tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,10072124,12162500,1.21,12291131,1.22,191228,0.02,15998,0.00,1081,0.00,896,0.00
2,1806769,4036840,2.23,4156400,2.30,2433012,1.35,328182,0.18,7753,0.00,267,0.00
3,3077919,5724542,1.86,4590248,1.49,40929192,13.30,3575363,1.16,52101,0.02,26168,0.01
4,1498825,3675155,2.45,3262586,2.18,26610729,17.75,2734126,1.82,57532,0.04,80884,0.05
5,1099143,2847572,2.59,2473313,2.25,30527275,27.77,2260304,2.06,0,0.00,23059,0.02
6,665785,2033615,3.05,1786744,2.68,21232932,31.89,857779,1.29,0,0.00,6229,0.01
7,416757,1458767,3.50,1163952,2.79,14755468,35.41,1512074,3.63,0,0.00,7848,0.02
8,339744,1356073,3.99,1038783,3.06,22304639,65.65,1142475,3.36,0,0.00,4211,0.01
9,476570,1598917,3.36,1116509,2.34,27942679,58.63,6162916,12.93,0,0.00,59454,0.12
10,316838,1014952,3.20,749742,2.37,22939764,72.40,2031197,6.41,0,0.00,18418,0.06
11,269002,1001383,3.72,772994,2.87,27548268,102.41,1923865,7.15,0,0.00,4167,0.02
12,277893,1119311,4.03,822366,2.96,53181795,191.38,10742879,38.66,245073,0.88,113767,0.41
13,149034,607260,4.07,415214,2.79,17569145,117.89,1332681,8.94,0,0.00,46549,0.31
14,112372,343151,3.05,284393,2.53,15358756,136.68,1464743,13.03,21646,0.19,130942,1.17
15,130605,503785,3.86,279666,2.14,16912799,129.50,1055234,8.08,0,0.00,56535,0.43
16,99927,569872,5.70,355126,3.55,20534018,205.49,2067767,20.69,0,0.00,136608,1.37
17,44629,263764,5.91,183641,4.11,8786738,196.88,873707,19.58,0,0.00,52980,1.19
18,25703,149045,5.80,99221,3.86,4309976,167.68,383951,14.94,0,0.00,15717,0.61
19,47350,213313,4.51,115057,2.43,12196639,257.58,486009,10.26,0,0.00,17692,0.37
20,48086,165939,3.45,116554,2.42,9037557,187.95,595935,12.39,0,0.00,9425,0.20
21,26144,183440,7.02,131335,5.02,6515829,249.23,1226616,46.92,0,0.00,7959,0.30
22,51339,141249,2.75,101830,1.98,10201835,198.72,884105,17.22,0,0.00,5176,0.10
23,117420,643960,5.48,240403,2.05,29000308,246.98,5823645,49.60,0,0.00,4660,0.04
24,65004,283770,4.37,142078,2.19,17216377,264.85,3578489,55.05,0,0.00,4636,0.07
25,21028,99743,4.74,64531,3.07,5397753,256.69,940206,44.71,0,0.00,4038,0.19
26,25391,227049,8.94,131117,5.16,9116109,359.03,2469252,97.25,0,0.00,3090,0.12
27,63969,429523,6.71,178590,2.79,29693564,464.19,5446034,85.14,0,0.00,255934,4.00
28,32393,254854,7.87,120222,3.71,14024776,432.96,2523895,77.91,0,0.00,92117,2.84
29,11479,98941,8.62,54658,4.76,4530406,394.67,872275,75.99,0,0.00,19119,1.67
30,24168,222085,9.19,63913,2.64,10850886,448.98,2259568,93.49,0,0.00,37154,1.54
31,30761,424924,13.81,263339,8.56,16994184,552.46,7041223,228.90,0,0.00,19412,0.63
32,41886,456542,10.90,236323,5.64,27127217,647.64,7155541,170.83,0,0.00,11192,0.27
33,15756,175190,11.12,89774,5.70,9487452,602.15,2274829,144.38,0,0.00,8450,0.54
34,9716,112321,11.56,51927,5.34,5478459,563.86,1414665,145.60,0,0.00,5160,0.53
35,11375,117189,10.30,51517,4.53,5906675,519.27,1795098,157.81,0,0.00,8240,0.72
36,22317,356829,15.99,251029,11.25,10498132,470.41,3986738,178.64,0,0.00,7414,0.33
37,10274,146751,14.28,66693,6.49,6366324,619.65,2353489,229.07,0,0.00,4611,0.45
38,30298,127211,4.20,53139,1.75,27456700,906.22,1455254,48.03,0,0.00,4020,0.13
39,11825,87203,7.37,43134,3.65,9928817,839.65,1054148,89.15,0,0.00,5135,0.43
40,5868,68385,11.65,26841,4.57,4429867,754.92,865231,147.45,0,0.00,2957,0.50
41,9602,155558,16.20,94374,9.83,8118370,845.49,3422905,356.48,0,0.00,2047,0.21
42,5721,82959,14.50,39594,6.92,4740895,828.68,1461464,255.46,0,0.00,2501,0.44
43,3293,42931,13.04,18006,5.47,2617531,794.88,624614,189.68,0,0.00,1545,0.47
44,3321,48203,14.51,18740,5.64,2770117,834.12,742377,223.54,0,0.00,1154,0.35
45,2337,36312,15.54,13048,5.58,1791164,766.44,575895,246.42,0,0.00,683,0.29
46,6597,131545,19.94,71600,10.85,5873211,890.29,3305155,501.01,0,0.00,1008,0.15
47,3297,60493,18.35,28353,8.60,2812643,853.09,1313931,398.52,0,0.00,744,0.23
48,2124,38766,18.25,14905,7.02,1780127,838.10,529160,249.13,0,0.00,717,0.34
49,26068,108922,4.18,36901,1.42,25873898,992.55,1397861,53.62,0,0.00,714,0.03
50,8553,55238,6.46,24150,2.82,8438972,986.67,660675,77.24,0,0.00,1400,0.16
51,4425,86385,19.52,48921,11.06,4506031,1018.31,2428023,548.71,0,0.00,847,0.19
52,27935,312208,11.18,47795,1.71,18253613,653.43,3182877,113.94,0,0.00,522,0.02
53,9244,115752,12.52,25622,2.77,6288851,680.32,1189170,128.64,0,0.00,425,0.05
54,2760,37900,13.73,14111,5.11,2303520,834.61,543553,196.94,0,0.00,1807,0.65
55,4059,59948,14.77,17180,4.23,3076448,757.93,884728,217.97,0,0.00,921,0.23
56,2901,61199,21.10,31233,10.77,2683512,925.03,1607739,554.20,0,0.00,278,0.10
57,1804,33508,18.57,14935,8.28,1592653,882.85,687992,381.37,0,0.00,877,0.49
58,1199,17943,14.96,7241,6.04,1104202,920.94,294612,245.71,0,0.00,589,0.49
59,906,15847,17.49,6679,7.37,845868,933.63,296566,327.34,0,0.00,527,0.58
60,34415,134622,3.91,58398,1.70,31228890,907.42,6212392,180.51,0,0.00,310,0.01
61,10956,58543,5.34,29887,2.73,10156567,927.03,2141455,195.46,0,0.00,913,0.08
