tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,595,775,1.30,813,1.37,0,0.00,0,0.00,0,0.00,0,0.00
2,51,131,2.57,136,2.67,43,0.84,1,0.02,0,0.00,0,0.00
3,565,836,1.48,735,1.30,6433,11.39,229,0.41,0,0.00,0,0.00
4,154,529,3.44,513,3.33,1520,9.87,25,0.16,0,0.00,0,0.00
5,131,406,3.10,385,2.94,3407,26.01,242,1.85,0,0.00,0,0.00
6,68,285,4.19,239,3.51,1856,27.29,141,2.07,0,0.00,0,0.00
7,85,532,6.26,434,5.11,2516,29.60,384,4.52,0,0.00,0,0.00
8,30,181,6.03,155,5.17,896,29.87,45,1.50,0,0.00,0,0.00
9,128,1207,9.43,1477,11.54,1809,14.13,225,1.76,0,0.00,0,0.00
10,65,700,10.77,561,8.63,3432,52.80,563,8.66,0,0.00,0,0.00
11,40,246,6.15,238,5.95,2079,51.98,186,4.65,0,0.00,0,0.00
12,54,394,7.30,323,5.98,3306,61.22,603,11.17,0,0.00,0,0.00
13,100,1593,15.93,1883,18.83,2167,21.67,345,3.45,0,0.00,0,0.00
14,37,628,16.97,610,16.49,688,18.59,60,1.62,0,0.00,0,0.00
15,49,620,12.65,485,9.90,2842,58.00,133,2.71,0,0.00,0,0.00
16,25,143,5.72,151,6.04,3110,124.40,80,3.20,0,0.00,0,0.00
17,14,246,17.57,197,14.07,602,43.00,23,1.64,0,0.00,0,0.00
18,20,378,18.90,311,15.55,839,41.95,56,2.80,0,0.00,0,0.00
19,38,454,11.95,418,11.00,9217,242.55,360,9.47,0,0.00,0,0.00
20,27,337,12.48,308,11.41,2557,94.70,225,8.33,0,0.00,0,0.00
21,24,244,10.17,248,10.33,2049,85.38,80,3.33,0,0.00,0,0.00
22,4897,176133,35.97,189276,38.65,16714019,3413.11,11278413,2303.13,350130,71.50,66,0.01
23,12,225,18.75,135,11.25,2273,189.42,394,32.83,0,0.00,0,0.00
24,18,249,13.83,187,10.39,5347,297.06,778,43.22,0,0.00,0,0.00
25,119,3587,30.14,4210,35.38,1868,15.70,195,1.64,0,0.00,0,0.00
26,12,272,22.67,304,25.33,614,51.17,44,3.67,0,0.00,0,0.00
27,107,1220,11.40,1153,10.78,12992,121.42,556,5.20,0,0.00,0,0.00
28,23,328,14.26,245,10.65,4495,195.43,913,39.70,0,0.00,0,0.00
29,16,613,38.31,519,32.44,881,55.06,68,4.25,0,0.00,0,0.00
30,37,810,21.89,684,18.49,4621,124.89,206,5.57,0,0.00,0,0.00
31,10,180,18.00,249,24.90,1214,121.40,29,2.90,0,0.00,0,0.00
32,28,1271,45.39,1091,38.96,1466,52.36,213,7.61,0,0.00,0,0.00
33,47,756,16.09,1007,21.43,30598,651.02,450,9.57,0,0.00,0,0.00
34,23,910,39.57,958,41.65,2640,114.78,192,8.35,0,0.00,0,0.00
35,33,785,23.79,669,20.27,6039,183.00,699,21.18,0,0.00,0,0.00
36,15,311,20.73,296,19.73,2895,193.00,316,21.07,0,0.00,0,0.00
37,16,547,34.19,391,24.44,4411,275.69,766,47.88,0,0.00,0,0.00
38,13,343,26.38,420,32.31,2479,190.69,354,27.23,0,0.00,0,0.00
39,111,2153,19.40,2022,18.22,15367,138.44,195,1.76,0,0.00,0,0.00
40,15,373,24.87,411,27.40,2571,171.40,228,15.20,0,0.00,0,0.00
41,4,82,20.50,73,18.25,1746,436.50,334,83.50,0,0.00,0,0.00
42,29,727,25.07,649,22.38,5225,180.17,284,9.79,0,0.00,0,0.00
43,8,311,38.88,248,31.00,983,122.88,14,1.75,0,0.00,0,0.00
44,46,2239,48.67,2396,52.09,3175,69.02,498,10.83,0,0.00,0,0.00
45,28,735,26.25,719,25.68,7205,257.32,214,7.64,0,0.00,0,0.00
46,15,514,34.27,392,26.13,4586,305.73,567,37.80,0,0.00,0,0.00
47,13,581,44.69,432,33.23,2889,222.23,294,22.62,0,0.00,0,0.00
48,18,585,32.50,562,31.22,4706,261.44,1090,60.56,0,0.00,0,0.00
49,14,453,32.36,435,31.07,3676,262.57,913,65.21,0,0.00,0,0.00
