tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,12284,24205,1.97,18232,1.48,115372,9.39,11215,0.91,288,0.02,43,0.00
2,8069,27604,3.42,28751,3.56,2177374,269.84,1228843,152.29,43258,5.36,35,0.00
3,20276,52610,2.59,46627,2.30,1148027,56.62,293943,14.50,15780,0.78,47,0.00
4,9807,56858,5.80,59125,6.03,4224174,430.73,2442964,249.10,85364,8.70,65,0.01
5,1900,9264,4.88,8082,4.25,80497,42.37,6343,3.34,255,0.13,17,0.01
6,6921,28199,4.07,25408,3.67,205560,29.70,8923,1.29,288,0.04,23,0.00
7,1428,9254,6.48,7896,5.53,194255,136.03,14550,10.19,930,0.65,15,0.01
8,1090,7590,6.96,6591,6.05,44174,40.53,3955,3.63,0,0.00,23,0.02
9,3976,19463,4.90,17177,4.32,1465468,368.58,1263211,317.71,32463,8.16,8,0.00
10,1385,11603,8.38,10746,7.76,68927,49.77,4587,3.31,0,0.00,44,0.03
11,670,6093,9.09,5083,7.59,49327,73.62,4595,6.86,0,0.00,57,0.09
12,4694,28493,6.07,22977,4.89,247367,52.70,13499,2.88,0,0.00,51,0.01
13,1409,13859,9.84,12911,9.16,1893138,1343.60,1684637,1195.63,43605,30.95,60,0.04
14,2191,17338,7.91,16636,7.59,1008159,460.14,842183,384.38,21642,9.88,22,0.01
15,8719,204354,23.44,214251,24.57,25298279,2901.51,10407695,1193.68,295185,33.86,206,0.02
16,446,5520,12.38,4099,9.19,47746,107.05,3574,8.01,0,0.00,30,0.07
17,412,5828,14.15,4998,12.13,44676,108.44,5775,14.02,0,0.00,14,0.03
18,2335,17854,7.65,14525,6.22,177732,76.12,8166,3.50,0,0.00,25,0.01
19,266,2485,9.34,1572,5.91,54224,203.85,8028,30.18,0,0.00,21,0.08
20,438,4149,9.47,3807,8.69,57582,131.47,4232,9.66,0,0.00,3,0.01
21,730,8333,11.42,5391,7.38,68426,93.73,6411,8.78,0,0.00,20,0.03
22,199,2891,14.53,2146,10.78,32894,165.30,3134,15.75,0,0.00,11,0.06
23,126,1611,12.79,999,7.93,27155,215.52,4816,38.22,0,0.00,13,0.10
24,179,2648,14.79,1980,11.06,29841,166.71,4395,24.55,0,0.00,9,0.05
25,133,1678,12.62,1072,8.06,35064,263.64,6565,49.36,0,0.00,2,0.02
26,129,2240,17.36,1351,10.47,117309,909.37,11584,89.80,609,4.72,17,0.13
27,126,1721,13.66,880,6.98,35277,279.98,6865,54.48,0,0.00,18,0.14
28,246,6109,24.83,3006,12.22,54390,221.10,6753,27.45,0,0.00,1,0.00
29,162,2475,15.28,909,5.61,43469,268.33,35280,217.78,0,0.00,14,0.09
30,211,4617,21.88,3900,18.48,35529,168.38,7807,37.00,0,0.00,24,0.11
31,71,1670,23.52,1107,15.59,19782,278.62,1905,26.83,0,0.00,8,0.11
32,71,1523,21.45,1315,18.52,15862,223.41,2368,33.35,0,0.00,14,0.20
33,150,3452,23.01,2085,13.90,90102,600.68,77297,515.31,0,0.00,12,0.08
34,73,1294,17.73,860,11.78,24764,339.23,8138,111.48,0,0.00,10,0.14
35,81,1045,12.90,795,9.81,27861,343.96,3628,44.79,0,0.00,19,0.23
36,92,1737,18.88,1209,13.14,25726,279.63,7367,80.08,0,0.00,9,0.10
37,130,3204,24.65,750,5.77,95760,736.62,46917,360.90,0,0.00,2,0.02
38,78,1368,17.54,752,9.64,33272,426.56,9689,124.22,0,0.00,3,0.04
39,47,1032,21.96,695,14.79,17677,376.11,4295,91.38,0,0.00,4,0.09
40,79,1458,18.46,911,11.53,36138,457.44,7259,91.89,0,0.00,23,0.29
41,112,1809,16.15,1027,9.17,73456,655.86,23092,206.18,0,0.00,14,0.12
42,176,1760,10.00,1135,6.45,47613,270.53,11717,66.57,0,0.00,4,0.02
43,51,935,18.33,569,11.16,29563,579.67,8987,176.22,0,0.00,8,0.16
44,83,1699,20.47,1182,14.24,37958,457.33,9378,112.99,0,0.00,16,0.19
45,8085,174118,21.54,155354,19.22,1496387,185.08,44151,5.46,0,0.00,480,0.06
46,67,1328,19.82,822,12.27,35186,525.16,12239,182.67,0,0.00,18,0.27
47,29,471,16.24,195,6.72,24471,843.83,6768,233.38,0,0.00,11,0.38
48,62,1519,24.50,1180,19.03,37660,607.42,8563,138.11,0,0.00,14,0.23
49,37,806,21.78,391,10.57,31749,858.08,9780,264.32,0,0.00,0,0.00
50,38,760,20.00,232,6.11,29461,775.29,11912,313.47,0,0.00,9,0.24
51,34,722,21.24,283,8.32,23381,687.68,8843,260.09,0,0.00,4,0.12
52,61,1790,29.34,1161,19.03,44078,722.59,12584,206.30,0,0.00,0,0.00
53,32,725,22.66,323,10.09,29303,915.72,9438,294.94,0,0.00,6,0.19
54,50,1165,23.30,547,10.94,29813,596.26,13960,279.20,0,0.00,0,0.00
55,23,606,26.35,258,11.22,20016,870.26,3967,172.48,0,0.00,2,0.09
56,34,1190,35.00,1068,31.41,21428,630.24,3114,91.59,0,0.00,23,0.68
57,14,396,28.29,104,7.43,9811,700.79,3586,256.14,0,0.00,0,0.00
58,36,1139,31.64,317,8.81,105113,2919.81,17585,488.47,0,0.00,1,0.03
59,13,355,27.31,170,13.08,13978,1075.23,4195,322.69,0,0.00,0,0.00
60,170,7772,45.72,4622,27.19,62217,365.98,7121,41.89,0,0.00,46,0.27
61,44,952,21.64,575,13.07,32354,735.32,6881,156.39,0,0.00,1,0.02
62,21,733,34.90,304,14.48,15034,715.90,13654,650.19,0,0.00,1,0.05
63,28,591,21.11,255,9.11,19094,681.93,7766,277.36,0,0.00,1,0.04
64,22,798,36.27,621,28.23,16769,762.23,3906,177.55,0,0.00,13,0.59
65,13,304,23.38,129,9.92,9806,754.31,5800,446.15,0,0.00,2,0.15
66,38,1002,26.37,423,11.13,34606,910.68,15002,394.79,0,0.00,2,0.05
67,4,77,19.25,47,11.75,4866,1216.50,1273,318.25,0,0.00,0,0.00
68,27,1177,43.59,819,30.33,16453,609.37,5839,216.26,0,0.00,2,0.07
69,33,1081,32.76,383,11.61,31733,961.61,16960,513.94,0,0.00,5,0.15
70,18,481,26.72,219,12.17,21818,1212.11,11021,612.28,0,0.00,2,0.11
71,11,390,35.45,182,16.55,27134,2466.73,6793,617.55,0,0.00,0,0.00
72,18,699,38.83,414,23.00,29740,1652.22,7535,418.61,0,0.00,4,0.22
73,10,452,45.20,215,21.50,21087,2108.70,8898,889.80,0,0.00,0,0.00
74,26,956,36.77,385,14.81,54634,2101.31,30572,1175.85,0,0.00,1,0.04
75,823,28279,34.36,24055,29.23,409057,497.03,49792,60.50,0,0.00,0,0.00
76,46,1339,29.11,622,13.52,56131,1220.24,17440,379.13,0,0.00,2,0.04
77,14,360,25.71,167,11.93,13168,940.57,6452,460.86,0,0.00,3,0.21
78,40,1070,26.75,629,15.72,57800,1445.00,11435,285.88,0,0.00,2,0.05
79,10,584,58.40,220,22.00,12031,1203.10,3579,357.90,0,0.00,0,0.00
80,6,166,27.67,74,12.33,9483,1580.50,1461,243.50,0,0.00,4,0.67
81,7,268,38.29,47,6.71,3294,470.57,4427,632.43,0,0.00,0,0.00
82,17,864,50.82,414,24.35,24707,1453.35,5454,320.82,0,0.00,18,1.06
83,7,311,44.43,167,23.86,13619,1945.57,3621,517.29,0,0.00,0,0.00
84,98,758,7.73,560,5.71,39539,403.46,7897,80.58,0,0.00,32,0.33
85,17,331,19.47,90,5.29,10971,645.35,4359,256.41,0,0.00,18,1.06
86,10,274,27.40,100,10.00,17303,1730.30,5603,560.30,0,0.00,2,0.20
87,36,1225,34.03,276,7.67,89965,2499.03,23125,642.36,0,0.00,20,0.56
88,11,297,27.00,190,17.27,9657,877.91,3124,284.00,62,5.64,8,0.73
89,9,361,40.11,177,19.67,8793,977.00,5978,664.22,0,0.00,4,0.44
90,30,1516,50.53,1324,44.13,18732,624.40,1316,43.87,0,0.00,10,0.33
91,2,42,21.00,18,9.00,3297,1648.50,991,495.50,0,0.00,2,1.00
92,11,361,32.82,59,5.36,7379,670.82,6617,601.55,0,0.00,6,0.55
93,15,497,33.13,125,8.33,25852,1723.47,8555,570.33,0,0.00,2,0.13
94,17,1171,68.88,595,35.00,26739,1572.88,10424,613.18,0,0.00,6,0.35
95,18,938,52.11,552,30.67,39325,2184.72,5497,305.39,0,0.00,6,0.33
96,7,204,29.14,105,15.00,23191,3313.00,1813,259.00,0,0.00,0,0.00
97,7,245,35.00,95,13.57,6397,913.86,3762,537.43,0,0.00,10,1.43
98,13,599,46.08,325,25.00,24010,1846.92,3704,284.92,0,0.00,16,1.23
99,13,289,22.23,44,3.38,12237,941.31,8155,627.31,0,0.00,14,1.08
100,11,476,43.27,166,15.09,14027,1275.18,7737,703.36,0,0.00,4,0.36
101,10,409,40.90,116,11.60,12523,1252.30,8476,847.60,0,0.00,4,0.40
102,13,981,75.46,440,33.85,29560,2273.85,3294,253.38,0,0.00,8,0.62
103,10,474,47.40,346,34.60,18539,1853.90,4854,485.40,0,0.00,22,2.20
104,15,618,41.20,404,26.93,35108,2340.53,10588,705.87,0,0.00,12,0.80
105,270,22145,82.02,8401,31.11,198631,735.67,52533,194.57,0,0.00,0,0.00
106,13,422,32.46,232,17.85,26096,2007.38,3895,299.62,0,0.00,2,0.15
107,3,48,16.00,35,11.67,6648,2216.00,420,140.00,0,0.00,4,1.33
108,19,1053,55.42,338,17.79,16979,893.63,18927,996.16,0,0.00,2,0.11
109,11,553,50.27,178,16.18,16290,1480.91,7819,710.82,0,0.00,2,0.18
110,9,596,66.22,176,19.56,21783,2420.33,5214,579.33,0,0.00,6,0.67
111,6,411,68.50,165,27.50,26718,4453.00,14768,2461.33,0,0.00,2,0.33
112,8,342,42.75,296,37.00,11142,1392.75,1495,186.88,0,0.00,9,1.12
113,3,171,57.00,73,24.33,4264,1421.33,4656,1552.00,0,0.00,0,0.00
114,8,426,53.25,311,38.88,14430,1803.75,2319,289.88,0,0.00,2,0.25
115,8,741,92.62,570,71.25,12089,1511.12,2537,317.12,0,0.00,0,0.00
116,25,1708,68.32,396,15.84,204934,8197.36,30714,1228.56,0,0.00,2,0.08
117,11,605,55.00,77,7.00,7711,701.00,13200,1200.00,0,0.00,0,0.00
118,5,396,79.20,274,54.80,8234,1646.80,1533,306.60,0,0.00,0,0.00
119,2,236,118.00,132,66.00,4960,2480.00,5424,2712.00,0,0.00,0,0.00
120,29,1582,54.55,1501,51.76,23832,821.79,2960,102.07,0,0.00,60,2.07
121,3,72,24.00,21,7.00,2515,838.33,1144,381.33,0,0.00,4,1.33
122,12,549,45.75,267,22.25,32595,2716.25,4026,335.50,0,0.00,4,0.33
123,5,137,27.40,63,12.60,19955,3991.00,2388,477.60,0,0.00,2,0.40
124,7,362,51.71,26,3.71,6112,873.14,9856,1408.00,0,0.00,2,0.29
125,3,134,44.67,27,9.00,6617,2205.67,5772,1924.00,0,0.00,2,0.67
126,49,501,10.22,388,7.92,57006,1163.39,13140,268.16,0,0.00,6,0.12
127,15,500,33.33,215,14.33,42598,2839.87,15901,1060.07,64,4.27,5,0.33
128,4,217,54.25,160,40.00,14273,3568.25,3463,865.75,0,0.00,0,0.00
129,7,298,42.57,143,20.43,11868,1695.43,5868,838.29,0,0.00,3,0.43
130,4,113,28.25,46,11.50,12642,3160.50,4933,1233.25,0,0.00,2,0.50
131,5,161,32.20,71,14.20,13990,2798.00,5427,1085.40,0,0.00,2,0.40
132,6,406,67.67,237,39.50,13446,2241.00,8626,1437.67,0,0.00,0,0.00
133,6,373,62.17,77,12.83,6578,1096.33,8807,1467.83,0,0.00,0,0.00
134,21,940,44.76,524,24.95,54042,2573.43,12038,573.24,0,0.00,4,0.19
135,198,12689,64.09,6726,33.97,178321,900.61,88897,448.97,0,0.00,0,0.00
136,4,211,52.75,93,23.25,23772,5943.00,6942,1735.50,0,0.00,2,0.50
137,3,786,262.00,298,99.33,8707,2902.33,6134,2044.67,0,0.00,4,1.33
138,12,1291,107.58,1047,87.25,23578,1964.83,6335,527.92,116,9.67,0,0.00
139,12,821,68.42,247,20.58,31886,2657.17,6852,571.00,0,0.00,0,0.00
140,13,609,46.85,251,19.31,35343,2718.69,8422,647.85,0,0.00,0,0.00
141,8,643,80.38,192,24.00,21997,2749.62,23126,2890.75,0,0.00,2,0.25
142,5,195,39.00,62,12.40,15303,3060.60,2819,563.80,0,0.00,6,1.20
143,8,318,39.75,122,15.25,22634,2829.25,18985,2373.12,0,0.00,2,0.25
144,3,254,84.67,179,59.67,7343,2447.67,7885,2628.33,0,0.00,0,0.00
145,11,541,49.18,191,17.36,30506,2773.27,22124,2011.27,0,0.00,0,0.00
146,12,587,48.92,227,18.92,32450,2704.17,21387,1782.25,0,0.00,0,0.00
147,1,37,37.00,17,17.00,5935,5935.00,661,661.00,0,0.00,0,0.00
148,5,351,70.20,155,31.00,15767,3153.40,19732,3946.40,0,0.00,0,0.00
149,5,237,47.40,128,25.60,17506,3501.20,10294,2058.80,0,0.00,0,0.00
150,24,2313,96.38,1685,70.21,48334,2013.92,14796,616.50,0,0.00,0,0.00
151,5,336,67.20,160,32.00,20292,4058.40,8902,1780.40,0,0.00,0,0.00
152,4,261,65.25,193,48.25,9884,2471.00,5913,1478.25,0,0.00,0,0.00
153,2,210,105.00,162,81.00,7728,3864.00,1383,691.50,0,0.00,0,0.00
154,7,621,88.71,284,40.57,20186,2883.71,37470,5352.86,0,0.00,0,0.00
155,3,204,68.00,57,19.00,8613,2871.00,3492,1164.00,0,0.00,0,0.00
156,4,214,53.50,92,23.00,8442,2110.50,7562,1890.50,0,0.00,12,3.00
157,1,35,35.00,13,13.00,2362,2362.00,5339,5339.00,0,0.00,0,0.00
158,7,493,70.43,259,37.00,17087,2441.00,7058,1008.29,0,0.00,2,0.29
160,2,30,15.00,14,7.00,7350,3675.00,963,481.50,0,0.00,4,2.00
161,3,723,241.00,655,218.33,957,319.00,2116,705.33,0,0.00,0,0.00
162,19,1300,68.42,456,24.00,53294,2804.95,23550,1239.47,0,0.00,8,0.42
163,7,385,55.00,205,29.29,23062,3294.57,8924,1274.86,0,0.00,0,0.00
164,5,329,65.80,123,24.60,22615,4523.00,19627,3925.40,0,0.00,0,0.00
165,221,8804,39.84,12098,54.74,444038,2009.22,31930,144.48,0,0.00,3,0.01
166,5,356,71.20,238,47.60,13373,2674.60,5709,1141.80,0,0.00,0,0.00
167,2,240,120.00,111,55.50,17176,8588.00,5156,2578.00,0,0.00,2,1.00
168,75,657,8.76,917,12.23,52115,694.87,2773,36.97,0,0.00,8,0.11
169,3,208,69.33,98,32.67,9813,3271.00,4418,1472.67,0,0.00,0,0.00
170,5,182,36.40,79,15.80,31567,6313.40,2343,468.60,0,0.00,6,1.20
171,4,271,67.75,210,52.50,13273,3318.25,10513,2628.25,0,0.00,2,0.50
172,3,206,68.67,24,8.00,4736,1578.67,15962,5320.67,0,0.00,0,0.00
173,2,99,49.50,50,25.00,6254,3127.00,257,128.50,0,0.00,0,0.00
174,4,184,46.00,96,24.00,10870,2717.50,9053,2263.25,0,0.00,3,0.75
175,4,253,63.25,84,21.00,12845,3211.25,9881,2470.25,0,0.00,0,0.00
176,1,176,176.00,176,176.00,0,0.00,0,0.00,0,0.00,0,0.00
177,2,22,11.00,11,5.50,15330,7665.00,1359,679.50,0,0.00,4,2.00
178,3,173,57.67,30,10.00,12361,4120.33,9927,3309.00,0,0.00,2,0.67
179,1,9,9.00,5,5.00,7701,7701.00,669,669.00,0,0.00,2,2.00
180,28,2354,84.07,1663,59.39,71941,2569.32,17984,642.29,0,0.00,2,0.07
181,1,12,12.00,9,9.00,7690,7690.00,673,673.00,0,0.00,2,2.00
183,4,381,95.25,295,73.75,5699,1424.75,7493,1873.25,0,0.00,6,1.50
184,3,425,141.67,386,128.67,6875,2291.67,1881,627.00,105,35.00,10,3.33
186,10,876,87.60,402,40.20,44640,4464.00,44592,4459.20,0,0.00,0,0.00
188,3,131,43.67,46,15.33,11759,3919.67,1986,662.00,123,41.00,10,3.33
189,4,243,60.75,170,42.50,17459,4364.75,45034,11258.50,147,36.75,0,0.00
190,2,398,199.00,326,163.00,3634,1817.00,12506,6253.00,0,0.00,0,0.00
191,2,26,13.00,33,16.50,13987,6993.50,1852,926.00,0,0.00,2,1.00
192,2,21,10.50,18,9.00,10365,5182.50,1844,922.00,0,0.00,2,1.00
193,4,323,80.75,155,38.75,12658,3164.50,7838,1959.50,0,0.00,0,0.00
194,5,275,55.00,109,21.80,24078,4815.60,7591,1518.20,148,29.60,2,0.40
195,38,4157,109.39,2747,72.29,66846,1759.11,18422,484.79,0,0.00,2,0.05
196,8,313,39.12,128,16.00,41139,5142.38,26571,3321.38,237,29.62,5,0.62
197,1,32,32.00,10,10.00,10667,10667.00,14961,14961.00,0,0.00,0,0.00
198,5,97,19.40,54,10.80,13273,2654.60,3220,644.00,228,45.60,10,2.00
199,6,263,43.83,127,21.17,40059,6676.50,7446,1241.00,0,0.00,6,1.00
200,3,105,35.00,37,12.33,8461,2820.33,3021,1007.00,114,38.00,1,0.33
201,4,66,16.50,37,9.25,13000,3250.00,2019,504.75,228,57.00,5,1.25
202,5,325,65.00,127,25.40,20813,4162.60,3857,771.40,123,24.60,2,0.40
204,10,581,58.10,325,32.50,81899,8189.90,68856,6885.60,106,10.60,4,0.40
205,7,363,51.86,133,19.00,27919,3988.43,7886,1126.57,326,46.57,5,0.71
206,9,481,53.44,158,17.56,44624,4958.22,40871,4541.22,0,0.00,2,0.22
207,4,448,112.00,442,110.50,14278,3569.50,17119,4279.75,228,57.00,2,0.50
208,7,392,56.00,224,32.00,26949,3849.86,28782,4111.71,0,0.00,18,2.57
209,7,368,52.57,215,30.71,43043,6149.00,29591,4227.29,0,0.00,2,0.29
210,14,2178,155.57,2209,157.79,26708,1907.71,1923,137.36,0,0.00,2,0.14
211,4,143,35.75,164,41.00,36620,9155.00,5750,1437.50,0,0.00,6,1.50
212,2,76,38.00,43,21.50,7907,3953.50,443,221.50,0,0.00,4,2.00
213,3,98,32.67,26,8.67,12386,4128.67,6348,2116.00,106,35.33,5,1.67
214,10,1024,102.40,516,51.60,43980,4398.00,59976,5997.60,0,0.00,0,0.00
215,4,359,89.75,83,20.75,17924,4481.00,7698,1924.50,254,63.50,2,0.50
