tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3052,4600,1.51,4812,1.58,80256,26.30,7648,2.51,288,0.09,23,0.01
2,4380,14412,3.29,15286,3.49,1664499,380.02,998757,228.03,32430,7.40,13,0.00
3,10732,46559,4.34,48980,4.56,3522344,328.21,1759497,163.95,63939,5.96,27,0.00
4,901,2645,2.94,2694,2.99,76510,84.92,6473,7.18,288,0.32,14,0.02
5,1015,4156,4.09,4029,3.97,21839,21.52,1698,1.67,0,0.00,0,0.00
6,3161,10871,3.44,10283,3.25,108783,34.41,4860,1.54,288,0.09,8,0.00
7,492,1920,3.90,1670,3.39,21024,42.73,2291,4.66,0,0.00,2,0.00
8,7624,98112,12.87,106573,13.98,13929389,1827.04,5454753,715.47,156200,20.49,82,0.01
9,7490,32403,4.33,28378,3.79,263162,35.14,8240,1.10,0,0.00,6,0.00
10,400,1665,4.16,1449,3.62,28090,70.22,2296,5.74,0,0.00,50,0.12
11,1411,9783,6.93,9600,6.80,68850,48.80,1802,1.28,0,0.00,11,0.01
12,631,7052,11.18,6059,9.60,1428189,2263.37,1232916,1953.91,32487,51.48,7,0.01
13,132,759,5.75,563,4.27,22243,168.51,2597,19.67,0,0.00,13,0.10
14,130,909,6.99,735,5.65,11828,90.98,1601,12.32,0,0.00,6,0.05
15,1653,11881,7.19,8702,5.26,111312,67.34,6453,3.90,0,0.00,14,0.01
16,209,2014,9.64,1862,8.91,25559,122.29,1296,6.20,0,0.00,3,0.01
17,81,666,8.22,554,6.84,13090,161.60,902,11.14,0,0.00,0,0.00
18,139,1325,9.53,1005,7.23,16372,117.78,2779,19.99,0,0.00,13,0.09
19,51,338,6.63,227,4.45,9645,189.12,614,12.04,0,0.00,5,0.10
20,61,579,9.49,429,7.03,9615,157.62,941,15.43,0,0.00,1,0.02
21,174,3434,19.74,1297,7.45,30188,173.49,4063,23.35,0,0.00,1,0.01
22,85,933,10.98,697,8.20,16874,198.52,1428,16.80,0,0.00,7,0.08
23,83,878,10.58,668,8.05,18600,224.10,2866,34.53,0,0.00,3,0.04
24,8040,92669,11.53,82915,10.31,788030,98.01,20485,2.55,0,0.00,257,0.03
25,29,244,8.41,193,6.66,18635,642.59,1106,38.14,0,0.00,4,0.14
26,49,523,10.67,323,6.59,14055,286.84,2647,54.02,0,0.00,2,0.04
27,81,1067,13.17,620,7.65,16096,198.72,4812,59.41,0,0.00,0,0.00
28,23,316,13.74,259,11.26,6330,275.22,1074,46.70,0,0.00,1,0.04
29,31,486,15.68,338,10.90,12679,409.00,2344,75.61,0,0.00,0,0.00
30,108,1540,14.26,1175,10.88,19303,178.73,4154,38.46,0,0.00,12,0.11
31,12,112,9.33,76,6.33,5162,430.17,739,61.58,0,0.00,6,0.50
32,151,4029,26.68,2308,15.28,27355,181.16,475,3.15,0,0.00,26,0.17
33,37,579,15.65,512,13.84,10404,281.19,1188,32.11,0,0.00,4,0.11
34,13,233,17.92,92,7.08,2643,203.31,2200,169.23,0,0.00,0,0.00
35,26,516,19.85,253,9.73,11465,440.96,1195,45.96,0,0.00,12,0.46
36,53,916,17.28,731,13.79,10396,196.15,1817,34.28,0,0.00,10,0.19
37,9,163,18.11,90,10.00,5806,645.11,1679,186.56,0,0.00,4,0.44
38,35,401,11.46,218,6.23,15832,452.34,3688,105.37,0,0.00,2,0.06
39,36,772,21.44,542,15.06,9688,269.11,2827,78.53,0,0.00,0,0.00
40,838,15164,18.10,12950,15.45,223712,266.96,25687,30.65,0,0.00,2,0.00
41,20,491,24.55,336,16.80,12171,608.55,3399,169.95,0,0.00,0,0.00
42,33,878,26.61,617,18.70,9032,273.70,4826,146.24,0,0.00,0,0.00
43,14,228,16.29,123,8.79,9741,695.79,2980,212.86,0,0.00,10,0.71
44,9,91,10.11,75,8.33,4429,492.11,283,31.44,0,0.00,0,0.00
45,36,1022,28.39,777,21.58,14313,397.58,6220,172.78,0,0.00,0,0.00
46,23,292,12.70,101,4.39,11572,503.13,5225,227.17,0,0.00,12,0.52
47,19,276,14.53,143,7.53,12124,638.11,3802,200.11,0,0.00,3,0.16
48,59,1827,30.97,1533,25.98,16642,282.07,3204,54.31,0,0.00,3,0.05
49,14,299,21.36,257,18.36,10359,739.93,1631,116.50,0,0.00,3,0.21
50,14,425,30.36,222,15.86,11245,803.21,4912,350.86,0,0.00,0,0.00
51,30,689,22.97,348,11.60,16750,558.33,6804,226.80,0,0.00,7,0.23
52,8,111,13.88,37,4.62,11450,1431.25,1612,201.50,0,0.00,0,0.00
53,8,239,29.88,116,14.50,6279,784.88,2907,363.38,0,0.00,3,0.38
54,19,442,23.26,85,4.47,6409,337.32,6271,330.05,0,0.00,0,0.00
55,4,149,37.25,70,17.50,4029,1007.25,339,84.75,0,0.00,0,0.00
56,256,11085,43.30,4488,17.53,101099,394.92,26036,101.70,0,0.00,0,0.00
57,34,740,21.76,356,10.47,25378,746.41,8636,254.00,0,0.00,0,0.00
58,18,544,30.22,79,4.39,52417,2912.06,10785,599.17,0,0.00,0,0.00
59,13,258,19.85,127,9.77,13821,1063.15,3315,255.00,0,0.00,0,0.00
60,43,753,17.51,429,9.98,29411,683.98,6809,158.35,0,0.00,14,0.33
61,2,124,62.00,72,36.00,2480,1240.00,2712,1356.00,0,0.00,0,0.00
62,9,219,24.33,93,10.33,5551,616.78,4146,460.67,0,0.00,13,1.44
63,9,366,40.67,177,19.67,3600,400.00,4002,444.67,0,0.00,0,0.00
64,31,917,29.58,857,27.65,12272,395.87,861,27.77,0,0.00,26,0.84
65,5,182,36.40,71,14.20,5425,1085.00,1604,320.80,0,0.00,0,0.00
66,23,356,15.48,89,3.87,19186,834.17,6729,292.57,0,0.00,4,0.17
67,5,119,23.80,47,9.40,4559,911.80,2641,528.20,0,0.00,0,0.00
68,3,101,33.67,69,23.00,635,211.67,76,25.33,0,0.00,0,0.00
69,27,1330,49.26,938,34.74,21172,784.15,11115,411.67,0,0.00,0,0.00
70,11,281,25.55,141,12.82,11959,1087.18,4651,422.82,0,0.00,0,0.00
71,15,398,26.53,287,19.13,17682,1178.80,3793,252.87,0,0.00,1,0.07
72,220,7393,33.60,3789,17.22,111015,504.61,50045,227.48,0,0.00,8,0.04
73,4,154,38.50,81,20.25,4315,1078.75,4337,1084.25,0,0.00,0,0.00
74,1,74,74.00,74,74.00,0,0.00,0,0.00,0,0.00,0,0.00
75,16,667,41.69,176,11.00,13521,845.06,8258,516.12,0,0.00,1,0.06
77,3,193,64.33,109,36.33,4150,1383.33,4794,1598.00,0,0.00,0,0.00
78,18,548,30.44,173,9.61,34055,1891.94,7160,397.78,0,0.00,0,0.00
79,3,79,26.33,40,13.33,2574,858.00,1976,658.67,0,0.00,1,0.33
80,21,998,47.52,750,35.71,11977,570.33,2543,121.10,0,0.00,1,0.05
81,15,527,35.13,155,10.33,15793,1052.87,8723,581.53,0,0.00,0,0.00
82,1,40,40.00,21,21.00,953,953.00,1105,1105.00,0,0.00,0,0.00
83,2,105,52.50,57,28.50,3327,1663.50,1868,934.00,0,0.00,0,0.00
84,64,327,5.11,199,3.11,28053,438.33,6054,94.59,0,0.00,46,0.72
85,1,3,3.00,3,3.00,631,631.00,50,50.00,0,0.00,2,2.00
86,3,95,31.67,30,10.00,2730,910.00,1925,641.67,0,0.00,2,0.67
87,34,1457,42.85,307,9.03,154498,4544.06,28078,825.82,0,0.00,12,0.35
