tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,8028116,17257879,2.15,13571858,1.69,98454244,12.26,307462112,38.30,2238162,0.28,18583,0.00
2,120785,574960,4.76,336484,2.79,44484,0.37,18394,0.15,1526,0.01,31,0.00
3,2088116,4090443,1.96,2487082,1.19,26058936,12.48,870389,0.42,235,0.00,1473,0.00
4,871050,2144810,2.46,1337752,1.54,16047741,18.42,681390,0.78,21031,0.02,52,0.00
5,265585,833246,3.14,521558,1.96,6795212,25.59,895244,3.37,585,0.00,17,0.00
6,48250,382972,7.94,224375,4.65,1778668,36.86,48577,1.01,195,0.00,7998,0.17
7,85739,281253,3.28,172779,2.02,3873524,45.18,372590,4.35,0,0.00,4,0.00
8,15615,426298,27.30,154177,9.87,1880594,120.44,406520,26.03,0,0.00,30,0.00
9,26794,180070,6.72,94508,3.53,1902698,71.01,396343,14.79,0,0.00,6,0.00
10,7919,57585,7.27,33233,4.20,440030,55.57,20158,2.55,0,0.00,227,0.03
11,11689,55210,4.72,45752,3.91,1484706,127.02,79509,6.80,0,0.00,3165,0.27
12,11272,151836,13.47,103233,9.16,3195862,283.52,10757,0.95,0,0.00,19,0.00
13,7825,81469,10.41,56756,7.25,1715729,219.26,307583,39.31,0,0.00,13,0.00
14,2236,29486,13.19,15941,7.13,302287,135.19,9203,4.12,0,0.00,128,0.06
15,4099,64586,15.76,36032,8.79,770250,187.91,98742,24.09,0,0.00,50,0.01
16,3678,77006,20.94,38165,10.38,841999,228.93,211875,57.61,0,0.00,4510,1.23
17,4410,92313,20.93,47209,10.70,1325896,300.66,668513,151.59,0,0.00,83,0.02
18,1185,30192,25.48,13650,11.52,162848,137.42,20339,17.16,0,0.00,31,0.03
19,2691,64713,24.05,28416,10.56,764618,284.14,230771,85.76,0,0.00,17,0.01
20,2794,43287,15.49,18099,6.48,764620,273.66,35956,12.87,0,0.00,37,0.01
21,7832,113461,14.49,65627,8.38,2997368,382.71,1205854,153.97,0,0.00,8631,1.10
22,5841,36017,6.17,19009,3.25,1639659,280.72,157613,26.98,0,0.00,3897,0.67
23,2717,31902,11.74,12760,4.70,326109,120.03,215116,79.17,0,0.00,7533,2.77
24,553,15621,28.25,7435,13.44,173626,313.97,29364,53.10,0,0.00,19,0.03
25,1154,37851,32.80,14410,12.49,279728,242.40,253748,219.89,0,0.00,19,0.02
26,2974,35043,11.78,28708,9.65,664856,223.56,32435,10.91,0,0.00,67,0.02
27,4860,51832,10.67,27979,5.76,1989854,409.43,574674,118.25,0,0.00,127,0.03
28,596,23007,38.60,10336,17.34,296891,498.14,86207,144.64,0,0.00,0,0.00
29,1057,30659,29.01,13723,12.98,370275,350.31,347861,329.10,0,0.00,0,0.00
