tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,38575976,79189935,2.05,45510136,1.18,4523613883,117.27,481992673,12.49,2777861,0.07,60558,0.00
2,1565631,6669497,4.26,3694753,2.36,190881962,121.92,19714990,12.59,129763,0.08,1139,0.00
3,40549202,60292094,1.49,46448915,1.15,498013636,12.28,20939724,0.52,45886,0.00,134,0.00
4,6626353,31603314,4.77,14771927,2.23,566940231,85.56,51294782,7.74,211765,0.03,2697,0.00
5,1319326,8419165,6.38,4079669,3.09,123764712,93.81,12068231,9.15,75269,0.06,593,0.00
6,6290516,21343995,3.39,13582891,2.16,166636219,26.49,10006323,1.59,74270,0.01,127,0.00
7,2034580,14621802,7.19,6607403,3.25,194479279,95.59,18890523,9.28,163017,0.08,777,0.00
8,398890,3941440,9.88,1733853,4.35,49399539,123.84,4709394,11.81,40288,0.10,189,0.00
9,1297522,6904682,5.32,4272129,3.29,55328324,42.64,5127050,3.95,19412,0.01,48,0.00
10,388954,3948152,10.15,1736091,4.46,44266605,113.81,4295651,11.04,30598,0.08,258,0.00
11,106620,1328742,12.46,602378,5.65,15643680,146.72,3419331,32.07,68676,0.64,130,0.00
12,181658,1486759,8.18,905619,4.99,15240897,83.90,2402736,13.23,63928,0.35,59,0.00
13,72403,950455,13.13,445215,6.15,10226927,141.25,1118343,15.45,9255,0.13,66,0.00
14,32879,520219,15.82,287548,8.75,4633270,140.92,417363,12.69,2432,0.07,84,0.00
15,33508,470527,14.04,276529,8.25,3249885,96.99,459660,13.72,864,0.03,34,0.00
16,23669,419980,17.74,231167,9.77,3096343,130.82,307610,13.00,1152,0.05,38,0.00
17,18090,380144,21.01,232009,12.83,3128604,172.95,340212,18.81,6289,0.35,21,0.00
18,15348,368928,24.04,212035,13.82,2427732,158.18,324521,21.14,0,0.00,28,0.00
19,18183,410409,22.57,230085,12.65,3605735,198.30,472225,25.97,0,0.00,31,0.00
20,14175,375636,26.50,217258,15.33,2543542,179.44,372031,26.25,57,0.00,34,0.00
21,13714,407482,29.71,232743,16.97,5223974,380.92,2885419,210.40,67114,4.89,22,0.00
22,15781,454060,28.77,251641,15.95,7101353,449.99,3469733,219.87,76913,4.87,28,0.00
23,16227,482163,29.71,265508,16.36,5023735,309.59,545204,33.60,288,0.02,13,0.00
24,12352,441072,35.71,251646,20.37,2930013,237.21,518881,42.01,0,0.00,11,0.00
25,15403,500013,32.46,268517,17.43,7786990,505.55,3787922,245.92,75761,4.92,21,0.00
26,15904,530325,33.35,295604,18.59,5620293,353.39,838936,52.75,1440,0.09,13,0.00
27,13961,527077,37.75,301999,21.63,3969455,284.32,666351,47.73,576,0.04,15,0.00
28,18278,605262,33.11,324074,17.73,7035466,384.91,1231724,67.39,57,0.00,37,0.00
29,14258,569252,39.93,306257,21.48,5145040,360.85,960792,67.39,0,0.00,18,0.00
30,12915,574924,44.52,321952,24.93,4519578,349.95,940086,72.79,0,0.00,54,0.00
31,16724,645996,38.63,338853,20.26,7450774,445.51,1383751,82.74,288,0.02,32,0.00
32,14609,613104,41.97,336424,23.03,5948158,407.16,1298905,88.91,576,0.04,280,0.02
33,12848,561403,43.70,300898,23.42,9853427,766.92,6155306,479.09,129876,10.11,51,0.00
34,16187,570235,35.23,297946,18.41,7455258,460.57,1874572,115.81,288,0.02,2026,0.13
35,11254,474727,42.18,249486,22.17,5250069,466.51,1665550,148.00,864,0.08,313,0.03
36,24365,947558,38.89,648602,26.62,37230392,1528.03,6813161,279.63,3415,0.14,56,0.00
37,16940,498360,29.42,273717,16.16,20044097,1183.24,5489390,324.05,63512,3.75,498,0.03
38,7963,274163,34.43,139762,17.55,5450322,684.46,1991771,250.13,0,0.00,158,0.02
39,11786,418357,35.50,269679,22.88,17644166,1497.04,3804126,322.77,0,0.00,55,0.00
40,11144,242035,21.72,131380,11.79,11019869,988.86,3257998,292.35,0,0.00,124,0.01
41,5899,136287,23.10,63285,10.73,5448760,923.68,2486357,421.49,0,0.00,47,0.01
42,6542,167741,25.64,99897,15.27,7309486,1117.32,2565574,392.17,1152,0.18,39,0.01
43,9000,159639,17.74,72306,8.03,7368648,818.74,2752649,305.85,0,0.00,17,0.00
44,7611,131375,17.26,54589,7.17,6914366,908.47,2765566,363.36,0,0.00,16,0.00
45,12258,457281,37.30,300164,24.49,30488731,2487.25,7411566,604.63,0,0.00,18,0.00
46,8615,234481,27.22,127863,14.84,12895830,1496.90,4717880,547.64,0,0.00,54,0.01
47,16366,1048445,64.06,949647,58.03,74840148,4572.90,35057795,2142.11,960034,58.66,453,0.03
48,8285,316262,38.17,197115,23.79,18238311,2201.37,5415493,653.65,0,0.00,31,0.00
49,6782,185946,27.42,89465,13.19,10530110,1552.66,3760907,554.54,6177,0.91,55,0.01
50,4593,114581,24.95,51584,11.23,4505848,981.03,2838390,617.98,0,0.00,31,0.01
51,8603,232520,27.03,107357,12.48,14110857,1640.23,4016639,466.89,0,0.00,4,0.00
52,6352,161060,25.36,72330,11.39,8508041,1339.43,4011202,631.49,0,0.00,11,0.00
53,4681,111079,23.73,40907,8.74,4793722,1024.08,3431411,733.05,0,0.00,25,0.01
54,6779,179748,26.52,68762,10.14,10447426,1541.15,3879412,572.27,0,0.00,22,0.00
55,5143,135638,26.37,52788,10.26,6901641,1341.95,3664462,712.51,0,0.00,16,0.00
56,3741,100700,26.92,43983,11.76,4202940,1123.48,3677097,982.92,0,0.00,164,0.04
57,4900,134131,27.37,54596,11.14,6534781,1333.63,3410884,696.10,0,0.00,8,0.00
58,3953,118815,30.06,54334,13.75,5188281,1312.49,4541263,1148.81,0,0.00,7,0.00
59,3356,99916,29.77,36284,10.81,3545103,1056.35,4416082,1315.88,0,0.00,19,0.01
60,3744,105512,28.18,43335,11.57,4935358,1318.20,3981022,1063.31,0,0.00,20,0.01
61,3357,101987,30.38,45407,13.53,4323886,1288.02,4219293,1256.86,0,0.00,142,0.04
62,2949,97781,33.16,40654,13.79,3770168,1278.46,4733493,1605.12,0,0.00,9,0.00
63,5124,139844,27.29,46385,9.05,5843056,1140.33,5135061,1002.16,0,0.00,14,0.00
64,4459,126246,28.31,62141,13.94,5939858,1332.11,6475324,1452.19,0,0.00,20,0.00
65,3265,113092,34.64,40436,12.38,5977230,1830.70,6068260,1858.58,25979,7.96,18,0.01
66,3362,109618,32.60,47975,14.27,4130195,1228.49,5677145,1688.62,121,0.04,5,0.00
67,6827,161264,23.62,62913,9.22,9511667,1393.24,7129348,1044.29,229,0.03,12,0.00
68,3695,106407,28.80,47290,12.80,4953888,1340.70,5926757,1603.99,294,0.08,10,0.00
69,2264,78044,34.47,31538,13.93,2655418,1172.89,4550827,2010.08,116,0.05,19,0.01
70,4971,124481,25.04,65417,13.16,6577031,1323.08,7690666,1547.11,1121,0.23,6,0.00
71,3417,102220,29.92,41097,12.03,6243407,1827.16,8325027,2436.36,54493,15.95,18,0.01
72,3038,100333,33.03,40171,13.22,4922136,1620.19,5128305,1688.05,403,0.13,0,0.00
73,3222,92527,28.72,45052,13.98,4145575,1286.65,5626805,1746.37,467,0.14,43,0.01
74,4319,138469,32.06,51268,11.87,7671150,1776.14,6115213,1415.89,1871,0.43,38,0.01
75,2665,92131,34.57,35219,13.22,4617901,1732.80,4200446,1576.15,360,0.14,53,0.02
76,2404,83863,34.88,52535,21.85,3267642,1359.25,6556574,2727.36,353,0.15,54,0.02
