tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,10938,17563,1.61,16711,1.53,981091,89.70,522593,47.78,17050,1.56,35,0.00
2,9854,32219,3.27,33525,3.40,2316794,235.11,1192652,121.03,41942,4.26,28,0.00
3,9987,28737,2.88,28666,2.87,1080482,108.19,263804,26.41,15219,1.52,13,0.00
4,1802,7040,3.91,6553,3.64,47214,26.20,3058,1.70,280,0.16,15,0.01
5,1576,6721,4.26,6542,4.15,37706,23.93,2374,1.51,0,0.00,10,0.01
6,5708,16839,2.95,14183,2.48,1563404,273.90,1264455,221.52,33019,5.78,9,0.00
7,1421,5912,4.16,5405,3.80,42591,29.97,2796,1.97,0,0.00,8,0.01
8,7816,99923,12.78,107859,13.80,14656975,1875.25,6298648,805.87,177618,22.72,74,0.01
9,4362,20271,4.65,18045,4.14,154602,35.44,7121,1.63,0,0.00,5,0.00
10,758,5304,7.00,5010,6.61,43398,57.25,3557,4.69,0,0.00,59,0.08
11,1113,6630,5.96,6339,5.70,54489,48.96,2343,2.11,0,0.00,12,0.01
12,298,1943,6.52,1387,4.65,23521,78.93,4845,16.26,0,0.00,3,0.01
13,359,3724,10.37,3436,9.57,27199,75.76,2959,8.24,0,0.00,2,0.01
14,257,2865,11.15,1376,5.35,57149,222.37,5424,21.11,288,1.12,15,0.06
15,1532,11464,7.48,8072,5.27,97648,63.74,6678,4.36,0,0.00,16,0.01
16,252,2390,9.48,2149,8.53,28747,114.08,1547,6.14,0,0.00,17,0.07
17,109,906,8.31,672,6.17,16587,152.17,2269,20.82,0,0.00,7,0.06
18,168,1364,8.12,857,5.10,24963,148.59,4019,23.92,0,0.00,10,0.06
19,71,576,8.11,410,5.77,13296,187.27,1821,25.65,0,0.00,3,0.04
20,127,826,6.50,685,5.39,17947,141.31,1383,10.89,0,0.00,10,0.08
21,91,1066,11.71,797,8.76,15754,173.12,3110,34.18,0,0.00,9,0.10
22,121,1156,9.55,906,7.49,25188,208.17,2315,19.13,0,0.00,3,0.02
23,124,1393,11.23,1023,8.25,26252,211.71,6049,48.78,0,0.00,6,0.05
24,8077,92863,11.50,82972,10.27,795048,98.43,21995,2.72,0,0.00,258,0.03
25,63,1626,25.81,823,13.06,30918,490.76,14637,232.33,0,0.00,2,0.03
26,55,495,9.00,324,5.89,17695,321.73,2820,51.27,0,0.00,13,0.24
27,63,796,12.63,503,7.98,20102,319.08,5140,81.59,0,0.00,0,0.00
28,32,401,12.53,324,10.12,8440,263.75,721,22.53,0,0.00,3,0.09
