tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,11068,18769,1.70,19294,1.74,1203289,108.72,521119,47.08,14912,1.35,298,0.03
2,1143,3267,2.86,3276,2.87,59876,52.38,4470,3.91,568,0.50,32,0.03
3,17698,59146,3.34,60604,3.42,4332066,244.78,1758288,99.35,52113,2.94,38,0.00
4,1398,6664,4.77,5326,3.81,44362,31.73,2070,1.48,240,0.17,37,0.03
5,2366,6095,2.58,5155,2.18,75662,31.98,6309,2.67,0,0.00,15,0.01
6,1659,9551,5.76,9202,5.55,54471,32.83,3444,2.08,232,0.14,8,0.00
7,8134,88821,10.92,95157,11.70,13179128,1620.25,4555951,560.11,123879,15.23,75,0.01
8,627,2697,4.30,2057,3.28,33710,53.76,2988,4.77,0,0.00,17,0.03
9,7804,32894,4.22,26525,3.40,290377,37.21,15202,1.95,0,0.00,15,0.00
10,1461,8199,5.61,7596,5.20,74474,50.97,4025,2.75,0,0.00,265,0.18
11,320,1532,4.79,1193,3.73,60297,188.43,5038,15.74,288,0.90,32,0.10
12,1075,8003,7.44,5680,5.28,1407801,1309.58,1241644,1155.02,32481,30.21,22,0.02
13,185,1284,6.94,998,5.39,16268,87.94,2136,11.55,0,0.00,34,0.18
14,295,2452,8.31,2077,7.04,42885,145.37,2881,9.77,0,0.00,10,0.03
15,442,2622,5.93,2481,5.61,48658,110.09,4151,9.39,0,0.00,34,0.08
16,191,1166,6.10,942,4.93,51406,269.14,5917,30.98,224,1.17,23,0.12
17,107,734,6.86,484,4.52,23099,215.88,3603,33.67,0,0.00,2,0.02
18,123,1102,8.96,778,6.33,22755,185.00,2352,19.12,0,0.00,15,0.12
19,111,847,7.63,725,6.53,21898,197.28,3252,29.30,0,0.00,2,0.02
20,59,407,6.90,301,5.10,12999,220.32,1450,24.58,0,0.00,11,0.19
21,8196,85684,10.45,73189,8.93,726391,88.63,24053,2.93,0,0.00,226,0.03
22,82,734,8.95,520,6.34,26646,324.95,3637,44.35,0,0.00,10,0.12
23,70,563,8.04,268,3.83,21287,304.10,5237,74.81,0,0.00,1,0.01
24,77,980,12.73,757,9.83,19006,246.83,1747,22.69,0,0.00,5,0.06
25,194,631,3.25,556,2.87,33052,170.37,5522,28.46,0,0.00,707,3.64
26,59,316,5.36,225,3.81,15456,261.97,2474,41.93,0,0.00,161,2.73
27,105,1287,12.26,684,6.51,45579,434.09,8689,82.75,0,0.00,36,0.34
28,185,3822,20.66,2147,11.61,61781,333.95,5165,27.92,416,2.25,119,0.64
29,41,533,13.00,158,3.85,38311,934.41,8358,203.85,0,0.00,15,0.37
30,88,1017,11.56,767,8.72,22390,254.43,4406,50.07,0,0.00,54,0.61
31,24,362,15.08,231,9.62,6235,259.79,3595,149.79,0,0.00,25,1.04
32,11,168,15.27,95,8.64,4553,413.91,1970,179.09,0,0.00,12,1.09
33,48,619,12.90,420,8.75,16258,338.71,3636,75.75,0,0.00,21,0.44
34,18,313,17.39,238,13.22,7812,434.00,4120,228.89,0,0.00,10,0.56
35,824,13011,15.79,11236,13.64,188099,228.28,19133,23.22,0,0.00,19,0.02
36,43,728,16.93,541,12.58,10029,233.23,2181,50.72,0,0.00,14,0.33
37,21,455,21.67,345,16.43,11193,533.00,2645,125.95,0,0.00,0,0.00
38,9,127,14.11,65,7.22,6968,774.22,2053,228.11,0,0.00,0,0.00
39,37,742,20.05,481,13.00,14742,398.43,3503,94.68,0,0.00,16,0.43
40,25,346,13.84,234,9.36,15704,628.16,2534,101.36,0,0.00,2,0.08
41,4,54,13.50,25,6.25,3872,968.00,484,121.00,0,0.00,0,0.00
42,81,1166,14.40,1090,13.46,22506,277.85,1863,23.00,0,0.00,0,0.00
43,32,532,16.62,346,10.81,21522,672.56,6281,196.28,0,0.00,14,0.44
44,28,268,9.57,107,3.82,26142,933.64,2469,88.18,0,0.00,5,0.18
45,117,1497,12.79,623,5.32,94658,809.04,14726,125.86,0,0.00,9,0.08
46,109,1109,10.17,655,6.01,126453,1160.12,11464,105.17,0,0.00,56,0.51
47,57,635,11.14,202,3.54,77253,1355.32,11064,194.11,0,0.00,14,0.25
48,50,993,19.86,574,11.48,48089,961.78,7848,156.96,0,0.00,0,0.00
49,292,10594,36.28,4625,15.84,132221,452.81,26316,90.12,0,0.00,17,0.06
50,21,310,14.76,119,5.67,28684,1365.90,5393,256.81,0,0.00,7,0.33
51,47,1061,22.57,529,11.26,70995,1510.53,12578,267.62,0,0.00,1,0.02
52,17,252,14.82,115,6.76,17584,1034.35,2842,167.18,0,0.00,2,0.12
53,9,145,16.11,63,7.00,11798,1310.89,1412,156.89,0,0.00,3,0.33
54,23,516,22.43,204,8.87,20719,900.83,5378,233.83,0,0.00,7,0.30
55,11,237,21.55,114,10.36,14590,1326.36,1292,117.45,0,0.00,1,0.09
56,42,1094,26.05,929,22.12,36549,870.21,2903,69.12,0,0.00,21,0.50
57,46,1041,22.63,510,11.09,45221,983.07,11984,260.52,0,0.00,3,0.07
58,7,192,27.43,99,14.14,8413,1201.86,1047,149.57,0,0.00,2,0.29
59,12,187,15.58,77,6.42,25082,2090.17,3052,254.33,0,0.00,1,0.08
60,50,832,16.64,474,9.48,46989,939.78,9107,182.14,0,0.00,13,0.26
61,12,158,13.17,111,9.25,8838,736.50,920,76.67,0,0.00,23,1.92
62,5,44,8.80,13,2.60,5658,1131.60,434,86.80,0,0.00,2,0.40
63,269,6589,24.49,3291,12.23,126949,471.93,48868,181.67,0,0.00,72,0.27
64,19,176,9.26,106,5.58,14342,754.84,972,51.16,0,0.00,25,1.32
65,5,53,10.60,24,4.80,5597,1119.40,1181,236.20,0,0.00,2,0.40
66,31,367,11.84,168,5.42,26223,845.90,3870,124.84,0,0.00,24,0.77
67,7,78,11.14,27,3.86,8357,1193.86,1220,174.29,0,0.00,2,0.29
68,9,64,7.11,38,4.22,8249,916.56,893,99.22,0,0.00,11,1.22
69,32,1407,43.97,1027,32.09,25895,809.22,9240,288.75,0,0.00,5,0.16
70,41,1707,41.63,941,22.95,59846,1459.66,10483,255.68,0,0.00,2,0.05
71,9,156,17.33,55,6.11,16111,1790.11,2202,244.67,0,0.00,7,0.78
72,16,373,23.31,141,8.81,20176,1261.00,4657,291.06,0,0.00,3,0.19
73,17,661,38.88,421,24.76,21237,1249.24,11480,675.29,0,0.00,0,0.00
74,5,36,7.20,24,4.80,2848,569.60,137,27.40,0,0.00,31,6.20
75,15,496,33.07,135,9.00,14558,970.53,11882,792.13,0,0.00,19,1.27
76,4,90,22.50,45,11.25,6202,1550.50,1427,356.75,0,0.00,7,1.75
77,195,3410,17.49,5186,26.59,186489,956.35,12004,61.56,0,0.00,0,0.00
78,16,595,37.19,181,11.31,39721,2482.56,13749,859.31,0,0.00,0,0.00
79,2,15,7.50,8,4.00,2111,1055.50,136,68.00,0,0.00,2,1.00
80,1,82,82.00,45,45.00,1748,1748.00,5922,5922.00,0,0.00,0,0.00
81,18,764,42.44,261,14.50,22661,1258.94,14634,813.00,0,0.00,0,0.00
82,3,66,22.00,29,9.67,5341,1780.33,856,285.33,0,0.00,0,0.00
83,10,227,22.70,112,11.20,19235,1923.50,5392,539.20,0,0.00,13,1.30
84,46,1155,25.11,942,20.48,25358,551.26,5361,116.54,0,0.00,46,1.00
85,1,2,2.00,2,2.00,631,631.00,50,50.00,0,0.00,2,2.00
86,5,44,8.80,16,3.20,7184,1436.80,725,145.00,0,0.00,3,0.60
87,35,1570,44.86,322,9.20,157380,4496.57,30588,873.94,0,0.00,6,0.17
88,25,256,10.24,90,3.60,26258,1050.32,2946,117.84,0,0.00,36,1.44
89,14,174,12.43,58,4.14,15997,1142.64,4871,347.93,0,0.00,14,1.00
90,11,275,25.00,48,4.36,9832,893.82,5235,475.91,0,0.00,7,0.64
91,42,1559,37.12,899,21.40,52198,1242.81,9405,223.93,0,0.00,5,0.12
92,9,962,106.89,934,103.78,5943,660.33,706,78.44,0,0.00,6,0.67
93,14,454,32.43,78,5.57,22922,1637.29,13191,942.21,0,0.00,2,0.14
94,5,128,25.60,66,13.20,7105,1421.00,8873,1774.60,0,0.00,4,0.80
95,3,68,22.67,19,6.33,7683,2561.00,712,237.33,0,0.00,2,0.67
96,7,275,39.29,42,6.00,4192,598.86,6374,910.57,0,0.00,2,0.29
97,3,83,27.67,29,9.67,5299,1766.33,2515,838.33,0,0.00,0,0.00
98,18,918,51.00,803,44.61,18843,1046.83,2287,127.06,87,4.83,37,2.06
99,11,570,51.82,139,12.64,30023,2729.36,9726,884.18,0,0.00,2,0.18
100,3,66,22.00,31,10.33,6215,2071.67,999,333.00,0,0.00,2,0.67
101,9,157,17.44,38,4.22,14664,1629.33,6350,705.56,0,0.00,10,1.11
102,9,459,51.00,88,9.78,15278,1697.56,9740,1082.22,0,0.00,2,0.22
103,53,420,7.92,273,5.15,80336,1515.77,13585,256.32,64,1.21,86,1.62
104,12,52,4.33,33,2.75,15509,1292.42,1730,144.17,0,0.00,16,1.33
105,32,2166,67.69,1217,38.03,23388,730.88,19140,598.12,0,0.00,0,0.00
106,9,163,18.11,87,9.67,17486,1942.89,12569,1396.56,0,0.00,12,1.33
107,3,98,32.67,47,15.67,5869,1956.33,3049,1016.33,0,0.00,0,0.00
108,13,241,18.54,162,12.46,21435,1648.85,3793,291.77,0,0.00,20,1.54
109,3,51,17.00,10,3.33,9446,3148.67,1448,482.67,56,18.67,2,0.67
110,4,81,20.25,31,7.75,17400,4350.00,1702,425.50,0,0.00,0,0.00
111,10,612,61.20,397,39.70,17177,1717.70,10539,1053.90,0,0.00,4,0.40
112,14,1238,88.43,1198,85.57,9316,665.43,1788,127.71,0,0.00,6,0.43
113,26,839,32.27,224,8.62,94553,3636.65,32441,1247.73,0,0.00,4,0.15
114,4,124,31.00,119,29.75,2355,588.75,200,50.00,0,0.00,11,2.75
116,1,31,31.00,17,17.00,5082,5082.00,498,498.00,0,0.00,0,0.00
117,11,380,34.55,105,9.55,20318,1847.09,20921,1901.91,0,0.00,5,0.45
118,5,387,77.40,176,35.20,11897,2379.40,29018,5803.60,0,0.00,0,0.00
119,78,1842,23.62,1097,14.06,45005,576.99,13620,174.62,0,0.00,404,5.18
120,14,66,4.71,45,3.21,29962,2140.14,3727,266.21,0,0.00,25,1.79
121,6,105,17.50,40,6.67,17496,2916.00,2159,359.83,0,0.00,15,2.50
122,5,86,17.20,29,5.80,23745,4749.00,3102,620.40,0,0.00,2,0.40
123,13,337,25.92,119,9.15,35424,2724.92,15673,1205.62,0,0.00,8,0.62
124,2,8,4.00,11,5.50,3509,1754.50,359,179.50,0,0.00,4,2.00
125,1,22,22.00,9,9.00,5771,5771.00,762,762.00,0,0.00,0,0.00
126,72,385,5.35,553,7.68,32928,457.33,1638,22.75,0,0.00,0,0.00
127,1,40,40.00,14,14.00,2631,2631.00,2118,2118.00,0,0.00,0,0.00
128,2,135,67.50,73,36.50,4393,2196.50,16464,8232.00,0,0.00,2,1.00
129,15,675,45.00,267,17.80,39531,2635.40,9870,658.00,0,0.00,0,0.00
130,7,268,38.29,126,18.00,18881,2697.29,3883,554.71,0,0.00,0,0.00
131,2,33,16.50,8,4.00,3760,1880.00,592,296.00,0,0.00,2,1.00
132,2,177,88.50,151,75.50,2696,1348.00,1811,905.50,0,0.00,0,0.00
133,45,2281,50.69,1120,24.89,88627,1969.49,33280,739.56,0,0.00,35,0.78
135,7,589,84.14,355,50.71,19295,2756.43,11640,1662.86,0,0.00,0,0.00
137,4,172,43.00,60,15.00,11376,2844.00,9880,2470.00,0,0.00,0,0.00
139,1,2,2.00,18,18.00,5945,5945.00,695,695.00,0,0.00,2,2.00
140,3,252,84.00,175,58.33,2051,683.67,868,289.33,0,0.00,0,0.00
141,12,593,49.42,239,19.92,37775,3147.92,12867,1072.25,0,0.00,2,0.17
142,1,29,29.00,8,8.00,4326,4326.00,1010,1010.00,0,0.00,0,0.00
143,5,220,44.00,80,16.00,14905,2981.00,13470,2694.00,0,0.00,0,0.00
144,2,36,18.00,14,7.00,6626,3313.00,626,313.00,86,43.00,2,1.00
145,1,48,48.00,20,20.00,2981,2981.00,2694,2694.00,0,0.00,0,0.00
146,2,10,5.00,2,1.00,1348,674.00,104,52.00,0,0.00,6,3.00
147,19,1320,69.47,577,30.37,36023,1895.95,25617,1348.26,0,0.00,0,0.00
148,5,287,57.40,95,19.00,14208,2841.60,4157,831.40,0,0.00,0,0.00
149,1,46,46.00,18,18.00,3057,3057.00,2849,2849.00,0,0.00,0,0.00
