tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5882,9668,1.64,10199,1.73,846095,143.84,499939,84.99,15836,2.69,10,0.00
2,167,428,2.56,441,2.64,328,1.96,38,0.23,0,0.00,0,0.00
3,4729,7040,1.49,6094,1.29,55161,11.66,1190,0.25,0,0.00,2,0.00
4,168,672,4.00,448,2.67,2906,17.30,26,0.15,0,0.00,3,0.02
5,462,1408,3.05,1654,3.58,11229,24.31,671,1.45,0,0.00,0,0.00
6,4834,47723,9.87,51333,10.62,4930614,1019.99,3029157,626.64,95016,19.66,18,0.00
7,7500,84929,11.32,92629,12.35,12274866,1636.65,4716376,628.85,136038,18.14,63,0.01
8,54,236,4.37,232,4.30,2547,47.17,169,3.13,0,0.00,0,0.00
9,430,3689,8.58,3391,7.89,12328,28.67,1819,4.23,0,0.00,0,0.00
10,77,419,5.44,393,5.10,4154,53.95,296,3.84,0,0.00,14,0.18
11,65,358,5.51,302,4.65,5127,78.88,501,7.71,0,0.00,5,0.08
12,87,874,10.05,766,8.80,4559,52.40,1286,14.78,0,0.00,0,0.00
13,63,692,10.98,482,7.65,5091,80.81,1060,16.83,0,0.00,0,0.00
14,90,1226,13.62,1211,13.46,3511,39.01,364,4.04,0,0.00,0,0.00
15,159,1024,6.44,909,5.72,11365,71.48,1685,10.60,0,0.00,2,0.01
16,53,414,7.81,394,7.43,35215,664.43,2219,41.87,288,5.43,2,0.04
17,23,190,8.26,117,5.09,3911,170.04,1189,51.70,0,0.00,0,0.00
18,4136,34268,8.29,30229,7.31,293309,70.92,4883,1.18,0,0.00,6,0.00
19,166,1572,9.47,1360,8.19,18056,108.77,2870,17.29,0,0.00,1,0.01
20,13,107,8.23,77,5.92,2253,173.31,115,8.85,0,0.00,4,0.31
21,8181,82734,10.11,73485,8.98,700414,85.61,19712,2.41,0,0.00,224,0.03
22,20,128,6.40,97,4.85,3618,180.90,347,17.35,0,0.00,1,0.05
23,29,540,18.62,465,16.03,3699,127.55,1279,44.10,0,0.00,0,0.00
24,90,2206,24.51,1174,13.04,13832,153.69,523,5.81,0,0.00,0,0.00
25,48,722,15.04,489,10.19,11531,240.23,2304,48.00,0,0.00,0,0.00
26,15,138,9.20,94,6.27,7219,481.27,680,45.33,0,0.00,0,0.00
27,30,337,11.23,129,4.30,8374,279.13,4546,151.53,0,0.00,1,0.03
28,138,3183,23.07,1897,13.75,20695,149.96,103,0.75,0,0.00,21,0.15
29,13,219,16.85,69,5.31,18930,1456.15,4126,317.38,0,0.00,0,0.00
30,151,1753,11.61,1842,12.20,29537,195.61,1369,9.07,0,0.00,8,0.05
31,21,235,11.19,235,11.19,4673,222.52,2344,111.62,0,0.00,0,0.00
32,5,23,4.60,27,5.40,1763,352.60,49,9.80,0,0.00,0,0.00
33,36,372,10.33,316,8.78,12625,350.69,3140,87.22,0,0.00,0,0.00
