tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,4168189,4756551,1.14,6063815,1.45,506249721,121.46,98771280,23.70,11877162,2.85,72341,0.02
2,232369,443760,1.91,629107,2.71,3373858,14.52,1392085,5.99,58598,0.25,473,0.00
3,3553692,5717596,1.61,4978119,1.40,44498175,12.52,1741293,0.49,400,0.00,327,0.00
4,1485354,2209577,1.49,1916635,1.29,30953916,20.84,642104,0.43,52171,0.04,483,0.00
5,785522,2354644,3.00,1759831,2.24,25599595,32.59,2663411,3.39,3181,0.00,96,0.00
6,21065,65670,3.12,55812,2.65,676291,32.10,63644,3.02,3423,0.16,126,0.01
7,286368,899535,3.14,576836,2.01,13709072,47.87,3178933,11.10,200,0.00,34,0.00
8,34474,111385,3.23,81170,2.35,1949487,56.55,308024,8.93,10257,0.30,52,0.00
9,421290,1623504,3.85,669859,1.59,42268660,100.33,12885555,30.59,182238,0.43,39,0.00
10,285487,658660,2.31,353568,1.24,25995980,91.06,405498,1.42,0,0.00,81,0.00
11,53775,116520,2.17,79245,1.47,3993211,74.26,698033,12.98,169,0.00,16432,0.31
12,28528,105204,3.69,149912,5.25,3750244,131.46,195424,6.85,1443,0.05,923,0.03
13,153188,822781,5.37,474675,3.10,32071616,209.36,1344911,8.78,0,0.00,44,0.00
14,2427,15225,6.27,11784,4.86,363650,149.84,37786,15.57,0,0.00,634,0.26
15,129304,816175,6.31,243005,1.88,44004029,340.31,3218135,24.89,417,0.00,127,0.00
16,14616,143731,9.83,86877,5.94,3001403,205.35,1346575,92.13,0,0.00,99,0.01
17,206880,752091,3.64,651816,3.15,59777712,288.95,7945013,38.40,87003,0.42,30,0.00
18,1769,18263,10.32,14222,8.04,320363,181.10,62524,35.34,207,0.12,35,0.02
19,622,7065,11.36,5867,9.43,122554,197.03,23340,37.52,0,0.00,16,0.03
20,7807,30948,3.96,13572,1.74,2505035,320.87,141307,18.10,0,0.00,6294,0.81
21,13045,68510,5.25,41640,3.19,4567668,350.15,497143,38.11,0,0.00,131,0.01
22,13785,34952,2.54,15984,1.16,2093355,151.86,45368,3.29,0,0.00,16,0.00
23,110353,585119,5.30,192002,1.74,47960158,434.61,5048340,45.75,0,0.00,14,0.00
24,36237,275372,7.60,105229,2.90,16777728,463.00,1643851,45.36,0,0.00,9,0.00
25,5167,30313,5.87,20372,3.94,1350376,261.35,40657,7.87,0,0.00,10,0.00
26,42683,120548,2.82,117337,2.75,28575609,669.48,608551,14.26,0,0.00,7,0.00
27,224615,1131851,5.04,684352,3.05,74097763,329.89,1358407,6.05,0,0.00,11,0.00
28,784,7591,9.68,5919,7.55,235444,300.31,8854,11.29,0,0.00,24,0.03
29,16484,84486,5.13,19567,1.19,11096904,673.19,790425,47.95,0,0.00,619,0.04
30,1921,19755,10.28,15582,8.11,428660,223.14,15879,8.27,0,0.00,94,0.05
31,376028,1131120,3.01,776365,2.06,74870942,199.11,1983250,5.27,0,0.00,9,0.00
32,2550,94344,37.00,92588,36.31,278858,109.36,12152,4.77,0,0.00,54,0.02
33,21097,349927,16.59,221027,10.48,15392925,729.63,3137011,148.69,676,0.03,27,0.00
34,29797,241666,8.11,125078,4.20,17802670,597.47,3287608,110.33,0,0.00,18,0.00
35,523,11974,22.89,8977,17.16,130217,248.98,17185,32.86,0,0.00,9,0.02
36,578,11613,20.09,13291,22.99,113481,196.33,9875,17.08,0,0.00,12,0.02
37,43820,392199,8.95,142142,3.24,26068499,594.90,5761504,131.48,0,0.00,6232,0.14
38,313,4049,12.94,2838,9.07,196627,628.20,26701,85.31,0,0.00,45,0.14
39,63531,503895,7.93,68751,1.08,61803324,972.81,11622144,182.94,0,0.00,0,0.00
40,44212,267812,6.06,134772,3.05,45985203,1040.11,11184829,252.98,0,0.00,20,0.00
41,288,3405,11.82,2249,7.81,524007,1819.47,121858,423.12,4989,17.32,647,2.25
42,12448,220610,17.72,62548,5.02,15020148,1206.63,4784254,384.34,0,0.00,15,0.00
43,307,4405,14.35,2410,7.85,265031,863.29,68052,221.67,0,0.00,0,0.00
44,2893,6714,2.32,6214,2.15,1427904,493.57,72074,24.91,0,0.00,16887,5.84
45,17919,176719,9.86,40071,2.24,17789132,992.75,3290431,183.63,0,0.00,1349,0.08
46,372,4132,11.11,1501,4.03,282772,760.14,48831,131.27,0,0.00,106,0.28
47,32035,313613,9.79,101832,3.18,34364662,1072.72,6774404,211.47,0,0.00,43,0.00
48,12673,52527,4.14,13893,1.10,3088393,243.70,342053,26.99,0,0.00,85,0.01
49,237,2882,12.16,1496,6.31,171047,721.72,40691,171.69,0,0.00,27,0.11
50,15462,170514,11.03,62422,4.04,16879525,1091.68,2519823,162.97,0,0.00,12,0.00
51,123,1727,14.04,887,7.21,97648,793.89,17175,139.63,0,0.00,0,0.00
52,1869,106153,56.80,2358,1.26,4724776,2527.97,371409,198.72,0,0.00,14,0.01
53,173,6418,37.10,955,5.52,322690,1865.26,40643,234.93,417,2.41,15,0.09
54,184,2880,15.65,1314,7.14,207332,1126.80,40431,219.73,0,0.00,14,0.08
55,6798,44231,6.51,25535,3.76,7146697,1051.29,1365968,200.94,240,0.04,30381,4.47
56,136,3895,28.64,1703,12.52,172429,1267.86,45282,332.96,0,0.00,57,0.42
57,69,2382,34.52,1276,18.49,67535,978.77,13740,199.13,0,0.00,26,0.38
58,113,2180,19.29,925,8.19,151486,1340.58,48405,428.36,0,0.00,113,1.00
59,12495,50807,4.07,12822,1.03,4641576,371.47,435721,34.87,0,0.00,20,0.00
60,12733,176072,13.83,75221,5.91,14829579,1164.66,4365878,342.88,0,0.00,1186,0.09
61,73,1481,20.29,558,7.64,83025,1137.33,19595,268.42,0,0.00,102,1.40
62,59,1222,20.71,449,7.61,46543,788.86,10668,180.81,0,0.00,0,0.00
63,90,1910,21.22,1099,12.21,81593,906.59,23080,256.44,0,0.00,11,0.12
64,5081,16106,3.17,20926,4.12,6974922,1372.75,677197,133.28,0,0.00,30266,5.96
65,5231,715640,136.81,82591,15.79,4650805,889.09,24874366,4755.18,4216,0.81,97,0.02
66,1211,42370,34.99,6400,5.28,735545,607.39,1365200,1127.33,0,0.00,5385,4.45
67,103,2742,26.62,715,6.94,96159,933.58,76119,739.02,0,0.00,383,3.72
68,245,34079,139.10,4522,18.46,246949,1007.96,1135524,4634.79,0,0.00,24,0.10
69,1719,114633,66.69,56251,32.72,2565117,1492.21,7696631,4477.39,0,0.00,274,0.16
70,148,11699,79.05,3884,26.24,177541,1199.60,524244,3542.19,0,0.00,51,0.34
71,4824,67136,13.92,41950,8.70,5225602,1083.25,634675,131.57,11782,2.44,42,0.01
