tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,7272,11575,1.59,12206,1.68,856656,117.80,518940,71.36,16875,2.32,21,0.00
2,417,973,2.33,1054,2.53,523,1.25,60,0.14,0,0.00,1,0.00
3,8542,28319,3.32,28333,3.32,2323234,271.98,1534256,179.61,48201,5.64,19,0.00
4,7732,49823,6.44,53947,6.98,6840963,884.76,2782865,359.92,78660,10.17,45,0.01
5,638,1419,2.22,1340,2.10,21425,33.58,1662,2.61,0,0.00,1,0.00
6,1318,6735,5.11,6620,5.02,51783,39.29,2800,2.12,288,0.22,3,0.00
7,325,1767,5.44,783,2.41,17542,53.98,2711,8.34,0,0.00,4,0.01
8,213,1139,5.35,1041,4.89,8879,41.69,723,3.39,0,0.00,0,0.00
9,3988,15219,3.82,14004,3.51,147518,36.99,4764,1.19,0,0.00,5,0.00
10,313,2092,6.68,1953,6.24,18529,59.20,948,3.03,0,0.00,20,0.06
11,115,490,4.26,357,3.10,10313,89.68,1235,10.74,0,0.00,12,0.10
12,8782,51332,5.85,44517,5.07,429796,48.94,13501,1.54,0,0.00,133,0.02
13,61,445,7.30,291,4.77,6263,102.67,1520,24.92,0,0.00,4,0.07
14,62,431,6.95,378,6.10,6304,101.68,442,7.13,0,0.00,4,0.06
15,239,1321,5.53,1290,5.40,23333,97.63,2694,11.27,0,0.00,4,0.02
16,214,2343,10.95,1538,7.19,26089,121.91,621,2.90,0,0.00,16,0.07
17,58,705,12.16,448,7.72,9302,160.38,1223,21.09,0,0.00,0,0.00
18,35,282,8.06,254,7.26,6814,194.69,285,8.14,0,0.00,3,0.09
19,53,404,7.62,240,4.53,12425,234.43,3186,60.11,0,0.00,4,0.08
20,812,7317,9.01,6335,7.80,105188,129.54,9969,12.28,0,0.00,1,0.00
21,73,818,11.21,533,7.30,10430,142.88,2894,39.64,0,0.00,1,0.01
22,33,267,8.09,205,6.21,7933,240.39,608,18.42,0,0.00,2,0.06
23,35,349,9.97,164,4.69,6334,180.97,3109,88.83,0,0.00,4,0.11
24,45,598,13.29,547,12.16,7640,169.78,1022,22.71,0,0.00,0,0.00
25,24,294,12.25,163,6.79,14353,598.04,2601,108.38,0,0.00,0,0.00
26,11,103,9.36,89,8.09,7071,642.82,591,53.73,0,0.00,0,0.00
27,59,813,13.78,406,6.88,11475,194.49,7319,124.05,0,0.00,0,0.00
28,280,5926,21.16,2325,8.30,59869,213.82,14157,50.56,0,0.00,0,0.00
29,20,308,15.40,81,4.05,27628,1381.40,5779,288.95,0,0.00,0,0.00
30,23,342,14.87,262,11.39,5140,223.48,910,39.57,0,0.00,12,0.52
31,8,120,15.00,16,2.00,1513,189.12,2842,355.25,0,0.00,0,0.00
