tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
1,2985174,4022678,1.35,3098583,1.04,10032441,3.36,0,0.00,0,0.00
2,480105,546346,1.14,891105,1.86,4318301,8.99,16022,0.03,129,0.00
3,227925,356163,1.56,290670,1.28,3399250,14.91,186249,0.82,1657,0.01
4,9869,8701,0.88,8048,0.82,144438,14.64,2225,0.23,597,0.06
5,39865,86330,2.17,35888,0.90,1363376,34.20,81450,2.04,3371,0.08
6,3505,9371,2.67,12503,3.57,193823,55.30,42429,12.11,297,0.08
7,7538,32960,4.37,12542,1.66,411341,54.57,94244,12.50,1197,0.16
8,6022,10177,1.69,5163,0.86,414529,68.84,9185,1.53,2025,0.34
9,4813,14989,3.11,3928,0.82,387258,80.46,34888,7.25,2875,0.60
10,1633,3131,1.92,1691,1.04,185740,113.74,7369,4.51,242,0.15
11,2903,8155,2.81,3370,1.16,345973,119.18,17280,5.95,1828,0.63
12,2545,9799,3.85,3513,1.38,367384,144.36,42433,16.67,183,0.07
13,1078,4455,4.13,1083,1.00,154672,143.48,18870,17.50,985,0.91
14,1223,5347,4.37,3467,2.83,260487,212.99,8613,7.04,1803,1.47
15,987,3638,3.69,983,1.00,133783,135.55,23407,23.72,901,0.91
16,1527,6871,4.50,2500,1.64,348134,227.99,35017,22.93,3388,2.22
17,2463,8285,3.36,4923,2.00,605613,245.88,68980,28.01,2315,0.94
18,720,2610,3.62,994,1.38,204075,283.44,15636,21.72,5688,7.90
19,1181,4707,3.99,1534,1.30,247585,209.64,32335,27.38,2731,2.31
20,440,2225,5.06,914,2.08,173898,395.22,16342,37.14,593,1.35
21,808,5471,6.77,1598,1.98,312733,387.05,42524,52.63,1862,2.30
22,1436,2045,1.42,957,0.67,322731,224.74,21313,14.84,858,0.60
23,628,3117,4.96,991,1.58,184054,293.08,28430,45.27,982,1.56
24,415,1803,4.34,540,1.30,175272,422.34,27335,65.87,230,0.55
25,352,2772,7.88,1024,2.91,183011,519.92,36339,103.24,3013,8.56
26,650,3566,5.49,1400,2.15,267624,411.73,38220,58.80,1060,1.63
27,2485,38665,15.56,7350,2.96,3829074,1540.87,710067,285.74,9275,3.73
28,390,3873,9.93,1427,3.66,199286,510.99,57899,148.46,748,1.92
29,298,3097,10.39,449,1.51,202647,680.02,23385,78.47,2540,8.52
30,488,4070,8.34,1163,2.38,261501,535.86,38267,78.42,2100,4.30
31,335,1872,5.59,362,1.08,221850,662.24,25419,75.88,6255,18.67
32,183,2589,14.15,499,2.73,141976,775.83,43070,235.36,644,3.52
33,383,2382,6.22,841,2.20,222260,580.31,42617,111.27,1215,3.17
34,198,2091,10.56,542,2.74,132145,667.40,26618,134.43,1028,5.19
35,249,1236,4.96,614,2.47,178225,715.76,19095,76.69,1184,4.76
36,472,982,2.08,888,1.88,352179,746.14,17031,36.08,797,1.69
37,302,2616,8.66,627,2.08,206824,684.85,54207,179.49,2259,7.48
38,101,887,8.78,202,2.00,101761,1007.53,16275,161.14,548,5.43
39,318,2487,7.82,558,1.75,326556,1026.91,32927,103.54,1090,3.43
40,637,4839,7.60,722,1.13,530009,832.04,58460,91.77,1018,1.60
41,1059,13299,12.56,2209,2.09,1105743,1044.14,431133,407.11,3521,3.32
42,304,2336,7.68,903,2.97,239610,788.19,45770,150.56,5647,18.58
43,4084,9879,2.42,12029,2.95,4549344,1113.94,372111,91.11,1826,0.45
44,124,700,5.65,245,1.98,104642,843.89,17398,140.31,169,1.36
45,390,3966,10.17,554,1.42,362284,928.93,75013,192.34,6198,15.89
46,216,2427,11.24,871,4.03,232654,1077.10,46635,215.90,929,4.30
