build,crate,test,status,compile_seconds,mean_s,stddev_s,median_s,min_s,max_s,runs,timestamp,job_id
lazy-gc-miri,httparse-1.10.1,__calibration__,calibration,33.209,2.8329279376666663,0.7637729937658002,2.463092829,2.3244728070000003,3.711218177,3,2026-09-05T03:15:59Z,2094240.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_is_header_value_block,success,33.209,2.584985313666667,0.07452431927755591,2.627665586,2.498932969,2.6283573860000002,3,2026-09-05T03:16:09Z,2094240.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_is_uri_block,success,33.209,2.5936434863333333,0.08980949264457216,2.622536858,2.492943541,2.66545006,3,2026-09-05T03:16:20Z,2094240.0
lazy-gc-miri,httparse-1.10.1,simd::swar::test_offsetnz,success,33.209,2.5141461586666662,0.08505695829354071,2.559022763,2.416049057,2.567366656,3,2026-09-05T03:16:30Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::partial_permutations,success,33.209,2.533097329333333,0.08599348636199255,2.489907735,2.477259098,2.6321251549999998,3,2026-09-05T03:16:40Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_request_with_multiple_space_delimiters,success,33.209,2.4590276846666668,0.0845520397492199,2.415629183,2.404987415,2.556466456,3,2026-09-05T03:16:50Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_response_with_space_before_first_header,success,33.209,2.5143041153333336,0.1069052018897068,2.574442191,2.390874052,2.5775961030000003,3,2026-09-05T03:17:00Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_multiple_space_delimiters,success,33.209,2.5107511849999997,0.09988123765444676,2.565410247,2.395469668,2.57137364,3,2026-09-05T03:17:10Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_at_end,success,33.209,2.481138286666667,0.08421505654537811,2.446054063,2.420137425,2.577223372,3,2026-09-05T03:17:20Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_at_start,success,33.209,2.4715311726666664,0.08027799500861285,2.445499934,2.407499161,2.561594423,3,2026-09-05T03:17:30Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_in_empty_header,success,33.209,2.504241544666667,0.05941941417631169,2.524268793,2.437396162,2.551059679,3,2026-09-05T03:17:40Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_obsolete_line_folding_in_middle,success,33.209,2.5650078119999997,0.02491474337259885,2.574347153,2.5367727650000003,2.583903518,3,2026-09-05T03:17:51Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_allow_response_with_whitespace_between_header_name_and_colon,success,33.209,2.4656035860000003,0.0915738101367862,2.419463989,2.406277293,2.571069476,3,2026-09-05T03:18:01Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_bad_utf8_in_path,success,33.209,2.501693249666667,0.08830984988282908,2.53651492,2.401281101,2.567283728,3,2026-09-05T03:18:11Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_chunk_size,success,33.209,2.4672534003333335,0.044320266656188136,2.453084127,2.431750365,2.516925709,3,2026-09-05T03:18:21Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_multiple_space_delimiters,success,33.209,2.6064578086666668,0.010644674319238066,2.602438336,2.598408123,2.618526967,3,2026-09-05T03:18:31Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_weird_whitespace_delimiters,success,33.209,2.5364251586666664,0.08987278827083968,2.58276535,2.432840151,2.593669975,3,2026-09-05T03:18:41Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_request_with_whitespace_between_header_name_and_colon,success,33.209,2.474699398333333,0.09410113216680151,2.424945326,2.415919861,2.583233008,3,2026-09-05T03:18:52Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_multiple_space_delimiters,success,33.209,2.4956079943333336,0.06295567328443649,2.508557652,2.427184424,2.551081907,3,2026-09-05T03:19:02Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_at_end,success,33.209,2.473938516,0.08785703667395495,2.423334861,2.423093699,2.575386988,3,2026-09-05T03:19:12Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_at_start,success,33.209,2.520903130666667,0.07163822392693368,2.54969538,2.439348314,2.573665698,3,2026-09-05T03:19:22Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_in_empty_header,success,33.209,2.4979664913333335,0.09761646971100024,2.4539742860000002,2.430087739,2.609837449,3,2026-09-05T03:19:32Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_obsolete_line_folding_in_middle,success,33.209,2.4816620763333335,0.0727824741919463,2.459977992,2.422185992,2.562822245,3,2026-09-05T03:19:42Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_space_before_first_header,success,33.209,2.486344466,0.13177510641584647,2.533639671,2.337448904,2.587944823,3,2026-09-05T03:19:52Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_weird_whitespace_delimiters,success,33.209,2.431826203,0.10049263463145308,2.384833023,2.363439713,2.5472058730000002,3,2026-09-05T03:20:02Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_forbid_response_with_whitespace_between_header_name_and_colon,success,33.209,2.4994089743333334,0.09802318643244337,2.54092627,2.387459424,2.569841229,3,2026-09-05T03:20:12Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_cr_in_header_name,success,33.209,2.5336730923333337,0.12060938608863833,2.564139899,2.400751736,2.636127642,3,2026-09-05T03:20:22Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_invalid_char_in_value,success,33.209,2.5032107923333338,0.07231647400084446,2.497778261,2.433763784,2.578090332,3,2026-09-05T03:20:32Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_invalid_char_in_value_with_folding,success,33.209,2.444673120666667,0.16578160793240715,2.3532218350000003,2.344758665,2.636038862,3,2026-09-05T03:20:42Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_nul_in_value,success,33.209,2.378603055333333,0.09202413607593325,2.380661757,2.285566841,2.469580568,3,2026-09-05T03:20:52Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_header_with_nul_in_whitespace_before_colon,success,33.209,2.4205644973333333,0.0827490217920981,2.462746739,2.325224508,2.4737222450000003,3,2026-09-05T03:21:02Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_ignore_header_line_with_missing_colon_in_request,success,33.209,2.3844154343333335,0.08222168354919439,2.340912702,2.3330843850000003,2.479249216,3,2026-09-05T03:21:11Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_ignore_header_line_with_missing_colon_in_response,success,33.209,2.3994535706666666,0.06497199036647412,2.432778431,2.324580748,2.441001533,3,2026-09-05T03:21:21Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_ignore_header_line_with_whitespaces_after_header_name_in_request,success,33.209,2.394307737666667,0.07554309470945934,2.420752151,2.309097484,2.453073578,3,2026-09-05T03:21:31Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_ignore_header_line_with_whitespaces_after_header_name_in_response,success,33.209,2.3737724693333333,0.06110471799085079,2.344768154,2.332571406,2.443977848,3,2026-09-05T03:21:40Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_method_within_buffer,success,33.209,2.3647945353333335,0.09552891885628746,2.310136544,2.309146713,2.475100349,3,2026-09-05T03:21:50Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_no_space_after_colon,success,33.209,2.4828139226666663,0.011142804284751276,2.488934412,2.469952311,2.489555045,3,2026-09-05T03:22:00Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_request_empty_lines_prefix,success,33.209,2.4209556940000003,0.03389426959906684,2.429076321,2.383738736,2.450052025,3,2026-09-05T03:22:10Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_request_empty_lines_prefix_lf_only,success,33.209,2.3155281393333333,0.06873578453493197,2.2817879850000002,2.270182386,2.394614047,3,2026-09-05T03:22:19Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_request_header_no_space_after_colon,success,33.209,2.3675339980000003,0.07447722590290361,2.369305023,2.2921870540000002,2.441109917,3,2026-09-05T03:22:28Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_request_header_value_htab_long,success,33.209,2.310986283,0.07842679060084294,2.27323795,2.258571888,2.401149011,3,2026-09-05T03:22:38Z,2094240.0
lazy-gc-miri,httparse-1.10.1,tests::test_request_header_value_htab_med,success,33.209,2.377050109666667,0.07877617085281768,2.414136855,2.286575415,2.430438059,3,2026-09-05T03:22:47Z,2094240.0
