tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,777234,1282541,1.65,1396132,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,8842,20207,2.29,19205,2.17,27721,3.14,3728,0.42,61,0.01,0,0.00
3,774844,1104223,1.43,976698,1.26,9333641,12.05,212614,0.27,400,0.00,0,0.00
4,11952,36705,3.07,21892,1.83,238478,19.95,350,0.03,1,0.00,0,0.00
5,65267,142610,2.19,129409,1.98,2088430,32.00,175073,2.68,1095,0.02,0,0.00
6,3340,12274,3.67,10955,3.28,86322,25.84,9804,2.94,122,0.04,0,0.00
7,22837,143351,6.28,50830,2.23,1171933,51.32,261949,11.47,140,0.01,0,0.00
8,2803,12002,4.28,11404,4.07,118813,42.39,2816,1.00,4,0.00,0,0.00
9,16328,68738,4.21,35305,2.16,948675,58.10,401251,24.57,872,0.05,0,0.00
10,2395,13739,5.74,10692,4.46,123267,51.47,17513,7.31,0,0.00,0,0.00
11,12646,34500,2.73,49054,3.88,1621782,128.24,114905,9.09,433,0.03,0,0.00
12,1935,16979,8.77,13622,7.04,110462,57.09,30407,15.71,0,0.00,0,0.00
13,3552,24022,6.76,14490,4.08,423047,119.10,109521,30.83,2047,0.58,0,0.00
14,1030,12086,11.73,12287,11.93,72624,70.51,752,0.73,313,0.30,0,0.00
15,3306,30860,9.33,18757,5.67,270315,81.76,161333,48.80,1156,0.35,0,0.00
16,1437,16357,11.38,16349,11.38,132422,92.15,4467,3.11,578,0.40,0,0.00
17,5674,25168,4.44,13756,2.42,478372,84.31,181899,32.06,48678,8.58,0,0.00
18,216,2104,9.74,1403,6.50,55389,256.43,8813,40.80,36,0.17,0,0.00
19,4243,30685,7.23,14995,3.53,1024042,241.35,317659,74.87,4687,1.10,0,0.00
20,387,3284,8.49,2254,5.82,66212,171.09,11105,28.70,88,0.23,0,0.00
21,1286,16075,12.50,6890,5.36,226780,176.35,187208,145.57,718,0.56,0,0.00
22,353,1783,5.05,1770,5.01,52555,148.88,3238,9.17,24,0.07,0,0.00
23,3938,69038,17.53,52875,13.43,910752,231.27,322504,81.90,21,0.01,0,0.00
24,2041,11259,5.52,4829,2.37,884945,433.58,131485,64.42,0,0.00,0,0.00
25,1104,16896,15.30,7791,7.06,207922,188.34,249672,226.15,1890,1.71,0,0.00
26,619,5306,8.57,1433,2.32,610448,986.18,61324,99.07,19,0.03,0,0.00
27,3481,32240,9.26,12639,3.63,1547864,444.66,487730,140.11,1132,0.33,0,0.00
28,127,1847,14.54,737,5.80,40770,321.02,31690,249.53,2063,16.24,0,0.00
29,2447,41711,17.05,9409,3.85,3375680,1379.52,856034,349.83,1315,0.54,0,0.00
30,124,1421,11.46,673,5.43,53074,428.02,24810,200.08,0,0.00,0,0.00
31,1407,18226,12.95,2588,1.84,554494,394.10,401687,285.49,3762,2.67,0,0.00
32,207,1460,7.05,297,1.43,112140,541.74,26955,130.22,2574,12.43,0,0.00
33,1220,18849,15.45,8052,6.60,684945,561.43,379884,311.38,1554,1.27,0,0.00
34,183,2501,13.67,671,3.67,83414,455.81,40832,223.13,1132,6.19,0,0.00
35,430,5559,12.93,1647,3.83,171376,398.55,158921,369.58,1859,4.32,0,0.00
36,309,6306,20.41,4940,15.99,106637,345.10,40891,132.33,671,2.17,0,0.00
37,854,17525,20.52,10246,12.00,505360,591.76,298954,350.06,2142,2.51,0,0.00
38,81,1077,13.30,81,1.00,43858,541.46,23436,289.33,366,4.52,0,0.00
39,368,4821,13.10,2076,5.64,273756,743.90,118430,321.82,2901,7.88,0,0.00
40,430,3870,9.00,430,1.00,298753,694.77,70663,164.33,1757,4.09,0,0.00
41,429,7881,18.37,3239,7.55,397506,926.59,152332,355.09,0,0.00,0,0.00
42,4576,7277,1.59,9033,1.97,819114,179.00,101532,22.19,732,0.16,0,0.00
43,2806,39772,14.17,16836,6.00,2404441,856.89,635312,226.41,1418,0.51,0,0.00
44,244,6710,27.50,5490,22.50,104554,428.50,50508,207.00,0,0.00,0,0.00
45,618,12800,20.71,6634,10.73,422378,683.46,343551,555.91,7479,12.10,0,0.00
46,73,1449,19.85,149,2.04,37038,507.37,30163,413.19,1260,17.26,0,0.00
47,1464,24034,16.42,9516,6.50,1356095,926.29,393393,268.71,5474,3.74,0,0.00
48,185,3253,17.58,252,1.36,98581,532.87,55388,299.39,5185,28.03,0,0.00
49,571,10558,18.49,3804,6.66,486269,851.61,259444,454.37,4103,7.19,0,0.00
50,65,1463,22.51,65,1.00,37544,577.60,63274,973.45,0,0.00,0,0.00
51,423,12534,29.63,8410,19.88,520130,1229.62,153552,363.01,1257,2.97,0,0.00
52,366,6344,17.33,2440,6.67,257996,704.91,221682,605.69,1254,3.43,0,0.00
53,305,7198,23.60,3294,10.80,342881,1124.20,208986,685.20,0,0.00,0,0.00
54,61,1037,17.00,427,7.00,80337,1317.00,26169,429.00,549,9.00,0,0.00
55,188,2954,15.71,1042,5.54,266919,1419.78,33600,178.72,33,0.18,0,0.00
56,122,6832,56.00,6832,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,758,21594,28.49,16740,22.08,514125,678.27,104920,138.42,2380,3.14,0,0.00
58,122,488,4.00,244,2.00,59414,487.00,3782,31.00,0,0.00,0,0.00
59,93,687,7.39,154,1.66,77671,835.17,13582,146.04,3588,38.58,0,0.00
60,697,2085,2.99,697,1.00,640129,918.41,126490,181.48,60,0.09,0,0.00
61,131,7478,57.08,7463,56.97,1591,12.15,281,2.15,372,2.84,0,0.00
62,61,366,6.00,122,2.00,41297,677.00,3538,58.00,0,0.00,0,0.00
63,854,15128,17.71,6100,7.14,996008,1166.29,374174,438.14,0,0.00,0,0.00
65,268,2072,7.73,1012,3.78,170968,637.94,8326,31.07,3870,14.44,0,0.00
66,61,488,8.00,183,3.00,122671,2011.00,10370,170.00,0,0.00,0,0.00
67,305,6710,22.00,2074,6.80,405406,1329.20,246806,809.20,0,0.00,0,0.00
68,63,213,3.38,65,1.03,76828,1219.49,13659,216.81,0,0.00,0,0.00
69,244,6466,26.50,5856,24.00,143716,589.00,8906,36.50,0,0.00,0,0.00
70,61,1525,25.00,915,15.00,84790,1390.00,5490,90.00,0,0.00,0,0.00
72,122,976,8.00,122,1.00,127856,1048.00,27206,223.00,0,0.00,0,0.00
73,1708,40138,23.50,13542,7.93,2420846,1417.36,1296372,759.00,2562,1.50,0,0.00
75,366,17934,49.00,5368,14.67,992470,2711.67,1152046,3147.67,0,0.00,0,0.00
76,61,854,14.00,61,1.00,210816,3456.00,21960,360.00,0,0.00,0,0.00
77,188,9778,52.01,4966,26.41,348941,1856.07,736590,3918.03,2813,14.96,0,0.00
81,64,1550,24.22,76,1.19,41960,655.62,80905,1264.14,4609,72.02,0,0.00
83,610,15860,26.00,6100,10.00,1038830,1703.00,543510,891.00,0,0.00,0,0.00
84,425,2490,5.86,425,1.00,394140,927.39,56768,133.57,1888,4.44,0,0.00
85,61,0,0.00,61,1.00,183,3.00,0,0.00,5002,82.00,0,0.00
86,2,80,40.00,2,1.00,5600,2800.00,1394,697.00,74,37.00,0,0.00
87,181,1920,10.61,661,3.65,446307,2465.78,76440,422.32,0,0.00,0,0.00
88,122,0,0.00,0,0.00,10736,88.00,0,0.00,0,0.00,0,0.00
89,122,5368,44.00,122,1.00,69540,570.00,456402,3741.00,0,0.00,0,0.00
90,61,1830,30.00,122,2.00,95770,1570.00,227591,3731.00,5063,83.00,0,0.00
91,242,13693,56.58,5870,24.26,496471,2051.53,1061032,4384.43,3835,15.85,0,0.00
93,368,10654,28.95,4038,10.97,698146,1897.14,371984,1010.83,8418,22.88,0,0.00
96,3050,21960,7.20,11224,3.68,5145960,1687.20,1518168,497.76,18788,6.16,0,0.00
97,244,7564,31.00,2684,11.00,486048,1992.00,298656,1224.00,0,0.00,0,0.00
98,122,1342,11.00,122,1.00,385154,3157.00,36844,302.00,8540,70.00,0,0.00
99,1,16,16.00,6,6.00,4840,4840.00,483,483.00,0,0.00,0,0.00
100,65,1226,18.86,109,1.68,308591,4747.55,43319,666.45,142,2.18,0,0.00
103,610,21838,35.80,5978,9.80,1119594,1835.40,1291492,2117.20,0,0.00,0,0.00
