tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,219058,379351,1.73,391943,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,2669,6809,2.55,5572,2.09,9892,3.71,1499,0.56,15,0.01,0,0.00
3,217419,325571,1.50,283203,1.30,2690327,12.37,63805,0.29,86,0.00,0,0.00
4,3547,10121,2.85,6207,1.75,68986,19.45,345,0.10,3,0.00,0,0.00
5,18830,42415,2.25,37085,1.97,604083,32.08,53174,2.82,207,0.01,0,0.00
6,1205,4208,3.49,3500,2.90,37650,31.24,3631,3.01,42,0.03,0,0.00
7,6307,38612,6.12,13721,2.18,330222,52.36,72321,11.47,177,0.03,0,0.00
8,1043,4459,4.28,4064,3.90,51118,49.01,2339,2.24,8,0.01,0,0.00
9,4776,20140,4.22,10390,2.18,284116,59.49,113687,23.80,438,0.09,0,0.00
10,662,3549,5.36,2599,3.93,41279,62.35,4455,6.73,0,0.00,0,0.00
11,3404,9770,2.87,13122,3.85,439173,129.02,32448,9.53,0,0.00,0,0.00
12,702,5232,7.45,3804,5.42,58578,83.44,13670,19.47,3,0.00,0,0.00
13,960,6756,7.04,3987,4.15,109835,114.41,29485,30.71,406,0.42,0,0.00
14,366,3923,10.72,3640,9.95,31808,86.91,2498,6.83,294,0.80,0,0.00
15,1018,12839,12.61,7068,6.94,78089,76.71,39104,38.41,40,0.04,0,0.00
16,552,5800,10.51,5163,9.35,78152,141.58,4907,8.89,414,0.75,0,0.00
17,1600,7910,4.94,4151,2.59,161242,100.78,59296,37.06,12026,7.52,0,0.00
18,126,1030,8.17,588,4.67,29768,236.25,2564,20.35,272,2.16,0,0.00
19,1212,8942,7.38,4228,3.49,287290,237.04,85119,70.23,1674,1.38,0,0.00
20,143,1086,7.59,759,5.31,24011,167.91,2897,20.26,88,0.62,0,0.00
21,321,4275,13.32,1874,5.84,60104,187.24,43689,136.10,143,0.45,0,0.00
22,185,855,4.62,679,3.67,33655,181.92,2730,14.76,56,0.30,0,0.00
23,1027,17360,16.90,13156,12.81,238605,232.33,79635,77.54,75,0.07,0,0.00
24,525,2902,5.53,1223,2.33,225161,428.88,33161,63.16,0,0.00,0,0.00
25,350,5426,15.50,2471,7.06,116060,331.60,70734,202.10,740,2.11,0,0.00
26,202,2020,10.00,592,2.93,170647,844.79,15634,77.40,0,0.00,0,0.00
27,897,8525,9.50,3190,3.56,391137,436.05,132233,147.42,120,0.13,0,0.00
28,46,549,11.93,223,4.85,18608,404.52,8562,186.13,427,9.28,0,0.00
29,746,12308,16.50,2548,3.42,872231,1169.21,258618,346.67,83,0.11,0,0.00
30,53,559,10.55,223,4.21,20146,380.11,7567,142.77,123,2.32,0,0.00
31,333,4543,13.64,619,1.86,127946,384.22,100837,302.81,584,1.75,0,0.00
32,76,605,7.96,151,1.99,46534,612.29,11742,154.50,450,5.92,0,0.00
33,399,7615,19.09,3649,9.15,234105,586.73,172499,432.33,754,1.89,0,0.00
34,48,635,13.23,168,3.50,21480,447.50,7739,161.23,584,12.17,0,0.00
35,145,1759,12.13,606,4.18,56023,386.37,43188,297.85,826,5.70,0,0.00
36,49,486,9.92,156,3.18,26031,531.24,9585,195.61,165,3.37,0,0.00
37,321,8096,25.22,3800,11.84,206225,642.45,125744,391.73,440,1.37,0,0.00
38,15,255,17.00,15,1.00,6060,404.00,8160,544.00,0,0.00,0,0.00
39,106,1207,11.39,526,4.96,72697,685.82,26444,249.47,371,3.50,0,0.00
40,130,1366,10.51,170,1.31,92385,710.65,20133,154.87,430,3.31,0,0.00
41,139,2473,17.79,1090,7.84,116847,840.63,57312,412.32,0,0.00,0,0.00
42,1273,1933,1.52,2516,1.98,223409,175.50,25610,20.12,210,0.16,0,0.00
43,723,10863,15.02,4302,5.95,624431,863.67,167566,231.76,226,0.31,0,0.00
44,60,1650,27.50,1350,22.50,25710,428.50,12420,207.00,0,0.00,0,0.00
45,210,3960,18.86,1965,9.36,173413,825.78,99441,473.53,1644,7.83,0,0.00
46,60,696,11.60,135,2.25,36721,612.02,12615,210.25,218,3.63,0,0.00
47,424,7036,16.59,2652,6.25,425298,1003.06,107393,253.29,626,1.48,0,0.00
48,61,1061,17.39,121,1.98,42629,698.84,12449,204.08,1173,19.23,0,0.00
49,160,2878,17.99,833,5.21,163997,1024.98,83777,523.61,994,6.21,0,0.00
50,82,2408,29.37,1579,19.26,53359,650.72,28648,349.37,12,0.15,0,0.00
51,45,1320,29.33,480,10.67,94073,2090.51,35539,789.76,217,4.82,0,0.00
52,90,1560,17.33,600,6.67,61078,678.64,55931,621.46,409,4.54,0,0.00
