tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,131872,222923,1.69,229400,1.74,0,0.00,0,0.00,0,0.00,0,0.00
2,1585,3475,2.19,3305,2.09,5618,3.54,645,0.41,9,0.01,0,0.00
3,139859,206228,1.47,171698,1.23,1684758,12.05,47733,0.34,63,0.00,0,0.00
4,2266,8994,3.97,3934,1.74,55073,24.30,235,0.10,6,0.00,0,0.00
5,11272,24678,2.19,22039,1.96,361787,32.10,29649,2.63,134,0.01,0,0.00
6,721,2581,3.58,2035,2.82,23337,32.37,1933,2.68,20,0.03,0,0.00
7,3791,25474,6.72,10016,2.64,211462,55.78,45568,12.02,166,0.04,0,0.00
8,550,2474,4.50,2263,4.11,26226,47.68,1192,2.17,20,0.04,0,0.00
9,2834,11718,4.13,6003,2.12,167284,59.03,67357,23.77,248,0.09,0,0.00
10,387,1935,5.00,1485,3.84,24107,62.29,2673,6.91,5,0.01,0,0.00
11,2010,5474,2.72,7536,3.75,255800,127.26,18351,9.13,0,0.00,0,0.00
12,362,3020,8.34,2353,6.50,23090,63.78,6335,17.50,0,0.00,0,0.00
13,548,3813,6.96,2319,4.23,67989,124.07,16316,29.77,254,0.46,0,0.00
14,216,2218,10.27,2003,9.27,18607,86.14,312,1.44,162,0.75,0,0.00
15,564,5462,9.68,3059,5.42,45784,81.18,27050,47.96,39,0.07,0,0.00
16,380,4172,10.98,3523,9.27,47746,125.65,1591,4.19,194,0.51,0,0.00
17,902,4506,5.00,2401,2.66,84590,93.78,28080,31.13,7182,7.96,0,0.00
18,80,1032,12.90,478,5.97,17234,215.43,1432,17.90,164,2.05,0,0.00
19,639,4563,7.14,2223,3.48,153668,240.48,46990,73.54,749,1.17,0,0.00
20,82,871,10.62,470,5.73,13759,167.79,1846,22.51,0,0.00,0,0.00
21,191,2661,13.93,1178,6.17,34937,182.92,24863,130.17,110,0.58,0,0.00
22,110,481,4.37,395,3.59,19893,180.85,1621,14.74,40,0.36,0,0.00
23,629,10531,16.74,7921,12.59,149202,237.21,48849,77.66,81,0.13,0,0.00
24,313,2160,6.90,879,2.81,131787,421.04,19737,63.06,0,0.00,0,0.00
25,209,2994,14.33,1373,6.57,65205,311.99,43154,206.48,486,2.33,0,0.00
26,109,893,8.19,295,2.71,103544,949.94,9537,87.50,0,0.00,0,0.00
27,537,5670,10.56,2259,4.21,238168,443.52,81573,151.91,148,0.28,0,0.00
28,35,949,27.11,341,9.74,11152,318.63,4950,141.43,269,7.69,0,0.00
29,396,6562,16.57,1597,4.03,548243,1384.45,120935,305.39,199,0.50,0,0.00
30,27,261,9.67,108,4.00,9331,345.59,4048,149.93,98,3.63,0,0.00
31,233,3248,13.94,500,2.15,88022,377.78,77584,332.98,426,1.83,0,0.00
32,62,1052,16.97,324,5.23,33859,546.11,7669,123.69,270,4.35,0,0.00
33,302,3931,13.02,1778,5.89,159485,528.10,70350,232.95,444,1.47,0,0.00
34,33,981,29.73,303,9.18,12102,366.73,4908,148.73,372,11.27,0,0.00
35,88,1855,21.08,573,6.51,28863,327.99,37488,426.00,503,5.72,0,0.00
36,47,930,19.79,722,15.36,17107,363.98,5939,126.36,99,2.11,0,0.00
37,142,2767,19.49,1145,8.06,92880,654.08,67906,478.21,636,4.48,0,0.00
38,29,857,29.55,695,23.97,4900,168.97,4816,166.07,8,0.28,0,0.00
39,80,1347,16.84,564,7.05,55558,694.48,34879,435.99,244,3.05,0,0.00
40,82,1489,18.16,357,4.35,52982,646.12,10727,130.82,280,3.41,0,0.00
41,71,1321,18.61,505,7.11,60309,849.42,28179,396.89,477,6.72,0,0.00
42,676,1081,1.60,1333,1.97,121366,179.54,15019,22.22,108,0.16,0,0.00
43,393,5778,14.70,2392,6.09,328118,834.91,105978,269.66,156,0.40,0,0.00
44,36,990,27.50,810,22.50,15426,428.50,7452,207.00,0,0.00,0,0.00
