tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1504560,3262700,2.17,2884187,1.92,0,0.00,0,0.00,0,0.00,0,0.00
2,29831,66092,2.22,63650,2.13,33218,1.11,3986,0.13,56,0.00,0,0.00
3,872726,1300858,1.49,1072944,1.23,10408928,11.93,273851,0.31,629,0.00,0,0.00
4,54144,127337,2.35,84121,1.55,831423,15.36,1314,0.02,23,0.00,0,0.00
5,81667,293423,3.59,173579,2.13,2568269,31.45,227762,2.79,1054,0.01,0,0.00
6,4195,14127,3.37,12356,2.95,120431,28.71,11848,2.82,129,0.03,0,0.00
7,22935,141585,6.17,50196,2.19,1205796,52.57,260583,11.36,561,0.02,0,0.00
8,5817,28077,4.83,20244,3.48,398264,68.47,24080,4.14,122,0.02,0,0.00
9,17592,77788,4.42,38182,2.17,1056700,60.07,421292,23.95,1586,0.09,0,0.00
10,2324,11679,5.03,8394,3.61,151786,65.31,16921,7.28,129,0.06,0,0.00
11,12775,37015,2.90,49643,3.89,1591830,124.61,116698,9.13,0,0.00,0,0.00
12,2315,19538,8.44,15418,6.66,142282,61.46,39135,16.90,187,0.08,0,0.00
13,3343,22952,6.87,13585,4.06,411398,123.06,97081,29.04,2330,0.70,0,0.00
14,1203,19977,16.61,11784,9.80,222398,184.87,1496,1.24,1018,0.85,0,0.00
15,3206,29089,9.07,17510,5.46,263387,82.15,155970,48.65,704,0.22,0,0.00
16,2308,22315,9.67,20751,8.99,313237,135.72,19668,8.52,1334,0.58,0,0.00
17,5504,26442,4.80,14015,2.55,512848,93.18,172723,31.38,45394,8.25,0,0.00
18,426,2729,6.41,1738,4.08,107192,251.62,8918,20.93,1019,2.39,0,0.00
19,3888,28200,7.25,13926,3.58,955597,245.78,288510,74.21,2455,0.63,0,0.00
20,433,3306,7.64,2248,5.19,67197,155.19,9097,21.01,686,1.58,0,0.00
21,1264,15418,12.20,6601,5.22,233181,184.48,178043,140.86,447,0.35,0,0.00
22,849,2716,3.20,2479,2.92,168317,198.25,14301,16.84,237,0.28,0,0.00
23,4159,67656,16.27,49588,11.92,965869,232.24,339040,81.52,1478,0.36,0,0.00
24,2028,11002,5.43,4896,2.41,848700,418.49,124186,61.24,0,0.00,0,0.00
25,1353,19672,14.54,8605,6.36,414560,306.40,287136,212.22,2050,1.52,0,0.00
26,702,4958,7.06,1572,2.24,600092,854.83,57114,81.36,0,0.00,0,0.00
27,3208,31361,9.78,13039,4.06,1470893,458.51,492317,153.47,557,0.17,0,0.00
28,991,8444,8.52,4070,4.11,407500,411.20,116507,117.57,1530,1.54,0,0.00
29,2191,35954,16.41,7239,3.30,3079132,1405.35,724919,330.86,604,0.28,0,0.00
30,183,1764,9.64,747,4.08,72753,397.56,25736,140.63,695,3.80,0,0.00
31,1355,18607,13.73,2320,1.71,502651,370.96,429804,317.20,1952,1.44,0,0.00
32,304,2766,9.10,794,2.61,176836,581.70,44072,144.97,1680,5.53,0,0.00
33,1148,18778,16.36,7802,6.80,651107,567.17,336688,293.28,2287,1.99,0,0.00
34,198,3157,15.94,976,4.93,91948,464.38,32051,161.87,1892,9.56,0,0.00
35,403,5792,14.37,1565,3.88,137442,341.05,162895,404.21,3144,7.80,0,0.00
36,292,5829,19.96,4572,15.66,98469,337.22,36320,124.38,616,2.11,0,0.00
37,737,16581,22.50,9329,12.66,426778,579.07,284762,386.38,1216,1.65,0,0.00
38,77,1332,17.30,235,3.05,55420,719.74,34411,446.90,112,1.45,0,0.00
39,396,5104,12.89,2048,5.17,272224,687.43,104812,264.68,1092,2.76,0,0.00
40,478,4431,9.27,675,1.41,331413,693.33,73554,153.88,1401,2.93,0,0.00
41,392,7224,18.43,2968,7.57,364448,929.71,139776,356.57,0,0.00,0,0.00
42,4203,6694,1.59,8291,1.97,752930,179.14,93139,22.16,672,0.16,0,0.00
43,2466,35130,14.25,14838,6.02,2115366,857.81,563192,228.38,696,0.28,0,0.00
44,227,6193,27.28,5043,22.22,98291,433.00,46710,205.77,0,0.00,0,0.00
45,784,14784,18.86,7336,9.36,647545,825.95,373278,476.12,5887,7.51,0,0.00
46,223,2926,13.12,771,3.46,119009,533.67,59599,267.26,839,3.76,0,0.00
47,1464,23984,16.38,9568,6.54,1389048,948.80,333390,227.73,1743,1.19,0,0.00
48,241,4237,17.58,561,2.33,180826,750.32,48846,202.68,4396,18.24,0,0.00
49,450,8222,18.27,2806,6.24,357868,795.26,245557,545.68,3248,7.22,0,0.00
50,174,3056,17.56,174,1.00,159110,914.43,100523,577.72,153,0.88,0,0.00
51,280,10640,38.00,7504,26.80,351484,1255.30,135828,485.10,679,2.42,0,0.00
52,344,6097,17.72,2312,6.72,243151,706.83,216064,628.09,672,1.95,0,0.00
53,280,6608,23.60,3024,10.80,314776,1124.20,191856,685.20,0,0.00,0,0.00
54,62,1056,17.03,398,6.42,80984,1306.19,25340,408.71,504,8.13,0,0.00
55,171,3331,19.48,385,2.25,294718,1723.50,73821,431.70,117,0.68,0,0.00
56,169,15697,92.88,15681,92.79,1219,7.21,237,1.40,0,0.00,0,0.00
57,899,23913,26.60,16933,18.84,740422,823.61,154282,171.62,2788,3.10,0,0.00
58,114,704,6.18,298,2.61,57208,501.82,7860,68.95,92,0.81,0,0.00
59,112,1064,9.50,168,1.50,125976,1124.79,20140,179.82,3328,29.71,0,0.00
60,791,2395,3.03,815,1.03,684013,864.74,136925,173.10,1486,1.88,0,0.00
