tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,131551,222391,1.69,229036,1.74,0,0.00,0,0.00,0,0.00,0,0.00
2,1587,3479,2.19,3309,2.09,5618,3.54,645,0.41,9,0.01,0,0.00
3,139379,205735,1.48,171172,1.23,1678850,12.05,47795,0.34,60,0.00,0,0.00
4,2268,9018,3.98,3940,1.74,55100,24.29,243,0.11,5,0.00,0,0.00
5,11291,24716,2.19,22059,1.95,362283,32.09,29703,2.63,113,0.01,0,0.00
6,730,2619,3.59,2043,2.80,23866,32.69,1940,2.66,23,0.03,0,0.00
7,3769,25058,6.65,9942,2.64,209770,55.66,45406,12.05,76,0.02,0,0.00
8,550,2474,4.50,2263,4.11,26244,47.72,1194,2.17,12,0.02,0,0.00
9,2852,11790,4.13,6021,2.11,168209,58.98,67735,23.75,247,0.09,0,0.00
10,405,2115,5.22,1665,4.11,24192,59.73,2673,6.60,6,0.01,0,0.00
11,2010,5474,2.72,7536,3.75,255800,127.26,18351,9.13,0,0.00,0,0.00
12,362,3020,8.34,2353,6.50,23085,63.77,6335,17.50,5,0.01,0,0.00
13,549,3692,6.72,2106,3.84,69622,126.82,17372,31.64,243,0.44,0,0.00
14,216,2218,10.27,2003,9.27,18621,86.21,312,1.44,156,0.72,0,0.00
15,528,5066,9.59,2771,5.25,44077,83.48,25263,47.85,109,0.21,0,0.00
16,380,4190,11.03,3523,9.27,47814,125.83,1611,4.24,158,0.42,0,0.00
17,903,4509,4.99,2403,2.66,84912,94.03,28082,31.10,7182,7.95,0,0.00
18,81,1037,12.80,480,5.93,17662,218.05,1438,17.75,161,1.99,0,0.00
19,639,4563,7.14,2223,3.48,153971,240.96,47098,73.71,608,0.95,0,0.00
20,81,867,10.70,468,5.78,13296,164.15,1839,22.70,0,0.00,0,0.00
21,208,2837,13.64,1194,5.74,36666,176.28,27929,134.27,119,0.57,0,0.00
22,110,481,4.37,395,3.59,19956,181.42,1628,14.80,33,0.30,0,0.00
23,631,10547,16.71,7929,12.57,149962,237.66,48816,77.36,189,0.30,0,0.00
24,313,2160,6.90,879,2.81,131787,421.04,19737,63.06,0,0.00,0,0.00
25,209,2994,14.33,1373,6.57,65119,311.57,43260,206.99,522,2.50,0,0.00
26,109,893,8.19,295,2.71,103544,949.94,9537,87.50,0,0.00,0,0.00
27,537,5616,10.46,2313,4.31,244157,454.67,78895,146.92,113,0.21,0,0.00
28,36,963,26.75,355,9.86,11265,312.92,5072,140.89,261,7.25,0,0.00
29,396,6562,16.57,1597,4.03,547569,1382.75,120921,305.36,146,0.37,0,0.00
30,27,261,9.67,108,4.00,9296,344.30,4023,149.00,103,3.81,0,0.00
31,197,2708,13.75,464,2.36,81138,411.87,62680,318.17,390,1.98,0,0.00
32,62,1052,16.97,324,5.23,33859,546.11,7669,123.69,270,4.35,0,0.00
33,301,3607,11.98,1488,4.94,150035,498.46,61160,203.19,434,1.44,0,0.00
34,33,981,29.73,303,9.18,12110,366.97,4594,139.21,364,11.03,0,0.00
35,106,2467,23.27,897,8.46,42569,401.59,56616,534.11,495,4.67,0,0.00
36,30,296,9.87,86,2.87,17421,580.70,5941,198.03,99,3.30,0,0.00
37,160,3865,24.16,2387,14.92,80601,503.76,66520,415.75,239,1.49,0,0.00
38,11,173,15.73,11,1.00,4908,446.18,5044,458.55,0,0.00,0,0.00
39,76,1179,15.51,556,7.32,54085,711.64,32127,422.72,225,2.96,0,0.00
40,82,1489,18.16,357,4.35,53037,646.79,10671,130.13,261,3.18,0,0.00
41,53,1033,19.49,379,7.15,41886,790.30,27396,516.91,0,0.00,0,0.00
42,680,1145,1.68,1389,2.04,122830,180.63,15027,22.10,108,0.16,0,0.00
43,447,6606,14.78,2752,6.16,382995,856.81,111666,249.81,161,0.36,0,0.00
44,36,990,27.50,810,22.50,15426,428.50,7452,207.00,0,0.00,0,0.00
45,135,2693,19.95,1325,9.81,111332,824.68,72842,539.57,1025,7.59,0,0.00
46,27,324,12.00,72,2.67,12351,457.44,6564,243.11,186,6.89,0,0.00
