tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1002789,1969758,1.96,1585122,1.58,0,0.00,0,0.00,0,0.00,0,0.00
2,14384,29151,2.03,19216,1.34,80004,5.56,5004,0.35,18,0.00,0,0.00
3,656311,1068916,1.63,846591,1.29,8272362,12.60,324269,0.49,170,0.00,0,0.00
4,31808,53484,1.68,110259,3.47,613879,19.30,3831,0.12,1,0.00,0,0.00
5,190760,363918,1.91,284049,1.49,5446985,28.55,406233,2.13,454,0.00,0,0.00
6,5328,16978,3.19,11916,2.24,154258,28.95,25781,4.84,57,0.01,0,0.00
7,133971,401575,3.00,171688,1.28,7282120,54.36,553715,4.13,823,0.01,0,0.00
8,1059,4503,4.25,4038,3.81,54564,51.52,2547,2.41,12,0.01,0,0.00
9,39421,129904,3.30,65004,1.65,2233711,56.66,789108,20.02,534,0.01,0,0.00
10,805,4269,5.30,3617,4.49,48249,59.94,5346,6.64,27,0.03,0,0.00
11,4239,12018,2.84,15813,3.73,531051,125.28,38556,9.10,33,0.01,0,0.00
12,3313,12080,3.65,12367,3.73,537650,162.28,12582,3.80,12,0.00,0,0.00
13,7155,25198,3.52,10189,1.42,668065,93.37,146946,20.54,1014,0.14,0,0.00
14,12501,47283,3.78,24543,1.96,2680688,214.44,65987,5.28,391,0.03,0,0.00
15,1879,11864,6.31,6191,3.29,355780,189.35,53505,28.48,53,0.03,0,0.00
16,774,7305,9.44,6779,8.76,107877,139.38,10287,13.29,456,0.59,0,0.00
17,21047,68685,3.26,73807,3.51,4662426,221.52,633502,30.10,15450,0.73,0,0.00
18,157,947,6.03,630,4.01,37968,241.83,2922,18.61,324,2.06,0,0.00
19,7237,47737,6.60,18433,2.55,2569406,355.04,279471,38.62,4230,0.58,0,0.00
20,171,1128,6.60,816,4.77,28629,167.42,3696,21.61,84,0.49,0,0.00
21,1842,12064,6.55,3732,2.03,289597,157.22,142880,77.57,1410,0.77,0,0.00
22,576,2862,4.97,2142,3.72,175515,304.71,25834,44.85,114,0.20,0,0.00
23,1264,20945,16.57,15742,12.45,289947,229.39,101260,80.11,284,0.22,0,0.00
24,614,3332,5.43,1438,2.34,263762,429.58,39474,64.29,0,0.00,0,0.00
25,5748,11124,1.94,12941,2.25,439437,76.45,165863,28.86,8829,1.54,0,0.00
26,1084,6882,6.35,4472,4.13,770446,710.74,74755,68.96,45,0.04,0,0.00
27,1758,14402,8.19,5706,3.25,860578,489.52,187522,106.67,225,0.13,0,0.00
28,57,561,9.84,237,4.16,24051,421.95,10314,180.95,561,9.84,0,0.00
29,1633,18740,11.48,6355,3.89,1409536,863.16,350257,214.49,1363,0.83,0,0.00
30,782,4368,5.59,1736,2.22,542059,693.17,105279,134.63,166,0.21,0,0.00
31,22285,26601,1.19,44479,2.00,4025716,180.65,123948,5.56,1207,0.05,0,0.00
32,559,729,1.30,649,1.16,70718,126.51,14121,25.26,540,0.97,0,0.00
33,1336,10856,8.13,4306,3.22,618129,462.67,197492,147.82,1403,1.05,0,0.00
34,55,744,13.53,199,3.62,24640,448.00,9216,167.56,702,12.76,0,0.00
35,4050,33822,8.35,12618,3.12,1786327,441.07,277956,68.63,27508,6.79,0,0.00
36,586,7104,12.12,5376,9.17,364031,621.21,119159,203.34,685,1.17,0,0.00
37,347,6827,19.67,4597,13.25,195852,564.41,95478,275.15,1014,2.92,0,0.00
38,27,393,14.56,51,1.89,12792,473.78,10296,381.33,0,0.00,0,0.00
39,3005,16668,5.55,3536,1.18,705175,234.67,70497,23.46,546,0.18,0,0.00
40,366,3504,9.57,1566,4.28,342521,935.85,70196,191.79,465,1.27,0,0.00
41,2211,19416,8.78,6063,2.74,1609043,727.74,339238,153.43,1121,0.51,0,0.00
42,1362,2250,1.65,2742,2.01,246107,180.70,32222,23.66,216,0.16,0,0.00
43,1314,17136,13.04,8190,6.23,1124676,855.92,321131,244.39,1468,1.12,0,0.00
44,86,2247,26.13,1862,21.65,37355,434.36,17615,204.83,0,0.00,0,0.00
45,1080,11646,10.78,3186,2.95,622122,576.04,163535,151.42,2202,2.04,0,0.00
46,60,732,12.20,222,3.70,27848,464.13,16338,272.30,256,4.27,0,0.00
47,542,8700,16.05,3571,6.59,532130,981.79,122541,226.09,2134,3.94,0,0.00
48,3362,26700,7.94,6632,1.97,2074368,617.00,205474,61.12,14180,4.22,0,0.00
49,108,1998,18.50,630,5.83,73362,679.28,75792,701.78,1068,9.89,0,0.00
50,91,2764,30.37,1855,20.38,51048,560.97,32177,353.59,0,0.00,0,0.00
51,54,1584,29.33,576,10.67,112890,2090.56,42756,791.78,258,4.78,0,0.00
52,109,1889,17.33,721,6.61,74101,679.83,67376,618.13,516,4.73,0,0.00
53,90,2160,24.00,972,10.80,97830,1087.00,72792,808.80,0,0.00,0,0.00
54,3090,27378,8.86,9486,3.07,4316487,1396.92,1633184,528.54,1726,0.56,0,0.00
55,1134,14238,12.56,4626,4.08,1404168,1238.24,284126,250.55,642,0.57,0,0.00
56,36,2016,56.00,2016,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,4804,44838,9.33,31890,6.64,1592963,331.59,154958,32.26,96917,20.17,0,0.00
58,37,160,4.32,73,1.97,18734,506.32,1369,37.00,0,0.00,0,0.00
59,324,2358,7.28,1206,3.72,269000,830.25,35824,110.57,1730,5.34,0,0.00
60,363,1335,3.68,687,1.89,298033,821.03,56550,155.79,500,1.38,0,0.00
61,1064,12596,11.84,5400,5.08,969014,910.73,158462,148.93,12695,11.93,0,0.00
62,18,108,6.00,36,2.00,12186,677.00,1044,58.00,0,0.00,0,0.00
63,252,4464,17.71,1800,7.14,293904,1166.29,110412,438.14,0,0.00,0,0.00
64,240,4320,18.00,2400,10.00,293662,1223.59,183076,762.82,1100,4.58,0,0.00
65,348,2856,8.21,672,1.93,193408,555.77,82376,236.71,3021,8.68,0,0.00
66,18,156,8.67,54,3.00,36726,2040.33,3120,173.33,0,0.00,0,0.00
67,60,1296,21.60,420,7.00,75324,1255.40,56982,949.70,0,0.00,0,0.00
68,39,369,9.46,60,1.54,38529,987.92,7092,181.85,0,0.00,0,0.00
69,75,1965,26.20,1779,23.72,44733,596.44,5109,68.12,0,0.00,0,0.00
70,18,450,25.00,270,15.00,24996,1388.67,1620,90.00,3,0.17,0,0.00
72,540,4320,8.00,2052,3.80,563516,1043.55,84048,155.64,735,1.36,0,0.00
73,1302,25572,19.64,8208,6.30,2050401,1574.81,762034,585.28,1070,0.82,0,0.00
74,504,5544,11.00,1512,3.00,581890,1154.54,108066,214.42,10691,21.21,0,0.00
75,108,3960,36.67,252,2.33,248868,2304.33,232956,2157.00,0,0.00,0,0.00
76,18,252,14.00,18,1.00,62208,3456.00,6480,360.00,0,0.00,0,0.00
77,126,6084,48.29,3006,23.86,226570,1798.17,447384,3550.67,1434,11.38,0,0.00
78,2238,29148,13.02,9000,4.02,4669951,2086.66,2671350,1193.63,5207,2.33,0,0.00
80,24,2880,120.00,4800,200.00,0,0.00,0,0.00,0,0.00,0,0.00
81,24,510,21.25,24,1.00,14844,618.50,26760,1115.00,1350,56.25,0,0.00
82,10,220,22.00,120,12.00,25091,2509.10,10287,1028.70,168,16.80,0,0.00
83,180,4680,26.00,1800,10.00,306540,1703.00,160380,891.00,0,0.00,0,0.00
84,90,90,1.00,90,1.00,56580,628.67,4491,49.90,49,0.54,0,0.00
85,306,2592,8.47,1170,3.82,371118,1212.80,60936,199.14,2487,8.13,0,0.00
86,18,720,40.00,18,1.00,50585,2810.28,12546,697.00,651,36.17,0,0.00
87,470,5106,10.86,1856,3.95,628439,1337.10,122397,260.42,6229,13.25,0,0.00
88,36,0,0.00,0,0.00,3168,88.00,0,0.00,0,0.00,0,0.00
89,36,1584,44.00,36,1.00,20520,570.00,134676,3741.00,0,0.00,0,0.00
90,18,540,30.00,36,2.00,28260,1570.00,67158,3731.00,1494,83.00,0,0.00
91,36,3240,90.00,1656,46.00,74772,2077.00,303408,8428.00,0,0.00,0,0.00
92,138,3588,26.00,1932,14.00,245749,1780.79,224335,1625.62,1916,13.88,0,0.00
93,126,3492,27.71,1296,10.29,273362,2169.54,125174,993.44,1725,13.69,0,0.00
96,918,6948,7.57,3572,3.89,1576291,1717.09,477928,520.62,5128,5.59,0,0.00
97,213,3981,18.69,963,4.52,244201,1146.48,185084,868.94,2041,9.58,0,0.00
98,180,1836,10.20,612,3.40,335356,1863.09,51540,286.33,2808,15.60,0,0.00
99,22,37,1.68,45,2.05,29530,1342.27,2847,129.41,0,0.00,0,0.00
100,18,324,18.00,18,1.00,89226,4957.00,11502,639.00,0,0.00,0,0.00
101,84,6012,71.57,6264,74.57,78211,931.08,200090,2382.02,122,1.45,0,0.00
102,1512,25704,17.00,7560,5.00,4183048,2766.57,3139338,2076.28,9658,6.39,0,0.00
103,144,7128,49.50,3168,22.00,314856,2186.50,542844,3769.75,0,0.00,0,0.00
107,90,2448,27.20,882,9.80,158814,1764.60,107640,1196.00,1872,20.80,0,0.00
109,378,5724,15.14,1836,4.86,1955692,5173.79,251787,666.10,1638,4.33,0,0.00
111,72,792,11.00,288,4.00,128690,1787.36,23220,322.50,175,2.43,0,0.00
113,1188,35028,29.48,9828,8.27,4141277,3485.92,1160130,976.54,12152,10.23,0,0.00
114,20,146,7.30,40,2.00,6642,332.10,668,33.40,0,0.00,0,0.00
115,660,22104,33.49,6432,9.75,1526188,2312.41,1660398,2515.75,1882,2.85,0,0.00
116,1,20,20.00,8,8.00,5607,5607.00,540,540.00,0,0.00,0,0.00
117,195,12888,66.09,5667,29.06,554310,2842.62,1235343,6335.09,0,0.00,0,0.00
120,6,204,34.00,108,18.00,13857,2309.50,15927,2654.50,288,48.00,0,0.00
121,3,114,38.00,3,1.00,20280,6760.00,3135,1045.00,0,0.00,0,0.00
123,147,6306,42.90,1554,10.57,307998,2095.22,467067,3177.33,649,4.41,0,0.00
124,92,1328,14.43,342,3.72,270911,2944.68,51729,562.27,127,1.38,0,0.00
125,54,4464,82.67,2286,42.33,105546,1954.56,588600,10900.00,240,4.44,0,0.00
126,456,27360,60.00,23352,51.21,693305,1520.41,139385,305.67,1875,4.11,0,0.00
127,163,21196,130.04,9950,61.04,273340,1676.93,118674,728.06,4625,28.37,0,0.00
128,144,2016,14.00,864,6.00,262410,1822.29,54416,377.89,416,2.89,0,0.00
129,855,19239,22.50,5907,6.91,3035985,3550.86,2420449,2830.93,3694,4.32,0,0.00
130,24,162,6.75,60,2.50,64632,2693.00,7908,329.50,0,0.00,0,0.00
131,2,2,1.00,13,6.50,8394,4197.00,966,483.00,0,0.00,0,0.00
133,49,1788,36.49,670,13.67,182536,3725.22,91861,1874.71,0,0.00,0,0.00
136,18,1170,65.00,18,1.00,54295,3016.39,12293,682.94,1522,84.56,0,0.00
137,126,5418,43.00,1890,15.00,358086,2841.95,310370,2463.25,232,1.84,0,0.00
139,144,2016,14.00,720,5.00,310120,2153.61,65040,451.67,2698,18.74,0,0.00
141,305,5374,17.62,2000,6.56,667344,2188.01,218231,715.51,2816,9.23,0,0.00
143,816,17184,21.06,5256,6.44,5890843,7219.17,961532,1178.35,2914,3.57,0,0.00
144,18,126,7.00,36,2.00,66529,3696.06,4869,270.50,1485,82.50,0,0.00
145,18,0,0.00,18,1.00,414,23.00,0,0.00,2196,122.00,0,0.00
147,217,9034,41.63,3130,14.42,614733,2832.87,561259,2586.45,116,0.53,0,0.00
150,72,1008,14.00,288,4.00,181141,2515.85,56402,783.36,766,10.64,0,0.00
152,288,4320,15.00,1440,5.00,689713,2394.84,164908,572.60,5833,20.25,0,0.00
153,72,2268,31.50,648,9.00,379782,5274.75,151024,2097.56,891,12.38,0,0.00
154,216,3456,16.00,1296,6.00,499715,2313.50,110321,510.75,1441,6.67,0,0.00
