tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,441467,743860,1.68,798261,1.81,0,0.00,0,0.00,0,0.00,0,0.00
2,7142,14763,2.07,16828,2.36,21087,2.95,2144,0.30,29,0.00,0,0.00
3,389911,561960,1.44,506449,1.30,4760297,12.21,108687,0.28,600,0.00,0,0.00
4,8150,21758,2.67,14682,1.80,165053,20.25,762,0.09,16,0.00,0,0.00
5,52751,111687,2.12,101674,1.93,1784072,33.82,100490,1.90,1611,0.03,0,0.00
6,2168,7387,3.41,6117,2.82,66349,30.60,6501,3.00,72,0.03,0,0.00
7,12323,72569,5.89,27242,2.21,636736,51.67,136283,11.06,1315,0.11,0,0.00
8,1743,7084,4.06,6451,3.70,87100,49.97,3919,2.25,69,0.04,0,0.00
9,9283,38415,4.14,19135,2.06,570592,61.47,220330,23.73,1006,0.11,0,0.00
10,1790,7921,4.43,6112,3.41,126725,70.80,10841,6.06,92,0.05,0,0.00
11,6789,18729,2.76,25121,3.70,851171,125.38,57349,8.45,115,0.02,0,0.00
12,1196,9511,7.95,7252,6.06,84050,70.28,21177,17.71,18,0.02,0,0.00
13,1682,11064,6.58,6435,3.83,199389,118.54,50940,30.29,956,0.57,0,0.00
14,1784,8945,5.01,8442,4.73,235210,131.84,6131,3.44,505,0.28,0,0.00
15,1778,14939,8.40,8971,5.05,152936,86.02,83049,46.71,66,0.04,0,0.00
16,1038,9415,9.07,9012,8.68,145391,140.07,5238,5.05,521,0.50,0,0.00
17,2861,12423,4.34,6937,2.42,276929,96.79,88114,30.80,22676,7.93,0,0.00
18,293,1369,4.67,906,3.09,66225,226.02,5340,18.23,559,1.91,0,0.00
19,1922,13459,7.00,6922,3.60,486238,252.99,138579,72.10,722,0.38,0,0.00
20,449,3932,8.76,2182,4.86,185246,412.57,24181,53.86,445,0.99,0,0.00
21,697,7626,10.94,2823,4.05,108552,155.74,89870,128.94,301,0.43,0,0.00
22,634,2462,3.88,1594,2.51,154907,244.33,17652,27.84,250,0.39,0,0.00
23,1978,33259,16.81,25128,12.70,479461,242.40,169881,85.89,149,0.08,0,0.00
24,967,5249,5.43,2239,2.32,417348,431.59,62057,64.17,0,0.00,0,0.00
25,693,9797,14.14,4350,6.28,213741,308.43,143538,207.13,1175,1.70,0,0.00
