tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,559179,968896,1.73,1012283,1.81,0,0.00,0,0.00,0,0.00,0,0.00
2,7180,14684,2.05,14846,2.07,23238,3.24,3011,0.42,37,0.01,0,0.00
3,510946,738622,1.45,648627,1.27,6189062,12.11,152699,0.30,472,0.00,0,0.00
4,11858,28742,2.42,20170,1.70,216593,18.27,1623,0.14,21,0.00,0,0.00
5,57875,130433,2.25,111305,1.92,1851862,32.00,151654,2.62,1207,0.02,0,0.00
6,3743,12873,3.44,11046,2.95,130109,34.76,9645,2.58,88,0.02,0,0.00
7,17641,101485,5.75,38542,2.18,920078,52.16,203610,11.54,341,0.02,0,0.00
8,3106,11228,3.61,10114,3.26,163753,52.72,9356,3.01,128,0.04,0,0.00
9,12619,51925,4.11,26979,2.14,763227,60.48,297390,23.57,997,0.08,0,0.00
10,2518,10110,4.02,7261,2.88,186856,74.21,13641,5.42,188,0.07,0,0.00
11,9037,28130,3.11,31833,3.52,1162922,128.68,86788,9.60,81,0.01,0,0.00
12,1891,12148,6.42,8979,4.75,134206,70.97,28343,14.99,304,0.16,0,0.00
13,2338,16364,7.00,10077,4.31,282203,120.70,71715,30.67,1005,0.43,0,0.00
14,858,8778,10.23,8778,10.23,71352,83.16,1010,1.18,608,0.71,0,0.00
15,2385,20542,8.61,12008,5.03,251540,105.47,114497,48.01,76,0.03,0,0.00
16,1525,14313,9.39,13522,8.87,208315,136.60,13876,9.10,459,0.30,0,0.00
17,3634,16301,4.49,8641,2.38,327434,90.10,114505,31.51,31249,8.60,0,0.00
18,280,1582,5.65,1078,3.85,71082,253.86,5892,21.04,665,2.38,0,0.00
19,4052,26101,6.44,14052,3.47,1168112,288.28,258597,63.82,3591,0.89,0,0.00
20,320,2219,6.93,1518,4.74,61791,193.10,7730,24.16,514,1.61,0,0.00
21,866,9740,11.25,4570,5.28,182086,210.26,106766,123.29,345,0.40,0,0.00
22,460,1487,3.23,1515,3.29,88363,192.09,6782,14.74,150,0.33,0,0.00
23,2999,43413,14.48,33307,11.11,747448,249.23,205356,68.47,462,0.15,0,0.00
24,1709,11556,6.76,4359,2.55,950671,556.27,104541,61.17,1204,0.70,0,0.00
25,833,11922,14.31,5641,6.77,268622,322.48,169248,203.18,1390,1.67,0,0.00
26,409,3219,7.87,927,2.27,379154,927.03,37111,90.74,0,0.00,0,0.00
27,2592,22227,8.58,8308,3.21,1202458,463.91,315803,121.84,411,0.16,0,0.00
28,119,1215,10.21,489,4.11,50682,425.90,22627,190.14,999,8.39,0,0.00
29,1668,27607,16.55,5997,3.60,2114646,1267.77,578623,346.90,0,0.00,0,0.00
30,120,1179,9.82,469,3.91,45531,379.43,17821,148.51,330,2.75,0,0.00
31,751,9612,12.80,1321,1.76,302702,403.07,217476,289.58,1430,1.90,0,0.00
32,190,1489,7.84,375,1.97,115960,610.32,29084,153.07,1210,6.37,0,0.00
33,1201,11632,9.69,5083,4.23,934214,777.86,190877,158.93,1654,1.38,0,0.00
34,244,2695,11.05,918,3.76,131497,538.92,33838,138.68,1304,5.34,0,0.00
35,333,5735,17.22,2257,6.78,142302,427.33,176490,530.00,2035,6.11,0,0.00
36,190,3799,19.99,2969,15.63,65012,342.17,23873,125.65,407,2.14,0,0.00
37,491,10520,21.43,6102,12.43,283441,577.27,184874,376.53,857,1.75,0,0.00
38,42,689,16.40,74,1.76,18500,440.48,20338,484.24,0,0.00,0,0.00
39,661,4968,7.52,2901,4.39,538728,815.02,92501,139.94,1271,1.92,0,0.00
