tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5006383,10478147,2.09,10230149,2.04,0,0.00,0,0.00,0,0.00,0,0.00
2,56554,113986,2.02,110234,1.95,193054,3.41,27238,0.48,0,0.00,0,0.00
3,3812982,5644654,1.48,4812827,1.26,46228532,12.12,1261976,0.33,2393,0.00,0,0.00
4,71234,193734,2.72,149812,2.10,1445208,20.29,7534,0.11,713,0.01,0,0.00
5,616853,1427182,2.31,1123037,1.82,19521135,31.65,1399445,2.27,7167,0.01,0,0.00
6,21834,72704,3.33,63992,2.93,616097,28.22,63625,2.91,581,0.03,0,0.00
7,121208,737564,6.09,262966,2.17,6337878,52.29,1382554,11.41,5202,0.04,0,0.00
8,18832,72872,3.87,67670,3.59,975817,51.82,40594,2.16,2179,0.12,0,0.00
9,91251,377310,4.13,192959,2.11,5420687,59.40,2171226,23.79,9099,0.10,0,0.00
10,12904,62332,4.83,48104,3.73,763614,59.18,87521,6.78,2367,0.18,0,0.00
11,66383,185672,2.80,252231,3.80,8326047,125.42,606894,9.14,4376,0.07,0,0.00
12,13556,104759,7.73,82848,6.11,900837,66.45,202773,14.96,2304,0.17,0,0.00
13,16696,108136,6.48,63374,3.80,2091373,125.26,505146,30.26,10454,0.63,0,0.00
14,6688,67228,10.05,64948,9.71,614078,91.82,20492,3.06,5794,0.87,0,0.00
15,16355,140018,8.56,83315,5.09,1443764,88.28,781268,47.77,9377,0.57,0,0.00
16,11919,113551,9.53,112978,9.48,1489841,125.00,53664,4.50,9250,0.78,0,0.00
17,28392,126625,4.46,67767,2.39,2571644,90.58,926569,32.63,233320,8.22,0,0.00
18,2197,12391,5.64,8454,3.85,557856,253.92,46154,21.01,5234,2.38,0,0.00
19,20715,147579,7.12,71953,3.47,4994565,241.11,1539740,74.33,24102,1.16,0,0.00
20,3139,20474,6.52,15346,4.89,660651,210.47,68621,21.86,2400,0.76,0,0.00
21,7103,77586,10.92,35926,5.06,1515396,213.35,912911,128.52,2035,0.29,0,0.00
22,3480,11310,3.25,11310,3.25,641211,184.26,52780,15.17,1156,0.33,0,0.00
23,21821,350723,16.07,257117,11.78,5082055,232.90,1715926,78.64,9570,0.44,0,0.00
24,9903,53790,5.43,23039,2.33,4274702,431.66,640528,64.68,11,0.00,0,0.00
25,6985,98328,14.08,46121,6.60,2189800,313.50,1356339,194.18,13908,1.99,0,0.00
26,3190,25230,7.91,7250,2.27,2969020,930.73,261870,82.09,2320,0.73,0,0.00
27,16871,163840,9.71,67424,4.00,7637640,452.71,2590199,153.53,6284,0.37,0,0.00
28,1227,9950,8.11,4454,3.63,569957,464.51,189626,154.54,4896,3.99,0,0.00
29,11337,183948,16.23,37147,3.28,16001998,1411.48,3638251,320.92,4144,0.37,0,0.00
30,896,8550,9.54,3506,3.91,299115,333.83,79414,88.63,7085,7.91,0,0.00
31,6409,84245,13.14,10759,1.68,2474779,386.14,2036544,317.76,748,0.12,0,0.00
32,1476,11762,7.97,2926,1.98,903256,611.96,227320,154.01,8700,5.89,0,0.00
33,5890,80600,13.68,29270,4.97,3070952,521.38,1554042,263.84,6448,1.09,0,0.00
34,985,12792,12.99,3575,3.63,468260,475.39,240575,244.24,748,0.76,0,0.00
35,2610,44950,17.22,17690,6.78,1110532,425.49,1239024,474.72,19888,7.62,0,0.00
36,1767,32387,18.33,25837,14.62,543273,307.46,119846,67.82,6838,3.87,0,0.00
37,3782,81936,21.66,47620,12.59,2189368,578.89,1523610,402.86,0,0.00,0,0.00
38,598,8834,14.77,2902,4.85,344616,576.28,169448,283.36,0,0.00,0,0.00
39,2162,23728,10.98,10414,4.82,1429450,661.17,675386,312.39,8678,4.01,0,0.00
40,3499,34367,9.82,15019,4.29,2162138,617.93,794963,227.20,15,0.00,0,0.00
41,2030,37410,18.43,15370,7.57,1860762,916.63,640986,315.76,13218,6.51,0,0.00
42,22356,42289,1.89,49863,2.23,4195662,187.67,699109,31.27,290,0.01,0,0.00
43,12760,180960,14.18,76560,6.00,10938342,857.24,2827436,221.59,8578,0.67,0,0.00
44,2342,47254,20.18,40218,17.17,1136458,485.25,536964,229.28,8304,3.55,0,0.00
45,4060,76560,18.86,37990,9.36,3354094,826.13,2212368,544.92,31198,7.68,0,0.00
46,1465,18730,12.78,9827,6.71,710794,485.18,592860,404.68,0,0.00,0,0.00
47,7540,123540,16.38,49300,6.54,7156176,949.09,1699234,225.36,7922,1.05,0,0.00
48,1190,20690,17.39,2350,1.97,845202,710.25,287154,241.31,14378,12.08,0,0.00
49,2320,41470,17.88,14210,6.12,1835084,790.98,964751,415.84,22334,9.63,0,0.00
50,882,14962,16.96,882,1.00,799946,906.97,366356,415.37,6380,7.23,0,0.00
51,1450,55100,38.00,38860,26.80,1823810,1257.80,974400,672.00,0,0.00,0,0.00
52,1740,30160,17.33,11600,6.67,1232500,708.33,1216840,699.33,0,0.00,0,0.00
53,870,24940,28.67,11600,13.33,955996,1098.85,757682,870.90,2491,2.86,0,0.00
54,296,5026,16.98,2036,6.88,406774,1374.24,129174,436.40,0,0.00,0,0.00
55,2030,34510,17.00,9570,4.71,2911890,1434.43,407740,200.86,0,0.00,0,0.00
56,588,32616,55.47,32488,55.25,9752,16.59,1896,3.22,0,0.00,0,0.00
57,4066,113794,27.99,83562,20.55,3120280,767.41,766900,188.61,0,0.00,0,0.00
58,685,4112,6.00,2033,2.97,450110,657.09,35681,52.09,0,0.00,0,0.00
59,580,5510,9.50,870,1.50,649639,1120.07,104400,180.00,19971,34.43,0,0.00
60,4080,11690,2.87,4080,1.00,3509407,860.15,691860,169.57,7543,1.85,0,0.00
61,580,35380,61.00,35380,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,290,1740,6.00,580,2.00,196330,677.00,16820,58.00,0,0.00,0,0.00
63,4060,71920,17.71,29000,7.14,4735120,1166.29,1778860,438.14,0,0.00,0,0.00
65,1740,15080,8.67,6960,4.00,1333130,766.17,135720,78.00,30740,17.67,0,0.00
66,290,2320,8.00,870,3.00,583162,2010.90,49300,170.00,7,0.02,0,0.00
67,1454,29684,20.42,14500,9.97,1576208,1084.05,1304656,897.29,0,0.00,0,0.00
68,868,9540,10.99,1446,1.67,806966,929.68,150210,173.05,0,0.00,0,0.00
69,1448,36212,25.01,32736,22.61,906440,625.99,280516,193.73,0,0.00,0,0.00
70,290,7250,25.00,4350,15.00,402744,1388.77,26100,90.00,52,0.18,0,0.00
72,580,4640,8.00,580,1.00,607840,1048.00,129340,223.00,0,0.00,0,0.00
73,7804,182760,23.42,63912,8.19,10867834,1392.60,6129774,785.47,4640,0.59,0,0.00
75,1740,85260,49.00,25520,14.67,4718300,2711.67,5476940,3147.67,0,0.00,0,0.00
76,290,4060,14.00,290,1.00,903108,3114.17,94572,326.11,13630,47.00,0,0.00
77,1458,54140,37.13,25882,17.75,2615646,1794.00,3754106,2574.83,41046,28.15,0,0.00
81,290,7250,25.00,290,1.00,202126,696.99,290692,1002.39,2324,8.01,0,0.00
83,2900,75400,26.00,29000,10.00,4930290,1700.10,2535760,874.40,4640,1.60,0,0.00
84,1642,1642,1.00,1642,1.00,1030581,627.64,81869,49.86,1364,0.83,0,0.00
85,290,0,0.00,290,1.00,870,3.00,0,0.00,23780,82.00,0,0.00
86,290,11600,40.00,290,1.00,785323,2708.01,192270,663.00,10283,35.46,0,0.00
87,601,5228,8.70,1950,3.24,1128339,1877.44,205310,341.61,0,0.00,0,0.00
88,580,0,0.00,0,0.00,51040,88.00,0,0.00,0,0.00,0,0.00
89,580,25520,44.00,580,1.00,330600,570.00,2169780,3741.00,0,0.00,0,0.00
90,290,8700,30.00,580,2.00,512975,1768.88,817982,2820.63,3447,11.89,0,0.00
91,580,52200,90.00,26680,46.00,1204660,2077.00,4888240,8428.00,0,0.00,0,0.00
93,2030,56260,27.71,20880,10.29,4388570,2161.86,1957500,964.29,40020,19.71,0,0.00
96,14500,104400,7.20,53360,3.68,24428150,1684.70,7217520,497.76,118320,8.16,0,0.00
97,1186,36766,31.00,13046,11.00,2362512,1992.00,1451664,1224.00,0,0.00,0,0.00
98,580,6380,11.00,580,1.00,1781470,3071.50,169940,293.00,40600,70.00,0,0.00
99,348,348,1.00,468,1.34,337656,970.28,28656,82.34,0,0.00,0,0.00
100,290,5220,18.00,290,1.00,1437530,4957.00,185310,639.00,0,0.00,0,0.00
103,2320,85260,36.75,21460,9.25,4087840,1762.00,5337160,2300.50,0,0.00,0,0.00
105,580,60320,104.00,30740,53.00,1395480,2406.00,6597500,11375.00,0,0.00,0,0.00
107,1476,40324,27.32,14522,9.84,2616000,1772.36,1773070,1201.27,30160,20.43,0,0.00
108,13,156,12.00,91,7.00,30119,2316.85,3410,262.31,817,62.85,0,0.00
109,290,5220,18.00,580,2.00,693390,2391.00,202710,699.00,0,0.00,0,0.00
113,15660,520260,33.22,143260,9.15,60775590,3880.94,17067370,1089.87,113390,7.24,0,0.00
114,350,2380,6.80,700,2.00,110540,315.83,10730,30.66,27840,79.54,0,0.00
115,1740,132240,76.00,34800,20.00,2389020,1373.00,15315480,8802.00,0,0.00,0,0.00
116,292,330,1.13,886,3.03,557864,1910.49,69230,237.09,0,0.00,0,0.00
117,3507,221397,63.13,98927,28.21,8801574,2509.72,20738979,5913.60,0,0.00,0,0.00
121,288,10944,38.00,288,1.00,1946880,6760.00,300960,1045.00,0,0.00,0,0.00
123,2470,101800,41.21,25240,10.22,5126480,2075.50,7681500,3109.92,0,0.00,0,0.00
124,290,6380,22.00,290,1.00,1872820,6458.00,294350,1015.00,0,0.00,0,0.00
125,870,71920,82.67,36830,42.33,1704330,1959.00,9483000,10900.00,0,0.00,0,0.00
126,162,2196,13.56,648,4.00,644093,3975.88,40456,249.73,9800,60.49,0,0.00
127,1187,36072,30.39,9078,7.65,3569299,3006.99,1345482,1133.51,71630,60.35,0,0.00
129,578,9504,16.44,8642,14.95,428882,742.01,775584,1341.84,30160,52.18,0,0.00
130,580,6670,11.50,2320,4.00,2292278,3952.20,286223,493.49,217,0.37,0,0.00
133,580,23780,41.00,8700,15.00,1605440,2768.00,1349080,2326.00,0,0.00,0,0.00
136,290,18850,65.00,290,1.00,881040,3038.07,186139,641.86,20512,70.73,0,0.00
137,2340,100620,43.00,35100,15.00,6654960,2844.00,5779800,2470.00,0,0.00,0,0.00
141,290,17980,62.00,4640,16.00,1261500,4350.00,1505100,5190.00,0,0.00,0,0.00
143,580,25520,44.00,9280,16.00,1728980,2981.00,1562520,2694.00,0,0.00,0,0.00
144,578,2318,4.01,1732,3.00,2010886,3479.04,184852,319.81,24940,43.15,0,0.00
145,290,0,0.00,290,1.00,6670,23.00,0,0.00,35380,122.00,0,0.00
147,3217,134642,41.85,47122,14.65,8990469,2794.67,8339023,2592.17,0,0.00,0,0.00
153,1160,36540,31.50,10440,9.00,6134660,5288.50,2678440,2309.00,0,0.00,0,0.00
157,2929,143521,49.00,49793,17.00,9577830,3270.00,9533895,3255.00,0,0.00,0,0.00
160,9,135,15.00,63,7.00,27657,3073.00,4322,480.22,1351,150.11,0,0.00
161,5,5,1.00,25,5.00,21240,4248.00,2720,544.00,0,0.00,0,0.00
162,288,12096,42.00,10656,37.00,545184,1893.00,1156032,4014.00,0,0.00,0,0.00
163,580,29000,50.00,10440,18.00,1976060,3407.00,2036380,3511.00,0,0.00,0,0.00
165,580,0,0.00,580,1.00,54520,94.00,0,0.00,41180,71.00,0,0.00
167,2,12,6.00,2,1.00,9842,4921.00,921,460.50,133,66.50,0,0.00
168,576,25920,45.00,23040,40.00,1161216,2016.00,2502144,4344.00,0,0.00,0,0.00
171,290,6960,24.00,290,1.00,1140624,3933.19,1042846,3596.02,17453,60.18,0,0.00
172,290,8700,30.00,290,1.00,2743400,9460.00,596820,2058.00,0,0.00,0,0.00
173,290,1450,5.00,870,3.00,2248370,7753.00,82940,286.00,37990,131.00,0,0.00
175,350,10560,30.17,2520,7.20,1936504,5532.87,365837,1045.25,26993,77.12,0,0.00
176,283,283,1.00,1698,6.00,1363876,4819.35,198777,702.39,4792,16.93,0,0.00
182,2,24,12.00,12,6.00,7814,3907.00,2524,1262.00,246,123.00,0,0.00
184,290,8700,30.00,2610,9.00,2676120,9228.00,482270,1663.00,0,0.00,0,0.00
186,290,11600,40.00,2610,9.00,2236012,7710.39,680245,2345.67,17504,60.36,0,0.00
191,290,290,1.00,4640,16.00,3113440,10736.00,505180,1742.00,0,0.00,0,0.00
192,290,2610,9.00,2030,7.00,1248160,4304.00,281010,969.00,11310,39.00,0,0.00
