tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,983570,1619124,1.65,1767560,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,10925,25360,2.32,24034,2.20,33540,3.07,4602,0.42,78,0.01,0,0.00
3,989630,1408216,1.42,1246992,1.26,11913935,12.04,269306,0.27,897,0.00,0,0.00
4,14587,45553,3.12,26599,1.82,295322,20.25,312,0.02,0,0.00,0,0.00
5,81808,178930,2.19,162614,1.99,2618770,32.01,219752,2.69,1694,0.02,0,0.00
6,4290,17004,3.96,15132,3.53,94770,22.09,11856,2.76,156,0.04,0,0.00
7,28551,179718,6.29,61311,2.15,1500492,52.55,332295,11.64,246,0.01,0,0.00
8,3432,14820,4.32,14196,4.14,137760,40.14,2952,0.86,6,0.00,0,0.00
9,20124,85332,4.24,43914,2.18,1167192,58.00,498342,24.76,936,0.05,0,0.00
10,2772,15936,5.75,11910,4.30,145860,52.62,22926,8.27,0,0.00,0,0.00
11,16122,44718,2.77,63858,3.96,2047098,126.98,143298,8.89,180,0.01,0,0.00
12,2502,23256,9.29,19122,7.64,128496,51.36,38340,15.32,0,0.00,0,0.00
13,4411,29219,6.62,16341,3.70,538366,122.05,142793,32.37,3404,0.77,0,0.00
14,1404,17394,12.39,17784,12.67,82992,59.11,936,0.67,0,0.00,0,0.00
15,3978,39234,9.86,25896,6.51,307164,77.22,182405,45.85,1130,0.28,0,0.00
16,1560,18174,11.65,18252,11.70,145978,93.58,4914,3.15,662,0.42,0,0.00
17,7207,32073,4.45,17534,2.43,602158,83.55,227354,31.55,62712,8.70,0,0.00
18,265,2667,10.06,1778,6.71,68054,256.81,11216,42.32,12,0.05,0,0.00
19,5292,37884,7.16,19152,3.62,1308852,247.33,382001,72.18,5766,1.09,0,0.00
20,437,4088,9.35,2824,6.46,75347,172.42,13043,29.85,0,0.00,0,0.00
21,1607,18752,11.67,7192,4.48,231468,144.04,217020,135.05,882,0.55,0,0.00
22,390,2184,5.60,2184,5.60,55224,141.60,3120,8.00,0,0.00,0,0.00
23,5099,91186,17.88,69356,13.60,1219519,239.17,467580,91.70,0,0.00,0,0.00
24,2600,14612,5.62,6240,2.40,1137500,437.50,168688,64.88,0,0.00,0,0.00
25,1560,23400,15.00,10062,6.45,280758,179.97,358455,229.78,2382,1.53,0,0.00
26,780,6708,8.60,1794,2.30,775320,994.00,77376,99.20,0,0.00,0,0.00
27,4602,45240,9.83,18330,3.98,2067708,449.31,712881,154.91,1359,0.30,0,0.00
28,162,2388,14.74,960,5.93,52230,322.41,40941,252.72,2658,16.41,0,0.00
29,2964,48906,16.50,9672,3.26,4256930,1436.21,992612,334.89,194,0.07,0,0.00
30,156,1794,11.50,858,5.50,66300,425.00,31356,201.00,0,0.00,0,0.00
31,1716,22620,13.18,3042,1.77,657090,382.92,532952,310.58,2475,1.44,0,0.00
32,234,1560,6.67,234,1.00,122304,522.67,29343,125.40,3078,13.15,0,0.00
33,1620,24282,14.99,10476,6.47,947782,585.05,486324,300.20,1995,1.23,0,0.00
34,294,3678,12.51,1098,3.73,143830,489.22,58839,200.13,1442,4.90,0,0.00
35,546,7098,13.00,2106,3.86,219066,401.22,202890,371.59,2262,4.14,0,0.00
36,390,7956,20.40,6240,16.00,132366,339.40,49842,127.80,858,2.20,0,0.00
37,1092,22386,20.50,13104,12.00,646732,592.25,382049,349.86,2711,2.48,0,0.00
38,78,1326,17.00,78,1.00,31044,398.00,29517,378.42,468,6.00,0,0.00
39,468,6162,13.17,2652,5.67,349402,746.59,151091,322.84,3704,7.91,0,0.00
40,546,4914,9.00,546,1.00,379510,695.07,89891,164.64,2222,4.07,0,0.00
41,390,7566,19.40,3042,7.80,338344,867.55,187293,480.24,10,0.03,0,0.00
42,5850,9282,1.59,11544,1.97,1045824,178.77,129324,22.11,936,0.16,0,0.00
43,3588,51168,14.26,21684,6.04,3096270,862.95,781206,217.73,4849,1.35,0,0.00
44,312,8580,27.50,7020,22.50,133682,428.47,64204,205.78,10,0.03,0,0.00
45,936,18720,20.00,9516,10.17,700832,748.75,442159,472.39,9556,10.21,0,0.00
46,78,1638,21.00,78,1.00,37086,475.46,33537,429.96,1602,20.54,0,0.00
47,1794,28626,15.96,11154,6.22,1680184,936.56,499632,278.50,3177,1.77,0,0.00
48,234,3978,17.00,312,1.33,118794,507.67,69096,295.28,6630,28.33,0,0.00
49,702,13416,19.11,4836,6.89,593702,845.73,330940,471.42,5186,7.39,0,0.00
50,78,1794,23.00,78,1.00,42276,542.00,78936,1012.00,0,0.00,0,0.00
51,468,15522,33.17,10686,22.83,562182,1201.24,191836,409.91,1600,3.42,0,0.00
52,468,8112,17.33,3120,6.67,329902,704.92,283440,605.64,1598,3.41,0,0.00
53,390,9204,23.60,4212,10.80,438438,1124.20,267228,685.20,0,0.00,0,0.00
54,78,1326,17.00,546,7.00,102726,1317.00,33462,429.00,702,9.00,0,0.00
55,234,3666,15.67,1326,5.67,331344,1416.00,40794,174.33,0,0.00,0,0.00
56,312,17472,56.00,17472,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,624,9828,15.75,3588,5.75,659568,1057.00,141648,227.00,0,0.00,0,0.00
58,312,9672,31.00,9360,30.00,75972,243.50,4836,15.50,0,0.00,0,0.00
59,78,858,11.00,156,2.00,96642,1239.00,17004,218.00,2340,30.00,0,0.00
60,858,2574,3.00,858,1.00,790218,921.00,156156,182.00,0,0.00,0,0.00
61,156,9516,61.00,9516,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,78,468,6.00,156,2.00,52806,677.00,4524,58.00,0,0.00,0,0.00
