tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,66857,111443,1.67,119586,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,841,1821,2.17,1756,2.09,2938,3.49,351,0.42,5,0.01,0,0.00
3,64954,93142,1.43,82023,1.26,784279,12.07,18417,0.28,52,0.00,0,0.00
4,1195,3369,2.82,2125,1.78,22951,19.21,122,0.10,3,0.00,0,0.00
5,5863,12816,2.19,11574,1.97,187334,31.95,16079,2.74,101,0.02,0,0.00
6,365,1173,3.21,1026,2.81,10723,29.38,1029,2.82,12,0.03,0,0.00
7,2049,12431,6.07,4574,2.23,105980,51.72,23084,11.27,27,0.01,0,0.00
8,295,1210,4.10,1115,3.78,14821,50.24,658,2.23,9,0.03,0,0.00
9,1577,6544,4.15,3305,2.10,93496,59.29,37744,23.93,120,0.08,0,0.00
10,230,1185,5.15,930,4.04,13724,59.67,1535,6.67,0,0.00,0,0.00
11,1110,3029,2.73,4184,3.77,141108,127.12,10185,9.18,16,0.01,0,0.00
12,216,1721,7.97,1347,6.24,14160,65.56,3495,16.18,0,0.00,0,0.00
13,288,1871,6.50,1067,3.70,34822,120.91,9029,31.35,172,0.60,0,0.00
14,107,1061,9.92,1068,9.98,9522,88.99,110,1.03,82,0.77,0,0.00
15,280,2440,8.71,1405,5.02,23813,85.05,14078,50.28,47,0.17,0,0.00
16,195,1840,9.44,1765,9.05,25982,133.24,853,4.37,99,0.51,0,0.00
17,476,2098,4.41,1147,2.41,42162,88.58,15002,31.52,3990,8.38,0,0.00
18,36,208,5.78,142,3.94,8878,246.61,792,22.00,92,2.56,0,0.00
19,355,2535,7.14,1235,3.48,85555,241.00,26220,73.86,330,0.93,0,0.00
20,49,346,7.06,208,4.24,11372,232.08,1258,25.67,0,0.00,0,0.00
21,115,1360,11.83,591,5.14,21665,188.39,15629,135.90,61,0.53,0,0.00
22,60,195,3.25,195,3.25,11118,185.30,910,15.17,8,0.13,0,0.00
23,351,5806,16.54,4376,12.47,80741,230.03,27880,79.43,25,0.07,0,0.00
24,170,920,5.41,395,2.32,73215,430.68,10965,64.50,0,0.00,0,0.00
25,115,1650,14.35,755,6.57,35873,311.94,23579,205.03,200,1.74,0,0.00
26,55,435,7.91,125,2.27,51230,931.45,5015,91.18,0,0.00,0,0.00
27,297,2876,9.68,1197,4.03,135599,456.56,43929,147.91,129,0.43,0,0.00
28,15,155,10.33,65,4.33,6180,412.00,2588,172.53,165,11.00,0,0.00
29,195,3165,16.23,640,3.28,275882,1414.78,64054,328.48,8,0.04,0,0.00
30,15,145,9.67,60,4.00,5224,348.27,2265,151.00,31,2.07,0,0.00
31,100,1295,12.95,175,1.75,40449,404.49,28790,287.90,181,1.81,0,0.00
32,26,205,7.88,51,1.96,15422,593.15,3736,143.69,200,7.69,0,0.00
33,100,1385,13.85,500,5.00,51035,510.35,26571,265.71,154,1.54,0,0.00
34,15,205,13.67,55,3.67,6812,454.13,3331,222.07,118,7.87,0,0.00
35,45,775,17.22,305,6.78,19134,425.20,23068,512.62,317,7.04,0,0.00
36,17,160,9.41,42,2.47,9239,543.47,3283,193.12,55,3.24,0,0.00
37,75,1780,23.73,1190,15.87,37430,499.07,23592,314.56,167,2.23,0,0.00
38,5,85,17.00,5,1.00,1992,398.40,1934,386.80,28,5.60,0,0.00
39,35,400,11.43,175,5.00,23687,676.77,9566,273.31,231,6.60,0,0.00
40,40,350,8.75,40,1.00,28302,707.55,6044,151.10,160,4.00,0,0.00
41,25,485,19.40,195,7.80,21690,867.60,12030,481.20,0,0.00,0,0.00
42,376,603,1.60,741,1.97,67642,179.90,8379,22.28,60,0.16,0,0.00
43,240,3420,14.25,1450,6.04,208161,867.34,52535,218.90,102,0.42,0,0.00
44,20,550,27.50,450,22.50,8570,428.50,4140,207.00,0,0.00,0,0.00
45,70,1320,18.86,655,9.36,57749,824.99,33787,482.67,604,8.63,0,0.00
46,15,180,12.00,40,2.67,6867,457.80,3615,241.00,98,6.53,0,0.00
47,140,2290,16.36,920,6.57,134528,960.91,32816,234.40,200,1.43,0,0.00
48,20,330,16.50,40,2.00,13364,668.20,4978,248.90,421,21.05,0,0.00
49,30,555,18.50,175,5.83,20337,677.90,20485,682.83,328,10.93,0,0.00
50,25,765,30.60,515,20.60,13915,556.60,8915,356.60,0,0.00,0,0.00
51,15,440,29.33,160,10.67,31335,2089.00,10661,710.73,99,6.60,0,0.00
52,31,534,17.23,202,6.52,21845,704.68,18679,602.55,98,3.16,0,0.00
53,15,430,28.67,200,13.33,16535,1102.33,16680,1112.00,0,0.00,0,0.00
54,6,99,16.50,36,6.00,7637,1272.83,2351,391.83,45,7.50,0,0.00
55,35,595,17.00,165,4.71,49765,1421.86,7030,200.86,250,7.14,0,0.00
56,10,560,56.00,560,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,60,1770,29.50,1370,22.83,42280,704.67,9080,151.33,0,0.00,0,0.00
58,10,40,4.00,20,2.00,4870,487.00,310,31.00,0,0.00,0,0.00
59,11,109,9.91,17,1.55,11977,1088.82,2367,215.18,228,20.73,0,0.00
60,70,195,2.79,70,1.00,59987,856.96,11830,169.00,148,2.11,0,0.00
61,10,610,61.00,610,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,5,30,6.00,10,2.00,3385,677.00,290,58.00,0,0.00,0,0.00
63,71,1253,17.65,505,7.11,82602,1163.41,31108,438.14,0,0.00,0,0.00
65,30,260,8.67,120,4.00,22985,766.17,2340,78.00,530,17.67,0,0.00
66,5,40,8.00,15,3.00,10051,2010.20,850,170.00,1,0.20,0,0.00
67,31,657,21.19,208,6.71,42468,1369.94,24628,794.45,0,0.00,0,0.00
68,10,90,9.00,15,1.50,10055,1005.50,1845,184.50,0,0.00,0,0.00
69,20,530,26.50,480,24.00,11780,589.00,730,36.50,0,0.00,0,0.00
70,6,137,22.83,76,12.67,7219,1203.17,561,93.50,0,0.00,0,0.00
72,10,80,8.00,10,1.00,10480,1048.00,2230,223.00,0,0.00,0,0.00
73,130,2930,22.54,1100,8.46,194070,1492.85,83870,645.15,0,0.00,0,0.00
75,31,1110,35.81,72,2.32,69517,2242.48,64795,2090.16,48,1.55,0,0.00
76,5,70,14.00,5,1.00,17280,3456.00,1800,360.00,0,0.00,0,0.00
77,35,1690,48.29,835,23.86,63015,1800.43,124510,3557.43,395,11.29,0,0.00
81,5,125,25.00,5,1.00,3150,630.00,6600,1320.00,375,75.00,0,0.00
83,50,1300,26.00,500,10.00,85150,1703.00,44550,891.00,0,0.00,0,0.00
84,30,30,1.00,30,1.00,18930,631.00,1500,50.00,0,0.00,0,0.00
85,5,0,0.00,5,1.00,15,3.00,0,0.00,410,82.00,0,0.00
86,5,200,40.00,5,1.00,14000,2800.00,3485,697.00,185,37.00,0,0.00
87,10,80,8.00,30,3.00,18810,1881.00,3185,318.50,0,0.00,0,0.00
88,10,0,0.00,0,0.00,880,88.00,0,0.00,0,0.00,0,0.00
89,10,440,44.00,10,1.00,5700,570.00,37410,3741.00,0,0.00,0,0.00
90,5,150,30.00,10,2.00,7850,1570.00,18655,3731.00,415,83.00,0,0.00
91,10,900,90.00,460,46.00,20770,2077.00,84280,8428.00,0,0.00,0,0.00
93,35,970,27.71,360,10.29,75665,2161.86,33750,964.29,690,19.71,0,0.00
96,250,1800,7.20,920,3.68,420650,1682.60,124440,497.76,2280,9.12,0,0.00
97,20,620,31.00,220,11.00,39840,1992.00,24480,1224.00,0,0.00,0,0.00
98,10,110,11.00,10,1.00,31570,3157.00,3020,302.00,700,70.00,0,0.00
100,5,90,18.00,5,1.00,24785,4957.00,3195,639.00,0,0.00,0,0.00
101,10,500,50.00,10,1.00,6480,648.00,48510,4851.00,0,0.00,0,0.00
103,50,2300,46.00,1000,20.00,108750,2175.00,164630,3292.60,0,0.00,0,0.00
107,25,680,27.20,245,9.80,44115,1764.60,29900,1196.00,520,20.80,0,0.00
109,5,90,18.00,10,2.00,11220,2244.00,3345,669.00,315,63.00,0,0.00
113,260,8620,33.15,2340,9.00,1028718,3956.61,285740,1099.00,341,1.31,0,0.00
114,6,59,9.83,14,2.33,2397,399.50,2050,341.67,0,0.00,0,0.00
115,32,2280,71.25,602,18.81,41196,1287.38,264060,8251.88,224,7.00,0,0.00
116,4,80,20.00,32,8.00,22428,5607.00,2160,540.00,0,0.00,0,0.00
117,62,3832,61.81,1654,26.68,174021,2806.79,354773,5722.15,114,1.84,0,0.00
119,2,0,0.00,2,1.00,6,3.00,0,0.00,232,116.00,0,0.00
123,43,1756,40.84,436,10.14,88626,2061.07,114685,2667.09,366,8.51,0,0.00
124,5,110,22.00,5,1.00,32290,6458.00,5075,1015.00,0,0.00,0,0.00
125,15,1240,82.67,635,42.33,28635,1909.00,124528,8301.87,747,49.80,0,0.00
127,20,574,28.70,150,7.50,56686,2834.30,22078,1103.90,1235,61.75,0,0.00
129,5,0,0.00,5,1.00,125,25.00,0,0.00,520,104.00,0,0.00
130,10,115,11.50,40,4.00,39464,3946.40,4679,467.90,31,3.10,0,0.00
131,5,65,13.00,5,1.00,30465,6093.00,2045,409.00,520,104.00,0,0.00
133,11,434,39.45,160,14.55,34056,3096.00,23885,2171.36,0,0.00,0,0.00
136,5,325,65.00,5,1.00,14896,2979.20,3709,741.80,539,107.80,0,0.00
137,37,1591,43.00,555,15.00,105228,2844.00,91390,2470.00,0,0.00,0,0.00
141,5,310,62.00,80,16.00,21750,4350.00,25950,5190.00,0,0.00,0,0.00
143,10,440,44.00,160,16.00,29810,2981.00,26940,2694.00,0,0.00,0,0.00
144,5,35,7.00,10,2.00,18238,3647.60,1336,267.20,430,86.00,0,0.00
145,5,0,0.00,5,1.00,115,23.00,0,0.00,610,122.00,0,0.00
147,55,2300,41.82,805,14.64,153585,2792.45,142450,2590.00,0,0.00,0,0.00
153,20,630,31.50,180,9.00,105770,5288.50,46180,2309.00,0,0.00,0,0.00
157,40,1960,49.00,680,17.00,130510,3262.75,123200,3080.00,250,6.25,0,0.00
163,10,500,50.00,180,18.00,34070,3407.00,35110,3511.00,0,0.00,0,0.00
165,10,0,0.00,10,1.00,940,94.00,0,0.00,710,71.00,0,0.00
167,5,30,6.00,5,1.00,30458,6091.60,2667,533.40,236,47.20,0,0.00
171,5,120,24.00,5,1.00,18400,3680.00,16329,3265.80,473,94.60,0,0.00
172,5,150,30.00,5,1.00,45263,9052.60,7024,1404.80,455,91.00,0,0.00
173,5,25,5.00,15,3.00,38765,7753.00,1430,286.00,655,131.00,0,0.00
175,5,150,30.00,30,6.00,26224,5244.80,5531,1106.20,488,97.60,0,0.00
182,5,60,12.00,30,6.00,19535,3907.00,6310,1262.00,615,123.00,0,0.00
184,5,150,30.00,45,9.00,46140,9228.00,8315,1663.00,0,0.00,0,0.00
186,5,200,40.00,45,9.00,36250,7250.00,11322,2264.40,433,86.60,0,0.00
191,5,5,1.00,80,16.00,53680,10736.00,8710,1742.00,0,0.00,0,0.00
192,5,45,9.00,35,7.00,21520,4304.00,4845,969.00,195,39.00,0,0.00
196,10,175,17.50,35,3.50,62310,6231.00,14971,1497.10,900,90.00,0,0.00
198,2,8,4.00,8,4.00,5528,2764.00,473,236.50,58,29.00,0,0.00
199,6,133,22.17,19,3.17,42493,7082.17,4175,695.83,600,100.00,0,0.00
201,10,575,57.50,175,17.50,50406,5040.60,46416,4641.60,567,56.70,0,0.00
203,6,59,9.83,28,4.67,37020,6170.00,8282,1380.33,779,129.83,0,0.00
207,5,0,0.00,5,1.00,1035,207.00,0,0.00,0,0.00,0,0.00
209,5,0,0.00,5,1.00,115,23.00,0,0.00,930,186.00,0,0.00
220,5,190,38.00,5,1.00,62310,12462.00,17445,3489.00,0,0.00,0,0.00
222,5,490,98.00,125,25.00,34530,6906.00,65820,13164.00,0,0.00,0,0.00
225,5,0,0.00,5,1.00,1125,225.00,0,0.00,0,0.00,0,0.00
230,5,30,6.00,20,4.00,28414,5682.80,2110,422.00,209,41.80,0,0.00
231,6,72,12.00,71,11.83,16518,2753.00,12434,2072.33,1134,189.00,0,0.00
245,10,0,0.00,10,1.00,836,83.60,0,0.00,1614,161.40,0,0.00
259,5,50,10.00,5,1.00,13880,2776.00,2140,428.00,1145,229.00,0,0.00
260,5,225,45.00,30,6.00,80949,16189.80,12257,2451.40,845,169.00,0,0.00
267,5,0,0.00,5,1.00,15,3.00,0,0.00,1320,264.00,0,0.00
