tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
220,58,2204,38.00,58,1.00,722796,12462.00,202362,3489.00,0,0.00,0,0.00
222,58,5684,98.00,1450,25.00,400548,6906.00,763512,13164.00,0,0.00,0,0.00
225,58,0,0.00,58,1.00,13050,225.00,0,0.00,0,0.00,0,0.00
230,58,348,6.00,232,4.00,341968,5896.00,24476,422.00,0,0.00,0,0.00
231,58,0,0.00,58,1.00,174,3.00,0,0.00,13224,228.00,0,0.00
244,58,232,4.00,580,10.00,42688,736.00,1856,32.00,0,0.00,0,0.00
245,174,116,0.67,406,2.33,123609,710.40,6264,36.00,19361,111.27,0,0.00
259,58,580,10.00,58,1.00,161008,2776.00,24824,428.00,13282,229.00,0,0.00
267,58,0,0.00,58,1.00,174,3.00,0,0.00,15312,264.00,0,0.00
268,58,2668,46.00,58,1.00,896912,15464.00,307864,5308.00,0,0.00,0,0.00
271,58,0,0.00,58,1.00,15718,271.00,0,0.00,0,0.00,0,0.00
285,58,0,0.00,58,1.00,174,3.00,0,0.00,16356,282.00,0,0.00
287,58,0,0.00,58,1.00,14946,257.69,0,0.00,1700,29.31,0,0.00
292,58,2900,50.00,58,1.00,983970,16965.00,369054,6363.00,0,0.00,0,0.00
295,116,8584,74.00,2900,25.00,852948,7353.00,1567624,13514.00,0,0.00,0,0.00
307,58,0,0.00,58,1.00,174,3.00,0,0.00,17632,304.00,0,0.00
309,116,0,0.00,116,1.00,17095,147.37,0,0.00,18749,161.63,0,0.00
316,58,3132,54.00,58,1.00,1043207,17986.33,265282,4573.83,6573,113.33,0,0.00
326,58,1044,18.00,638,11.00,1184128,20416.00,122380,2110.00,0,0.00,0,0.00
331,58,0,0.00,58,1.00,19198,331.00,0,0.00,0,0.00,0,0.00
340,58,3364,58.00,58,1.00,1158086,19967.00,508312,8764.00,0,0.00,0,0.00
345,58,0,0.00,58,1.00,16530,285.00,0,0.00,3480,60.00,0,0.00
347,116,3248,28.00,870,7.50,1038606,8953.50,342606,2953.50,19952,172.00,0,0.00
364,58,3596,62.00,58,1.00,1228915,21188.19,515625,8890.09,2013,34.71,0,0.00
365,58,0,0.00,58,1.00,4390,75.69,0,0.00,16780,289.31,0,0.00
369,58,0,0.00,58,1.00,174,3.00,0,0.00,21228,366.00,0,0.00
387,58,0,0.00,58,1.00,22426,386.66,0,0.00,20,0.34,0,0.00
388,116,7656,66.00,116,1.00,2583277,22269.63,1072108,9242.31,22170,191.12,0,0.00
389,58,0,0.00,58,1.00,174,3.00,0,0.00,22388,386.00,0,0.00
393,58,0,0.00,58,1.00,174,3.00,0,0.00,22620,390.00,0,0.00
405,58,0,0.00,58,1.00,174,3.00,0,0.00,23316,402.00,0,0.00
409,58,0,0.00,58,1.00,11462,197.62,0,0.00,12260,211.38,0,0.00
412,58,4060,70.00,58,1.00,1419260,24470.00,759394,13093.00,0,0.00,0,0.00
414,116,12528,108.00,1392,12.00,1687104,14544.00,2777040,23940.00,45008,388.00,0,0.00
427,58,0,0.00,58,1.00,174,3.00,0,0.00,24592,424.00,0,0.00
429,58,0,0.00,58,1.00,2610,45.00,0,0.00,22272,384.00,0,0.00
436,58,4292,74.00,58,1.00,1487124,25640.07,664256,11452.69,4145,71.47,0,0.00
447,58,0,0.00,58,1.00,25926,447.00,0,0.00,0,0.00,0,0.00
449,58,0,0.00,58,1.00,174,3.00,0,0.00,25868,446.00,0,0.00
455,116,928,8.00,116,1.00,287564,2479.00,15080,130.00,51504,444.00,0,0.00
460,58,4524,78.00,58,1.00,1523368,26264.97,691566,11923.55,20109,346.71,0,0.00
465,58,0,0.00,58,1.00,174,3.00,0,0.00,26796,462.00,0,0.00
467,58,0,0.00,58,1.00,14830,255.69,0,0.00,12256,211.31,0,0.00
487,58,4814,83.00,58,1.00,1676610,28907.07,1079284,18608.34,205,3.53,0,0.00
511,58,5046,87.00,58,1.00,1718474,29628.86,669986,11551.48,14679,253.09,0,0.00
513,58,0,0.00,58,1.00,174,3.00,0,0.00,29580,510.00,0,0.00
524,116,7308,63.00,1508,13.00,2765092,23837.00,941804,8119.00,57768,498.00,0,0.00
535,58,5278,91.00,58,1.00,1770517,30526.16,1129002,19465.55,26597,458.57,0,0.00
542,116,23548,203.00,3596,31.00,3998520,34470.00,516316,4451.00,57188,493.00,0,0.00
557,58,5104,88.00,2088,36.00,5720018,98621.00,1037562,17889.00,0,0.00,0,0.00
559,58,5510,95.00,58,1.00,1946190,33555.00,1449536,24992.00,0,0.00,0,0.00
561,116,696,6.00,696,6.00,1027528,8858.00,175276,1511.00,64612,557.00,0,0.00
583,58,5742,99.00,58,1.00,1977208,34089.79,902984,15568.69,14516,250.28,0,0.00
821,58,6090,105.00,58,1.00,1667102,28743.14,1874149,32312.91,43152,744.00,0,0.00
984,116,10556,91.00,3248,28.00,701394,6046.50,97556,841.00,72732,627.00,0,0.00
1804,58,8642,149.00,1566,27.00,4275429,73714.29,1156437,19938.57,79112,1364.00,0,0.00
2611,116,36888,318.00,8932,77.00,17119744,147584.00,4345244,37459.00,289536,2496.00,0,0.00
2788,116,83636,721.00,0,0.00,11065588,95393.00,1394784,12024.00,315056,2716.00,0,0.00
8901,116,381524,3289.00,45356,391.00,68182132,587777.00,23918040,206190.00,248240,2140.00,0,0.00
12884,58,87812,1514.00,1392,24.00,77292288,1332625.66,37380526,644491.83,680140,11726.55,0,0.00
32132,116,244412,2107.00,2320,20.00,243642282,2100364.50,55812356,481141.00,3530344,30434.00,0,0.00
