tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3186261,4633770,1.45,3925199,1.23,0,0.00,0,0.00,0,0.00,0,0.00
2,9780,26628,2.72,18153,1.86,29347,3.00,3569,0.36,26,0.00,0,0.00
3,561122,857136,1.53,726107,1.29,6891404,12.28,205375,0.37,372,0.00,0,0.00
4,20450,40524,1.98,30747,1.50,317936,15.55,1654,0.08,28,0.00,0,0.00
5,79087,172426,2.18,142314,1.80,2353764,29.76,236996,3.00,680,0.01,0,0.00
6,18678,36277,1.94,29411,1.57,639291,34.23,17189,0.92,235,0.01,0,0.00
7,46758,228534,4.89,110026,2.35,2926779,62.59,348281,7.45,199,0.00,0,0.00
8,11868,29950,2.52,35324,2.98,1049268,88.41,10511,0.89,314,0.03,0,0.00
9,22820,85010,3.73,47169,2.07,1449162,63.50,466781,20.45,552,0.02,0,0.00
10,2503,15263,6.10,9178,3.67,202126,80.75,20581,8.22,19,0.01,0,0.00
11,8822,21828,2.47,55766,6.32,938220,106.35,52607,5.96,127,0.01,0,0.00
12,2057,12947,6.29,10154,4.94,181574,88.27,17097,8.31,8,0.00,0,0.00
13,2619,19287,7.36,11656,4.45,305000,116.46,71078,27.14,1372,0.52,0,0.00
14,624,6234,9.99,5827,9.34,70691,113.29,1589,2.55,20,0.03,0,0.00
15,1917,13793,7.20,8530,4.45,215714,112.53,69070,36.03,292,0.15,0,0.00
16,1022,13219,12.93,9865,9.65,149101,145.89,15737,15.40,396,0.39,0,0.00
17,3676,16986,4.62,10338,2.81,592680,161.23,105047,28.58,21556,5.86,0,0.00
18,311,3969,12.76,2817,9.06,68200,219.29,7278,23.40,196,0.63,0,0.00
19,2156,15026,6.97,7239,3.36,532553,247.01,148980,69.10,2162,1.00,0,0.00
20,674,6270,9.30,3702,5.49,186050,276.04,22897,33.97,254,0.38,0,0.00
21,994,9015,9.07,5221,5.25,191776,192.93,89002,89.54,2768,2.78,0,0.00
22,1049,4501,4.29,2927,2.79,237664,226.56,30088,28.68,465,0.44,0,0.00
23,2426,51708,21.31,31389,12.94,644241,265.56,193984,79.96,101,0.04,0,0.00
24,1464,38662,26.41,16532,11.29,455330,311.02,61439,41.97,433,0.30,0,0.00
25,1057,18990,17.97,6938,6.56,226315,214.11,139736,132.20,6578,6.22,0,0.00
26,647,3889,6.01,1748,2.70,375033,579.65,33126,51.20,18,0.03,0,0.00
27,1899,16032,8.44,7032,3.70,891667,469.55,244403,128.70,1159,0.61,0,0.00
28,325,3930,12.09,1896,5.83,139092,427.98,58301,179.39,2427,7.47,0,0.00
29,1405,22961,16.34,6335,4.51,1606898,1143.70,359686,256.00,846,0.60,0,0.00
30,411,7404,18.01,3184,7.75,239782,583.41,49776,121.11,1353,3.29,0,0.00
31,667,8918,13.37,1380,2.07,253524,380.10,202036,302.90,918,1.38,0,0.00
32,347,6059,17.46,2751,7.93,185717,535.21,33652,96.98,1635,4.71,0,0.00
33,740,11120,15.03,4124,5.57,368865,498.47,182418,246.51,885,1.20,0,0.00
34,156,2229,14.29,1328,8.51,55563,356.17,21090,135.19,2378,15.24,0,0.00
35,474,6136,12.95,2595,5.47,281620,594.14,131164,276.72,1285,2.71,0,0.00
36,403,9424,23.38,7243,17.97,347340,861.89,193864,481.05,286,0.71,0,0.00
37,613,16341,26.66,7572,12.35,369053,602.04,149020,243.10,2777,4.53,0,0.00
38,162,2949,18.20,1186,7.32,104677,646.15,20857,128.75,172,1.06,0,0.00
39,710,11271,15.87,6267,8.83,543096,764.92,142774,201.09,1496,2.11,0,0.00
40,575,15561,27.06,9401,16.35,1376598,2394.08,79899,138.95,1315,2.29,0,0.00
41,277,5339,19.27,2232,8.06,264135,953.56,73038,263.68,1535,5.54,0,0.00
42,2161,5578,2.58,4326,2.00,479659,221.96,76502,35.40,637,0.29,0,0.00
43,1387,18635,13.44,9186,6.62,1245994,898.34,278996,201.15,2146,1.55,0,0.00
44,308,5876,19.08,3092,10.04,205558,667.40,66500,215.91,6,0.02,0,0.00
45,393,6969,17.73,3716,9.46,259150,659.41,157939,401.88,4850,12.34,0,0.00
46,33,1219,36.94,405,12.27,14339,434.52,11469,347.55,540,16.36,0,0.00
47,1222,15889,13.00,7483,6.12,1044487,854.74,231383,189.35,19011,15.56,0,0.00
48,285,5628,19.75,1484,5.21,144403,506.68,40469,142.00,4935,17.32,0,0.00
49,290,5929,20.44,2238,7.72,231691,798.93,119066,410.57,3336,11.50,0,0.00
50,60,1002,16.70,290,4.83,22364,372.73,27384,456.40,4,0.07,0,0.00
51,229,6674,29.14,5145,22.47,276531,1207.56,71618,312.74,756,3.30,0,0.00
52,487,6736,13.83,3294,6.76,456957,938.31,228121,468.42,5002,10.27,0,0.00
53,309,6344,20.53,3351,10.84,413013,1336.61,133167,430.96,2400,7.77,0,0.00
54,130,3065,23.58,1034,7.95,131676,1012.89,53280,409.85,1964,15.11,0,0.00
55,435,11784,27.09,3784,8.70,291196,669.42,333642,766.99,678,1.56,0,0.00
56,85,4655,54.76,3833,45.09,36625,430.88,1975,23.24,575,6.76,0,0.00
57,350,11487,32.82,8233,23.52,254335,726.67,71492,204.26,55,0.16,0,0.00
58,119,2280,19.16,1187,9.97,72125,606.09,12832,107.83,600,5.04,0,0.00
59,92,5147,55.95,3449,37.49,109835,1193.86,62464,678.96,1919,20.86,0,0.00
60,1229,13055,10.62,9937,8.09,1055962,859.20,868915,707.01,366,0.30,0,0.00
61,111,5485,49.41,4500,40.54,65986,594.47,11381,102.53,415,3.74,0,0.00
62,36,1942,53.94,1062,29.50,20423,567.31,3086,85.72,0,0.00,0,0.00
63,544,12095,22.23,6005,11.04,674126,1239.20,222533,409.07,1280,2.35,0,0.00
64,28,565,20.18,328,11.71,12084,431.57,3475,124.11,1525,54.46,0,0.00
65,404,69990,173.24,11995,29.69,432165,1069.72,784675,1942.26,15977,39.55,0,0.00
66,86,3218,37.42,1813,21.08,79562,925.14,20405,237.27,1804,20.98,0,0.00
67,537,10652,19.84,2801,5.22,536145,998.41,395767,737.00,2932,5.46,0,0.00
68,311,5355,17.22,3526,11.34,784276,2521.79,47308,152.12,9124,29.34,0,0.00
69,158,3861,24.44,2828,17.90,184416,1167.19,4596,29.09,2517,15.93,0,0.00
70,26,650,25.00,390,15.00,36140,1390.00,2340,90.00,0,0.00,0,0.00
71,64,1821,28.45,1077,16.83,95948,1499.19,67514,1054.91,1400,21.88,0,0.00
72,152,4071,26.78,2978,19.59,326454,2147.72,52048,342.42,65,0.43,0,0.00
73,579,15131,26.13,5100,8.81,802111,1385.34,458627,792.10,0,0.00,0,0.00
74,9,1590,176.67,954,106.00,6247,694.11,556,61.78,0,0.00,0,0.00
75,288,10503,36.47,3320,11.53,660645,2293.91,556056,1930.75,3055,10.61,0,0.00
76,80,2728,34.10,1753,21.91,137406,1717.58,158580,1982.25,960,12.00,0,0.00
77,142,8080,56.90,3976,28.00,240037,1690.40,333933,2351.64,3021,21.27,0,0.00
78,5,1105,221.00,628,125.60,2075,415.00,1213,242.60,8,1.60,0,0.00
79,32,2171,67.84,1186,37.06,42511,1328.47,13885,433.91,0,0.00,0,0.00
