tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1344866,2453472,1.82,2532385,1.88,0,0.00,0,0.00,0,0.00,0,0.00
2,15927,34704,2.18,33151,2.08,54441,3.42,6527,0.41,92,0.01,0,0.00
3,1212319,1755065,1.45,1531907,1.26,14655854,12.09,358002,0.30,562,0.00,0,0.00
4,20805,59540,2.86,36872,1.77,412227,19.81,2159,0.10,248,0.01,0,0.00
5,137563,321614,2.34,264113,1.92,4415246,32.10,372646,2.71,1204,0.01,0,0.00
6,6611,22358,3.38,19220,2.91,194660,29.44,19087,2.89,232,0.04,0,0.00
7,39055,235762,6.04,86684,2.22,2058468,52.71,434504,11.13,773,0.02,0,0.00
8,5462,22404,4.10,20608,3.77,275772,50.49,12317,2.26,238,0.04,0,0.00
9,28519,119315,4.18,61578,2.16,1686130,59.12,674864,23.66,2354,0.08,0,0.00
10,4232,20472,4.84,15800,3.73,274056,64.76,28466,6.73,27,0.01,0,0.00
11,20578,56757,2.76,77636,3.77,2628454,127.73,187317,9.10,24,0.00,0,0.00
12,3629,29820,8.22,23008,6.34,236859,65.27,64244,17.70,38,0.01,0,0.00
13,5266,34822,6.61,20921,3.97,635973,120.77,158673,30.13,3350,0.64,0,0.00
14,2155,21658,10.05,21850,10.14,182903,84.87,2517,1.17,1444,0.67,0,0.00
15,5834,52873,9.06,32181,5.52,477916,81.92,275129,47.16,103,0.02,0,0.00
16,3548,31751,8.95,30078,8.48,522346,147.22,21115,5.95,763,0.22,0,0.00
17,9123,41073,4.50,21988,2.41,854891,93.71,281406,30.85,75273,8.25,0,0.00
18,720,4147,5.76,2760,3.83,189104,262.64,16630,23.10,1671,2.32,0,0.00
19,6807,49115,7.22,23325,3.43,1608902,236.36,487995,71.69,10547,1.55,0,0.00
20,797,5382,6.75,3651,4.58,149452,187.52,15798,19.82,939,1.18,0,0.00
21,1915,23198,12.11,10703,5.59,369952,193.19,260817,136.20,643,0.34,0,0.00
22,1112,3624,3.26,3606,3.24,205675,184.96,16881,15.18,392,0.35,0,0.00
23,6277,105026,16.73,80282,12.79,1457032,232.12,481294,76.68,624,0.10,0,0.00
24,3135,16978,5.42,7281,2.32,1350706,430.85,202153,64.48,0,0.00,0,0.00
25,2253,31808,14.12,14167,6.29,681718,302.58,464007,205.95,3166,1.41,0,0.00
26,1036,8320,8.03,2527,2.44,954264,921.10,93464,90.22,0,0.00,0,0.00
27,5444,53156,9.76,21486,3.95,2441456,448.47,863504,158.62,780,0.14,0,0.00
28,376,3546,9.43,1866,4.96,128344,341.34,59077,157.12,2336,6.21,0,0.00
29,3616,58582,16.20,11850,3.28,5096639,1409.47,1186186,328.04,1,0.00,0,0.00
30,300,3039,10.13,1250,4.17,105840,352.80,43201,144.00,854,2.85,0,0.00
31,2223,29568,13.30,3645,1.64,821531,369.56,683438,307.44,5147,2.32,0,0.00
32,465,3701,7.96,925,1.99,284863,612.61,71971,154.78,2760,5.94,0,0.00
33,1882,28892,15.35,12403,6.59,1054646,560.39,539631,286.73,3352,1.78,0,0.00
34,294,3896,13.25,1060,3.61,133952,455.62,45932,156.23,2715,9.23,0,0.00
35,683,8648,12.66,2706,3.96,227596,333.23,246753,361.28,5060,7.41,0,0.00
36,464,9408,20.28,7364,15.87,157816,340.12,58980,127.11,1012,2.18,0,0.00
37,1034,19534,18.89,8516,8.24,717071,693.49,456266,441.26,2103,2.03,0,0.00
38,283,8614,30.44,7107,25.11,41000,144.88,50418,178.16,3,0.01,0,0.00
39,656,7646,11.66,3403,5.19,468368,713.98,155022,236.31,1796,2.74,0,0.00
40,756,6626,8.76,864,1.14,529161,699.95,102485,135.56,2481,3.28,0,0.00
41,685,12561,18.34,5198,7.59,615614,898.71,239080,349.02,0,0.00,0,0.00
42,6988,11276,1.61,13832,1.98,1257264,179.92,157014,22.47,1104,0.16,0,0.00
43,3902,54886,14.07,23220,5.95,3301708,846.16,928207,237.88,920,0.24,0,0.00
44,382,10294,26.95,8360,21.88,165652,433.64,78916,206.59,0,0.00,0,0.00
45,1332,24740,18.57,12195,9.16,1120389,841.13,623372,468.00,9204,6.91,0,0.00
46,290,3516,12.12,833,2.87,138698,478.27,79260,273.31,920,3.17,0,0.00
47,2771,45256,16.33,18282,6.60,2683255,968.33,557201,201.08,4970,1.79,0,0.00
48,370,5542,14.98,738,1.99,233492,631.06,65776,177.77,6718,18.16,0,0.00
49,602,11152,18.52,3660,6.08,398644,662.20,409763,680.67,5154,8.56,0,0.00
50,620,14424,23.26,10059,16.22,288918,466.00,164877,265.93,34,0.05,0,0.00
51,276,8096,29.33,2944,10.67,577302,2091.67,234019,847.89,1013,3.67,0,0.00
52,557,9626,17.28,3690,6.62,395046,709.24,352163,632.25,948,1.70,0,0.00
53,487,11497,23.61,5105,10.48,559526,1148.92,323200,663.66,1748,3.59,0,0.00
54,96,1624,16.92,648,6.75,125556,1307.88,40308,419.88,828,8.62,0,0.00
55,463,8045,17.38,1769,3.82,713278,1540.56,121822,263.11,0,0.00,0,0.00
56,4,60,15.00,4,1.00,4508,1127.00,916,229.00,0,0.00,0,0.00
57,1319,43685,33.12,35953,27.26,801366,607.56,180162,136.59,3,0.00,0,0.00
58,190,832,4.38,374,1.97,96820,509.58,7222,38.01,0,0.00,0,0.00
59,192,1788,9.31,292,1.52,218154,1136.22,33876,176.44,3914,20.39,0,0.00
60,1298,3730,2.87,1298,1.00,1116534,860.20,220260,169.69,2558,1.97,0,0.00
61,184,11224,61.00,11224,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,92,552,6.00,184,2.00,62284,677.00,5336,58.00,0,0.00,0,0.00
63,1291,22852,17.70,9216,7.14,1507877,1167.99,565110,437.73,0,0.00,0,0.00
64,1,20,20.00,8,8.00,1000,1000.00,577,577.00,0,0.00,0,0.00
65,560,5154,9.20,2288,4.09,427694,763.74,44286,79.08,9752,17.41,0,0.00
66,98,788,8.04,294,3.00,192653,1965.85,16338,166.71,241,2.46,0,0.00
67,288,6320,21.94,1784,6.19,376240,1306.39,274572,953.38,0,0.00,0,0.00
68,186,1686,9.06,280,1.51,186566,1003.04,34248,184.13,0,0.00,0,0.00
69,371,10022,27.01,8876,23.92,219155,590.71,15398,41.50,0,0.00,0,0.00
70,92,2300,25.00,1380,15.00,127832,1389.48,8280,90.00,6,0.07,0,0.00
71,1,20,20.00,18,18.00,816,816.00,877,877.00,0,0.00,0,0.00
72,184,1472,8.00,184,1.00,192832,1048.00,41032,223.00,0,0.00,0,0.00
73,2582,60656,23.49,20518,7.95,3666586,1420.06,2005226,776.62,0,0.00,0,0.00
75,370,20320,54.92,7972,21.55,1410524,3812.23,1254760,3391.24,0,0.00,0,0.00
76,93,1328,14.28,124,1.33,318920,3429.25,33700,362.37,0,0.00,0,0.00
77,466,10270,22.04,1250,2.68,616011,1321.91,626631,1344.70,7299,15.66,0,0.00
79,184,14352,78.00,7360,40.00,330280,1795.00,1150552,6253.00,0,0.00,0,0.00
80,1,20,20.00,10,10.00,870,870.00,140,140.00,0,0.00,0,0.00
81,92,2300,25.00,92,1.00,57960,630.00,121440,1320.00,6900,75.00,0,0.00
82,6,96,16.00,30,5.00,23892,3982.00,2382,397.00,0,0.00,0,0.00
83,920,23920,26.00,9200,10.00,1563264,1699.20,804356,874.30,1748,1.90,0,0.00
84,461,500,1.08,492,1.07,291149,631.56,23560,51.11,119,0.26,0,0.00
85,124,772,6.23,270,2.18,89758,723.85,13844,111.65,7544,60.84,0,0.00
86,92,3680,40.00,92,1.00,247536,2690.61,60996,663.00,3392,36.87,0,0.00
87,194,1752,9.03,652,3.36,358782,1849.39,67694,348.94,3337,17.20,0,0.00
88,184,0,0.00,0,0.00,16192,88.00,0,0.00,0,0.00,0,0.00
89,184,8096,44.00,184,1.00,104880,570.00,688344,3741.00,0,0.00,0,0.00
