tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,607595,1224055,2.01,1005664,1.66,0,0.00,0,0.00,0,0.00,0,0.00
2,3764,9223,2.45,8254,2.19,13038,3.46,1697,0.45,27,0.01,0,0.00
3,720837,1087248,1.51,812535,1.13,8509249,11.80,313496,0.43,223,0.00,0,0.00
4,11472,22835,1.99,17032,1.48,179968,15.69,279,0.02,0,0.00,0,0.00
5,42547,239005,5.62,121588,2.86,970421,22.81,80730,1.90,462,0.01,0,0.00
6,13944,214685,15.40,79234,5.68,40483,2.90,4611,0.33,54,0.00,0,0.00
7,10717,65721,6.13,22566,2.11,563101,52.54,124271,11.60,182,0.02,0,0.00
8,1535,7478,4.87,6625,4.32,67438,43.93,1870,1.22,1,0.00,0,0.00
9,7554,32919,4.36,16806,2.22,437092,57.86,182601,24.17,499,0.07,0,0.00
10,1272,8815,6.93,6625,5.21,58764,46.20,7984,6.28,0,0.00,0,0.00
11,5776,16935,2.93,21638,3.75,734808,127.22,54847,9.50,216,0.04,0,0.00
12,904,9206,10.18,6365,7.04,52325,57.88,15136,16.74,0,0.00,0,0.00
13,2008,14421,7.18,8812,4.39,208114,103.64,57856,28.81,827,0.41,0,0.00
14,557,7621,13.68,6544,11.75,36984,66.40,446,0.80,180,0.32,0,0.00
15,1134,10265,9.05,4011,3.54,122187,107.75,65792,58.02,123,0.11,0,0.00
16,13021,132000,10.14,81440,6.25,2593191,199.15,1201826,92.30,456,0.04,0,0.00
17,2570,12822,4.99,6345,2.47,223886,87.12,81139,31.57,21554,8.39,0,0.00
18,148,2878,19.45,998,6.74,33336,225.24,4030,27.23,164,1.11,0,0.00
19,14186,162648,11.47,92560,6.52,3509659,247.40,1983366,139.81,924,0.07,0,0.00
20,311,4130,13.28,1969,6.33,75684,243.36,5744,18.47,31,0.10,0,0.00
21,596,9317,15.63,3520,5.91,101906,170.98,82509,138.44,280,0.47,0,0.00
22,328,2235,6.81,1711,5.22,88819,270.79,6713,20.47,128,0.39,0,0.00
23,1435,28001,19.51,22125,15.42,268512,187.12,123164,85.83,91,0.06,0,0.00
24,911,5048,5.54,2154,2.36,395993,434.68,58672,64.40,0,0.00,0,0.00
25,676,9678,14.32,3790,5.61,145795,215.67,153643,227.28,1263,1.87,0,0.00
26,301,2441,8.11,661,2.20,281496,935.20,28665,95.23,0,0.00,0,0.00
27,1774,16298,9.19,6838,3.85,828229,466.87,224579,126.59,1974,1.11,0,0.00
28,196,2429,12.39,652,3.33,80047,408.40,40569,206.98,844,4.31,0,0.00
29,950,16388,17.25,4231,4.45,1505826,1585.08,326040,343.20,63,0.07,0,0.00
30,63,675,10.71,306,4.86,24696,392.00,11313,179.57,63,1.00,0,0.00
31,436,5471,12.55,917,2.10,197941,453.99,118331,271.40,1275,2.92,0,0.00
32,99,720,7.27,144,1.45,56821,573.95,14552,146.99,824,8.32,0,0.00
33,659,8708,13.21,3275,4.97,356883,541.55,152918,232.05,1135,1.72,0,0.00
34,117,1462,12.50,563,4.81,72350,618.38,17469,149.31,950,8.12,0,0.00
35,267,4413,16.53,1821,6.82,125862,471.39,132315,495.56,971,3.64,0,0.00
36,155,2946,19.01,2372,15.30,70274,453.38,18254,117.77,325,2.10,0,0.00
