tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2267692,3744771,1.65,4077982,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,25481,58976,2.31,55949,2.20,77329,3.03,10582,0.42,179,0.01,0,0.00
3,2280887,3243434,1.42,2871179,1.26,27460025,12.04,620097,0.27,1216,0.00,0,0.00
4,33420,102416,3.06,61036,1.83,668071,19.99,768,0.02,0,0.00,0,0.00
5,189374,414089,2.19,375725,1.98,6056782,31.98,508560,2.69,3364,0.02,0,0.00
6,9524,36587,3.84,32640,3.43,219130,23.01,27308,2.87,358,0.04,0,0.00
7,65962,422241,6.40,143503,2.18,3452470,52.34,766711,11.62,551,0.01,0,0.00
8,8271,36639,4.43,35536,4.30,318937,38.56,6974,0.84,12,0.00,0,0.00
9,46112,193698,4.20,98097,2.13,2695799,58.46,1150991,24.96,2229,0.05,0,0.00
10,6352,36506,5.75,27297,4.30,333750,52.54,52152,8.21,0,0.00,0,0.00
11,37365,104876,2.81,146965,3.93,4722600,126.39,339417,9.08,1060,0.03,0,0.00
12,5762,53104,9.22,43931,7.62,296645,51.48,88375,15.34,0,0.00,0,0.00
13,10338,70050,6.78,43156,4.17,1283057,124.11,306226,29.62,5937,0.57,0,0.00
14,2875,35309,12.28,35844,12.47,192120,66.82,2168,0.75,40,0.01,0,0.00
15,9506,89728,9.44,54793,5.76,768023,80.79,467203,49.15,4485,0.47,0,0.00
16,4324,52533,12.15,53388,12.35,341658,79.01,11496,2.66,1498,0.35,0,0.00
17,16531,73579,4.45,40220,2.43,1380288,83.50,532310,32.20,142844,8.64,0,0.00
18,605,6121,10.12,4091,6.76,153299,253.39,25848,42.72,85,0.14,0,0.00
19,11749,83597,7.12,43473,3.70,2951431,251.21,861980,73.37,8212,0.70,0,0.00
20,1022,9445,9.24,6514,6.37,180365,176.48,30092,29.44,0,0.00,0,0.00
21,3348,39528,11.81,16185,4.83,494323,147.65,436951,130.51,1991,0.59,0,0.00
22,920,5083,5.53,5071,5.51,135911,147.73,7723,8.39,14,0.02,0,0.00
23,12761,219889,17.23,161238,12.64,3036427,237.95,1197347,93.83,6414,0.50,0,0.00
24,5964,33477,5.61,14320,2.40,2605796,436.92,386246,64.76,0,0.00,0,0.00
25,3228,49464,15.32,22777,7.06,596246,184.71,732545,226.93,5558,1.72,0,0.00
26,1794,15406,8.59,4123,2.30,1780782,992.63,177774,99.09,0,0.00,0,0.00
27,9849,90964,9.24,35633,3.62,4362244,442.91,1402325,142.38,3114,0.32,0,0.00
