tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3416511,5794334,1.70,6128718,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,39665,88558,2.23,84457,2.13,133179,3.36,15875,0.40,246,0.01,0,0.00
3,3203519,4583483,1.43,4034555,1.26,38636890,12.06,897788,0.28,1124,0.00,0,0.00
4,55452,156255,2.82,110765,2.00,1139858,20.56,1994,0.04,34,0.00,0,0.00
5,299290,670497,2.24,587966,1.96,9708209,32.44,785159,2.62,4035,0.01,0,0.00
6,15056,57163,3.80,47001,3.12,402132,26.71,39830,2.65,724,0.05,0,0.00
7,102569,615430,6.00,221003,2.15,5429401,52.93,1106831,10.79,969,0.01,0,0.00
8,15514,64212,4.14,56965,3.67,780805,50.33,25466,1.64,18,0.00,0,0.00
9,70444,291009,4.13,147895,2.10,4214499,59.83,1720521,24.42,3992,0.06,0,0.00
10,15345,66045,4.30,49335,3.22,1060684,69.12,78747,5.13,400,0.03,0,0.00
11,55324,152357,2.75,205268,3.71,6991647,126.38,543009,9.82,14,0.00,0,0.00
12,9341,73983,7.92,59491,6.37,575815,61.64,126073,13.50,9,0.00,0,0.00
13,19244,113116,5.88,69903,3.63,2375072,123.42,500884,26.03,6772,0.35,0,0.00
14,6232,62133,9.97,56541,9.07,575561,92.36,15598,2.50,3268,0.52,0,0.00
15,15239,132400,8.69,80229,5.26,1495017,98.10,716281,47.00,4926,0.32,0,0.00
16,10876,89824,8.26,95854,8.81,1664712,153.06,100951,9.28,1529,0.14,0,0.00
17,23161,102534,4.43,55983,2.42,1987641,85.82,737957,31.86,197868,8.54,0,0.00
18,1007,8858,8.80,6076,6.03,258992,257.19,37138,36.88,726,0.72,0,0.00
19,20078,132867,6.62,68490,3.41,4933558,245.72,1337582,66.62,11300,0.56,0,0.00
20,3640,18305,5.03,12923,3.55,683496,187.77,76070,20.90,2420,0.66,0,0.00
21,5518,76117,13.79,39091,7.08,816966,148.05,643746,116.66,8160,1.48,0,0.00
22,2849,10433,3.66,9935,3.49,471603,165.53,35044,12.30,121,0.04,0,0.00
23,16767,290061,17.30,220347,13.14,4050955,241.60,1475704,88.01,261,0.02,0,0.00
24,10771,53176,4.94,23684,2.20,4490518,416.91,562192,52.19,691,0.06,0,0.00
25,6453,86887,13.46,35008,5.43,1244902,192.92,1364678,211.48,10267,1.59,0,0.00
26,2589,21565,8.33,6214,2.40,2477217,956.82,246482,95.20,11,0.00,0,0.00
27,14041,133634,9.52,57364,4.09,6310583,449.44,2119653,150.96,1326,0.09,0,0.00
28,1232,17891,14.52,8451,6.86,386667,313.85,203360,165.06,7457,6.05,0,0.00
29,10795,161600,14.97,33603,3.11,13441332,1245.14,3176008,294.21,6790,0.63,0,0.00
30,518,5822,11.24,2732,5.27,214153,413.42,100160,193.36,191,0.37,0,0.00
31,5422,71445,13.18,9596,1.77,2072860,382.31,1674494,308.83,12077,2.23,0,0.00
32,1012,7206,7.12,2296,2.27,588361,581.38,148589,146.83,7883,7.79,0,0.00
33,5503,84170,15.30,33238,6.04,2967191,539.20,1680163,305.32,11451,2.08,0,0.00
34,865,10853,12.55,3427,3.96,410722,474.82,137963,159.49,9962,11.52,0,0.00
35,1811,22658,12.51,6784,3.75,720665,397.94,687872,379.83,6362,3.51,0,0.00
36,1237,25133,20.32,19737,15.96,420695,340.09,158348,128.01,2706,2.19,0,0.00
37,3427,70539,20.58,41257,12.04,2026302,591.28,1267258,369.79,6068,1.77,0,0.00
38,492,6015,12.23,994,2.02,301205,612.21,147468,299.73,1664,3.38,0,0.00
39,1554,19858,12.78,8698,5.60,1171298,753.73,433422,278.91,6084,3.92,0,0.00
40,1748,15700,8.98,1756,1.00,1217084,696.27,263071,150.50,5888,3.37,0,0.00
41,1232,23882,19.38,9604,7.80,1067652,866.60,592026,480.54,0,0.00,0,0.00
42,18458,29388,1.59,36438,1.97,3304366,179.02,409829,22.20,3465,0.19,0,0.00
43,11317,161384,14.26,68392,6.04,9795027,865.51,2479740,219.12,21392,1.89,0,0.00
44,986,27078,27.46,22142,22.46,422998,429.00,203900,206.80,0,0.00,0,0.00
45,2075,44995,21.68,23814,11.48,1236098,595.71,1344564,647.98,27520,13.26,0,0.00
46,688,11071,16.09,2784,4.05,418100,607.70,235247,341.93,3752,5.45,0,0.00
47,7582,121426,16.02,48999,6.46,7310105,964.14,1544936,203.76,11241,1.48,0,0.00
48,762,15749,20.67,1075,1.41,482620,633.36,176525,231.66,19273,25.29,0,0.00
49,2960,37884,12.80,10097,3.41,2116310,714.97,1179220,398.39,24254,8.19,0,0.00
50,972,33853,34.83,26421,27.18,287502,295.78,282449,290.59,223,0.23,0,0.00
51,1235,25788,20.88,8979,7.27,2101657,1701.75,679436,550.15,3904,3.16,0,0.00
52,1476,25584,17.33,9840,6.67,998296,676.35,915843,620.49,7011,4.75,0,0.00
53,1330,29128,21.90,14284,10.74,1452198,1091.88,860058,646.66,3286,2.47,0,0.00
54,247,4186,16.95,1723,6.98,324676,1314.48,105600,427.53,2243,9.08,0,0.00
55,901,12894,14.31,5120,5.68,1206858,1339.47,162433,180.28,3800,4.22,0,0.00
57,3569,116383,32.61,95823,26.85,2122104,594.59,456702,127.96,90,0.03,0,0.00
58,492,1968,4.00,984,2.00,239604,487.00,15252,31.00,0,0.00,0,0.00
59,358,3788,10.58,946,2.64,446994,1248.59,75520,210.95,8500,23.74,0,0.00
60,2952,8790,2.98,2952,1.00,2699200,914.36,533257,180.64,590,0.20,0,0.00
61,492,30012,61.00,30012,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,246,1476,6.00,492,2.00,166542,677.00,14268,58.00,0,0.00,0,0.00
63,3449,61069,17.71,24610,7.14,4021103,1165.88,1509214,437.58,147,0.04,0,0.00
64,1,20,20.00,8,8.00,1000,1000.00,577,577.00,0,0.00,0,0.00
65,1208,9222,7.63,4356,3.61,780863,646.41,49072,40.62,16308,13.50,0,0.00
66,246,1985,8.07,738,3.00,495418,2013.89,41905,170.35,9,0.04,0,0.00
67,1236,27165,21.98,8394,6.79,1640745,1327.46,997179,806.78,102,0.08,0,0.00
68,268,1068,3.99,290,1.08,320658,1196.49,57174,213.34,0,0.00,0,0.00
69,984,26076,26.50,23616,24.00,579576,589.00,35916,36.50,0,0.00,0,0.00
70,246,6150,25.00,3690,15.00,341892,1389.80,22140,90.00,6,0.02,0,0.00
71,1,1,1.00,4,4.00,1856,1856.00,116,116.00,0,0.00,0,0.00
72,493,3984,8.08,504,1.02,516576,1047.82,109716,222.55,0,0.00,0,0.00
73,6399,150607,23.54,50203,7.85,9024400,1410.28,4855787,758.84,19746,3.09,0,0.00
75,1479,72369,48.93,21662,14.65,4005810,2708.46,4646697,3141.78,168,0.11,0,0.00
76,246,3444,14.00,246,1.00,850176,3456.00,88560,360.00,0,0.00,0,0.00
77,1330,52456,39.44,24642,18.53,2321867,1745.76,3367031,2531.60,14177,10.66,0,0.00
78,6,346,57.67,238,39.67,12042,2007.00,6658,1109.67,0,0.00,0,0.00
79,4,68,17.00,24,6.00,5956,1489.00,3840,960.00,0,0.00,0,0.00
80,5,73,14.60,46,9.20,7431,1486.20,324,64.80,138,27.60,0,0.00
81,250,6154,24.62,266,1.06,164924,659.70,325440,1301.76,18450,73.80,0,0.00
82,196,5096,26.00,1960,10.00,253832,1295.06,186796,953.04,172,0.88,0,0.00
83,2460,63960,26.00,24600,10.00,4189380,1703.00,2191860,891.00,0,0.00,0,0.00
84,1485,9664,6.51,1498,1.01,1443858,972.29,215804,145.32,8053,5.42,0,0.00
85,247,15,0.06,250,1.01,1222,4.95,132,0.53,20172,81.67,0,0.00
86,22,880,40.00,22,1.00,61801,2809.14,15334,697.00,799,36.32,0,0.00
87,718,7576,10.55,2616,3.64,1752210,2440.40,301350,419.71,0,0.00,0,0.00
88,492,0,0.00,0,0.00,43296,88.00,0,0.00,0,0.00,0,0.00
89,492,21648,44.00,492,1.00,280440,570.00,1840572,3741.00,0,0.00,0,0.00
90,247,7388,29.91,494,2.00,387976,1570.75,918047,3716.79,20477,82.90,0,0.00
91,944,54420,57.65,23562,24.96,1941999,2057.20,4263678,4516.61,14966,15.85,0,0.00
92,3,33,11.00,3,1.00,5312,1770.67,1128,376.00,31,10.33,0,0.00
93,1498,43244,28.87,16368,10.93,2911902,1943.86,1673852,1117.39,0,0.00,0,0.00
96,12301,88640,7.21,45280,3.68,20777904,1689.12,6122448,497.72,73808,6.00,0,0.00
97,492,15252,31.00,5412,11.00,980064,1992.00,602208,1224.00,0,0.00,0,0.00
98,513,5664,11.04,513,1.00,1593108,3105.47,157586,307.19,34896,68.02,0,0.00
99,258,442,1.71,565,2.19,357761,1386.67,36829,142.75,77,0.30,0,0.00
100,255,5916,23.20,1833,7.19,1225032,4804.05,158702,622.36,179,0.70,0,0.00
101,494,24610,49.82,496,1.00,329186,666.37,2387804,4833.61,69,0.14,0,0.00
102,1,27,27.00,2,2.00,2945,2945.00,880,880.00,44,44.00,0,0.00
103,2461,113188,45.99,49202,19.99,5319005,2161.32,7817322,3176.48,30053,12.21,0,0.00
104,15,183,12.20,46,3.07,28764,1917.60,7091,472.73,262,17.47,0,0.00
105,1,46,46.00,12,12.00,3214,3214.00,2816,2816.00,0,0.00,0,0.00
106,1,2,2.00,1,1.00,656,656.00,28,28.00,0,0.00,0,0.00
107,1231,33478,27.20,12065,9.80,2173571,1765.70,1472190,1195.93,25584,20.78,0,0.00
108,18,216,12.00,126,7.00,46836,2602.00,5112,284.00,414,23.00,0,0.00
109,250,4480,17.92,496,1.98,560556,2242.22,166378,665.51,15686,62.74,0,0.00
112,1,24,24.00,2,2.00,5061,5061.00,334,334.00,80,80.00,0,0.00
113,12302,396620,32.24,114678,9.32,49944477,4059.87,10969021,891.65,109605,8.91,0,0.00
114,27,452,16.74,107,3.96,25915,959.81,11698,433.26,44,1.63,0,0.00
115,1476,84132,57.00,1476,1.00,1090764,739.00,9340128,6328.00,0,0.00,0,0.00
116,11,220,20.00,88,8.00,61472,5588.36,5575,506.82,162,14.73,0,0.00
117,2974,226620,76.20,106294,35.74,7667825,2578.29,23704659,7970.63,440,0.15,0,0.00
118,84,1428,17.00,168,2.00,358765,4271.01,19404,231.00,6386,76.02,0,0.00
120,2,115,57.50,25,12.50,5353,2676.50,828,414.00,89,44.50,0,0.00
121,4,4,1.00,36,9.00,20824,5206.00,2264,566.00,0,0.00,0,0.00
123,2094,86358,41.24,21410,10.22,4348035,2076.43,6516289,3111.89,20,0.01,0,0.00
124,246,5412,22.00,246,1.00,1588668,6458.00,249690,1015.00,0,0.00,0,0.00
125,738,61008,82.67,31242,42.33,1441722,1953.55,8044200,10900.00,4020,5.45,0,0.00
126,7,14,2.00,28,4.00,8106,1158.00,707,101.00,224,32.00,0,0.00
127,1722,59066,34.30,17712,10.29,4831237,2805.60,2653042,1540.67,59749,34.70,0,0.00
129,246,0,0.00,246,1.00,6150,25.00,0,0.00,25584,104.00,0,0.00
130,475,5301,11.16,1849,3.89,1834241,3861.56,227761,479.50,279,0.59,0,0.00
132,5,402,80.40,96,19.20,13544,2708.80,9058,1811.60,0,0.00,0,0.00
133,716,24204,33.80,7604,10.62,2199189,3071.49,1719570,2401.63,3012,4.21,0,0.00
134,286,7488,26.18,1182,4.13,1280576,4477.54,482459,1686.92,7949,27.79,0,0.00
136,22,1430,65.00,22,1.00,67328,3060.36,15421,700.95,1405,63.86,0,0.00
137,1727,74180,42.95,25872,14.98,4913976,2845.38,4258706,2465.96,509,0.29,0,0.00
138,3,114,38.00,31,10.33,14368,4789.33,1592,530.67,197,65.67,0,0.00
141,235,684,2.91,1236,5.26,2106698,8964.67,178588,759.95,30721,130.73,0,0.00
143,492,21648,44.00,7872,16.00,1466652,2981.00,1325448,2694.00,0,0.00,0,0.00
144,203,907,4.47,450,2.22,669673,3298.88,50122,246.91,8077,39.79,0,0.00
145,246,0,0.00,246,1.00,5658,23.00,0,0.00,30012,122.00,0,0.00
147,2710,113344,41.82,39670,14.64,7568610,2792.85,7019936,2590.38,0,0.00,0,0.00
149,8,72,9.00,32,4.00,8106,1013.25,2565,320.62,639,79.88,0,0.00
151,1,1,1.00,12,12.00,7456,7456.00,992,992.00,0,0.00,0,0.00
153,984,30996,31.50,8856,9.00,5203884,5288.50,2272056,2309.00,0,0.00,0,0.00
154,194,9701,50.01,3475,17.91,479169,2469.94,660973,3407.08,477,2.46,0,0.00
155,246,4182,17.00,246,1.00,2093656,8510.80,207529,843.61,31267,127.10,0,0.00
156,1,130,130.00,26,26.00,2236,2236.00,0,0.00,0,0.00,0,0.00
157,1970,96530,49.00,33490,17.00,6441900,3270.00,6412350,3255.00,0,0.00,0,0.00
158,179,179,1.00,409,2.28,597627,3338.70,53756,300.31,8630,48.21,0,0.00
159,16,304,19.00,16,1.00,51022,3188.88,14862,928.88,2002,125.12,0,0.00
161,21,458,21.81,179,8.52,169620,8077.14,25744,1225.90,80,3.81,0,0.00
162,40,400,10.00,160,4.00,44929,1123.22,15456,386.40,4617,115.42,0,0.00
163,984,49200,50.00,17712,18.00,3352488,3407.00,3454824,3511.00,0,0.00,0,0.00
165,642,0,0.00,642,1.00,12210,19.02,0,0.00,93720,145.98,0,0.00
167,15,12,0.80,15,1.00,9219,614.60,1006,67.07,2192,146.13,0,0.00
168,2,252,126.00,56,28.00,4648,2324.00,0,0.00,0,0.00,0,0.00
169,74,1380,18.65,350,4.73,44974,607.76,16386,221.43,5957,80.50,0,0.00
171,38,528,13.89,38,1.00,89213,2347.71,83272,2191.37,3905,102.76,0,0.00
172,246,7380,30.00,246,1.00,2284182,9285.29,431877,1755.60,4782,19.44,0,0.00
173,19,10,0.53,23,1.21,15557,818.79,572,30.11,3152,165.89,0,0.00
175,33,671,20.33,146,4.42,113826,3449.27,23565,714.09,4058,122.97,0,0.00
177,14,8,0.57,18,1.29,8566,611.86,1448,103.43,2313,165.21,0,0.00
181,2,2,1.00,30,15.00,19772,9886.00,3070,1535.00,0,0.00,0,0.00
182,18,216,12.00,108,6.00,70326,3907.00,22716,1262.00,2214,123.00,0,0.00
184,246,7380,30.00,2214,9.00,2270088,9228.00,409098,1663.00,0,0.00,0,0.00
186,22,880,40.00,198,9.00,175663,7984.68,52387,2381.23,1150,52.27,0,0.00
188,1,12,12.00,4,4.00,1592,1592.00,464,464.00,113,113.00,0,0.00
189,3,18,6.00,3,1.00,14301,4767.00,1846,615.33,134,44.67,0,0.00
190,1,62,62.00,22,22.00,2798,2798.00,606,606.00,175,175.00,0,0.00
191,5,5,1.00,80,16.00,53680,10736.00,8710,1742.00,0,0.00,0,0.00
192,201,1809,9.00,1049,5.22,916204,4558.23,214207,1065.71,8234,40.97,0,0.00
194,2,244,122.00,100,50.00,2113,1056.50,364,182.00,3,1.50,0,0.00
196,269,8516,31.66,444,1.65,2732273,10157.15,697130,2591.56,3960,14.72,0,0.00
197,44,1337,30.39,320,7.27,59861,1360.48,16760,380.91,5113,116.20,0,0.00
198,95,380,4.00,380,4.00,304665,3207.00,24700,260.00,0,0.00,0,0.00
199,251,5191,20.68,758,3.02,2376250,9467.13,256432,1021.64,29716,118.39,0,0.00
200,3,150,50.00,150,50.00,1950,650.00,0,0.00,0,0.00,0,0.00
201,270,19114,70.79,6606,24.47,890190,3297.00,1745642,6465.34,2850,10.56,0,0.00
203,22,132,6.00,66,3.00,115766,5262.09,13530,615.00,3442,156.45,0,0.00
205,9,324,36.00,63,7.00,9765,1085.00,5149,572.11,662,73.56,0,0.00
207,246,0,0.00,246,1.00,50922,207.00,0,0.00,0,0.00,0,0.00
209,246,0,0.00,246,1.00,5658,23.00,0,0.00,45756,186.00,0,0.00
211,14,84,6.00,14,1.00,66733,4766.64,9752,696.57,895,63.93,0,0.00
212,111,774,6.97,675,6.08,543443,4895.88,332061,2991.54,13476,121.41,0,0.00
213,224,2464,11.00,448,2.00,2498496,11154.00,672224,3001.00,0,0.00,0,0.00
217,2,142,71.00,50,25.00,6644,3322.00,2934,1467.00,352,176.00,0,0.00
218,4,20,5.00,12,3.00,17008,4252.00,1108,277.00,0,0.00,0,0.00
220,246,9348,38.00,246,1.00,2901972,11796.63,839343,3411.96,40962,166.51,0,0.00
221,6,234,39.00,54,9.00,7684,1280.67,2846,474.33,850,141.67,0,0.00
222,246,24108,98.00,6150,25.00,1698876,6906.00,3238344,13164.00,0,0.00,0,0.00
225,246,0,0.00,246,1.00,55350,225.00,0,0.00,0,0.00,0,0.00
230,246,1476,6.00,1001,4.07,1450416,5896.00,103812,422.00,0,0.00,0,0.00
231,246,0,0.00,246,1.00,5658,23.00,0,0.00,51168,208.00,0,0.00
235,2,154,77.00,54,27.00,7185,3592.50,3398,1699.00,406,203.00,0,0.00
239,41,1722,42.00,328,8.00,52051,1269.54,29431,717.83,3553,86.66,0,0.00
