tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,108193,180955,1.67,193610,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,1359,3018,2.22,2850,2.10,4702,3.46,562,0.41,8,0.01,0,0.00
3,104659,150082,1.43,132075,1.26,1263778,12.08,29627,0.28,58,0.00,0,0.00
4,1859,5288,2.84,3295,1.77,36049,19.39,184,0.10,1,0.00,0,0.00
5,9448,20825,2.20,18680,1.98,302661,32.03,25628,2.71,110,0.01,0,0.00
6,609,1942,3.19,1701,2.79,18749,30.79,1704,2.80,18,0.03,0,0.00
7,3305,20444,6.19,7526,2.28,171517,51.90,37076,11.22,145,0.04,0,0.00
8,507,1963,3.87,1811,3.57,25416,50.13,1265,2.50,3,0.01,0,0.00
9,2532,11290,4.46,5420,2.14,153130,60.48,62079,24.52,250,0.10,0,0.00
10,345,1738,5.04,1340,3.88,21492,62.30,2376,6.89,0,0.00,0,0.00
11,1801,5509,3.06,6836,3.80,230230,127.83,19060,10.58,2,0.00,0,0.00
12,329,2720,8.27,2125,6.46,20882,63.47,5614,17.06,3,0.01,0,0.00
13,474,3208,6.77,1983,4.18,56548,119.30,14096,29.74,264,0.56,0,0.00
14,179,1727,9.65,1714,9.58,16456,91.93,344,1.92,160,0.89,0,0.00
15,476,4054,8.52,2324,4.88,41520,87.23,23956,50.33,72,0.15,0,0.00
16,330,3231,9.79,3066,9.29,41832,126.76,1412,4.28,260,0.79,0,0.00
17,778,3581,4.60,1919,2.47,74279,95.47,25211,32.40,6389,8.21,0,0.00
18,63,349,5.54,238,3.78,16324,259.11,1278,20.29,144,2.29,0,0.00
19,578,4096,7.09,2000,3.46,137466,237.83,42219,73.04,734,1.27,0,0.00
20,64,441,6.89,305,4.77,10681,166.89,1606,25.09,0,0.00,0,0.00
21,165,2168,13.14,942,5.71,30684,185.96,23997,145.44,88,0.53,0,0.00
22,96,312,3.25,312,3.25,17709,184.47,1456,15.17,28,0.29,0,0.00
23,552,9208,16.68,6984,12.65,127093,230.24,43144,78.16,179,0.32,0,0.00
24,274,1483,5.41,639,2.33,117616,429.26,17563,64.10,0,0.00,0,0.00
25,196,2696,13.76,1249,6.37,61537,313.96,38132,194.55,427,2.18,0,0.00
26,89,714,8.02,209,2.35,82516,927.15,8248,92.67,0,0.00,0,0.00
27,475,4647,9.78,1867,3.93,211984,446.28,72491,152.61,276,0.58,0,0.00
28,27,251,9.30,107,3.96,11109,411.44,4160,154.07,264,9.78,0,0.00
29,314,5092,16.22,1026,3.27,441352,1405.58,103030,328.12,24,0.08,0,0.00
30,24,232,9.67,96,4.00,8072,336.33,3588,149.50,96,4.00,0,0.00
31,194,2327,11.99,314,1.62,69862,360.11,53966,278.18,232,1.20,0,0.00
32,41,329,8.02,81,1.98,24916,607.71,5919,144.37,256,6.24,0,0.00
33,164,2364,14.41,822,5.01,82797,504.86,44953,274.10,200,1.22,0,0.00
34,27,340,12.59,96,3.56,12326,456.52,5366,198.74,144,5.33,0,0.00
35,73,1242,17.01,489,6.70,30911,423.44,36856,504.88,510,6.99,0,0.00
36,44,857,19.48,656,14.91,15495,352.16,5724,130.09,88,2.00,0,0.00
37,122,2479,20.32,1398,11.46,71784,588.39,39446,323.33,592,4.85,0,0.00
38,11,160,14.55,11,1.00,4462,405.64,3226,293.27,48,4.36,0,0.00
39,57,651,11.42,286,5.02,38545,676.23,15466,271.33,232,4.07,0,0.00
40,65,567,8.72,65,1.00,45887,705.95,9809,150.91,224,3.45,0,0.00
41,56,1032,18.43,424,7.57,51584,921.14,19968,356.57,288,5.14,0,0.00
