tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,698143,1218816,1.75,1282704,1.84,0,0.00,0,0.00,0,0.00,0,0.00
2,8752,18553,2.12,17900,2.05,30411,3.47,3823,0.44,50,0.01,0,0.00
3,649078,935885,1.44,820260,1.26,7844072,12.08,188861,0.29,442,0.00,0,0.00
4,11626,33094,2.85,21966,1.89,230788,19.85,1172,0.10,20,0.00,0,0.00
5,66304,145840,2.20,127870,1.93,2102558,31.71,172225,2.60,778,0.01,0,0.00
6,3587,11766,3.28,10318,2.88,105406,29.39,10506,2.93,111,0.03,0,0.00
7,20504,124487,6.07,45840,2.24,1060958,51.74,231353,11.28,676,0.03,0,0.00
8,2952,12073,4.09,11136,3.77,148640,50.35,6608,2.24,127,0.04,0,0.00
9,15507,64324,4.15,32670,2.11,920766,59.38,370045,23.86,1314,0.08,0,0.00
10,2287,11935,5.22,9372,4.10,135279,59.15,15229,6.66,127,0.06,0,0.00
11,11119,30263,2.72,41995,3.78,1415004,127.26,100134,9.01,148,0.01,0,0.00
12,2016,16499,8.18,12805,6.35,131566,65.26,34829,17.28,236,0.12,0,0.00
13,2954,19502,6.60,11441,3.87,352157,119.21,90641,30.68,1272,0.43,0,0.00
14,1088,10614,9.76,10556,9.70,100909,92.75,2054,1.89,818,0.75,0,0.00
15,2970,26390,8.89,15737,5.30,246560,83.02,147036,49.51,116,0.04,0,0.00
16,1829,16367,8.95,15614,8.54,257098,140.57,9888,5.41,657,0.36,0,0.00
17,4817,21271,4.42,11611,2.41,432623,89.81,152191,31.59,40847,8.48,0,0.00
18,365,2101,5.76,1432,3.92,91337,250.24,7921,21.70,883,2.42,0,0.00
19,3563,25402,7.13,12386,3.48,858174,240.86,268018,75.22,4076,1.14,0,0.00
20,463,3065,6.62,2161,4.67,90879,196.28,11431,24.69,768,1.66,0,0.00
21,1170,13611,11.63,5958,5.09,225623,192.84,157196,134.36,565,0.48,0,0.00
22,611,1974,3.23,1973,3.23,113070,185.06,9204,15.06,119,0.19,0,0.00
23,3424,57229,16.71,43671,12.75,795207,232.25,255679,74.67,923,0.27,0,0.00
24,1761,9577,5.44,4288,2.43,736182,418.05,106321,60.38,1121,0.64,0,0.00
25,1227,17402,14.18,7745,6.31,370531,301.98,240987,196.40,2877,2.34,0,0.00
26,550,4353,7.91,1252,2.28,512756,932.28,50329,91.51,0,0.00,0,0.00
27,2961,28565,9.65,11985,4.05,1359511,459.14,442716,149.52,523,0.18,0,0.00
28,168,1613,9.60,691,4.11,71626,426.35,30011,178.64,1520,9.05,0,0.00
29,1952,31693,16.24,6421,3.29,2761364,1414.63,642886,329.35,0,0.00,0,0.00
30,155,1460,9.42,605,3.90,52553,339.05,22525,145.32,451,2.91,0,0.00
31,1108,14525,13.11,1871,1.69,426566,384.99,310485,280.22,3047,2.75,0,0.00
32,258,2030,7.87,503,1.95,155119,601.24,39036,151.30,1500,5.81,0,0.00
33,1013,15500,15.30,6643,6.56,574299,566.93,294200,290.42,2162,2.13,0,0.00
34,164,2164,13.20,594,3.62,74970,457.13,25780,157.20,1768,10.78,0,0.00
35,356,4354,12.23,1258,3.53,116845,328.22,133596,375.27,2775,7.79,0,0.00
36,259,5197,20.07,4020,15.52,89008,343.66,33065,127.66,550,2.12,0,0.00
37,556,10458,18.81,4525,8.14,378357,680.50,249180,448.17,1260,2.27,0,0.00
38,167,4841,28.99,3966,23.75,33011,197.67,27980,167.54,3,0.02,0,0.00
39,353,4007,11.35,1753,4.97,240748,682.01,85796,243.05,1134,3.21,0,0.00
40,480,4464,9.30,1272,2.65,317434,661.32,82865,172.64,1488,3.10,0,0.00
41,350,6450,18.43,2650,7.57,325400,929.71,124800,356.57,0,0.00,0,0.00
42,3795,6493,1.71,7839,2.07,692954,182.60,97080,25.58,613,0.16,0,0.00
43,2201,31003,14.09,13103,5.95,1862735,846.31,518986,235.80,648,0.29,0,0.00
44,255,6211,24.36,5128,20.11,115527,453.05,58855,230.80,0,0.00,0,0.00
45,706,13209,18.71,6558,9.29,579285,820.52,331386,469.39,5535,7.84,0,0.00
46,169,2085,12.34,648,3.83,81773,483.86,47852,283.15,690,4.08,0,0.00
47,1506,24583,16.32,9939,6.60,1463654,971.88,307343,204.08,1621,1.08,0,0.00
48,254,10473,41.23,7605,29.94,134306,528.76,38758,152.59,3842,15.13,0,0.00
49,300,5549,18.50,1751,5.84,203635,678.78,211857,706.19,2900,9.67,0,0.00
50,250,7626,30.50,5150,20.60,137787,551.15,88362,353.45,29,0.12,0,0.00
51,156,4452,28.54,1608,10.31,321619,2061.66,122504,785.28,646,4.14,0,0.00
52,301,5203,17.29,2003,6.65,208908,694.05,188947,627.73,2538,8.43,0,0.00
53,250,5900,23.60,2700,10.80,281050,1124.20,171300,685.20,0,0.00,0,0.00
54,54,896,16.59,354,6.56,69467,1286.43,22139,409.98,468,8.67,0,0.00
55,251,4331,17.25,966,3.85,383300,1527.09,65573,261.25,23,0.09,0,0.00
57,709,23556,33.22,19460,27.45,433304,611.15,94192,132.85,0,0.00,0,0.00
58,101,416,4.12,201,1.99,49902,494.08,3353,33.20,0,0.00,0,0.00
59,101,967,9.57,158,1.56,115256,1141.15,18755,185.69,2399,23.75,0,0.00
60,697,1944,2.79,697,1.00,598241,858.31,117936,169.21,1348,1.93,0,0.00
61,103,6157,59.78,6123,59.45,3022,29.34,1246,12.10,0,0.00,0,0.00
62,52,310,5.96,103,1.98,36452,701.00,3124,60.08,20,0.38,0,0.00
63,700,12400,17.71,5000,7.14,816400,1166.29,306700,438.14,0,0.00,0,0.00
65,299,2591,8.67,1193,3.99,229041,766.02,23320,77.99,5293,17.70,0,0.00
66,51,419,8.22,157,3.08,102987,2019.35,8883,174.18,104,2.04,0,0.00
67,290,6226,21.47,2315,7.98,362828,1251.13,233180,804.07,0,0.00,0,0.00
68,110,1041,9.46,170,1.55,109220,992.91,19990,181.73,0,0.00,0,0.00
69,214,5566,26.01,5038,23.54,128650,601.17,18918,88.40,0,0.00,0,0.00
70,55,1281,23.29,780,14.18,82320,1496.73,7119,129.44,68,1.24,0,0.00
71,4,67,16.75,55,13.75,4721,1180.25,2749,687.25,0,0.00,0,0.00
72,100,800,8.00,100,1.00,101852,1018.52,17698,176.98,2948,29.48,0,0.00
73,1406,33032,23.49,11192,7.96,1992650,1417.25,1092938,777.34,0,0.00,0,0.00
74,1,8,8.00,9,9.00,3594,3594.00,899,899.00,0,0.00,0,0.00
75,205,11042,53.86,4341,21.18,767318,3743.01,683592,3334.60,211,1.03,0,0.00
76,50,700,14.00,50,1.00,172800,3456.00,18000,360.00,0,0.00,0,0.00
77,251,5526,22.02,662,2.64,329962,1314.59,338382,1348.14,3944,15.71,0,0.00
79,102,7806,76.53,4004,39.25,182546,1789.67,625551,6132.85,38,0.37,0,0.00
81,51,1259,24.69,57,1.12,35151,689.24,66706,1307.96,3750,73.53,0,0.00
83,502,13023,25.94,5009,9.98,855963,1705.11,447104,890.65,0,0.00,0,0.00
84,261,302,1.16,266,1.02,167051,640.04,14170,54.29,159,0.61,0,0.00
85,50,0,0.00,50,1.00,150,3.00,0,0.00,4100,82.00,0,0.00
86,49,1960,40.00,49,1.00,137356,2803.18,34153,697.00,1801,36.76,0,0.00
87,107,993,9.28,358,3.35,205176,1917.53,40631,379.73,31,0.29,0,0.00
88,103,12,0.12,6,0.06,3583,34.79,57,0.55,6354,61.69,0,0.00
89,101,4403,43.59,101,1.00,57665,570.94,374163,3704.58,0,0.00,0,0.00
90,50,1500,30.00,100,2.00,78500,1570.00,186550,3731.00,4150,83.00,0,0.00
91,103,9058,87.94,4612,44.78,215148,2088.82,844496,8198.99,65,0.63,0,0.00
92,1,6,6.00,4,4.00,996,996.00,342,342.00,0,0.00,0,0.00
93,350,9689,27.68,3604,10.30,766962,2191.32,371773,1062.21,0,0.00,0,0.00
96,2503,18126,7.24,9233,3.69,4251027,1698.37,1251326,499.93,8719,3.48,0,0.00
97,202,6262,31.00,2222,11.00,402384,1992.00,247248,1224.00,0,0.00,0,0.00
98,102,1108,10.86,106,1.04,302011,2960.89,21040,206.27,7039,69.01,0,0.00
99,58,148,2.55,139,2.40,92765,1599.40,9131,157.43,0,0.00,0,0.00
100,50,900,18.00,50,1.00,247850,4957.00,31950,639.00,0,0.00,0,0.00
101,103,5048,49.01,119,1.16,75969,737.56,486789,4726.11,68,0.66,0,0.00
102,7,167,23.86,131,18.71,9799,1399.86,11412,1630.29,0,0.00,0,0.00
103,500,23000,46.00,10000,20.00,1087500,2175.00,1646300,3292.60,0,0.00,0,0.00
104,2,15,7.50,6,3.00,4487,2243.50,996,498.00,84,42.00,0,0.00
105,6,276,46.00,72,12.00,19284,3214.00,16896,2816.00,0,0.00,0,0.00
107,255,6970,27.33,2510,9.84,452175,1773.24,306475,1201.86,5200,20.39,0,0.00
108,2,24,12.00,14,7.00,5388,2694.00,568,284.00,0,0.00,0,0.00
109,50,900,18.00,100,2.00,112200,2244.00,33450,669.00,3150,63.00,0,0.00
113,2500,80600,32.24,23300,9.32,10200300,4080.12,2240400,896.16,7500,3.00,0,0.00
114,61,453,7.43,133,2.18,30544,500.72,5966,97.80,13,0.21,0,0.00
115,301,17121,56.88,308,1.02,227824,756.89,1898945,6308.79,0,0.00,0,0.00
116,29,580,20.00,232,8.00,162882,5616.62,15885,547.76,0,0.00,0,0.00
117,644,47491,73.74,21728,33.74,1788680,2777.45,4803720,7459.19,3900,6.06,0,0.00
121,12,456,38.00,12,1.00,78105,6508.75,12425,1035.42,88,7.33,0,0.00
122,1,2,2.00,1,1.00,1415,1415.00,160,160.00,0,0.00,0,0.00
123,417,17534,42.05,4334,10.39,862960,2069.45,1241504,2977.23,5900,14.15,0,0.00
124,50,1100,22.00,50,1.00,322900,6458.00,50750,1015.00,0,0.00,0,0.00
125,150,12400,82.67,6350,42.33,293850,1959.00,1635000,10900.00,0,0.00,0,0.00
126,4,56,14.00,16,4.00,17192,4298.00,1064,266.00,186,46.50,0,0.00
127,251,7910,31.51,2214,8.82,698941,2784.63,328129,1307.29,12547,49.99,0,0.00
129,54,132,2.44,166,3.07,7106,131.59,10772,199.48,5200,96.30,0,0.00
130,99,1129,11.40,393,3.97,388571,3924.96,48274,487.62,186,1.88,0,0.00
131,19,184,9.68,213,11.21,51060,2687.37,18939,996.79,83,4.37,0,0.00
132,2,116,58.00,30,15.00,8132,4066.00,9058,4529.00,0,0.00,0,0.00
133,111,4413,39.76,1706,15.37,320172,2884.43,252715,2276.71,12,0.11,0,0.00
134,1,29,29.00,5,5.00,5001,5001.00,1958,1958.00,6,6.00,0,0.00
135,2,72,36.00,64,32.00,3174,1587.00,5846,2923.00,0,0.00,0,0.00
136,49,3185,65.00,49,1.00,147386,3007.88,34881,711.86,4408,89.96,0,0.00
137,353,15140,42.89,5283,14.97,1001638,2837.50,868877,2461.41,104,0.29,0,0.00
141,38,2112,55.58,582,15.32,177244,4664.32,179645,4727.50,137,3.61,0,0.00
143,100,4400,44.00,1600,16.00,298100,2981.00,269400,2694.00,0,0.00,0,0.00
144,50,344,6.88,102,2.04,191421,3828.42,14244,284.88,3569,71.38,0,0.00
145,50,0,0.00,50,1.00,1150,23.00,0,0.00,6100,122.00,0,0.00
147,551,23046,41.83,8066,14.64,1538907,2792.93,1427349,2590.47,0,0.00,0,0.00
148,1,14,14.00,11,11.00,6371,6371.00,1707,1707.00,0,0.00,0,0.00
149,1,6,6.00,5,5.00,4449,4449.00,866,866.00,0,0.00,0,0.00
150,1,14,14.00,11,11.00,7718,7718.00,5707,5707.00,0,0.00,0,0.00
151,6,6,1.00,72,12.00,44736,7456.00,5952,992.00,0,0.00,0,0.00
153,200,6300,31.50,1800,9.00,1053900,5269.50,426200,2131.00,1900,9.50,0,0.00
157,403,19747,49.00,6851,17.00,1311552,3254.47,1182075,2933.19,5550,13.77,0,0.00
160,3,97,32.33,79,26.33,7379,2459.67,8531,2843.67,0,0.00,0,0.00
161,3,41,13.67,29,9.67,25788,8596.00,4242,1414.00,0,0.00,0,0.00
162,9,378,42.00,333,37.00,17037,1893.00,36126,4014.00,0,0.00,0,0.00
163,100,5000,50.00,1800,18.00,340700,3407.00,351100,3511.00,0,0.00,0,0.00
164,4,172,43.00,152,38.00,7736,1934.00,16696,4174.00,0,0.00,0,0.00
165,100,0,0.00,100,1.00,2480,24.80,0,0.00,14020,140.20,0,0.00
166,2,51,25.50,15,7.50,13905,6952.50,5251,2625.50,0,0.00,0,0.00
167,87,1172,13.47,87,1.00,708204,8140.28,71570,822.64,9212,105.89,0,0.00
168,24,1080,45.00,960,40.00,48384,2016.00,104256,4344.00,0,0.00,0,0.00
171,49,1176,24.00,49,1.00,186565,3807.45,169563,3460.47,3907,79.73,0,0.00
