tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,549360,917679,1.67,948343,1.73,0,0.00,0,0.00,0,0.00,0,0.00
2,10191,25771,2.53,19536,1.92,32083,3.15,3731,0.37,34,0.00,0,0.00
3,477133,711863,1.49,622775,1.31,5865802,12.29,139235,0.29,371,0.00,0,0.00
4,12023,33098,2.75,21921,1.82,215071,17.89,1216,0.10,18,0.00,0,0.00
5,49132,111853,2.28,96310,1.96,1553094,31.61,129893,2.64,526,0.01,0,0.00
6,4468,15376,3.44,12379,2.77,144736,32.39,8490,1.90,80,0.02,0,0.00
7,16051,92686,5.77,35124,2.19,806326,50.24,171410,10.68,302,0.02,0,0.00
8,3227,13869,4.30,11063,3.43,202311,62.69,7847,2.43,85,0.03,0,0.00
9,13140,51806,3.94,27162,2.07,768500,58.49,294063,22.38,1442,0.11,0,0.00
10,2834,9899,3.49,6755,2.38,215530,76.05,10400,3.67,6,0.00,0,0.00
11,8989,27145,3.02,33057,3.68,1117503,124.32,85100,9.47,60,0.01,0,0.00
12,2262,13707,6.06,9964,4.40,177360,78.41,24224,10.71,33,0.01,0,0.00
13,2598,16575,6.38,9721,3.74,304165,117.08,72286,27.82,879,0.34,0,0.00
14,1322,8267,6.25,8015,6.06,150639,113.95,1396,1.06,3436,2.60,0,0.00
15,2381,19337,8.12,11118,4.67,217820,91.48,96952,40.72,197,0.08,0,0.00
16,1627,13715,8.43,12002,7.38,276025,169.65,13990,8.60,388,0.24,0,0.00
17,3200,14032,4.38,7696,2.40,273506,85.47,101318,31.66,27603,8.63,0,0.00
18,312,1799,5.77,1131,3.62,79299,254.16,6034,19.34,628,2.01,0,0.00
19,2566,17370,6.77,8592,3.35,636633,248.10,169217,65.95,2904,1.13,0,0.00
20,485,2221,4.58,1665,3.43,74113,152.81,8932,18.42,474,0.98,0,0.00
21,821,9434,11.49,4281,5.21,153636,187.13,108512,132.17,739,0.90,0,0.00
22,695,1719,2.47,1688,2.43,128769,185.28,9943,14.31,166,0.24,0,0.00
23,3148,43662,13.87,31154,9.90,748132,237.65,226099,71.82,405,0.13,0,0.00
24,1450,6781,4.68,3003,2.07,574027,395.88,89540,61.75,366,0.25,0,0.00
25,825,11703,14.19,5207,6.31,252335,305.86,172052,208.55,1226,1.49,0,0.00
26,379,3059,8.07,901,2.38,350285,924.23,34751,91.69,0,0.00,0,0.00
27,2220,20753,9.35,8489,3.82,972959,438.27,332528,149.79,385,0.17,0,0.00
28,106,1121,10.58,473,4.46,43942,414.55,20276,191.28,947,8.93,0,0.00
29,1329,21609,16.26,4383,3.30,1860797,1400.15,436083,328.13,562,0.42,0,0.00
30,108,1016,9.41,414,3.83,36654,339.39,15726,145.61,236,2.19,0,0.00
31,755,9938,13.16,1328,1.76,292389,387.27,229785,304.35,1402,1.86,0,0.00
32,381,3448,9.05,1379,3.62,256855,674.16,62053,162.87,1073,2.82,0,0.00
33,714,13872,19.43,7854,11.00,381038,533.67,199789,279.82,1505,2.11,0,0.00
34,104,1404,13.50,376,3.62,46582,447.90,17399,167.30,1238,11.90,0,0.00
35,265,3118,11.77,874,3.30,118663,447.78,93438,352.60,2101,7.93,0,0.00
36,175,3585,20.49,2774,15.85,59977,342.73,22368,127.82,374,2.14,0,0.00
37,514,10522,20.47,5936,11.55,305728,594.80,180581,351.32,978,1.90,0,0.00
38,250,1070,4.28,282,1.13,222154,888.62,22198,88.79,146,0.58,0,0.00
39,264,2836,10.74,1240,4.70,176292,667.77,60791,230.27,835,3.16,0,0.00
40,285,2533,8.89,405,1.42,197565,693.21,42207,148.09,1106,3.88,0,0.00
41,243,4446,18.30,1845,7.59,223626,920.27,86089,354.28,23,0.09,0,0.00
42,2575,4334,1.68,5271,2.05,466905,181.32,64354,24.99,408,0.16,0,0.00
43,1498,21303,14.22,9021,6.02,1283335,856.70,339851,226.87,476,0.32,0,0.00
44,148,3890,26.28,3182,21.50,65762,444.34,30964,209.22,0,0.00,0,0.00
45,476,8976,18.86,4454,9.36,393091,825.82,225627,474.01,3687,7.75,0,0.00
46,123,1520,12.36,419,3.41,61576,500.62,32499,264.22,525,4.27,0,0.00
47,890,14547,16.34,5804,6.52,842546,946.68,205281,230.65,1123,1.26,0,0.00
48,139,2077,14.94,275,1.98,88071,633.60,27097,194.94,2620,18.85,0,0.00
49,479,5483,11.45,1873,3.91,419162,875.08,152834,319.07,4109,8.58,0,0.00
50,312,4115,13.19,312,1.00,218296,699.67,80194,257.03,194,0.62,0,0.00
51,170,6460,38.00,4556,26.80,213278,1254.58,82642,486.13,446,2.62,0,0.00
52,206,3571,17.33,1367,6.64,145903,708.27,129363,627.98,435,2.11,0,0.00
53,170,4012,23.60,1836,10.80,191114,1124.20,116484,685.20,0,0.00,0,0.00
54,36,606,16.83,240,6.67,46882,1302.28,14998,416.61,306,8.50,0,0.00
55,110,1892,17.20,198,1.80,183268,1666.07,43443,394.94,168,1.53,0,0.00
56,70,3840,54.86,3810,54.43,2346,33.51,466,6.66,0,0.00,0,0.00
57,478,13236,27.69,9806,20.51,375944,786.49,66403,138.92,0,0.00,0,0.00
58,70,304,4.34,138,1.97,35520,507.43,2614,37.34,0,0.00,0,0.00
59,75,702,9.36,109,1.45,84210,1122.80,13234,176.45,1576,21.01,0,0.00
60,709,2039,2.88,709,1.00,622941,878.62,122940,173.40,971,1.37,0,0.00
61,2,35,17.50,6,3.00,1222,611.00,456,228.00,54,27.00,0,0.00
62,103,4420,42.91,4290,41.65,23571,228.84,2024,19.65,0,0.00,0,0.00
63,612,11152,18.22,4488,7.33,728824,1190.89,277372,453.22,0,0.00,0,0.00
