tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,53780,89601,1.67,95984,1.78,0,0.00,0,0.00,0,0.00,0,0.00
2,673,1462,2.17,1406,2.09,2348,3.49,280,0.42,4,0.01,0,0.00
3,52073,74629,1.43,65779,1.26,628639,12.07,14702,0.28,28,0.00,0,0.00
4,916,2595,2.83,1601,1.75,18091,19.75,96,0.10,1,0.00,0,0.00
5,4664,10180,2.18,9216,1.98,149187,31.99,12727,2.73,64,0.01,0,0.00
6,299,952,3.18,844,2.82,8829,29.53,855,2.86,9,0.03,0,0.00
7,1634,10024,6.13,3598,2.20,85528,52.34,18472,11.30,24,0.01,0,0.00
8,247,1043,4.22,967,3.91,11846,47.96,537,2.17,4,0.02,0,0.00
9,1240,5139,4.14,2622,2.11,73818,59.53,29534,23.82,97,0.08,0,0.00
10,183,890,4.86,685,3.74,11842,64.71,1278,6.98,0,0.00,0,0.00
11,893,2437,2.73,3365,3.77,113460,127.05,8033,9.00,7,0.01,0,0.00
12,156,1254,8.04,956,6.13,10726,68.76,2798,17.94,2,0.01,0,0.00
13,231,1551,6.71,954,4.13,27446,118.81,6762,29.27,134,0.58,0,0.00
14,94,973,10.35,976,10.38,7896,84.00,112,1.19,62,0.66,0,0.00
15,242,2219,9.17,1395,5.76,19142,79.10,11389,47.06,40,0.17,0,0.00
16,149,1301,8.73,1223,8.21,21717,145.75,780,5.23,62,0.42,0,0.00
17,392,1757,4.48,931,2.38,35356,90.19,12951,33.04,3192,8.14,0,0.00
18,31,173,5.58,118,3.81,7968,257.03,638,20.58,72,2.32,0,0.00
19,284,2028,7.14,988,3.48,68254,240.33,20898,73.58,344,1.21,0,0.00
20,33,224,6.79,154,4.67,5755,174.39,815,24.70,0,0.00,0,0.00
21,83,1002,12.07,463,5.58,15477,186.47,11246,135.49,56,0.67,0,0.00
22,50,158,3.16,158,3.16,9249,184.98,748,14.96,4,0.08,0,0.00
23,281,4614,16.42,3502,12.46,64716,230.31,21971,78.19,28,0.10,0,0.00
24,136,736,5.41,316,2.32,58572,430.68,8772,64.50,0,0.00,0,0.00
25,84,1224,14.57,596,7.10,27436,326.62,16836,200.43,162,1.93,0,0.00
26,44,348,7.91,100,2.27,40984,931.45,4012,91.18,0,0.00,0,0.00
27,242,2222,9.18,866,3.58,108007,446.31,32689,135.08,105,0.43,0,0.00
28,12,124,10.33,52,4.33,4942,411.83,2071,172.58,134,11.17,0,0.00
29,180,2980,16.56,648,3.60,226136,1256.31,61950,344.17,50,0.28,0,0.00
30,13,118,9.08,49,3.77,4307,331.31,1820,140.00,19,1.46,0,0.00
31,88,1156,13.14,148,1.68,33912,385.36,26026,295.75,135,1.53,0,0.00
32,20,160,8.00,40,2.00,12314,615.70,2881,144.05,130,6.50,0,0.00
33,81,1249,15.42,529,6.53,45571,562.60,24907,307.49,111,1.37,0,0.00
34,13,172,13.23,45,3.46,6060,466.15,2696,207.38,93,7.15,0,0.00
35,28,348,12.43,100,3.57,9266,330.93,10020,357.86,244,8.71,0,0.00
36,22,426,19.36,322,14.64,8445,383.86,2685,122.05,74,3.36,0,0.00
37,52,1128,21.69,656,12.62,29938,575.73,18873,362.94,139,2.67,0,0.00
38,4,68,17.00,4,1.00,1592,398.00,1513,378.25,24,6.00,0,0.00
39,28,320,11.43,140,5.00,18938,676.36,7831,279.68,190,6.79,0,0.00
40,34,297,8.74,35,1.03,23161,681.21,5048,148.47,136,4.00,0,0.00
41,28,516,18.43,212,7.57,25792,921.14,9984,356.57,144,5.14,0,0.00
42,302,491,1.63,595,1.97,55035,182.24,6765,22.40,61,0.20,0,0.00
43,176,2496,14.18,1056,6.00,150910,857.44,39835,226.34,85,0.48,0,0.00
44,16,440,27.50,360,22.50,6856,428.50,3312,207.00,0,0.00,0,0.00
45,56,1056,18.86,524,9.36,46188,824.79,27007,482.27,490,8.75,0,0.00
46,12,144,12.00,32,2.67,5490,457.50,2891,240.92,82,6.83,0,0.00
47,96,1576,16.42,624,6.50,89690,934.27,25589,266.55,161,1.68,0,0.00
48,16,268,16.75,32,2.00,10800,675.00,3984,249.00,340,21.25,0,0.00
49,40,700,17.50,252,6.30,34458,861.45,17080,427.00,266,6.65,0,0.00
50,12,212,17.67,12,1.00,11132,927.67,7132,594.33,0,0.00,0,0.00
51,20,760,38.00,536,26.80,25066,1253.30,8418,420.90,82,4.10,0,0.00
52,26,438,16.85,162,6.23,18309,704.19,14918,573.77,82,3.15,0,0.00
53,20,472,23.60,216,10.80,22484,1124.20,13704,685.20,0,0.00,0,0.00
54,4,68,17.00,28,7.00,5268,1317.00,1716,429.00,36,9.00,0,0.00
55,24,404,16.83,96,4.00,35872,1494.67,7360,306.67,0,0.00,0,0.00
56,8,448,56.00,448,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,49,1435,29.29,1103,22.51,34964,713.55,7674,156.61,0,0.00,0,0.00
58,8,32,4.00,16,2.00,3896,487.00,248,31.00,0,0.00,0,0.00
59,8,76,9.50,12,1.50,9077,1134.62,1440,180.00,159,19.88,0,0.00
60,56,156,2.79,56,1.00,48018,857.46,9464,169.00,114,2.04,0,0.00
61,8,488,61.00,488,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,4,24,6.00,8,2.00,2708,677.00,232,58.00,0,0.00,0,0.00
63,56,992,17.71,400,7.14,65312,1166.29,24536,438.14,0,0.00,0,0.00
65,24,208,8.67,96,4.00,18388,766.17,1872,78.00,424,17.67,0,0.00
66,4,32,8.00,12,3.00,8044,2011.00,680,170.00,0,0.00,0,0.00
67,12,264,22.00,72,6.00,15760,1313.33,11600,966.67,0,0.00,0,0.00
68,8,72,9.00,12,1.50,8044,1005.50,1476,184.50,0,0.00,0,0.00
69,16,424,26.50,384,24.00,9424,589.00,584,36.50,0,0.00,0,0.00
70,4,100,25.00,60,15.00,5560,1390.00,360,90.00,0,0.00,0,0.00
72,8,64,8.00,8,1.00,8384,1048.00,1784,223.00,0,0.00,0,0.00
73,112,2632,23.50,888,7.93,158984,1419.50,86976,776.57,0,0.00,0,0.00
75,24,1176,49.00,352,14.67,65080,2711.67,75544,3147.67,0,0.00,0,0.00
76,4,56,14.00,4,1.00,13824,3456.00,1440,360.00,0,0.00,0,0.00
77,21,769,36.62,365,17.38,37994,1809.24,52995,2523.57,316,15.05,0,0.00
81,4,100,25.00,4,1.00,2520,630.00,5280,1320.00,300,75.00,0,0.00
83,48,1248,26.00,480,10.00,81728,1702.67,42768,891.00,8,0.17,0,0.00
84,24,24,1.00,24,1.00,15144,631.00,1200,50.00,0,0.00,0,0.00
85,4,0,0.00,4,1.00,12,3.00,0,0.00,328,82.00,0,0.00
