tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,163924,269849,1.65,294586,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,1820,4225,2.32,4004,2.20,5590,3.07,767,0.42,13,0.01,0,0.00
3,164803,234435,1.42,207643,1.26,1984429,12.04,44779,0.27,72,0.00,0,0.00
4,2435,7596,3.12,4437,1.82,49286,20.24,52,0.02,0,0.00,0,0.00
5,13634,29897,2.19,27205,2.00,435849,31.97,36546,2.68,243,0.02,0,0.00
6,689,2652,3.85,2366,3.43,15795,22.92,1976,2.87,26,0.04,0,0.00
7,4759,29954,6.29,10219,2.15,250139,52.56,55281,11.62,0,0.00,0,0.00
8,624,2886,4.62,2782,4.46,22960,36.79,492,0.79,1,0.00,0,0.00
9,3354,14222,4.24,7319,2.18,194532,58.00,83057,24.76,156,0.05,0,0.00
10,436,2396,5.50,1725,3.96,24310,55.76,3821,8.76,0,0.00,0,0.00
11,2765,7999,2.89,10981,3.97,344381,124.55,25456,9.21,82,0.03,0,0.00
12,417,3876,9.29,3187,7.64,21416,51.36,6390,15.32,0,0.00,0,0.00
13,683,4557,6.67,2671,3.91,85763,125.57,20989,30.73,543,0.80,0,0.00
14,208,2561,12.31,2600,12.50,13832,66.50,156,0.75,0,0.00,0,0.00
15,663,6513,9.82,4316,6.51,51298,77.37,31158,47.00,125,0.19,0,0.00
16,260,3029,11.65,3042,11.70,24328,93.57,819,3.15,112,0.43,0,0.00
17,1251,5755,4.60,2970,2.37,105070,83.99,44115,35.26,10374,8.29,0,0.00
18,42,438,10.43,292,6.95,10493,249.83,1865,44.40,2,0.05,0,0.00
19,882,6314,7.16,3192,3.62,219187,248.51,66413,75.30,320,0.36,0,0.00
20,75,690,9.20,475,6.33,13561,180.81,2189,29.19,0,0.00,0,0.00
21,270,3394,12.57,1463,5.42,47659,176.51,39715,147.09,147,0.54,0,0.00
22,65,364,5.60,364,5.60,9204,141.60,520,8.00,0,0.00,0,0.00
23,849,14905,17.56,11270,13.27,194111,228.63,73278,86.31,0,0.00,0,0.00
24,433,2432,5.62,1039,2.40,189364,437.33,28079,64.85,0,0.00,0,0.00
25,260,3900,15.00,1677,6.45,46792,179.97,59738,229.76,398,1.53,0,0.00
26,130,1118,8.60,299,2.30,129220,994.00,12896,99.20,0,0.00,0,0.00
27,715,6942,9.71,2925,4.09,327256,457.70,108846,152.23,224,0.31,0,0.00
28,27,398,14.74,160,5.93,8704,322.37,6819,252.56,444,16.44,0,0.00
29,520,8515,16.38,1638,3.15,713905,1372.89,172196,331.15,268,0.52,0,0.00
30,26,299,11.50,143,5.50,11050,425.00,5226,201.00,0,0.00,0,0.00
31,260,3380,13.00,481,1.85,104493,401.90,78158,300.61,415,1.60,0,0.00
32,39,260,6.67,39,1.00,20462,524.67,4856,124.51,490,12.56,0,0.00
33,270,4047,14.99,1746,6.47,158085,585.50,81002,300.01,330,1.22,0,0.00
34,49,613,12.51,183,3.73,23970,489.18,9789,199.78,242,4.94,0,0.00
35,91,1183,13.00,351,3.86,36512,401.23,33819,371.64,377,4.14,0,0.00
36,65,1326,20.40,1040,16.00,22061,339.40,8307,127.80,143,2.20,0,0.00
37,182,3731,20.50,2184,12.00,107785,592.23,63717,350.09,454,2.49,0,0.00
38,13,221,17.00,13,1.00,5174,398.00,4924,378.77,78,6.00,0,0.00
39,78,1027,13.17,442,5.67,58232,746.56,25271,323.99,619,7.94,0,0.00
40,91,819,9.00,91,1.00,63250,695.05,15021,165.07,372,4.09,0,0.00
41,91,1677,18.43,689,7.57,84604,929.71,32448,356.57,0,0.00,0,0.00
42,975,1547,1.59,1924,1.97,174304,178.77,21554,22.11,156,0.16,0,0.00
43,572,8112,14.18,3432,6.00,488994,854.88,129236,225.94,473,0.83,0,0.00
44,52,1430,27.50,1170,22.50,22282,428.50,10764,207.00,0,0.00,0,0.00
45,130,2704,20.80,1404,10.80,87970,676.69,72564,558.18,1594,12.26,0,0.00
46,13,273,21.00,13,1.00,6180,475.38,5602,430.92,268,20.62,0,0.00
47,351,5603,15.96,2223,6.33,338424,964.17,85599,243.87,530,1.51,0,0.00
48,39,819,21.00,52,1.33,24167,619.67,12014,308.05,1105,28.33,0,0.00
49,91,1820,20.00,624,6.86,69386,762.48,53967,593.04,866,9.52,0,0.00
50,13,299,23.00,13,1.00,7046,542.00,13156,1012.00,0,0.00,0,0.00
51,78,2587,33.17,1781,22.83,93696,1201.23,31928,409.33,268,3.44,0,0.00
52,78,1352,17.33,520,6.67,54982,704.90,47220,605.38,268,3.44,0,0.00
53,91,1976,21.71,884,9.71,100737,1107.00,53742,590.57,0,0.00,0,0.00
54,13,221,17.00,91,7.00,17121,1317.00,5577,429.00,117,9.00,0,0.00
55,13,169,13.00,39,3.00,22724,1748.00,5525,425.00,0,0.00,0,0.00
56,26,1456,56.00,1456,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,208,5538,26.62,3926,18.88,171977,826.81,33761,162.31,338,1.62,0,0.00
58,26,104,4.00,52,2.00,12662,487.00,806,31.00,0,0.00,0,0.00
59,13,143,11.00,26,2.00,16107,1239.00,2834,218.00,390,30.00,0,0.00
