tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1333284,2195574,1.65,2397910,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,13374,31730,2.37,29716,2.22,45580,3.41,6254,0.47,106,0.01,0,0.00
3,1329118,1890540,1.42,1680712,1.26,15998518,12.04,357214,0.27,758,0.00,0,0.00
4,19565,58679,3.00,37161,1.90,372778,19.05,424,0.02,0,0.00,0,0.00
5,110688,242934,2.19,221274,2.00,3541208,31.99,296628,2.68,1928,0.02,0,0.00
6,5830,23108,3.96,20564,3.53,128790,22.09,16112,2.76,212,0.04,0,0.00
7,40281,248466,6.17,85225,2.12,2107301,52.32,467253,11.60,965,0.02,0,0.00
8,4876,21412,4.39,20988,4.30,187280,38.41,4024,0.83,2,0.00,0,0.00
9,27772,118508,4.27,61798,2.23,1596784,57.50,681686,24.55,1272,0.05,0,0.00
10,4784,31648,6.62,26650,5.57,193740,40.50,30362,6.35,0,0.00,0,0.00
11,21854,58838,2.69,82486,3.77,2804832,128.34,205294,9.39,1507,0.07,0,0.00
12,2970,26716,9.00,20886,7.03,173632,58.46,52060,17.53,0,0.00,0,0.00
13,7029,49901,7.10,30835,4.39,759708,108.08,223739,31.83,3540,0.50,0,0.00
14,1908,23850,12.50,24168,12.67,112784,59.11,1272,0.67,0,0.00,0,0.00
15,4346,38054,8.76,19292,4.44,418278,96.24,253599,58.35,992,0.23,0,0.00
16,1908,21518,11.28,21412,11.22,198394,103.98,6671,3.50,886,0.46,0,0.00
17,9573,42075,4.40,23174,2.42,755170,78.89,309268,32.31,84588,8.84,0,0.00
18,351,3597,10.25,2398,6.83,88930,253.36,15224,43.37,4,0.01,0,0.00
19,7548,55084,7.30,26248,3.48,1803358,238.92,593480,78.63,4280,0.57,0,0.00
20,603,5592,9.27,3856,6.39,106621,176.82,17789,29.50,0,0.00,0,0.00
21,2405,29760,12.37,12124,5.04,411090,170.93,360168,149.76,1190,0.49,0,0.00
22,530,2968,5.60,2968,5.60,75048,141.60,4240,8.00,0,0.00,0,0.00
23,5432,109046,20.07,86592,15.94,1010580,186.04,476556,87.73,0,0.00,0,0.00
24,3508,19604,5.59,8404,2.40,1529164,435.91,226532,64.58,0,0.00,0,0.00
25,2332,34344,14.73,13886,5.95,414190,177.61,540761,231.89,3236,1.39,0,0.00
26,1060,9116,8.60,2438,2.30,1053640,994.00,105152,99.20,0,0.00,0,0.00
27,6678,62328,9.33,24486,3.67,3004994,449.98,887730,132.93,3950,0.59,0,0.00
28,214,3196,14.93,1280,5.98,68568,320.41,55046,257.22,3568,16.67,0,0.00
29,3816,66462,17.42,15900,4.17,5840204,1530.45,1344163,352.24,250,0.07,0,0.00
30,212,2438,11.50,1166,5.50,90100,425.00,42612,201.00,0,0.00,0,0.00
31,1696,21200,12.50,3498,2.06,770206,454.13,466618,275.13,3372,1.99,0,0.00
32,318,2120,6.67,318,1.00,165978,521.94,40125,126.18,4296,13.51,0,0.00
33,2564,37478,14.62,16172,6.31,1484966,579.16,715121,278.91,2704,1.05,0,0.00
34,338,4506,13.33,1246,3.69,157328,465.47,73042,216.10,1976,5.85,0,0.00
35,742,9646,13.00,2862,3.86,297708,401.22,275771,371.66,3072,4.14,0,0.00
36,318,3180,10.00,848,2.67,179882,565.67,67734,213.00,1166,3.67,0,0.00
37,1696,38266,22.56,25652,15.12,874878,515.85,515805,304.13,6849,4.04,0,0.00
38,106,1802,17.00,106,1.00,42190,398.02,40162,378.89,634,5.98,0,0.00
39,636,8374,13.17,3604,5.67,474842,746.61,204617,321.72,5020,7.89,0,0.00
40,742,6678,9.00,742,1.00,515758,695.09,121847,164.21,3006,4.05,0,0.00
41,530,10282,19.40,4134,7.80,459812,867.57,254736,480.63,8,0.02,0,0.00
42,7950,12614,1.59,15688,1.97,1421248,178.77,175748,22.11,1272,0.16,0,0.00
43,5300,75472,14.24,32012,6.04,4569809,862.23,1158291,218.55,6084,1.15,0,0.00
44,424,11660,27.50,9540,22.50,181676,428.48,87464,206.28,8,0.02,0,0.00
45,1272,25440,20.00,12932,10.17,952438,748.77,600552,472.13,12974,10.20,0,0.00
46,106,2226,21.00,106,1.00,50402,475.49,45405,428.35,2174,20.51,0,0.00
47,2226,35510,15.95,13886,6.24,2086822,937.48,620991,278.97,4312,1.94,0,0.00
48,318,5724,18.00,424,1.33,170346,535.68,94614,297.53,9006,28.32,0,0.00
49,954,18232,19.11,6572,6.89,806850,845.75,449982,471.68,7034,7.37,0,0.00
50,106,2438,23.00,106,1.00,57452,542.00,107272,1012.00,0,0.00,0,0.00
51,636,21094,33.17,14522,22.83,763992,1201.25,261322,410.88,2167,3.41,0,0.00
52,636,11024,17.33,4240,6.67,448342,704.94,385436,606.03,2158,3.39,0,0.00
53,954,19716,20.67,8692,9.11,1046962,1097.44,513252,538.00,0,0.00,0,0.00
54,106,1802,17.00,742,7.00,139602,1317.00,45474,429.00,954,9.00,0,0.00
55,318,4982,15.67,1802,5.67,450288,1416.00,55438,174.33,0,0.00,0,0.00
56,424,23744,56.00,23744,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,1060,25440,24.00,16960,16.00,887644,837.40,164936,155.60,7208,6.80,0,0.00
58,212,848,4.00,424,2.00,103244,487.00,6572,31.00,0,0.00,0,0.00
59,106,1166,11.00,212,2.00,131334,1239.00,23108,218.00,3180,30.00,0,0.00
60,1166,3498,3.00,1166,1.00,1073886,921.00,212212,182.00,0,0.00,0,0.00
61,212,12932,61.00,12932,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,106,636,6.00,212,2.00,71762,677.00,6148,58.00,0,0.00,0,0.00
63,1908,34768,18.22,13992,7.33,2272216,1190.89,864748,453.22,0,0.00,0,0.00
65,424,3392,8.00,1696,4.00,267756,631.50,9540,22.50,6572,15.50,0,0.00
66,106,848,8.00,318,3.00,213158,2010.92,18020,170.00,2,0.02,0,0.00
67,742,16324,22.00,5300,7.14,991312,1336.00,550352,741.71,0,0.00,0,0.00
68,106,318,3.00,106,1.00,130804,1234.00,23214,219.00,0,0.00,0,0.00
69,424,11236,26.50,10176,24.00,249736,589.00,15476,36.50,0,0.00,0,0.00
70,106,2650,25.00,1590,15.00,147340,1390.00,9540,90.00,0,0.00,0,0.00
