tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,121720,203870,1.67,218106,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,1535,3337,2.17,3191,2.08,5360,3.49,639,0.42,9,0.01,0,0.00
3,117698,169108,1.44,148616,1.26,1421251,12.08,33718,0.29,87,0.00,0,0.00
4,2034,5798,2.85,3558,1.75,40194,19.76,207,0.10,4,0.00,0,0.00
5,10718,23521,2.19,21131,1.97,342888,31.99,29199,2.72,132,0.01,0,0.00
6,705,2367,3.36,2087,2.96,20040,28.43,1912,2.71,20,0.03,0,0.00
7,3660,22133,6.05,7911,2.16,192755,52.67,41853,11.44,94,0.03,0,0.00
8,531,2376,4.47,2205,4.15,26089,49.13,1176,2.21,14,0.03,0,0.00
9,2805,11827,4.22,5968,2.13,167166,59.60,66317,23.64,277,0.10,0,0.00
10,401,2000,4.99,1520,3.79,25686,64.05,2856,7.12,0,0.00,0,0.00
11,2029,5655,2.79,7745,3.82,254788,125.57,18278,9.01,90,0.04,0,0.00
12,385,3398,8.83,2499,6.49,24577,63.84,6334,16.45,0,0.00,0,0.00
13,541,3530,6.52,1954,3.61,65720,121.48,17183,31.76,341,0.63,0,0.00
14,208,2098,10.09,2125,10.22,17282,83.09,198,0.95,162,0.78,0,0.00
15,509,4760,9.35,3043,5.98,40304,79.18,23287,45.75,43,0.08,0,0.00
16,326,2820,8.65,2669,8.19,47223,144.86,1571,4.82,201,0.62,0,0.00
17,868,3810,4.39,2107,2.43,78808,90.79,27296,31.45,7182,8.27,0,0.00
18,66,378,5.73,258,3.91,16454,249.30,1428,21.64,164,2.48,0,0.00
19,632,4436,7.02,2238,3.54,156445,247.54,44820,70.92,677,1.07,0,0.00
20,98,654,6.67,439,4.48,21765,222.09,3680,37.55,15,0.15,0,0.00
21,205,2257,11.01,877,4.28,32838,160.19,25602,124.89,102,0.50,0,0.00
22,138,426,3.09,396,2.87,27339,198.11,2206,15.99,36,0.26,0,0.00
23,644,10783,16.74,8089,12.56,153717,238.69,56394,87.57,45,0.07,0,0.00
24,312,1702,5.46,725,2.32,135233,433.44,20203,64.75,0,0.00,0,0.00
25,208,2982,14.34,1360,6.54,64585,310.50,43051,206.98,504,2.42,0,0.00
26,114,798,7.00,255,2.24,96804,849.16,9192,80.63,0,0.00,0,0.00
27,551,5384,9.77,2177,3.95,248242,450.53,84412,153.20,99,0.18,0,0.00
28,38,467,12.29,221,5.82,15374,404.58,8837,232.55,265,6.97,0,0.00
29,357,5734,16.06,1173,3.29,494541,1385.27,115487,323.49,155,0.43,0,0.00
30,28,267,9.54,109,3.89,9547,340.96,3928,140.29,108,3.86,0,0.00
31,200,2631,13.15,335,1.68,76677,383.38,61198,305.99,343,1.72,0,0.00
32,45,360,8.00,90,2.00,27727,616.16,6980,155.11,272,6.04,0,0.00
33,190,2811,14.79,1218,6.41,112971,594.58,54033,284.38,408,2.15,0,0.00
34,38,457,12.03,140,3.68,18782,494.26,5893,155.08,359,9.45,0,0.00
35,63,783,12.43,225,3.57,20908,331.87,23863,378.78,501,7.95,0,0.00
36,45,918,20.40,720,16.00,15273,339.40,5751,127.80,99,2.20,0,0.00
37,133,2811,21.14,1701,12.79,74834,562.66,51081,384.07,352,2.65,0,0.00
38,9,153,17.00,9,1.00,3630,403.33,4728,525.33,6,0.67,0,0.00
39,63,720,11.43,315,5.00,43160,685.08,16108,255.68,229,3.63,0,0.00
40,74,654,8.84,74,1.00,52474,709.11,10567,142.80,250,3.38,0,0.00
41,45,873,19.40,351,7.80,39042,867.60,21654,481.20,0,0.00,0,0.00
42,675,1071,1.59,1332,1.97,120672,178.77,14922,22.11,108,0.16,0,0.00
43,414,5904,14.26,2502,6.04,359425,868.18,90450,218.48,148,0.36,0,0.00
44,36,990,27.50,810,22.50,15426,428.50,7452,207.00,0,0.00,0,0.00
