tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,467117,821319,1.76,834877,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,5970,17782,2.98,12999,2.18,17209,2.88,2191,0.37,32,0.01,0,0.00
3,422405,613883,1.45,537665,1.27,5117431,12.11,118689,0.28,183,0.00,0,0.00
4,7383,20793,2.82,13855,1.88,138164,18.71,510,0.07,3,0.00,0,0.00
5,39619,90792,2.29,80621,2.03,1298927,32.79,106425,2.69,401,0.01,0,0.00
6,2537,9734,3.84,7615,3.00,68882,27.15,6433,2.54,97,0.04,0,0.00
7,14676,88172,6.01,32086,2.19,777109,52.95,159338,10.86,204,0.01,0,0.00
8,2796,10882,3.89,8891,3.18,141496,50.61,3704,1.32,18,0.01,0,0.00
9,10059,41102,4.09,20896,2.08,568804,56.55,231061,22.97,733,0.07,0,0.00
10,1806,10114,5.60,8194,4.54,103737,57.44,11980,6.63,11,0.01,0,0.00
11,6987,18966,2.71,25916,3.71,894233,127.99,66906,9.58,0,0.00,0,0.00
12,1688,12577,7.45,8789,5.21,170144,100.80,35584,21.08,15,0.01,0,0.00
13,2211,15772,7.13,9948,4.50,228696,103.44,66547,30.10,893,0.40,0,0.00
14,649,6799,10.48,6725,10.36,59559,91.77,1224,1.89,392,0.60,0,0.00
15,1447,11972,8.27,6028,4.17,139867,96.66,76123,52.61,616,0.43,0,0.00
16,1090,10144,9.31,9561,8.77,156810,143.86,7866,7.22,571,0.52,0,0.00
17,3170,14074,4.44,7322,2.31,277618,87.58,105438,33.26,26104,8.23,0,0.00
18,206,1338,6.50,931,4.52,52823,256.42,5094,24.73,364,1.77,0,0.00
19,2347,18284,7.79,9859,4.20,557883,237.70,169745,72.32,2153,0.92,0,0.00
20,270,1906,7.06,1378,5.10,43209,160.03,5836,21.61,27,0.10,0,0.00
21,709,8706,12.28,3727,5.26,139706,197.05,101094,142.59,308,0.43,0,0.00
22,328,1382,4.21,1200,3.66,75603,230.50,7851,23.94,75,0.23,0,0.00
23,1728,33127,19.17,26285,15.21,327735,189.66,142526,82.48,98,0.06,0,0.00
24,1110,6081,5.48,2622,2.36,480007,432.44,70511,63.52,0,0.00,0,0.00
25,861,12136,14.10,4737,5.50,211076,245.15,191408,222.31,1733,2.01,0,0.00
26,340,2772,8.15,776,2.28,324200,953.53,31964,94.01,0,0.00,0,0.00
27,1996,19363,9.70,8098,4.06,921260,461.55,289827,145.20,848,0.42,0,0.00
28,87,1004,11.54,416,4.78,33736,387.77,18281,210.13,935,10.75,0,0.00
29,1108,18392,16.60,3920,3.54,1735468,1566.31,365504,329.88,0,0.00,0,0.00
30,87,878,10.09,377,4.33,31740,364.83,13934,160.16,172,1.98,0,0.00
31,641,8315,12.97,1145,1.79,258081,402.62,190266,296.83,1472,2.30,0,0.00
32,137,1043,7.61,237,1.73,81251,593.07,20883,152.43,960,7.01,0,0.00
33,825,11326,13.73,5022,6.09,453754,550.00,206486,250.29,1517,1.84,0,0.00
34,114,1460,12.81,400,3.51,52776,462.95,18053,158.36,1278,11.21,0,0.00
35,224,2832,12.64,824,3.68,80272,358.36,86592,386.57,1376,6.14,0,0.00
36,161,3271,20.32,2561,15.91,54773,340.20,20500,127.33,352,2.19,0,0.00
37,431,7587,17.60,3263,7.57,297214,689.59,172990,401.37,830,1.93,0,0.00
38,98,3000,30.61,2466,25.16,13676,139.55,17612,179.71,0,0.00,0,0.00
39,214,2558,11.95,1110,5.19,152246,711.43,56608,264.52,800,3.74,0,0.00
40,248,2193,8.84,248,1.00,173332,698.92,36073,145.46,903,3.64,0,0.00
41,226,4142,18.33,1698,7.51,209919,928.85,80024,354.09,7,0.03,0,0.00
42,2963,4409,1.49,5858,1.98,515875,174.11,56267,18.99,514,0.17,0,0.00
43,1455,20169,13.86,8431,5.79,1235645,849.24,334581,229.95,482,0.33,0,0.00
44,183,3549,19.39,2987,16.32,63088,344.74,26850,146.72,0,0.00,0,0.00
45,402,7790,19.38,3918,9.75,314896,783.32,197725,491.85,3546,8.82,0,0.00
46,184,984,5.35,393,2.14,48129,261.57,20367,110.69,490,2.66,0,0.00
47,903,14776,16.36,5988,6.63,877289,971.53,185003,204.88,2188,2.42,0,0.00
48,219,2540,11.60,801,3.66,188205,859.38,34146,155.92,2526,11.53,0,0.00
49,180,3516,19.53,1108,6.16,118362,657.57,133948,744.16,1920,10.67,0,0.00
50,286,4536,15.86,3572,12.49,79442,277.77,47802,167.14,62,0.22,0,0.00
51,120,3008,25.07,1072,8.93,228716,1905.97,80128,667.73,480,4.00,0,0.00
52,1304,3328,2.55,3504,2.69,268294,205.75,119749,91.83,1161,0.89,0,0.00
53,288,5952,20.67,2624,9.11,316064,1097.44,154944,538.00,0,0.00,0,0.00
54,32,544,17.00,224,7.00,42144,1317.00,13728,429.00,288,9.00,0,0.00
55,136,2304,16.94,584,4.29,204876,1506.44,32596,239.68,0,0.00,0,0.00
57,448,14976,33.43,12416,27.71,268800,600.00,57856,129.14,576,1.29,0,0.00
58,71,312,4.39,170,2.39,41668,586.87,2817,39.68,0,0.00,0,0.00
59,56,552,9.86,88,1.57,65203,1164.34,10250,183.04,1652,29.50,0,0.00
60,412,1176,2.85,412,1.00,361697,877.91,71344,173.17,535,1.30,0,0.00
61,857,3904,4.56,5490,6.41,114938,134.12,793,0.93,24,0.03,0,0.00
62,32,192,6.00,64,2.00,21664,677.00,1856,58.00,0,0.00,0,0.00
63,576,10496,18.22,4224,7.33,685952,1190.89,261056,453.22,0,0.00,0,0.00
65,172,1450,8.43,676,3.93,125964,732.35,10704,62.23,2864,16.65,0,0.00
66,33,266,8.06,97,2.94,64595,1957.42,5565,168.64,148,4.48,0,0.00
67,167,3715,22.25,1125,6.74,230363,1379.42,134820,807.31,0,0.00,0,0.00
68,67,559,8.34,148,2.21,101840,1520.00,13341,199.12,0,0.00,0,0.00
69,132,3536,26.79,3092,23.42,91204,690.94,8860,67.12,0,0.00,0,0.00
70,42,929,22.12,538,12.81,54282,1292.43,3160,75.24,19,0.45,0,0.00
71,4,32,8.00,4,1.00,9104,2276.00,612,153.00,0,0.00,0,0.00
72,64,512,8.00,64,1.00,67072,1048.00,14272,223.00,0,0.00,0,0.00
73,704,16640,23.64,5376,7.64,982528,1395.64,549120,780.00,2816,4.00,0,0.00
74,2,18,9.00,2,1.00,5070,2535.00,332,166.00,0,0.00,0,0.00
75,128,7040,55.00,2752,21.50,489984,3828.00,436160,3407.50,0,0.00,0,0.00
76,32,448,14.00,32,1.00,110592,3456.00,11520,360.00,0,0.00,0,0.00
77,203,4855,23.92,915,4.51,274544,1352.43,254700,1254.68,2120,10.44,0,0.00
78,2,68,34.00,18,9.00,4724,2362.00,3016,1508.00,0,0.00,0,0.00
79,66,5022,76.09,2571,38.95,119594,1812.03,401410,6081.97,0,0.00,0,0.00
81,32,800,25.00,32,1.00,20160,630.00,42240,1320.00,2400,75.00,0,0.00
82,2,16,8.00,4,2.00,3052,1526.00,254,127.00,0,0.00,0,0.00
83,386,10008,25.93,3842,9.95,659188,1707.74,342756,887.97,13,0.03,0,0.00
84,241,663,2.75,243,1.01,180551,749.17,19275,79.98,445,1.85,0,0.00
85,32,0,0.00,32,1.00,96,3.00,0,0.00,2624,82.00,0,0.00
86,20,800,40.00,20,1.00,55854,2792.70,13888,694.40,760,38.00,0,0.00
87,142,2552,17.97,912,6.42,281898,1985.20,92708,652.87,0,0.00,0,0.00
88,65,17,0.26,2,0.03,6981,107.40,145,2.23,0,0.00,0,0.00
89,64,2816,44.00,64,1.00,36480,570.00,239424,3741.00,0,0.00,0,0.00
90,33,974,29.52,66,2.00,52324,1585.58,119544,3622.55,2656,80.48,0,0.00
91,89,6319,71.00,2994,33.64,183271,2059.22,545742,6131.93,812,9.12,0,0.00
93,148,4112,27.78,1528,10.32,321508,2172.35,157352,1063.19,0,0.00,0,0.00
95,1,10,10.00,2,2.00,1557,1557.00,137,137.00,0,0.00,0,0.00
96,1613,11866,7.36,5999,3.72,2747970,1703.64,810627,502.56,9306,5.77,0,0.00
97,194,6002,30.94,2124,10.95,388003,2000.02,236543,1219.29,0,0.00,0,0.00
98,64,704,11.00,64,1.00,202048,3157.00,19328,302.00,4480,70.00,0,0.00
99,81,858,10.59,484,5.98,267982,3308.42,20303,250.65,90,1.11,0,0.00
100,32,576,18.00,32,1.00,158624,4957.00,20448,639.00,0,0.00,0,0.00
101,64,3200,50.00,64,1.00,41472,648.00,310464,4851.00,0,0.00,0,0.00
102,6,93,15.50,21,3.50,21721,3620.17,2814,469.00,150,25.00,0,0.00
103,450,18851,41.89,7944,17.65,973863,2164.14,1233103,2740.23,75,0.17,0,0.00
104,2,20,10.00,4,2.00,2656,1328.00,264,132.00,12,6.00,0,0.00
106,1,15,15.00,1,1.00,2652,2652.00,319,319.00,0,0.00,0,0.00
107,32,0,0.00,32,1.00,96,3.00,0,0.00,3328,104.00,0,0.00
108,1,12,12.00,7,7.00,2510,2510.00,284,284.00,46,46.00,0,0.00
109,32,576,18.00,64,2.00,71808,2244.00,21408,669.00,2016,63.00,0,0.00
113,1666,54098,32.47,15948,9.57,6730673,4040.02,1550039,930.40,2316,1.39,0,0.00
114,22,260,11.82,66,3.00,10776,489.82,7104,322.91,0,0.00,0,0.00
115,192,10944,57.00,192,1.00,140322,730.84,1158064,6031.58,1530,7.97,0,0.00
116,11,220,20.00,88,8.00,61894,5626.73,6115,555.91,0,0.00,0,0.00
117,341,27765,81.42,13025,38.20,953384,2795.85,2863873,8398.45,1713,5.02,0,0.00
119,5,71,14.20,8,1.60,12668,2533.60,1293,258.60,184,36.80,0,0.00
121,2,2,1.00,18,9.00,10412,5206.00,1132,566.00,0,0.00,0,0.00
122,1,16,16.00,1,1.00,3738,3738.00,684,684.00,94,94.00,0,0.00
123,290,11671,40.24,2919,10.07,602588,2077.89,893755,3081.91,191,0.66,0,0.00
124,32,704,22.00,32,1.00,206656,6458.00,32480,1015.00,0,0.00,0,0.00
125,96,7936,82.67,4064,42.33,187424,1952.33,1046400,10900.00,640,6.67,0,0.00
126,1,2,2.00,4,4.00,1158,1158.00,101,101.00,32,32.00,0,0.00
127,288,10234,35.53,3200,11.11,781572,2713.79,480507,1668.43,7845,27.24,0,0.00
129,32,0,0.00,32,1.00,800,25.00,0,0.00,3328,104.00,0,0.00
130,65,754,11.60,259,3.98,254785,3919.77,31111,478.63,186,2.86,0,0.00
132,2,116,58.00,30,15.00,8132,4066.00,9058,4529.00,0,0.00,0,0.00
133,142,5512,38.82,1952,13.75,411605,2898.63,329440,2320.00,180,1.27,0,0.00
134,13,360,27.69,62,4.77,61610,4739.23,23619,1816.85,91,7.00,0,0.00
135,3,77,25.67,8,2.67,7610,2536.67,754,251.33,0,0.00,0,0.00
136,21,1319,62.81,23,1.10,63138,3006.57,14305,681.19,1446,68.86,0,0.00
137,164,6974,42.52,2418,14.74,471248,2873.46,398828,2431.88,399,2.43,0,0.00
138,2,47,23.50,6,3.00,4956,2478.00,470,235.00,0,0.00,0,0.00
140,4,71,17.75,4,1.00,15971,3992.75,2854,713.50,456,114.00,0,0.00
141,24,451,18.79,227,9.46,175312,7304.67,48603,2025.12,1644,68.50,0,0.00
142,1,16,16.00,3,3.00,2161,2161.00,186,186.00,0,0.00,0,0.00
143,128,5632,44.00,2048,16.00,381568,2981.00,344832,2694.00,0,0.00,0,0.00
144,21,149,7.10,43,2.05,74269,3536.62,5488,261.33,1720,81.90,0,0.00
145,32,0,0.00,32,1.00,736,23.00,0,0.00,3904,122.00,0,0.00
147,162,5948,36.72,2098,12.95,400786,2473.99,374554,2312.06,0,0.00,0,0.00
148,3,78,26.00,30,10.00,16710,5570.00,2331,777.00,0,0.00,0,0.00
153,64,1024,16.00,64,1.00,472512,7383.00,97856,1529.00,0,0.00,0,0.00
154,1,20,20.00,1,1.00,5153,5153.00,944,944.00,79,79.00,0,0.00
155,34,582,17.12,34,1.00,282665,8313.68,27846,819.00,4341,127.68,0,0.00
156,2,27,13.50,6,3.00,4008,2004.00,396,198.00,0,0.00,0,0.00
