tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,120421,201342,1.67,232235,1.93,0,0.00,0,0.00,0,0.00,0,0.00
2,1506,3260,2.16,3157,2.10,5141,3.41,620,0.41,9,0.01,0,0.00
3,117294,168340,1.44,147888,1.26,1415952,12.07,33501,0.29,47,0.00,0,0.00
4,2120,6102,2.88,3853,1.82,43440,20.49,260,0.12,43,0.02,0,0.00
5,10480,23060,2.20,20770,1.98,334738,31.94,28332,2.70,119,0.01,0,0.00
6,631,2138,3.39,1898,3.01,17703,28.06,1804,2.86,19,0.03,0,0.00
7,3627,22287,6.14,8178,2.25,188224,51.90,41098,11.33,68,0.02,0,0.00
8,523,2179,4.17,1994,3.81,26412,50.50,1142,2.18,30,0.06,0,0.00
9,2726,11334,4.16,5776,2.12,161546,59.26,65274,23.94,229,0.08,0,0.00
10,364,1769,4.86,1303,3.58,23397,64.28,2660,7.31,7,0.02,0,0.00
11,2055,5969,2.90,7952,3.87,254849,124.01,19187,9.34,31,0.02,0,0.00
12,367,3033,8.26,2414,6.58,24111,65.70,6089,16.59,0,0.00,0,0.00
13,496,3245,6.54,1906,3.84,60586,122.15,14569,29.37,355,0.72,0,0.00
14,185,1856,10.03,1865,10.08,16351,88.38,198,1.07,148,0.80,0,0.00
15,519,4666,8.99,2810,5.41,42535,81.96,25340,48.82,57,0.11,0,0.00
16,324,3011,9.29,2870,8.86,44542,137.48,2039,6.29,216,0.67,0,0.00
17,876,3914,4.47,2119,2.42,80948,92.41,27694,31.61,7182,8.20,0,0.00
18,74,442,5.97,276,3.73,17625,238.18,1935,26.15,196,2.65,0,0.00
19,620,4404,7.10,2204,3.55,151998,245.16,46155,74.44,325,0.52,0,0.00
20,72,509,7.07,350,4.86,13012,180.72,1829,25.40,4,0.06,0,0.00
21,204,2438,11.95,1053,5.16,37813,185.36,28238,138.42,99,0.49,0,0.00
22,101,340,3.37,340,3.37,18407,182.25,1495,14.80,39,0.39,0,0.00
23,634,10537,16.62,7870,12.41,144526,227.96,51973,81.98,236,0.37,0,0.00
24,309,1676,5.42,715,2.31,133084,430.69,19747,63.91,0,0.00,0,0.00
25,205,2952,14.40,1338,6.53,61082,297.96,42763,208.60,422,2.06,0,0.00
26,98,782,7.98,223,2.28,91908,937.84,9016,92.00,0,0.00,0,0.00
27,511,4934,9.66,2073,4.06,233934,457.80,76808,150.31,158,0.31,0,0.00
28,26,278,10.69,116,4.46,10544,405.54,4848,186.46,281,10.81,0,0.00
29,351,5705,16.25,1149,3.27,495607,1411.99,115636,329.45,20,0.06,0,0.00
30,28,259,9.25,109,3.89,9455,337.68,4042,144.36,47,1.68,0,0.00
31,198,2602,13.14,335,1.69,76259,385.15,60178,303.93,295,1.49,0,0.00
32,50,1005,20.10,307,6.14,25961,519.22,6440,128.80,322,6.44,0,0.00
33,180,2781,15.45,1188,6.60,100957,560.87,54937,305.21,318,1.77,0,0.00
34,28,375,13.39,100,3.57,12616,450.57,5424,193.71,252,9.00,0,0.00
35,63,787,12.49,227,3.60,21353,338.94,23291,369.70,493,7.83,0,0.00
36,45,918,20.40,720,16.00,15273,339.40,5751,127.80,99,2.20,0,0.00
37,118,2543,21.55,1480,12.54,68205,578.01,43685,370.21,270,2.29,0,0.00
38,10,159,15.90,10,1.00,4058,405.80,4114,411.40,30,3.00,0,0.00
39,62,719,11.60,314,5.06,42889,691.76,16728,269.81,245,3.95,0,0.00
40,71,623,8.77,71,1.00,50140,706.20,10585,149.08,266,3.75,0,0.00
41,63,1161,18.43,477,7.57,58572,929.71,22464,356.57,0,0.00,0,0.00
42,675,1071,1.59,1332,1.97,120672,178.77,14922,22.11,108,0.16,0,0.00
