tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,2359658,4362415,1.85,4308180,1.83,0,0.00,0,0.00,0,0.00,0,0.00
2,32900,108093,3.29,85105,2.59,91869,2.79,12476,0.38,137,0.00,0,0.00
3,1874302,2751736,1.47,2406137,1.28,22739115,12.13,585765,0.31,1332,0.00,0,0.00
4,44090,115749,2.63,78981,1.79,847321,19.22,2120,0.05,315,0.01,0,0.00
5,226207,527575,2.33,438212,1.94,7321711,32.37,623752,2.76,2705,0.01,0,0.00
6,11589,39253,3.39,32238,2.78,349969,30.20,35848,3.09,302,0.03,0,0.00
7,64237,369898,5.76,136623,2.13,3333503,51.89,753755,11.73,652,0.01,0,0.00
8,12034,50540,4.20,46180,3.84,655293,54.45,17634,1.47,116,0.01,0,0.00
9,54318,224471,4.13,118216,2.18,3399244,62.58,1240209,22.83,3065,0.06,0,0.00
10,6569,38259,5.82,28182,4.29,433102,65.93,46083,7.02,124,0.02,0,0.00
11,32569,91543,2.81,118868,3.65,4166753,127.94,287986,8.84,27,0.00,0,0.00
12,5195,41897,8.06,31967,6.15,379486,73.05,89059,17.14,53,0.01,0,0.00
13,9277,62443,6.73,39417,4.25,1175203,126.68,274244,29.56,5599,0.60,0,0.00
14,3654,36663,10.03,34492,9.44,404593,110.73,25023,6.85,1617,0.44,0,0.00
15,8876,81179,9.15,52438,5.91,707324,79.69,368024,41.46,2734,0.31,0,0.00
16,4845,42294,8.73,39217,8.09,791248,163.31,49397,10.20,2118,0.44,0,0.00
17,16372,74423,4.55,43766,2.67,1841824,112.50,569901,34.81,113981,6.96,0,0.00
18,1492,30351,20.34,21449,14.38,353327,236.81,44372,29.74,1428,0.96,0,0.00
19,9973,70289,7.05,36365,3.65,2516757,252.36,699354,70.12,9323,0.93,0,0.00
20,2154,16595,7.70,10534,4.89,555009,257.66,58004,26.93,1910,0.89,0,0.00
21,3482,36498,10.48,15047,4.32,621797,178.57,399703,114.79,1284,0.37,0,0.00
22,2284,20872,9.14,16331,7.15,421945,184.74,51834,22.69,350,0.15,0,0.00
23,9707,165123,17.01,123024,12.67,2349891,242.08,863332,88.94,563,0.06,0,0.00
24,5734,30373,5.30,12485,2.18,2499095,435.84,330845,57.70,226,0.04,0,0.00
25,3719,44071,11.85,22584,6.07,926913,249.24,645058,173.45,7993,2.15,0,0.00
26,1644,14378,8.75,4291,2.61,1478314,899.22,166820,101.47,19,0.01,0,0.00
27,8126,75662,9.31,29176,3.59,3609198,444.15,1161829,142.98,4121,0.51,0,0.00
28,730,7315,10.02,3319,4.55,291368,399.13,124220,170.16,3915,5.36,0,0.00
29,7066,112361,15.90,23203,3.28,8027128,1136.02,2373486,335.90,3286,0.47,0,0.00
30,608,6470,10.64,2378,3.91,311749,512.75,106338,174.90,1250,2.06,0,0.00
31,3256,42741,13.13,5756,1.77,1256062,385.77,998478,306.66,5489,1.69,0,0.00
32,844,7098,8.41,1643,1.95,512194,606.86,134793,159.71,5064,6.00,0,0.00
33,3988,46814,11.74,23777,5.96,1935589,485.35,872994,218.91,7825,1.96,0,0.00
34,537,7331,13.65,1907,3.55,279519,520.52,121528,226.31,4334,8.07,0,0.00
35,1591,13746,8.64,5120,3.22,675994,424.89,390115,245.20,8142,5.12,0,0.00
36,1631,24650,15.11,17925,10.99,921489,564.98,160629,98.48,1578,0.97,0,0.00
37,2015,40744,20.22,23202,11.51,1190204,590.67,714512,354.60,4217,2.09,0,0.00
38,260,2964,11.40,263,1.01,180947,695.95,78027,300.10,0,0.00,0,0.00
39,1140,13196,11.58,5885,5.16,862958,756.98,236512,207.47,3742,3.28,0,0.00
40,1154,10711,9.28,1560,1.35,857372,742.96,155233,134.52,2835,2.46,0,0.00
41,914,14979,16.39,5911,6.47,836461,915.17,354534,387.89,1771,1.94,0,0.00
42,10942,20120,1.84,21015,1.92,2694702,246.27,273682,25.01,2579,0.24,0,0.00
43,6881,93657,13.61,38677,5.62,5982529,869.43,1429109,207.69,2876,0.42,0,0.00
44,1194,17527,14.68,14311,11.99,654383,548.06,161755,135.47,105,0.09,0,0.00
45,2316,40674,17.56,19386,8.37,2037395,879.70,918380,396.54,24494,10.58,0,0.00
46,825,6677,8.09,2859,3.47,293110,355.28,102631,124.40,2726,3.30,0,0.00
47,3185,50326,15.80,19707,6.19,2838230,891.12,810904,254.60,5358,1.68,0,0.00
48,902,12640,14.01,3336,3.70,1180738,1309.02,210255,233.10,10564,11.71,0,0.00
49,1473,25372,17.22,9498,6.45,1301877,883.83,629354,427.26,8567,5.82,0,0.00
50,371,5754,15.51,501,1.35,300391,809.68,198820,535.90,310,0.84,0,0.00
51,827,27266,32.97,18702,22.61,1023306,1237.37,364477,440.72,1764,2.13,0,0.00
52,863,14784,17.13,5633,6.53,648790,751.78,521588,604.39,1778,2.06,0,0.00
53,817,18235,22.32,8312,10.17,1018267,1246.35,485296,594.00,803,0.98,0,0.00
54,251,4030,16.06,1357,5.41,383430,1527.61,79688,317.48,1360,5.42,0,0.00
55,730,11081,15.18,3293,4.51,1067854,1462.81,149618,204.96,704,0.96,0,0.00
56,595,31757,53.37,30967,52.05,104290,175.28,27343,45.95,90,0.15,0,0.00
57,1513,34722,22.95,22835,15.09,1531520,1012.24,272300,179.97,707,0.47,0,0.00
58,299,1575,5.27,748,2.50,184218,616.11,9788,32.74,47,0.16,0,0.00
59,354,4691,13.25,677,1.91,379358,1071.63,160327,452.90,7089,20.03,0,0.00
60,1880,6082,3.24,2022,1.08,1739415,925.22,330154,175.61,2114,1.12,0,0.00
61,330,17399,52.72,16930,51.30,89695,271.80,17499,53.03,314,0.95,0,0.00
62,187,1580,8.45,405,2.17,182876,977.95,19365,103.56,357,1.91,0,0.00
63,2256,39550,17.53,14838,6.58,2699928,1196.78,1065078,472.11,1558,0.69,0,0.00
64,47,838,17.83,162,3.45,115321,2453.64,12164,258.81,124,2.64,0,0.00
65,940,15859,16.87,4596,4.89,1162143,1236.32,165767,176.35,11982,12.75,0,0.00
66,217,3228,14.88,788,3.63,463422,2135.59,49825,229.61,493,2.27,0,0.00
67,487,12677,26.03,3047,6.26,750267,1540.59,440717,904.96,143,0.29,0,0.00
68,238,2143,9.00,374,1.57,287390,1207.52,50118,210.58,147,0.62,0,0.00
69,799,25364,31.74,15066,18.86,1073315,1343.32,154817,193.76,286,0.36,0,0.00
70,170,4492,26.42,2212,13.01,298388,1755.22,28715,168.91,108,0.64,0,0.00
71,388,12188,31.41,1253,3.23,987787,2545.84,423766,1092.18,464,1.20,0,0.00
72,355,4671,13.16,692,1.95,497390,1401.10,95628,269.37,1088,3.06,0,0.00
73,3488,108488,31.10,55811,16.00,4825708,1383.52,2536982,727.35,11898,3.41,0,0.00
74,73,1316,18.03,153,2.10,122587,1679.27,19826,271.59,248,3.40,0,0.00
75,833,40371,48.46,12080,14.50,2263053,2716.75,2588279,3107.18,0,0.00,0,0.00
76,184,2911,15.82,365,1.98,625209,3397.88,67194,365.18,659,3.58,0,0.00
77,840,30726,36.58,14191,16.89,1467541,1747.07,1933998,2302.38,8780,10.45,0,0.00
78,39,1308,33.54,212,5.44,130009,3333.56,18536,475.28,67,1.72,0,0.00
79,140,2532,18.09,1102,7.87,577705,4126.46,127542,911.01,213,1.52,0,0.00
80,27,1082,40.07,160,5.93,78099,2892.56,15570,576.67,257,9.52,0,0.00
81,164,4005,24.42,311,1.90,173439,1057.55,189893,1157.88,10401,63.42,0,0.00
82,57,2215,38.86,349,6.12,238866,4190.63,46973,824.09,167,2.93,0,0.00
83,2196,56992,25.95,21924,9.98,3719897,1693.94,1863790,848.72,9701,4.42,0,0.00
84,2131,4784,2.24,2182,1.02,1497134,702.55,148674,69.77,2853,1.34,0,0.00
