tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,107703,179445,1.67,192737,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,1401,2970,2.12,2868,2.05,4882,3.48,610,0.44,8,0.01,0,0.00
3,104290,149562,1.43,131672,1.26,1259432,12.08,29602,0.28,51,0.00,0,0.00
4,1832,5110,2.79,3418,1.87,36261,19.79,190,0.10,3,0.00,0,0.00
5,9586,20675,2.16,18796,1.96,303311,31.64,25862,2.70,110,0.01,0,0.00
6,566,1870,3.30,1636,2.89,16518,29.18,1662,2.94,18,0.03,0,0.00
7,3309,20393,6.16,7435,2.25,172880,52.25,37307,11.27,87,0.03,0,0.00
8,470,1930,4.11,1778,3.78,23624,50.26,1070,2.28,26,0.06,0,0.00
9,2467,10148,4.11,5088,2.06,147570,59.82,59200,24.00,204,0.08,0,0.00
10,382,2046,5.36,1648,4.31,21970,57.51,2376,6.22,18,0.05,0,0.00
11,1776,4826,2.72,6700,3.77,226258,127.40,16064,9.05,27,0.02,0,0.00
12,323,2543,7.87,1954,6.05,21590,66.84,5592,17.31,12,0.04,0,0.00
13,507,3464,6.83,2167,4.27,58879,116.13,14671,28.94,235,0.46,0,0.00
14,168,1656,9.86,1664,9.90,15252,90.79,176,1.05,124,0.74,0,0.00
15,432,3792,8.78,2232,5.17,36713,84.98,21302,49.31,45,0.10,0,0.00
16,329,3215,9.77,3096,9.41,41688,126.71,1384,4.21,88,0.27,0,0.00
17,768,3394,4.42,1846,2.40,68800,89.58,24304,31.65,6400,8.33,0,0.00
18,60,340,5.67,232,3.87,15152,252.53,1272,21.20,144,2.40,0,0.00
19,553,3913,7.08,1961,3.55,134808,243.78,39640,71.68,628,1.14,0,0.00
20,63,447,7.10,317,5.03,10434,165.62,1561,24.78,12,0.19,0,0.00
21,186,2008,10.80,792,4.26,30658,164.83,21406,115.09,209,1.12,0,0.00
22,96,312,3.25,312,3.25,17660,183.96,1411,14.70,60,0.62,0,0.00
23,571,9581,16.78,7182,12.58,135362,237.06,49673,86.99,179,0.31,0,0.00
24,288,1519,5.27,649,2.25,121540,422.01,17795,61.79,0,0.00,0,0.00
25,187,2657,14.21,1226,6.56,58063,310.50,38026,203.35,434,2.32,0,0.00
26,88,696,7.91,200,2.27,81968,931.45,8024,91.18,0,0.00,0,0.00
27,456,4192,9.19,1640,3.60,202330,443.71,62850,137.83,223,0.49,0,0.00
28,26,250,9.62,106,4.08,11054,425.15,4358,167.62,278,10.69,0,0.00
29,328,5512,16.80,1264,3.85,443229,1351.31,112800,343.90,202,0.62,0,0.00
30,24,232,9.67,96,4.00,8241,343.38,3541,147.54,77,3.21,0,0.00
31,162,2089,12.90,283,1.75,65116,401.95,47339,292.22,309,1.91,0,0.00
32,41,323,7.88,81,1.98,24794,604.73,6169,150.46,252,6.15,0,0.00
33,176,2472,14.05,816,4.64,84840,482.05,48620,276.25,346,1.97,0,0.00
34,24,328,13.67,88,3.67,10802,450.08,4531,188.79,286,11.92,0,0.00
35,73,1243,17.03,490,6.71,31002,424.68,37720,516.71,456,6.25,0,0.00
36,40,816,20.40,640,16.00,13576,339.40,5112,127.80,88,2.20,0,0.00
37,105,2257,21.50,1313,12.50,59928,570.74,39159,372.94,231,2.20,0,0.00
