tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1021741,1687263,1.65,1838625,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,11536,26537,2.30,25326,2.20,34990,3.03,4791,0.42,81,0.01,0,0.00
3,1026710,1461686,1.42,1293613,1.26,12366398,12.04,280114,0.27,508,0.00,0,0.00
4,15136,47312,3.13,27625,1.83,306498,20.25,343,0.02,0,0.00,0,0.00
5,85245,186811,2.19,169998,1.99,2723368,31.95,228860,2.68,1473,0.02,0,0.00
6,4313,16564,3.84,14776,3.43,99281,23.02,12371,2.87,162,0.04,0,0.00
7,29847,188319,6.31,65699,2.20,1542162,51.67,346062,11.59,162,0.01,0,0.00
8,3578,15440,4.32,14781,4.13,144254,40.32,3170,0.89,2,0.00,0,0.00
9,21026,89109,4.24,45846,2.18,1219807,58.01,520825,24.77,982,0.05,0,0.00
10,2850,16245,5.70,12267,4.30,148544,52.12,23146,8.12,0,0.00,0,0.00
11,17036,48247,2.83,66630,3.91,2145616,125.95,158890,9.33,616,0.04,0,0.00
12,2439,22232,9.12,17919,7.35,133487,54.73,39986,16.39,0,0.00,0,0.00
13,4506,30801,6.84,19021,4.22,543954,120.72,135696,30.11,2659,0.59,0,0.00
14,1301,15967,12.27,16208,12.46,87030,66.89,982,0.75,14,0.01,0,0.00
15,4298,40598,9.45,24791,5.77,348955,81.19,218865,50.92,713,0.17,0,0.00
16,1798,21391,11.90,21617,12.02,154967,86.19,5203,2.89,644,0.36,0,0.00
17,7646,34440,4.50,18693,2.44,672362,87.94,245434,32.10,64638,8.45,0,0.00
18,276,2768,10.03,1846,6.69,70422,255.15,11656,42.23,20,0.07,0,0.00
19,5683,41027,7.22,20042,3.53,1382122,243.20,426257,75.01,6163,1.08,0,0.00
20,460,4263,9.27,2942,6.40,80359,174.69,13606,29.58,0,0.00,0,0.00
21,1512,19495,12.89,8938,5.91,271252,179.40,219859,145.41,898,0.59,0,0.00
22,412,2279,5.53,2279,5.53,58872,142.89,3382,8.21,0,0.00,0,0.00
