tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,95042,159719,1.68,169253,1.78,0,0.00,0,0.00,0,0.00,0,0.00
2,1170,2543,2.17,2452,2.10,4088,3.49,483,0.41,7,0.01,0,0.00
3,91419,131251,1.44,115269,1.26,1103816,12.07,26172,0.29,63,0.00,0,0.00
4,1567,4488,2.86,2756,1.76,31066,19.83,161,0.10,2,0.00,0,0.00
5,8162,17894,2.19,16180,1.98,260774,31.95,22024,2.70,152,0.02,0,0.00
6,511,1832,3.59,1654,3.24,14352,28.09,1393,2.73,14,0.03,0,0.00
7,2812,17098,6.08,6091,2.17,148329,52.75,31916,11.35,29,0.01,0,0.00
8,435,1906,4.38,1773,4.08,20360,46.80,916,2.11,12,0.03,0,0.00
9,2153,8927,4.15,4536,2.11,127987,59.45,51371,23.86,152,0.07,0,0.00
10,302,1511,5.00,1161,3.84,18747,62.08,2080,6.89,0,0.00,0,0.00
11,1596,4542,2.85,6058,3.80,199375,124.92,14990,9.39,30,0.02,0,0.00
12,289,2369,8.20,1854,6.42,18379,63.60,4919,17.02,2,0.01,0,0.00
13,391,2543,6.50,1488,3.81,48276,123.47,11830,30.26,243,0.62,0,0.00
14,147,1449,9.86,1456,9.90,13342,90.76,154,1.05,118,0.80,0,0.00
15,394,3654,9.27,2389,6.06,30863,78.33,17549,44.54,63,0.16,0,0.00
16,241,1977,8.20,1847,7.66,36472,151.34,1204,5.00,90,0.37,0,0.00
17,700,3178,4.54,1651,2.36,63479,90.68,24035,34.34,5586,7.98,0,0.00
18,53,299,5.64,204,3.85,13384,252.53,1108,20.91,134,2.53,0,0.00
19,497,3549,7.14,1729,3.48,119795,241.04,36708,73.86,444,0.89,0,0.00
20,59,397,6.73,272,4.61,10650,180.51,1435,24.32,0,0.00,0,0.00
21,144,1741,12.09,805,5.59,27011,187.58,19418,134.85,86,0.60,0,0.00
22,86,281,3.27,275,3.20,15871,184.55,1310,15.23,4,0.05,0,0.00
23,498,8219,16.50,6129,12.31,113698,228.31,41046,82.42,37,0.07,0,0.00
24,241,1303,5.41,556,2.31,102993,427.36,15426,64.01,0,0.00,0,0.00
25,163,2310,14.17,1059,6.50,50275,308.44,33026,202.61,280,1.72,0,0.00
26,78,615,7.88,176,2.26,71916,922.00,7054,90.44,0,0.00,0,0.00
27,399,3850,9.65,1617,4.05,181897,455.88,59441,148.97,228,0.57,0,0.00
28,21,217,10.33,91,4.33,8652,412.00,3640,173.33,231,11.00,0,0.00
29,289,4655,16.11,912,3.16,389070,1346.26,94558,327.19,42,0.15,0,0.00
30,21,203,9.67,84,4.00,7350,350.00,3171,151.00,7,0.33,0,0.00
