tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,13411,22266,1.66,23982,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,175,371,2.12,358,2.05,608,3.47,77,0.44,1,0.01,0,0.00
3,13106,18799,1.43,16590,1.27,158415,12.09,3728,0.28,8,0.00,0,0.00
4,227,657,2.89,404,1.78,4492,19.79,23,0.10,0,0.00,0,0.00
5,1225,2685,2.19,2428,1.98,39427,32.19,3358,2.74,22,0.02,0,0.00
6,77,252,3.27,216,2.81,2255,29.29,247,3.21,2,0.03,0,0.00
7,422,2552,6.05,939,2.23,21750,51.54,4876,11.55,11,0.03,0,0.00
8,62,262,4.23,241,3.89,3029,48.85,152,2.45,0,0.00,0,0.00
9,308,1277,4.15,650,2.11,18307,59.44,7365,23.91,31,0.10,0,0.00
10,43,199,4.63,147,3.42,2882,67.02,297,6.91,0,0.00,0,0.00
11,221,601,2.72,835,3.78,28131,127.29,1977,8.95,7,0.03,0,0.00
12,42,336,8.00,263,6.26,2624,62.48,699,16.64,0,0.00,0,0.00
13,51,339,6.65,202,3.96,6129,120.18,1538,30.16,33,0.65,0,0.00
14,27,239,8.85,240,8.89,2264,83.85,22,0.81,20,0.74,0,0.00
15,62,544,8.77,315,5.08,5121,82.60,3131,50.50,9,0.15,0,0.00
16,39,366,9.38,353,9.05,5162,132.36,172,4.41,36,0.92,0,0.00
17,98,438,4.47,233,2.38,8894,90.76,3212,32.78,798,8.14,0,0.00
18,8,44,5.50,30,3.75,2090,261.25,160,20.00,18,2.25,0,0.00
19,72,512,7.11,249,3.46,17418,241.92,5285,73.40,93,1.29,0,0.00
20,8,55,6.88,38,4.75,1323,165.38,202,25.25,0,0.00,0,0.00
21,19,230,12.11,113,5.95,3543,186.47,2435,128.16,13,0.68,0,0.00
22,12,39,3.25,39,3.25,2211,184.25,182,15.17,4,0.33,0,0.00
23,69,1151,16.68,873,12.65,15890,230.29,5384,78.03,21,0.30,0,0.00
24,37,197,5.32,83,2.24,15682,423.84,2247,60.73,0,0.00,0,0.00
25,21,306,14.57,149,7.10,6861,326.71,4212,200.57,43,2.05,0,0.00
26,11,87,7.91,25,2.27,10246,931.45,1003,91.18,0,0.00,0,0.00
27,61,596,9.77,241,3.95,27362,448.56,9264,151.87,25,0.41,0,0.00
28,3,31,10.33,13,4.33,1236,412.00,520,173.33,33,11.00,0,0.00
29,43,689,16.02,132,3.07,55896,1299.91,14205,330.35,2,0.05,0,0.00
30,3,29,9.67,12,4.00,1044,348.00,453,151.00,7,2.33,0,0.00
31,22,289,13.14,37,1.68,8475,385.23,6543,297.41,39,1.77,0,0.00
32,6,40,6.67,11,1.83,2984,497.33,732,122.00,75,12.50,0,0.00
33,18,245,13.61,98,5.44,9801,544.50,4387,243.72,25,1.39,0,0.00
34,7,113,16.14,43,6.14,8009,1144.14,1332,190.29,28,4.00,0,0.00
35,9,155,17.22,61,6.78,3838,426.44,4603,511.44,61,6.78,0,0.00
36,3,30,10.00,8,2.67,1697,565.67,639,213.00,11,3.67,0,0.00
37,17,382,22.47,248,14.59,8892,523.06,5033,296.06,42,2.47,0,0.00
38,1,17,17.00,1,1.00,398,398.00,376,376.00,6,6.00,0,0.00
39,7,80,11.43,35,5.00,4735,676.43,1931,275.86,47,6.71,0,0.00
40,8,70,8.75,8,1.00,5670,708.75,1217,152.12,28,3.50,0,0.00
41,5,97,19.40,39,7.80,4338,867.60,2406,481.20,0,0.00,0,0.00
42,76,131,1.72,149,1.96,14194,186.76,1763,23.20,12,0.16,0,0.00
43,46,656,14.26,278,6.04,39880,866.96,10046,218.39,28,0.61,0,0.00
44,4,110,27.50,90,22.50,1714,428.50,828,207.00,0,0.00,0,0.00
45,14,264,18.86,131,9.36,11549,824.93,6794,485.29,122,8.71,0,0.00
46,3,36,12.00,8,2.67,1373,457.67,722,240.67,20,6.67,0,0.00
47,28,458,16.36,184,6.57,26904,960.86,6632,236.86,41,1.46,0,0.00
