tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,396880,658339,1.66,713768,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,4476,10279,2.30,9757,2.18,14019,3.13,1878,0.42,31,0.01,0,0.00
3,395919,563945,1.42,498849,1.26,4767569,12.04,108243,0.27,198,0.00,0,0.00
4,5947,18335,3.08,10786,1.81,119893,20.16,218,0.04,2,0.00,0,0.00
5,33348,72972,2.19,66065,1.98,1066530,31.98,89564,2.69,556,0.02,0,0.00
6,1658,6157,3.71,5397,3.26,40984,24.72,4896,2.95,63,0.04,0,0.00
7,11584,73651,6.36,25496,2.20,602603,52.02,134245,11.59,176,0.02,0,0.00
8,1510,6647,4.40,6364,4.21,60278,39.92,1582,1.05,14,0.01,0,0.00
9,8224,34771,4.23,17861,2.17,478320,58.16,202886,24.67,455,0.06,0,0.00
10,1125,6323,5.62,4799,4.27,59975,53.31,8874,7.89,0,0.00,0,0.00
11,6408,17507,2.73,25005,3.90,821097,128.14,57713,9.01,131,0.02,0,0.00
12,966,8620,8.92,6941,7.19,54159,56.07,15629,16.18,7,0.01,0,0.00
13,1721,11767,6.84,7275,4.23,205697,119.52,51675,30.03,1091,0.63,0,0.00
14,581,7020,12.08,7103,12.23,36995,63.67,416,0.72,81,0.14,0,0.00
15,1728,16473,9.53,10434,6.04,135574,78.46,84239,48.75,286,0.17,0,0.00
16,742,8410,11.33,8410,11.33,71907,96.91,2455,3.31,268,0.36,0,0.00
17,2950,13702,4.64,7202,2.44,250692,84.98,95163,32.26,25358,8.60,0,0.00
18,131,1109,8.47,747,5.70,33801,258.02,4500,34.35,93,0.71,0,0.00
19,2151,15581,7.24,7610,3.54,518568,241.08,161519,75.09,2379,1.11,0,0.00
20,179,1614,9.02,1121,6.26,28935,161.65,5281,29.50,0,0.00,0,0.00
21,579,7467,12.90,3426,5.92,102170,176.46,84344,145.67,346,0.60,0,0.00
22,190,922,4.85,920,4.84,29360,154.53,1896,9.98,16,0.08,0,0.00
23,1984,34963,17.62,26842,13.53,457991,230.84,160640,80.97,483,0.24,0,0.00
24,1031,5734,5.56,2454,2.38,448269,434.79,66423,64.43,0,0.00,0,0.00
