tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,660463,1152604,1.75,1209529,1.83,0,0.00,0,0.00,0,0.00,0,0.00
2,8157,17537,2.15,16804,2.06,28347,3.48,3512,0.43,47,0.01,0,0.00
3,614433,884848,1.44,775463,1.26,7423052,12.08,178163,0.29,424,0.00,0,0.00
4,10992,31232,2.84,20269,1.84,216240,19.67,1111,0.10,24,0.00,0,0.00
5,61804,136653,2.21,119679,1.94,1967492,31.83,161813,2.62,682,0.01,0,0.00
6,3343,11101,3.32,9657,2.89,97819,29.26,9786,2.93,112,0.03,0,0.00
7,19453,119041,6.12,43294,2.23,1009399,51.89,219954,11.31,816,0.04,0,0.00
8,2788,11441,4.10,10525,3.78,139934,50.19,6258,2.24,130,0.05,0,0.00
9,14541,60304,4.15,30740,2.11,863998,59.42,347440,23.89,1287,0.09,0,0.00
10,2053,10243,4.99,7924,3.86,127482,62.10,14157,6.90,105,0.05,0,0.00
11,10462,28472,2.72,39486,3.77,1332149,127.33,93984,8.98,109,0.01,0,0.00
12,1789,14205,7.94,10696,5.98,123702,69.15,32865,18.37,268,0.15,0,0.00
13,2859,20113,7.03,13072,4.57,322425,112.78,79558,27.83,1184,0.41,0,0.00
14,1001,9910,9.90,9896,9.89,91079,90.99,1377,1.38,839,0.84,0,0.00
15,2923,25663,8.78,14935,5.11,246862,84.46,141658,48.46,653,0.22,0,0.00
16,1828,16786,9.18,16199,8.86,245503,134.30,9305,5.09,840,0.46,0,0.00
17,4524,20067,4.44,10919,2.41,406084,89.76,141423,31.26,38512,8.51,0,0.00
18,354,2002,5.66,1366,3.86,89594,253.09,7476,21.12,852,2.41,0,0.00
19,3356,23927,7.13,11662,3.47,807557,240.63,251833,75.04,4566,1.36,0,0.00
20,405,2739,6.76,1912,4.72,73738,182.07,9180,22.67,717,1.77,0,0.00
21,1011,11916,11.79,5672,5.61,198444,196.28,132752,131.31,469,0.46,0,0.00
22,577,1861,3.23,1858,3.22,106405,184.41,8644,14.98,180,0.31,0,0.00
23,3214,53708,16.71,41036,12.77,746649,232.31,239045,74.38,904,0.28,0,0.00
24,1672,9102,5.44,4063,2.43,697972,417.45,100132,59.89,1093,0.65,0,0.00
25,1050,15010,14.30,7152,6.81,332064,316.25,200392,190.85,2650,2.52,0,0.00
26,518,4095,7.91,1176,2.27,481756,930.03,47174,91.07,0,0.00,0,0.00
27,2781,25928,9.32,9753,3.51,1209253,434.83,411430,147.94,362,0.13,0,0.00
28,154,1515,9.84,649,4.21,65312,424.10,28369,184.21,1388,9.01,0,0.00
29,1931,32439,16.80,7430,3.85,2652366,1373.57,669086,346.50,0,0.00,0,0.00
30,148,1569,10.60,631,4.26,50882,343.80,21554,145.64,434,2.93,0,0.00
31,1135,15074,13.28,1849,1.63,418639,368.84,330346,291.05,2819,2.48,0,0.00
32,239,1917,8.02,475,1.99,146391,612.51,37068,155.10,1410,5.90,0,0.00
33,954,14565,15.27,6241,6.54,541935,568.07,275998,289.31,2033,2.13,0,0.00
34,158,2055,13.01,568,3.59,72301,457.60,24601,155.70,1666,10.54,0,0.00
35,330,4103,12.43,1178,3.57,110170,333.85,125609,380.63,2585,7.83,0,0.00
36,237,4813,20.31,3769,15.90,80722,340.60,30416,128.34,517,2.18,0,0.00
37,715,14594,20.41,8223,11.50,426314,596.24,250529,350.39,1183,1.65,0,0.00
38,62,960,15.48,131,2.11,28744,463.61,26379,425.47,9,0.15,0,0.00
39,334,3780,11.32,1655,4.96,227359,680.72,80494,241.00,1173,3.51,0,0.00
40,422,3817,9.05,803,1.90,286758,679.52,65454,155.10,1397,3.31,0,0.00
41,330,6071,18.40,2499,7.57,306378,928.42,117508,356.08,0,0.00,0,0.00
42,3563,5981,1.68,7208,2.02,655559,183.99,86362,24.24,578,0.16,0,0.00
43,2069,29334,14.18,12414,6.00,1774929,857.87,470455,227.38,602,0.29,0,0.00
44,219,5559,25.38,4547,20.76,98370,449.18,47194,215.50,0,0.00,0,0.00
45,661,12428,18.80,6165,9.33,545324,825.00,312399,472.62,5001,7.57,0,0.00
46,219,8520,38.90,7120,32.51,80451,367.36,45501,207.77,602,2.75,0,0.00
47,1137,18658,16.41,7378,6.49,1062474,934.45,277783,244.31,1521,1.34,0,0.00
48,194,3015,15.54,487,2.51,124399,641.23,36198,186.59,3605,18.58,0,0.00
49,470,8225,17.50,2961,6.30,405363,862.47,207544,441.58,2726,5.80,0,0.00
50,145,2521,17.39,148,1.02,133800,922.76,84127,580.19,42,0.29,0,0.00
51,238,9259,38.90,6409,26.93,296843,1247.24,115099,483.61,605,2.54,0,0.00
52,284,4922,17.33,1882,6.63,200684,706.63,178510,628.56,564,1.99,0,0.00
53,235,5546,23.60,2538,10.80,264187,1124.20,161022,685.20,0,0.00,0,0.00
54,52,845,16.25,340,6.54,68050,1308.65,22094,424.88,423,8.13,0,0.00
55,239,4147,17.35,917,3.84,365719,1530.21,63324,264.95,0,0.00,0,0.00
56,97,5327,54.92,5292,54.56,5106,52.64,1061,10.94,16,0.16,0,0.00
