tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,305967,514519,1.68,552136,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,3716,8250,2.22,7836,2.11,12509,3.37,1564,0.42,23,0.01,0,0.00
3,296250,424604,1.43,374023,1.26,3576136,12.07,83774,0.28,102,0.00,0,0.00
4,4911,14407,2.93,8704,1.77,97663,19.89,443,0.09,1,0.00,0,0.00
5,27006,59471,2.20,53312,1.97,863095,31.96,72256,2.68,340,0.01,0,0.00
6,1514,5257,3.47,4676,3.09,40845,26.98,4290,2.83,55,0.04,0,0.00
7,8997,55189,6.13,19391,2.16,473022,52.58,103160,11.47,166,0.02,0,0.00
8,1389,6136,4.42,5654,4.07,61089,43.98,2442,1.76,9,0.01,0,0.00
9,6828,28313,4.15,14473,2.12,403786,59.14,163481,23.94,526,0.08,0,0.00
10,1037,5005,4.83,3895,3.76,66535,64.16,7677,7.40,219,0.21,0,0.00
11,5150,14674,2.85,19642,3.81,644932,125.23,49146,9.54,21,0.00,0,0.00
12,894,6799,7.61,5208,5.83,118023,132.02,14566,16.29,23,0.03,0,0.00
13,1333,9140,6.86,5744,4.31,156301,117.26,38869,29.16,621,0.47,0,0.00
14,466,5647,12.12,5686,12.20,36966,79.33,426,0.91,294,0.63,0,0.00
15,1309,12206,9.32,7845,5.99,108077,82.56,57265,43.75,284,0.22,0,0.00
16,709,6516,9.19,6267,8.84,94072,132.68,3153,4.45,440,0.62,0,0.00
17,2267,10348,4.56,5346,2.36,199992,88.22,78575,34.66,18354,8.10,0,0.00
18,142,918,6.46,622,4.38,36302,255.65,3540,24.93,263,1.85,0,0.00
19,1619,11623,7.18,5671,3.50,389867,240.81,119992,74.11,1809,1.12,0,0.00
20,170,1265,7.44,870,5.12,29907,175.92,4404,25.91,64,0.38,0,0.00
21,464,5659,12.20,2612,5.63,85110,183.43,61848,133.29,882,1.90,0,0.00
22,296,951,3.21,907,3.06,55103,186.16,4228,14.28,104,0.35,0,0.00
23,1565,26532,16.95,20036,12.80,358804,229.27,128886,82.36,75,0.05,0,0.00
24,774,4232,5.47,1817,2.35,334557,432.24,49911,64.48,0,0.00,0,0.00
25,494,7108,14.39,3288,6.66,135947,275.20,103271,209.05,1166,2.36,0,0.00
26,267,2015,7.55,603,2.26,239942,898.66,23223,86.98,0,0.00,0,0.00
27,1305,11934,9.14,4707,3.61,575898,441.30,180357,138.20,434,0.33,0,0.00
