tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,863514,1432572,1.66,1557591,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,8727,20553,2.36,19292,2.21,30088,3.45,4068,0.47,68,0.01,0,0.00
3,854239,1216732,1.42,1080231,1.26,10288468,12.04,231319,0.27,326,0.00,0,0.00
4,12666,38197,3.02,24383,1.93,242413,19.14,372,0.03,3,0.00,0,0.00
5,72765,160038,2.20,145424,2.00,2322268,31.91,193935,2.67,1232,0.02,0,0.00
6,3972,15827,3.98,14170,3.57,86821,21.86,10603,2.67,138,0.03,0,0.00
7,26035,159928,6.14,54436,2.09,1368782,52.57,303364,11.65,151,0.01,0,0.00
8,3213,14024,4.36,13675,4.26,126363,39.33,3092,0.96,10,0.00,0,0.00
9,18205,77499,4.26,40296,2.21,1048435,57.59,445716,24.48,867,0.05,0,0.00
10,2973,19021,6.40,15813,5.32,128610,43.26,19506,6.56,0,0.00,0,0.00
11,14103,37986,2.69,53112,3.77,1808638,128.24,132449,9.39,1011,0.07,0,0.00
12,2159,19167,8.88,15327,7.10,120218,55.68,34435,15.95,0,0.00,0,0.00
13,4588,32325,7.05,20003,4.36,494500,107.78,143578,31.29,2249,0.49,0,0.00
14,1250,15363,12.29,15558,12.45,76582,61.27,866,0.69,70,0.06,0,0.00
15,2816,24540,8.71,12447,4.42,270677,96.12,162857,57.83,612,0.22,0,0.00
16,1298,14139,10.89,13979,10.77,144052,110.98,4832,3.72,538,0.41,0,0.00
17,6165,27072,4.39,14913,2.42,490740,79.60,198734,32.24,54264,8.80,0,0.00
18,250,2362,9.45,1578,6.31,63791,255.16,9845,39.38,94,0.38,0,0.00
19,4850,35366,7.29,16840,3.47,1160373,239.25,383945,79.16,1632,0.34,0,0.00
20,394,3584,9.10,2476,6.28,68244,173.21,11522,29.24,0,0.00,0,0.00
21,1412,17757,12.58,7657,5.42,246843,174.82,208135,147.40,757,0.54,0,0.00
22,375,1959,5.22,1959,5.22,55672,148.46,3395,9.05,23,0.06,0,0.00
23,3509,70052,19.96,55573,15.84,652805,186.04,306698,87.40,20,0.01,0,0.00
24,2255,12557,5.57,5384,2.39,981303,435.17,145344,64.45,0,0.00,0,0.00
25,1647,23814,14.46,9154,5.56,304331,184.78,382104,232.00,2112,1.28,0,0.00
26,685,5853,8.54,1574,2.30,677450,988.98,67511,98.56,0,0.00,0,0.00
27,4159,38717,9.31,15195,3.65,1863418,448.04,548727,131.94,2440,0.59,0,0.00
