tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5949307,12379405,2.08,12108561,2.04,0,0.00,0,0.00,0,0.00,0,0.00
2,53374,118742,2.22,113708,2.13,195231,3.66,24373,0.46,0,0.00,0,0.00
3,4576027,6733503,1.47,5796714,1.27,55399732,12.11,1454599,0.32,3191,0.00,0,0.00
4,76133,218763,2.87,141139,1.85,1444049,18.97,6429,0.08,977,0.01,0,0.00
5,686108,1639292,2.39,1275677,1.86,22180982,32.33,1564725,2.28,5709,0.01,0,0.00
6,26509,95818,3.61,86105,3.25,703356,26.53,68124,2.57,1305,0.05,0,0.00
7,145466,873495,6.00,306676,2.11,7656283,52.63,1672995,11.50,1763,0.01,0,0.00
8,20207,86154,4.26,81795,4.05,933586,46.20,37972,1.88,1164,0.06,0,0.00
9,106062,444841,4.19,230550,2.17,6224702,58.69,2527570,23.83,9852,0.09,0,0.00
10,17808,105245,5.91,88100,4.95,925682,51.98,106777,6.00,1459,0.08,0,0.00
11,80693,227710,2.82,298436,3.70,10080085,124.92,795228,9.85,8473,0.11,0,0.00
12,13018,113007,8.68,90060,6.92,938448,72.09,232509,17.86,2598,0.20,0,0.00
13,23398,159649,6.82,96595,4.13,2604988,111.33,725459,31.01,14532,0.62,0,0.00
14,8833,97142,11.00,98764,11.18,603396,68.31,6926,0.78,3688,0.42,0,0.00
15,14584,112433,7.71,45131,3.09,1543220,105.82,895223,61.38,1060,0.07,0,0.00
16,10842,95439,8.80,89821,8.28,1553990,143.33,58381,5.38,28,0.00,0,0.00
17,33934,149711,4.41,81890,2.41,2976609,87.72,1067424,31.46,288554,8.50,0,0.00
18,2822,18094,6.41,10846,3.84,778843,275.99,75761,26.85,4780,1.69,0,0.00
19,26021,187625,7.21,89183,3.43,6212730,238.76,2046929,78.66,10486,0.40,0,0.00
20,2501,19165,7.66,13425,5.37,398773,159.45,65163,26.05,797,0.32,0,0.00
21,8488,103207,12.16,44119,5.20,1593253,187.71,1246800,146.89,2361,0.28,0,0.00
22,3674,13433,3.66,13218,3.60,672793,183.12,55049,14.98,605,0.16,0,0.00
23,20246,379300,18.73,295033,14.57,3805883,187.98,1713986,84.66,4835,0.24,0,0.00
24,12384,67456,5.45,28635,2.31,5340343,431.23,786857,63.54,0,0.00,0,0.00
25,9381,132474,14.12,53400,5.69,2447465,260.90,1999428,213.14,14384,1.53,0,0.00
26,3843,31051,8.08,8760,2.28,3631844,945.05,320589,83.42,4250,1.11,0,0.00
27,23439,230876,9.85,91848,3.92,10484286,447.30,3569320,152.28,11271,0.48,0,0.00
28,986,11059,11.22,4587,4.65,400864,406.56,231247,234.53,14,0.01,0,0.00
29,11740,196308,16.72,43485,3.70,19317300,1645.43,3728808,317.62,5420,0.46,0,0.00
30,979,9812,10.02,4201,4.29,349013,356.50,104703,106.95,8150,8.32,0,0.00
31,5055,60726,12.01,10615,2.10,2507577,496.06,1337803,264.65,2382,0.47,0,0.00
32,1600,12420,7.76,2915,1.82,963918,602.45,246918,154.32,10740,6.71,0,0.00
33,8662,115128,13.29,43170,4.98,4652157,537.08,2072305,239.24,10271,1.19,0,0.00
34,1144,15238,13.32,4218,3.69,538006,470.28,279740,244.53,1473,1.29,0,0.00
35,3224,55870,17.33,22036,6.83,1417250,439.59,1533842,475.76,22020,6.83,0,0.00
36,2460,43620,17.73,32674,13.28,786744,319.81,183590,74.63,8950,3.64,0,0.00
37,4033,74939,18.58,32600,8.08,2765440,685.70,1871171,463.97,1697,0.42,0,0.00
38,1095,33378,30.48,27587,25.19,157610,143.94,196642,179.58,0,0.00,0,0.00
39,2411,28545,11.84,12435,5.16,1701335,705.66,780564,323.75,686,0.28,0,0.00
40,2769,24395,8.81,2769,1.00,1955497,706.21,470508,169.92,2580,0.93,0,0.00
41,2506,46182,18.43,18974,7.57,2300894,918.15,801315,319.76,15268,6.09,0,0.00
42,26851,42616,1.59,52985,1.97,4821262,179.56,599425,22.32,358,0.01,0,0.00
43,15811,223376,14.13,94563,5.98,13360171,844.99,3628110,229.47,24980,1.58,0,0.00
44,1432,39380,27.50,32220,22.50,600884,419.61,204856,143.06,11654,8.14,0,0.00
45,5398,100898,18.69,49775,9.22,4536949,840.49,2640305,489.13,25306,4.69,0,0.00
46,885,11497,12.99,2207,2.49,414940,468.86,378111,427.24,0,0.00,0,0.00
47,9308,152508,16.38,61576,6.62,8971420,963.84,1897424,203.85,11098,1.19,0,0.00
48,1337,21604,16.16,2484,1.86,842821,630.38,314285,235.07,18258,13.66,0,0.00
49,2053,39453,19.22,12435,6.06,1351715,658.41,1082999,527.52,31630,15.41,0,0.00
50,1636,52932,32.35,37224,22.75,818423,500.26,410605,250.98,8592,5.25,0,0.00
51,1264,33024,26.13,11836,9.36,2467492,1952.13,1242970,983.36,2755,2.18,0,0.00
52,2207,37586,17.03,14379,6.52,1580854,716.29,1513319,685.69,0,0.00,0,0.00
53,3222,67304,20.89,29356,9.11,3462376,1074.60,1510109,468.69,6271,1.95,0,0.00
54,358,6086,17.00,2506,7.00,493682,1379.00,157878,441.00,0,0.00,0,0.00
55,2316,38802,16.75,11624,5.02,3267213,1410.71,428013,184.81,0,0.00,0,0.00
56,716,40096,56.00,40096,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,5297,146050,27.57,105329,19.88,4122805,778.33,1033242,195.06,36592,6.91,0,0.00
58,716,2864,4.00,1432,2.00,348692,487.00,22196,31.00,0,0.00,0,0.00
59,658,6338,9.63,1025,1.56,761154,1156.77,125337,190.48,12534,19.05,0,0.00
60,4727,13392,2.83,4727,1.00,4119357,871.45,812448,171.87,7686,1.63,0,0.00
61,716,43676,61.00,43676,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,358,2148,6.00,716,2.00,242366,677.00,20764,58.00,0,0.00,0,0.00
63,6444,117424,18.22,47256,7.33,7674088,1190.89,2920564,453.22,0,0.00,0,0.00
65,1959,16716,8.53,7836,4.00,1449054,739.69,131634,67.19,33768,17.24,0,0.00
66,381,3048,8.00,1097,2.88,739564,1941.11,67808,177.97,887,2.33,0,0.00
67,1790,39380,22.00,12172,6.80,2379268,1329.20,1448468,809.20,0,0.00,0,0.00
68,621,5019,8.08,884,1.42,646123,1040.46,117852,189.78,0,0.00,0,0.00
69,1432,37948,26.50,34368,24.00,843448,589.00,52268,36.50,0,0.00,0,0.00
70,358,8950,25.00,5370,15.00,497620,1390.00,32220,90.00,0,0.00,0,0.00
72,716,5728,8.00,716,1.00,750368,1048.00,159668,223.00,0,0.00,0,0.00
73,7160,169692,23.70,53700,7.50,9768388,1364.30,5806760,811.00,3938,0.55,0,0.00
75,1694,82690,48.81,32360,19.10,5861858,3460.36,5090974,3005.30,0,0.00,0,0.00
76,358,5012,14.00,358,1.00,1230588,3437.40,128640,359.33,1680,4.69,0,0.00
77,3032,72615,23.95,16782,5.53,4231783,1395.71,3178755,1048.40,48339,15.94,0,0.00
78,260,1040,4.00,260,1.00,425880,1638.00,49400,190.00,0,0.00,0,0.00
79,716,55848,78.00,28640,40.00,1281640,1790.00,4043610,5647.50,2864,4.00,0,0.00
81,358,8950,25.00,358,1.00,246178,687.65,283082,790.73,6212,17.35,0,0.00
83,2864,74464,26.00,28640,10.00,4873904,1701.78,2528875,882.99,2950,1.03,0,0.00
84,1885,5210,2.76,1885,1.00,1381327,732.80,148201,78.62,3111,1.65,0,0.00
85,618,1040,1.68,1658,2.68,532514,861.67,15860,25.66,29356,47.50,0,0.00
86,263,10520,40.00,263,1.00,697232,2651.07,171219,651.02,9731,37.00,0,0.00
87,1528,27324,17.88,9793,6.41,2964304,1939.99,991221,648.70,7160,4.69,0,0.00
88,716,0,0.00,0,0.00,63008,88.00,0,0.00,0,0.00,0,0.00
89,716,31504,44.00,716,1.00,406406,567.61,2651567,3703.31,1644,2.30,0,0.00
90,358,10740,30.00,716,2.00,618010,1726.28,736164,2056.32,9312,26.01,0,0.00
91,906,68715,75.84,33316,36.77,1872051,2066.28,6027584,6652.96,7883,8.70,0,0.00
93,2411,67552,28.02,25206,10.45,5105416,2117.55,2591597,1074.91,765,0.32,0,0.00
