tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,13634,22457,1.65,24129,1.77,0,0.00,0,0.00,0,0.00,0,0.00
2,178,375,2.11,365,2.05,637,3.58,74,0.42,1,0.01,0,0.00
3,13084,18766,1.43,16529,1.26,157983,12.07,3728,0.28,6,0.00,0,0.00
4,240,672,2.80,415,1.73,4763,19.85,25,0.10,0,0.00,0,0.00
5,1176,2562,2.18,2324,1.98,37614,31.98,3217,2.74,20,0.02,0,0.00
6,79,252,3.19,226,2.86,2448,30.99,202,2.56,2,0.03,0,0.00
7,412,2511,6.09,909,2.21,21447,52.06,4644,11.27,16,0.04,0,0.00
8,71,303,4.27,272,3.83,3734,52.59,178,2.51,0,0.00,0,0.00
9,322,1315,4.08,673,2.09,19105,59.33,7626,23.68,31,0.10,0,0.00
10,50,209,4.18,154,3.08,3486,69.72,298,5.96,0,0.00,0,0.00
11,227,624,2.75,850,3.74,28857,127.12,2053,9.04,4,0.02,0,0.00
12,46,347,7.54,268,5.83,3172,68.96,710,15.43,0,0.00,0,0.00
13,52,321,6.17,180,3.46,6504,125.08,1578,30.35,35,0.67,0,0.00
14,28,265,9.46,267,9.54,2345,83.75,22,0.79,21,0.75,0,0.00
15,65,568,8.74,346,5.32,5366,82.55,3026,46.55,11,0.17,0,0.00
16,38,325,8.55,306,8.05,5417,142.55,173,4.55,38,1.00,0,0.00
17,100,454,4.54,235,2.35,9098,90.98,3422,34.22,798,7.98,0,0.00
18,8,44,5.50,30,3.75,2090,261.25,160,20.00,18,2.25,0,0.00
19,75,520,6.93,253,3.37,18074,240.99,5333,71.11,95,1.27,0,0.00
20,10,58,5.80,40,4.00,1666,166.60,229,22.90,0,0.00,0,0.00
21,18,227,12.61,112,6.22,3370,187.22,2414,134.11,12,0.67,0,0.00
22,18,45,2.50,48,2.67,3420,190.00,256,14.22,4,0.22,0,0.00
23,74,1177,15.91,881,11.91,17155,231.82,5641,76.23,9,0.12,0,0.00
24,38,193,5.08,82,2.16,15864,417.47,2286,60.16,0,0.00,0,0.00
25,21,306,14.57,149,7.10,6865,326.90,4203,200.14,42,2.00,0,0.00
26,11,87,7.91,25,2.27,10246,931.45,1003,91.18,0,0.00,0,0.00
27,61,590,9.67,247,4.05,28102,460.69,8771,143.79,36,0.59,0,0.00
28,3,31,10.33,13,4.33,1234,411.33,511,170.33,35,11.67,0,0.00
29,47,745,15.85,136,2.89,56194,1195.62,15517,330.15,24,0.51,0,0.00
30,5,41,8.20,14,2.80,1439,287.80,555,111.00,14,2.80,0,0.00
31,21,274,13.05,36,1.71,8276,394.10,6040,287.62,44,2.10,0,0.00
32,7,50,7.14,16,2.29,3812,544.57,857,122.43,63,9.00,0,0.00
33,18,245,13.61,98,5.44,9799,544.39,4431,246.17,27,1.50,0,0.00
34,3,41,13.67,11,3.67,1366,455.33,658,219.33,20,6.67,0,0.00
