tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,3679101,5074046,1.38,5824684,1.58,0,0.00,0,0.00,0,0.00,0,0.00
2,67849,109967,1.62,92254,1.36,316870,4.67,32140,0.47,64,0.00,0,0.00
3,2529543,4408125,1.74,3793889,1.50,33618193,13.29,1518653,0.60,1876,0.00,0,0.00
4,109078,131059,1.20,194329,1.78,1746669,16.01,19231,0.18,226,0.00,0,0.00
5,880599,2154031,2.45,1757315,2.00,28716035,32.61,3154190,3.58,15091,0.02,0,0.00
6,66363,170299,2.57,159430,2.40,1692869,25.51,179012,2.70,1051,0.02,0,0.00
7,244850,872343,3.56,510866,2.09,10709461,43.74,3523865,14.39,710,0.00,0,0.00
8,45090,117930,2.62,120116,2.66,3311863,73.45,316003,7.01,1266,0.03,0,0.00
9,175595,737735,4.20,352759,2.01,10102953,57.54,5163853,29.41,2157,0.01,0,0.00
10,12000,42744,3.56,46657,3.89,1491657,124.30,131177,10.93,28,0.00,0,0.00
11,52062,202588,3.89,121993,2.34,5700505,109.49,367090,7.05,674,0.01,0,0.00
12,22238,72107,3.24,68336,3.07,3016328,135.64,328654,14.78,46,0.00,0,0.00
13,39126,156652,4.00,62764,1.60,5203913,133.00,838854,21.44,4249,0.11,0,0.00
14,5479,26394,4.82,28427,5.19,908562,165.83,108652,19.83,1217,0.22,0,0.00
15,47102,247539,5.26,172256,3.66,10664410,226.41,733406,15.57,4826,0.10,0,0.00
16,6381,41085,6.44,36778,5.76,1255829,196.81,190016,29.78,1478,0.23,0,0.00
17,79929,267893,3.35,303873,3.80,19308248,241.57,2386922,29.86,53969,0.68,0,0.00
18,1177,8375,7.12,7626,6.48,323365,274.74,55476,47.13,1166,0.99,0,0.00
19,10893,67769,6.22,35383,3.25,2941359,270.02,647607,59.45,3568,0.33,0,0.00
20,29360,178458,6.08,175031,5.96,11305733,385.07,62840,2.14,792,0.03,0,0.00
21,4347,44040,10.13,20029,4.61,989506,227.63,485932,111.79,889,0.20,0,0.00
22,1206,7325,6.07,7179,5.95,324187,268.81,61058,50.63,205,0.17,0,0.00
23,8632,97689,11.32,65789,7.62,2066120,239.36,600734,69.59,880,0.10,0,0.00
24,2674,17870,6.68,10581,3.96,1117398,417.88,174741,65.35,9,0.00,0,0.00
25,6388,49343,7.72,21951,3.44,1411871,221.02,736682,115.32,2839,0.44,0,0.00
26,1122,11114,9.91,6344,5.65,893571,796.41,124180,110.68,348,0.31,0,0.00
27,5951,55437,9.32,29233,4.91,1935036,325.16,749148,125.89,3904,0.66,0,0.00
28,3613,36864,10.20,17987,4.98,1760442,487.25,359829,99.59,1861,0.52,0,0.00
29,5661,56356,9.96,14965,2.64,4264207,753.26,1003650,177.29,524,0.09,0,0.00
30,1268,11313,8.92,8065,6.36,756191,596.37,174266,137.43,811,0.64,0,0.00
31,2715,38132,14.04,10518,3.87,1457431,536.81,681227,250.91,2467,0.91,0,0.00
32,3429,38713,11.29,20972,6.12,2628660,766.60,361776,105.50,2317,0.68,0,0.00
33,2318,37059,15.99,16655,7.19,1129201,487.14,600485,259.05,2664,1.15,0,0.00
34,1446,17790,12.30,8294,5.74,1312114,907.41,250652,173.34,2121,1.47,0,0.00
35,4286,44525,10.39,18049,4.21,1829079,426.76,605579,141.29,5119,1.19,0,0.00
36,2302,29091,12.64,18401,7.99,1711631,743.54,281056,122.09,880,0.38,0,0.00
37,1740,48014,27.59,18147,10.43,960925,552.26,637396,366.32,1218,0.70,0,0.00
38,1060,8734,8.24,3350,3.16,720633,679.84,93556,88.26,84,0.08,0,0.00
