tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,113678,187001,1.65,204101,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,1260,2943,2.34,2772,2.20,3870,3.07,531,0.42,9,0.01,0,0.00
3,114596,162827,1.42,144224,1.26,1379516,12.04,31041,0.27,56,0.00,0,0.00
4,1661,5126,3.09,3047,1.83,33268,20.03,36,0.02,0,0.00,0,0.00
5,9432,20619,2.19,18747,1.99,301878,32.01,25344,2.69,162,0.02,0,0.00
6,477,1836,3.85,1638,3.43,10935,22.92,1368,2.87,18,0.04,0,0.00
7,3294,21024,6.38,6966,2.11,175104,53.16,38313,11.63,90,0.03,0,0.00
8,432,1998,4.62,1926,4.46,15903,36.81,342,0.79,0,0.00,0,0.00
9,2322,9846,4.24,5067,2.18,134676,58.00,57501,24.76,108,0.05,0,0.00
10,315,1800,5.71,1359,4.31,16326,51.83,2556,8.11,0,0.00,0,0.00
11,1872,5265,2.81,7380,3.94,237194,126.71,17209,9.19,10,0.01,0,0.00
12,288,2664,9.25,2205,7.66,14715,51.09,4419,15.34,0,0.00,0,0.00
13,508,3467,6.82,2136,4.20,63077,124.17,15343,30.20,309,0.61,0,0.00
14,144,1773,12.31,1800,12.50,9576,66.50,108,0.75,0,0.00,0,0.00
15,441,4383,9.94,2970,6.73,33912,76.90,20280,45.99,93,0.21,0,0.00
16,198,2367,11.95,2394,12.09,16836,85.03,567,2.86,84,0.42,0,0.00
17,848,3858,4.55,2002,2.36,67532,79.64,30037,35.42,7182,8.47,0,0.00
18,29,303,10.45,202,6.97,7237,249.55,1291,44.52,0,0.00,0,0.00
19,621,4509,7.26,2205,3.55,149441,240.65,46676,75.16,822,1.32,0,0.00
20,52,478,9.19,329,6.33,9424,181.23,1516,29.15,0,0.00,0,0.00
21,169,2170,12.84,995,5.89,30731,181.84,24419,144.49,106,0.63,0,0.00
22,45,252,5.60,252,5.60,6372,141.60,360,8.00,0,0.00,0,0.00
23,621,10647,17.14,7884,12.70,143343,230.83,53460,86.09,144,0.23,0,0.00
24,297,1656,5.58,711,2.39,129276,435.27,19143,64.45,0,0.00,0,0.00
25,162,2484,15.33,1143,7.06,29614,182.80,36765,226.94,284,1.75,0,0.00
26,90,774,8.60,207,2.30,89460,994.00,8928,99.20,0,0.00,0,0.00
27,495,4572,9.24,1791,3.62,219520,443.47,70413,142.25,121,0.24,0,0.00
28,18,270,15.00,108,6.00,5746,319.22,4617,256.50,311,17.28,0,0.00
29,378,6399,16.93,1404,3.71,505443,1337.15,131160,346.98,138,0.37,0,0.00
30,18,207,11.50,99,5.50,7650,425.00,3618,201.00,0,0.00,0,0.00
31,198,2610,13.18,351,1.77,75805,382.85,61095,308.56,297,1.50,0,0.00
32,27,180,6.67,27,1.00,14256,528.00,3196,118.37,354,13.11,0,0.00
33,180,2781,15.45,1188,6.60,101057,561.43,55977,310.98,233,1.29,0,0.00
34,27,369,13.67,99,3.67,12300,455.56,6015,222.78,174,6.44,0,0.00
35,63,819,13.00,243,3.86,25286,401.37,23447,372.17,261,4.14,0,0.00
36,45,918,20.40,720,16.00,15273,339.40,5751,127.80,99,2.20,0,0.00
37,126,2583,20.50,1512,12.00,74597,592.04,44289,351.50,325,2.58,0,0.00
38,9,153,17.00,9,1.00,3582,398.00,3447,383.00,54,6.00,0,0.00
39,54,711,13.17,306,5.67,40308,746.44,17841,330.39,435,8.06,0,0.00
40,63,567,9.00,63,1.00,43782,694.95,10551,167.48,264,4.19,0,0.00
41,63,1161,18.43,477,7.57,58568,929.65,22389,355.38,2,0.03,0,0.00
42,675,1071,1.59,1332,1.97,120672,178.77,14922,22.11,108,0.16,0,0.00
43,396,5616,14.18,2376,6.00,337771,852.96,89205,225.27,432,1.09,0,0.00
44,36,990,27.50,810,22.50,15424,428.44,7376,204.89,2,0.06,0,0.00
45,90,1872,20.80,972,10.80,59678,663.09,50371,559.68,1147,12.74,0,0.00
46,9,189,21.00,9,1.00,4270,474.44,3858,428.67,194,21.56,0,0.00
47,225,3591,15.96,1413,6.28,214110,951.60,58671,260.76,369,1.64,0,0.00
48,27,522,19.33,36,1.33,15471,573.00,8307,307.67,765,28.33,0,0.00
49,81,1548,19.11,558,6.89,68498,845.65,38162,471.14,606,7.48,0,0.00
50,9,207,23.00,9,1.00,4878,542.00,9108,1012.00,0,0.00,0,0.00
51,54,1791,33.17,1233,22.83,64858,1201.07,22089,409.06,193,3.57,0,0.00
52,54,936,17.33,360,6.67,38058,704.78,32682,605.22,192,3.56,0,0.00
53,45,1062,23.60,486,10.80,50589,1124.20,30834,685.20,0,0.00,0,0.00
