tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,27785,48793,1.76,50245,1.81,0,0.00,0,0.00,0,0.00,0,0.00
2,327,851,2.60,698,2.13,1166,3.57,166,0.51,2,0.01,0,0.00
3,26373,37696,1.43,33286,1.26,318465,12.08,7215,0.27,12,0.00,0,0.00
4,413,1252,3.03,739,1.79,8334,20.18,27,0.07,0,0.00,0,0.00
5,2201,4808,2.18,4367,1.98,70328,31.95,5944,2.70,42,0.02,0,0.00
6,120,422,3.52,370,3.08,3238,26.98,351,2.92,4,0.03,0,0.00
7,778,4950,6.36,1719,2.21,40710,52.33,8899,11.44,9,0.01,0,0.00
8,113,515,4.56,491,4.35,4674,41.36,170,1.50,0,0.00,0,0.00
9,565,2366,4.19,1195,2.12,33302,58.94,13766,24.36,45,0.08,0,0.00
10,76,426,5.61,296,3.89,4510,59.34,581,7.64,0,0.00,0,0.00
11,432,1234,2.86,1719,3.98,54411,125.95,3790,8.77,8,0.02,0,0.00
12,72,632,8.78,506,7.03,4161,57.79,1190,16.53,0,0.00,0,0.00
13,100,640,6.40,357,3.57,12686,126.86,3080,30.80,84,0.84,0,0.00
14,46,529,11.50,534,11.61,2960,64.35,34,0.74,20,0.43,0,0.00
15,127,1194,9.40,759,5.98,9690,76.30,6098,48.02,20,0.16,0,0.00
16,55,521,9.47,507,9.22,7032,127.85,235,4.27,46,0.84,0,0.00
17,197,903,4.58,466,2.37,17394,88.29,6843,34.74,1596,8.10,0,0.00
18,11,77,7.00,52,4.73,2807,255.18,303,27.55,18,1.64,0,0.00
19,135,955,7.07,489,3.62,33779,250.21,9918,73.47,74,0.55,0,0.00
20,14,109,7.79,75,5.36,2473,176.64,372,26.57,0,0.00,0,0.00
21,41,469,11.44,187,4.56,6199,151.20,5308,129.46,24,0.59,0,0.00
22,17,67,3.94,67,3.94,2919,171.71,222,13.06,4,0.24,0,0.00
23,136,2362,17.37,1785,13.12,32339,237.79,12126,89.16,21,0.15,0,0.00
24,67,368,5.49,158,2.36,29007,432.94,4320,64.48,0,0.00,0,0.00
25,42,633,15.07,285,6.79,14493,345.07,9156,218.00,74,1.76,0,0.00
26,21,173,8.24,48,2.29,20186,961.24,1995,95.00,0,0.00,0,0.00
27,122,1187,9.73,493,4.04,55958,458.67,17766,145.62,71,0.58,0,0.00
28,5,61,12.20,25,5.00,1872,374.40,1022,204.40,70,14.00,0,0.00
29,94,1498,15.94,269,2.86,112361,1195.33,31403,334.07,26,0.28,0,0.00
30,5,52,10.40,23,4.60,1894,378.80,855,171.00,7,1.40,0,0.00
31,45,599,13.31,87,1.93,17261,383.58,13237,294.16,123,2.73,0,0.00
32,18,180,10.00,47,2.61,16499,916.61,1563,86.83,150,8.33,0,0.00
33,37,570,15.41,261,7.05,21838,590.22,11091,299.76,52,1.41,0,0.00
34,7,92,13.14,23,3.29,3048,435.43,1432,204.57,38,5.43,0,0.00
35,14,178,12.71,52,3.71,5080,362.86,4592,328.00,134,9.57,0,0.00
36,10,204,20.40,160,16.00,3394,339.40,1278,127.80,22,2.20,0,0.00
37,28,582,20.79,337,12.04,16435,586.96,8738,312.07,116,4.14,0,0.00
38,2,34,17.00,2,1.00,796,398.00,770,385.00,12,6.00,0,0.00
39,13,159,12.23,69,5.31,9213,708.69,3949,303.77,96,7.38,0,0.00
40,15,133,8.87,15,1.00,10534,702.27,2405,160.33,58,3.87,0,0.00
41,10,194,19.40,78,7.80,8672,867.20,4737,473.70,2,0.20,0,0.00
42,188,276,1.47,372,1.98,32554,173.16,3506,18.65,24,0.13,0,0.00
43,92,1312,14.26,556,6.04,79494,864.07,19827,215.51,92,1.00,0,0.00
44,8,220,27.50,180,22.50,3426,428.25,1580,197.50,2,0.25,0,0.00
45,28,536,19.14,267,9.54,22753,812.61,12561,448.61,247,8.82,0,0.00
46,4,57,14.25,9,2.25,1845,461.25,1125,281.25,44,11.00,0,0.00
47,46,756,16.43,296,6.43,42122,915.70,13272,288.52,124,2.70,0,0.00
48,7,110,15.71,12,1.71,4007,572.43,1915,273.57,170,24.29,0,0.00
49,19,347,18.26,125,6.58,16227,854.05,8535,449.21,134,7.05,0,0.00
50,10,76,7.60,16,1.60,4063,406.30,2801,280.10,0,0.00,0,0.00
51,12,396,33.00,272,22.67,14867,1238.92,4689,390.75,43,3.58,0,0.00
52,21,208,9.90,98,4.67,9601,457.19,7299,347.57,42,2.00,0,0.00
53,10,236,23.60,108,10.80,11242,1124.20,6852,685.20,0,0.00,0,0.00
54,2,34,17.00,14,7.00,2634,1317.00,858,429.00,18,9.00,0,0.00
55,8,134,16.75,36,4.50,11943,1492.88,1839,229.88,0,0.00,0,0.00
56,8,448,56.00,448,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,16,252,15.75,92,5.75,16852,1053.25,3328,208.00,42,2.62,0,0.00
58,8,248,31.00,240,30.00,1948,243.50,124,15.50,0,0.00,0,0.00
59,3,30,10.00,5,1.67,3479,1159.67,578,192.67,99,33.00,0,0.00
60,25,72,2.88,25,1.00,22138,885.52,4368,174.72,26,1.04,0,0.00
61,4,244,61.00,244,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,2,12,6.00,4,2.00,1354,677.00,116,58.00,0,0.00,0,0.00
63,28,496,17.71,200,7.14,32500,1160.71,11592,414.00,104,3.71,0,0.00
64,1,20,20.00,4,4.00,3099,3099.00,517,517.00,0,0.00,0,0.00
65,10,84,8.40,40,4.00,6733,673.30,552,55.20,246,24.60,0,0.00
66,2,16,8.00,6,3.00,4022,2011.00,340,170.00,0,0.00,0,0.00
67,10,304,30.40,50,5.00,26144,2614.40,10858,1085.80,0,0.00,0,0.00
68,5,93,18.60,14,2.80,10771,2154.20,2682,536.40,0,0.00,0,0.00
69,8,212,26.50,192,24.00,4712,589.00,292,36.50,0,0.00,0,0.00
70,2,50,25.00,30,15.00,2780,1390.00,180,90.00,0,0.00,0,0.00
71,1,37,37.00,5,5.00,4159,4159.00,1205,1205.00,0,0.00,0,0.00
72,4,32,8.00,4,1.00,4192,1048.00,892,223.00,0,0.00,0,0.00
73,68,1592,23.41,512,7.53,106282,1562.97,49606,729.50,28,0.41,0,0.00
75,12,588,49.00,176,14.67,32540,2711.67,37772,3147.67,0,0.00,0,0.00
76,2,28,14.00,2,1.00,6912,3456.00,720,360.00,0,0.00,0,0.00
77,11,420,38.18,197,17.91,19384,1762.18,27376,2488.73,124,11.27,0,0.00
81,2,50,25.00,2,1.00,1260,630.00,2640,1320.00,150,75.00,0,0.00
83,28,728,26.00,280,10.00,47684,1703.00,24948,891.00,0,0.00,0,0.00
84,13,48,3.69,13,1.00,10338,795.23,1252,96.31,32,2.46,0,0.00
85,2,0,0.00,2,1.00,6,3.00,0,0.00,164,82.00,0,0.00
86,1,40,40.00,1,1.00,2800,2800.00,697,697.00,37,37.00,0,0.00
87,5,48,9.60,17,3.40,11199,2239.80,1911,382.20,0,0.00,0,0.00
88,4,0,0.00,0,0.00,352,88.00,0,0.00,0,0.00,0,0.00
89,4,176,44.00,4,1.00,2280,570.00,14964,3741.00,0,0.00,0,0.00
90,2,60,30.00,4,2.00,3140,1570.00,7462,3731.00,166,83.00,0,0.00
91,6,405,67.50,188,31.33,12379,2063.17,34228,5704.67,65,10.83,0,0.00
93,13,368,28.31,138,10.62,26805,2061.92,14162,1089.38,0,0.00,0,0.00
94,3,120,40.00,15,5.00,12936,4312.00,3942,1314.00,0,0.00,0,0.00
95,2,14,7.00,2,1.00,4940,2470.00,235,117.50,135,67.50,0,0.00
96,101,762,7.54,379,3.75,170854,1691.62,52111,515.95,996,9.86,0,0.00
97,6,167,27.83,57,9.50,16507,2751.17,6439,1073.17,53,8.83,0,0.00
98,4,44,11.00,4,1.00,12628,3157.00,1208,302.00,280,70.00,0,0.00
99,1,16,16.00,6,6.00,4840,4840.00,483,483.00,0,0.00,0,0.00
100,2,36,18.00,2,1.00,9914,4957.00,1278,639.00,0,0.00,0,0.00
101,1,12,12.00,1,1.00,6755,6755.00,364,364.00,53,53.00,0,0.00
103,12,460,38.33,100,8.33,19676,1639.67,31272,2606.00,0,0.00,0,0.00
105,5,458,91.60,221,44.20,11477,2295.40,45563,9112.60,0,0.00,0,0.00
107,16,476,29.75,170,10.62,30876,1929.75,20930,1308.12,208,13.00,0,0.00
109,2,36,18.00,4,2.00,4488,2244.00,1338,669.00,126,63.00,0,0.00
113,117,4176,35.69,1003,8.57,466477,3986.98,157325,1344.66,89,0.76,0,0.00
114,1,8,8.00,2,2.00,189,189.00,21,21.00,0,0.00,0,0.00
115,8,912,114.00,464,58.00,21128,2641.00,110000,13750.00,0,0.00,0,0.00
116,1,57,57.00,7,7.00,6624,6624.00,2324,2324.00,0,0.00,0,0.00
117,21,900,42.86,201,9.57,55746,2654.57,57111,2719.57,0,0.00,0,0.00
119,4,472,118.00,240,60.00,10940,2735.00,59052,14763.00,0,0.00,0,0.00
123,16,700,43.75,172,10.75,33824,2114.00,52860,3303.75,0,0.00,0,0.00
124,2,44,22.00,2,1.00,12916,6458.00,2030,1015.00,0,0.00,0,0.00
125,6,496,82.67,254,42.33,11574,1929.00,65400,10900.00,180,30.00,0,0.00
127,4,68,17.00,4,1.00,10143,2535.75,308,77.00,489,122.25,0,0.00
129,2,0,0.00,2,1.00,50,25.00,0,0.00,208,104.00,0,0.00
130,4,46,11.50,16,4.00,15812,3953.00,1988,497.00,0,0.00,0,0.00
133,5,182,36.40,61,12.20,14834,2966.80,11899,2379.80,12,2.40,0,0.00
134,1,29,29.00,5,5.00,5001,5001.00,1958,1958.00,6,6.00,0,0.00
136,1,65,65.00,1,1.00,3064,3064.00,635,635.00,61,61.00,0,0.00
137,15,645,43.00,225,15.00,42639,2842.60,36736,2449.07,14,0.93,0,0.00
141,2,2,1.00,16,8.00,15972,7986.00,1511,755.50,137,68.50,0,0.00
143,12,528,44.00,192,16.00,35772,2981.00,32328,2694.00,0,0.00,0,0.00
144,1,7,7.00,2,2.00,3635,3635.00,266,266.00,86,86.00,0,0.00
145,2,0,0.00,2,1.00,46,23.00,0,0.00,244,122.00,0,0.00
147,31,1334,43.03,466,15.03,88947,2869.26,82621,2665.19,0,0.00,0,0.00
153,8,252,31.50,72,9.00,42308,5288.50,18472,2309.00,0,0.00,0,0.00
157,16,784,49.00,272,17.00,52063,3253.94,48240,3015.00,234,14.62,0,0.00
158,2,152,76.00,18,9.00,17386,8693.00,6798,3399.00,0,0.00,0,0.00
163,1,50,50.00,18,18.00,3407,3407.00,3511,3511.00,0,0.00,0,0.00
165,4,0,0.00,4,1.00,376,94.00,0,0.00,284,71.00,0,0.00
167,1,6,6.00,1,1.00,4590,4590.00,503,503.00,30,30.00,0,0.00
171,1,24,24.00,1,1.00,4034,4034.00,3810,3810.00,49,49.00,0,0.00
172,2,60,30.00,2,1.00,17918,8959.00,3036,1518.00,215,107.50,0,0.00
173,1,5,5.00,3,3.00,7753,7753.00,286,286.00,131,131.00,0,0.00
175,1,30,30.00,6,6.00,5165,5165.00,1053,1053.00,93,93.00,0,0.00
182,1,12,12.00,6,6.00,3907,3907.00,1262,1262.00,123,123.00,0,0.00
184,2,60,30.00,18,9.00,18456,9228.00,3326,1663.00,0,0.00,0,0.00
186,1,40,40.00,9,9.00,8020,8020.00,2387,2387.00,55,55.00,0,0.00
192,1,9,9.00,7,7.00,4304,4304.00,969,969.00,39,39.00,0,0.00
196,3,69,23.00,8,2.67,23423,7807.67,5636,1878.67,180,60.00,0,0.00
198,2,8,4.00,8,4.00,6414,3207.00,520,260.00,0,0.00,0,0.00
199,2,42,21.00,6,3.00,16498,8249.00,1570,785.00,240,120.00,0,0.00
201,3,189,63.00,61,20.33,13020,4340.00,16290,5430.00,112,37.33,0,0.00
203,1,6,6.00,3,3.00,5237,5237.00,623,623.00,157,157.00,0,0.00
207,2,0,0.00,2,1.00,414,207.00,0,0.00,0,0.00,0,0.00
209,2,0,0.00,2,1.00,26,13.00,0,0.00,392,196.00,0,0.00
213,1,11,11.00,2,2.00,11154,11154.00,3001,3001.00,0,0.00,0,0.00
220,2,76,38.00,2,1.00,24924,12462.00,6978,3489.00,0,0.00,0,0.00
222,2,196,98.00,50,25.00,13812,6906.00,26328,13164.00,0,0.00,0,0.00
225,2,0,0.00,2,1.00,450,225.00,0,0.00,0,0.00,0,0.00
230,2,12,6.00,8,4.00,11792,5896.00,844,422.00,0,0.00,0,0.00
231,2,0,0.00,2,1.00,6,3.00,0,0.00,456,228.00,0,0.00
242,1,7,7.00,3,3.00,7322,7322.00,581,581.00,0,0.00,0,0.00
244,1,4,4.00,10,10.00,736,736.00,32,32.00,0,0.00,0,0.00
245,5,2,0.40,9,1.80,2271,454.20,108,21.60,684,136.80,0,0.00
259,2,20,10.00,2,1.00,5552,2776.00,856,428.00,458,229.00,0,0.00
267,2,0,0.00,2,1.00,6,3.00,0,0.00,528,264.00,0,0.00
268,3,96,32.00,7,2.33,33820,11273.33,10752,3584.00,0,0.00,0,0.00
271,2,0,0.00,2,1.00,542,271.00,0,0.00,0,0.00,0,0.00
285,2,0,0.00,2,1.00,6,3.00,0,0.00,564,282.00,0,0.00
287,2,0,0.00,2,1.00,514,257.00,0,0.00,60,30.00,0,0.00
292,2,100,50.00,2,1.00,33930,16965.00,12726,6363.00,0,0.00,0,0.00
295,4,296,74.00,100,25.00,29412,7353.00,54056,13514.00,0,0.00,0,0.00
307,2,0,0.00,2,1.00,6,3.00,0,0.00,608,304.00,0,0.00
309,4,0,0.00,4,1.00,852,213.00,0,0.00,384,96.00,0,0.00
316,2,108,54.00,2,1.00,36001,18000.50,9187,4593.50,238,119.00,0,0.00
326,2,36,18.00,22,11.00,40832,20416.00,4220,2110.00,0,0.00,0,0.00
331,2,0,0.00,2,1.00,662,331.00,0,0.00,0,0.00,0,0.00
340,2,116,58.00,2,1.00,39934,19967.00,17528,8764.00,0,0.00,0,0.00
345,2,0,0.00,2,1.00,570,285.00,0,0.00,120,60.00,0,0.00
347,4,112,28.00,30,7.50,35814,8953.50,11814,2953.50,688,172.00,0,0.00
364,2,124,62.00,2,1.00,42366,21183.00,17783,8891.50,71,35.50,0,0.00
365,2,0,0.00,2,1.00,150,75.00,0,0.00,580,290.00,0,0.00
369,2,0,0.00,2,1.00,6,3.00,0,0.00,732,366.00,0,0.00
370,1,6,6.00,15,15.00,813,813.00,33,33.00,126,126.00,0,0.00
385,1,179,179.00,30,30.00,15251,15251.00,7551,7551.00,262,262.00,0,0.00
387,2,0,0.00,2,1.00,754,377.00,0,0.00,20,10.00,0,0.00
388,4,264,66.00,4,1.00,90034,22508.50,37467,9366.75,462,115.50,0,0.00
389,2,0,0.00,2,1.00,6,3.00,0,0.00,772,386.00,0,0.00
393,2,0,0.00,2,1.00,6,3.00,0,0.00,780,390.00,0,0.00
405,2,0,0.00,2,1.00,6,3.00,0,0.00,804,402.00,0,0.00
409,2,0,0.00,2,1.00,378,189.00,0,0.00,440,220.00,0,0.00
412,2,140,70.00,2,1.00,48940,24470.00,26186,13093.00,0,0.00,0,0.00
414,4,432,108.00,48,12.00,58176,14544.00,95760,23940.00,1552,388.00,0,0.00
427,2,0,0.00,2,1.00,6,3.00,0,0.00,848,424.00,0,0.00
429,2,0,0.00,2,1.00,90,45.00,0,0.00,768,384.00,0,0.00
436,2,148,74.00,2,1.00,51324,25662.00,22854,11427.00,143,71.50,0,0.00
447,3,17,5.67,15,5.00,19992,6664.00,2098,699.33,437,145.67,0,0.00
449,2,0,0.00,2,1.00,6,3.00,0,0.00,892,446.00,0,0.00
455,4,32,8.00,4,1.00,9916,2479.00,520,130.00,1776,444.00,0,0.00
460,2,156,78.00,2,1.00,52520,26260.00,23914,11957.00,695,347.50,0,0.00
465,2,0,0.00,2,1.00,6,3.00,0,0.00,924,462.00,0,0.00
467,2,0,0.00,2,1.00,510,255.00,0,0.00,424,212.00,0,0.00
487,2,166,83.00,2,1.00,57810,28905.00,37216,18608.00,23,11.50,0,0.00
511,2,174,87.00,2,1.00,59159,29579.50,23818,11909.00,526,263.00,0,0.00
