tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,5591957,15202598,2.72,10398155,1.86,0,0.00,0,0.00,0,0.00,0,0.00
2,8694,37859,4.35,17556,2.02,7854,0.90,981,0.11,13,0.00,0,0.00
3,3325351,5552147,1.67,4529168,1.36,43504895,13.08,1613052,0.49,77,0.00,0,0.00
4,204594,425808,2.08,402129,1.97,2677962,13.09,8005,0.04,6,0.00,0,0.00
5,984533,1975631,2.01,1579668,1.60,26455943,26.87,3721185,3.78,1816,0.00,0,0.00
6,357483,1254285,3.51,359513,1.01,13044244,36.49,183977,0.51,48,0.00,0,0.00
7,215667,663431,3.08,424713,1.97,9121464,42.29,3103070,14.39,333,0.00,0,0.00
8,855,4050,4.74,3464,4.05,51556,60.30,2721,3.18,27,0.03,0,0.00
9,198164,795328,4.01,396768,2.00,11109792,56.06,5905543,29.80,356,0.00,0,0.00
10,2108,11859,5.63,8310,3.94,212098,100.62,42878,20.34,44,0.02,0,0.00
11,2916,8049,2.76,10906,3.74,369446,126.70,27194,9.33,6,0.00,0,0.00
12,532,4731,8.89,3729,7.01,35124,66.02,9117,17.14,9,0.02,0,0.00
13,1521,11092,7.29,6828,4.49,205762,135.28,64055,42.11,399,0.26,0,0.00
14,276,2721,9.86,2713,9.83,25378,91.95,484,1.75,248,0.90,0,0.00
15,983,7415,7.54,4221,4.29,78752,80.11,40238,40.93,82,0.08,0,0.00
16,625,5863,9.38,5227,8.36,89799,143.68,12930,20.69,315,0.50,0,0.00
17,1246,5497,4.41,2996,2.40,111692,89.64,39379,31.60,10374,8.33,0,0.00
18,97,553,5.70,376,3.88,24388,251.42,2064,21.28,240,2.47,0,0.00
19,938,6734,7.18,3375,3.60,228636,243.75,68168,72.67,1031,1.10,0,0.00
20,109,747,6.85,521,4.78,19739,181.09,2663,24.43,36,0.33,0,0.00
21,192418,579402,3.01,577687,3.00,49223959,255.82,6373313,33.12,131,0.00,0,0.00
22,172,723,4.20,621,3.61,33599,195.34,5458,31.73,44,0.26,0,0.00
23,1880,20248,10.77,13587,7.23,530491,282.18,127985,68.08,69,0.04,0,0.00
24,447,2420,5.41,1037,2.32,192409,430.45,28603,63.99,0,0.00,0,0.00
25,315,4485,14.24,1996,6.34,97185,308.52,65761,208.77,713,2.26,0,0.00
26,146,1185,8.12,328,2.25,134046,918.12,13307,91.14,8,0.05,0,0.00
27,746,6857,9.19,2686,3.60,331177,443.94,103304,138.48,269,0.36,0,0.00
28,40,421,10.53,179,4.47,16501,412.52,7678,191.95,377,9.43,0,0.00
29,533,8957,16.80,2054,3.85,732440,1374.18,184512,346.18,15,0.03,0,0.00
30,41,617,15.05,336,8.20,13214,322.29,5763,140.56,149,3.63,0,0.00
31,262,3609,13.77,641,2.45,105163,401.39,76605,292.39,518,1.98,0,0.00
32,67,535,7.99,133,1.99,41104,613.49,10352,154.51,390,5.82,0,0.00
33,318,3608,11.35,1539,4.84,135046,424.67,65302,205.35,614,1.93,0,0.00
34,40,539,13.47,144,3.60,17894,447.35,6707,167.68,518,12.95,0,0.00
35,191119,957021,5.01,573803,3.00,122288852,639.86,18779838,98.26,1366,0.01,0,0.00
36,65,1326,20.40,1040,16.00,22061,339.40,8307,127.80,143,2.20,0,0.00
37,172,3705,21.54,2140,12.44,98851,574.72,65684,381.88,340,1.98,0,0.00
38,13,221,17.00,13,1.00,5252,404.00,7072,544.00,0,0.00,0,0.00
39,1060,7823,7.38,2393,2.26,817048,770.80,149967,141.48,352,0.33,0,0.00
40,105,917,8.73,105,1.00,74396,708.53,14901,141.91,358,3.41,0,0.00
41,68,1271,18.69,523,7.69,58265,856.84,31592,464.59,468,6.88,0,0.00
42,977,1575,1.61,1926,1.97,175172,179.30,21820,22.33,156,0.16,0,0.00
43,657,8933,13.60,3675,5.59,573500,872.91,135341,206.00,196,0.30,0,0.00
44,54,1460,27.04,1172,21.70,23210,429.81,11064,204.89,0,0.00,0,0.00
45,228,4068,17.84,2005,8.79,209027,916.79,90058,394.99,1638,7.18,0,0.00
46,42,504,12.00,107,2.55,20445,486.79,9998,238.05,196,4.67,0,0.00
47,1137,12729,11.20,5380,4.73,1123978,988.55,244888,215.38,491,0.43,0,0.00
48,54,882,16.33,106,1.96,36668,679.04,10828,200.52,1023,18.94,0,0.00
49,104,1859,17.88,637,6.12,82533,793.59,55691,535.49,780,7.50,0,0.00
50,65,1989,30.60,1339,20.60,36179,556.60,23179,356.60,0,0.00,0,0.00
51,44,1198,27.23,433,9.84,87875,1997.16,31612,718.45,202,4.59,0,0.00
52,91,1456,16.00,572,6.29,71696,787.87,50856,558.86,435,4.78,0,0.00
53,39,1118,28.67,520,13.33,42991,1102.33,43368,1112.00,0,0.00,0,0.00
54,13,221,17.00,91,7.00,17121,1317.00,5577,429.00,117,9.00,0,0.00
55,94,1604,17.06,440,4.68,135559,1442.12,19756,210.17,0,0.00,0,0.00
56,53,2929,55.26,2913,54.96,1219,23.00,237,4.47,0,0.00,0,0.00
57,131,3139,23.96,2087,15.93,111068,847.85,24018,183.34,0,0.00,0,0.00
58,178714,357516,2.00,178759,1.00,115744733,647.65,12641076,70.73,75776,0.42,0,0.00
59,274,3471,12.67,1279,4.67,372001,1357.67,86683,316.36,893,3.26,0,0.00
60,183,524,2.86,183,1.00,157354,859.86,31036,169.60,352,1.92,0,0.00
61,26,1586,61.00,1586,61.00,0,0.00,0,0.00,0,0.00,0,0.00
