tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,108200,180884,1.67,193775,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,1384,3051,2.20,2881,2.08,4843,3.50,569,0.41,8,0.01,0,0.00
3,104374,149986,1.44,132021,1.26,1261491,12.09,29904,0.29,56,0.00,0,0.00
4,1822,5173,2.84,3249,1.78,35604,19.54,184,0.10,2,0.00,0,0.00
5,9654,21231,2.20,19056,1.97,309372,32.05,26391,2.73,126,0.01,0,0.00
6,573,1950,3.40,1667,2.91,16725,29.19,1692,2.95,18,0.03,0,0.00
7,3360,20327,6.05,7626,2.27,173522,51.64,37651,11.21,105,0.03,0,0.00
8,533,2330,4.37,1998,3.75,28617,53.69,1516,2.84,23,0.04,0,0.00
9,2519,10436,4.14,5284,2.10,149798,59.47,60136,23.87,241,0.10,0,0.00
10,397,1953,4.92,1526,3.84,24609,61.99,2376,5.98,41,0.10,0,0.00
11,1798,4915,2.73,6766,3.76,230171,128.02,16288,9.06,0,0.00,0,0.00
12,312,2504,8.03,1920,6.15,20588,65.99,5592,17.92,2,0.01,0,0.00
13,477,3201,6.71,1919,4.02,55934,117.26,14372,30.13,280,0.59,0,0.00
14,178,1686,9.47,1674,9.40,16106,90.48,276,1.55,148,0.83,0,0.00
15,452,3928,8.69,2268,5.02,38575,85.34,22601,50.00,51,0.11,0,0.00
16,314,2974,9.47,2856,9.10,41437,131.96,1388,4.42,211,0.67,0,0.00
17,767,3365,4.39,1842,2.40,68096,88.78,24010,31.30,6398,8.34,0,0.00
18,59,337,5.71,230,3.90,14760,250.17,1270,21.53,143,2.42,0,0.00
19,569,4065,7.14,1977,3.47,136941,240.67,42062,73.92,570,1.00,0,0.00
20,69,460,6.67,314,4.55,12899,186.94,1651,23.93,0,0.00,0,0.00
21,181,2156,11.91,938,5.18,33750,186.46,24905,137.60,96,0.53,0,0.00
22,96,312,3.25,312,3.25,17682,184.19,1439,14.99,36,0.38,0,0.00
23,552,9208,16.68,6984,12.65,127084,230.22,43105,78.09,186,0.34,0,0.00
24,282,1562,5.54,662,2.35,124934,443.03,18504,65.62,0,0.00,0,0.00
