tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,1346217,2404047,1.79,2468849,1.83,0,0.00,0,0.00,0,0.00,0,0.00
2,64781,248126,3.83,175708,2.71,451007,6.96,203594,3.14,59,0.00,0,0.00
3,1322251,2151582,1.63,1803897,1.36,16818748,12.72,596357,0.45,1577,0.00,0,0.00
4,41038,53815,1.31,60194,1.47,690767,16.83,295,0.01,0,0.00,0,0.00
5,261581,572999,2.19,522084,2.00,8643846,33.04,797204,3.05,1885,0.01,0,0.00
6,13204,32184,2.44,30866,2.34,582756,44.13,9164,0.69,442,0.03,0,0.00
7,50029,224294,4.48,103817,2.08,2327549,46.52,675958,13.51,359,0.01,0,0.00
8,38919,174467,4.48,119631,3.07,2572489,66.10,219817,5.65,69,0.00,0,0.00
9,61670,250257,4.06,126064,2.04,3485685,56.52,1768466,28.68,851,0.01,0,0.00
10,2112,11916,5.64,9010,4.27,112190,53.12,16952,8.03,8,0.00,0,0.00
11,48562,161486,3.33,157212,3.24,6286715,129.46,946224,19.48,434,0.01,0,0.00
12,11924,47598,3.99,34523,2.90,1172980,98.37,149614,12.55,7488,0.63,0,0.00
13,13421,33159,2.47,24281,1.81,952832,71.00,101301,7.55,1955,0.15,0,0.00
14,963,11663,12.11,11831,12.29,65846,68.38,744,0.77,61,0.06,0,0.00
15,2919,27051,9.27,16205,5.55,246595,84.48,150650,51.61,527,0.18,0,0.00
16,1580,19354,12.25,19582,12.39,120954,76.55,4156,2.63,530,0.34,0,0.00
17,5472,24310,4.44,13301,2.43,459682,84.01,176050,32.17,47082,8.60,0,0.00
18,212,2042,9.63,1362,6.42,54286,256.07,8532,40.25,56,0.26,0,0.00
19,4095,29632,7.24,14504,3.54,988159,241.31,306895,74.94,4971,1.21,0,0.00
20,10342,33123,3.20,12163,1.18,3353014,324.21,69308,6.70,6145,0.59,0,0.00
21,1104,14213,12.87,6518,5.90,197998,179.35,160265,145.17,653,0.59,0,0.00
22,18431,19808,1.07,19802,1.07,3144282,170.60,183986,9.98,120,0.01,0,0.00
23,4097,69924,17.07,51730,12.63,944993,230.65,346744,84.63,2203,0.54,0,0.00
24,1960,10910,5.57,4681,2.39,852995,435.20,126137,64.36,0,0.00,0,0.00
25,1072,16385,15.28,7569,7.06,206514,192.64,241852,225.61,1852,1.73,0,0.00
26,597,5088,8.52,1369,2.29,588778,986.23,58614,98.18,19,0.03,0,0.00
27,3249,30007,9.24,11756,3.62,1438053,442.61,462390,142.32,1104,0.34,0,0.00
28,123,1787,14.53,720,5.85,40114,326.13,30839,250.72,1962,15.95,0,0.00
29,2363,40315,17.06,9098,3.85,3293783,1393.90,831437,351.86,136,0.06,0,0.00
30,123,1391,11.31,658,5.35,51641,419.85,23975,194.92,52,0.42,0,0.00
31,1299,17118,13.18,2296,1.77,496875,382.51,391013,301.01,2679,2.06,0,0.00
32,185,1260,6.81,205,1.11,97367,526.31,24122,130.39,2488,13.45,0,0.00
33,1193,16386,13.74,5938,4.98,617447,517.56,313574,262.84,1544,1.29,0,0.00
34,188,2509,13.35,690,3.67,87164,463.64,40266,214.18,1118,5.95,0,0.00
35,535,9385,17.54,3727,6.97,256590,479.61,277375,518.46,1823,3.41,0,0.00
36,295,6018,20.40,4720,16.00,100123,339.40,37701,127.80,649,2.20,0,0.00
37,824,16926,20.54,9902,12.02,487351,591.45,288550,350.18,2019,2.45,0,0.00
38,63,1031,16.37,67,1.06,25799,409.51,22846,362.63,342,5.43,0,0.00
39,357,4664,13.06,2009,5.63,265085,742.54,112917,316.29,2773,7.77,0,0.00
40,418,3752,8.98,420,1.00,290827,695.76,67745,162.07,1676,4.01,0,0.00
41,413,7611,18.43,3127,7.57,383972,929.71,147264,356.57,0,0.00,0,0.00
42,4425,7021,1.59,8732,1.97,791072,178.77,97822,22.11,708,0.16,0,0.00
43,2655,37465,14.11,15812,5.96,2282872,859.84,606688,228.51,1357,0.51,0,0.00
44,236,6490,27.50,5310,22.50,101126,428.50,48852,207.00,0,0.00,0,0.00
45,720,14328,19.90,7267,10.09,544511,756.27,337807,469.18,7190,9.99,0,0.00
46,10069,101342,10.06,40104,3.98,61777037,6135.37,8060203,800.50,8984,0.89,0,0.00
47,1420,23292,16.40,9218,6.49,1326556,934.19,379700,267.39,2415,1.70,0,0.00
48,181,3463,19.13,249,1.38,105287,581.70,53805,297.27,5003,27.64,0,0.00
49,418,8280,19.81,2839,6.79,319259,763.78,245589,587.53,3890,9.31,0,0.00
50,184,7358,39.99,5966,32.42,39295,213.56,62114,337.58,0,0.00,0,0.00
51,292,6109,20.92,2115,7.24,504864,1728.99,149191,510.93,1208,4.14,0,0.00
52,20359,16158,0.79,22368,1.10,2801374,137.60,344466,16.92,9550,0.47,0,0.00
53,178,5079,28.53,2362,13.27,195440,1097.98,196849,1105.89,0,0.00,0,0.00
54,59,1003,17.00,413,7.00,77703,1317.00,25311,429.00,531,9.00,0,0.00
55,185,2812,15.20,1011,5.46,255271,1379.84,33330,180.16,0,0.00,0,0.00
56,236,13216,56.00,13216,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,826,18408,22.29,11092,13.43,782694,947.57,161306,195.29,59,0.07,0,0.00
58,118,472,4.00,236,2.00,57466,487.00,3658,31.00,0,0.00,0,0.00
59,64,797,12.45,209,3.27,90230,1409.84,14118,220.59,1887,29.48,0,0.00
60,659,1968,2.99,659,1.00,604278,916.96,119392,181.17,78,0.12,0,0.00
62,177,7670,43.33,7434,42.00,39943,225.67,3422,19.33,0,0.00,0,0.00
63,826,14632,17.71,5900,7.14,963286,1166.21,361900,438.14,59,0.07,0,0.00
65,243,1952,8.03,969,3.99,155884,641.50,6548,26.95,3790,15.60,0,0.00
