tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,883178,1458127,1.65,1589149,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,9691,22655,2.34,21329,2.20,30257,3.12,4141,0.43,70,0.01,0,0.00
3,887257,1263537,1.42,1118161,1.26,10685712,12.04,242329,0.27,439,0.00,0,0.00
4,13194,41283,3.13,24409,1.85,264428,20.04,299,0.02,0,0.00,0,0.00
5,73666,160996,2.19,146344,1.99,2356702,31.99,198201,2.69,1258,0.02,0,0.00
6,3869,15297,3.95,13612,3.52,85887,22.20,10693,2.76,140,0.04,0,0.00
7,25937,162758,6.28,56225,2.17,1347710,51.96,299778,11.56,774,0.03,0,0.00
8,3094,13350,4.31,12779,4.13,124826,40.34,2754,0.89,4,0.00,0,0.00
9,18177,77031,4.24,39631,2.18,1054593,58.02,450216,24.77,844,0.05,0,0.00
10,2458,14015,5.70,10584,4.31,127862,52.02,19893,8.09,0,0.00,0,0.00
11,14297,38758,2.71,55759,3.90,1837171,128.50,128901,9.02,204,0.01,0,0.00
12,2248,20896,9.30,17166,7.64,115341,51.31,34578,15.38,0,0.00,0,0.00
13,4162,28228,6.78,16683,4.01,488257,117.31,130320,31.31,2614,0.63,0,0.00
14,1131,13866,12.26,14074,12.44,77294,68.34,892,0.79,14,0.01,0,0.00
15,3435,32007,9.32,19185,5.59,289143,84.18,178551,51.98,658,0.19,0,0.00
16,1696,20738,12.23,20931,12.34,134362,79.22,4519,2.66,588,0.35,0,0.00
17,6339,27837,4.39,15337,2.42,504040,79.51,204289,32.23,55860,8.81,0,0.00
18,250,2426,9.70,1618,6.47,65283,261.13,10097,40.39,18,0.07,0,0.00
19,4902,35426,7.23,17292,3.53,1190102,242.78,366017,74.67,5493,1.12,0,0.00
20,387,3641,9.41,2521,6.51,64468,166.58,11687,30.20,0,0.00,0,0.00
21,1296,16805,12.97,7703,5.94,228565,176.36,189912,146.54,787,0.61,0,0.00
22,357,1971,5.52,1971,5.52,51036,142.96,2925,8.19,12,0.03,0,0.00
23,4419,78662,17.80,60501,13.69,1019963,230.81,364582,82.50,0,0.00,0,0.00
24,2311,12880,5.57,5530,2.39,1005759,435.21,148956,64.46,0,0.00,0,0.00
25,1403,21030,14.99,9052,6.45,255533,182.13,321791,229.36,2152,1.53,0,0.00
26,701,6021,8.59,1612,2.30,696106,993.02,69451,99.07,0,0.00,0,0.00
27,4132,40616,9.83,16456,3.98,1856716,449.35,639881,154.86,1204,0.29,0,0.00
28,141,2101,14.90,841,5.96,45354,321.66,36211,256.82,2352,16.68,0,0.00
29,2661,43896,16.50,8684,3.26,3791673,1424.91,887790,333.63,1568,0.59,0,0.00
30,188,1616,8.60,818,4.35,59842,318.31,28191,149.95,1269,6.75,0,0.00
31,1401,18214,13.00,2589,1.85,562943,401.82,421973,301.19,2202,1.57,0,0.00
32,235,1420,6.04,240,1.02,111233,473.33,26746,113.81,3527,15.01,0,0.00
33,1400,19390,13.85,7000,5.00,714914,510.65,372410,266.01,1768,1.26,0,0.00
34,210,2870,13.67,770,3.67,95732,455.87,46766,222.70,1288,6.13,0,0.00
35,630,11126,17.66,4408,7.00,302650,480.40,329002,522.23,2062,3.27,0,0.00
36,350,7140,20.40,5600,16.00,118790,339.40,44730,127.80,770,2.20,0,0.00
37,1119,21905,19.58,12456,11.13,675351,603.53,358374,320.26,5369,4.80,0,0.00
38,70,1190,17.00,70,1.00,27860,398.00,26509,378.70,420,6.00,0,0.00
39,421,5531,13.14,2381,5.66,313827,745.43,135288,321.35,3318,7.88,0,0.00
