tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,13812,22590,1.64,24455,1.77,0,0.00,0,0.00,0,0.00,0,0.00
2,181,378,2.09,368,2.03,646,3.57,77,0.43,1,0.01,0,0.00
3,13076,18756,1.43,16514,1.26,157907,12.08,3726,0.28,8,0.00,0,0.00
4,242,678,2.80,423,1.75,4763,19.68,25,0.10,0,0.00,0,0.00
5,1244,2744,2.21,2467,1.98,40447,32.51,3281,2.64,16,0.01,0,0.00
6,79,247,3.13,217,2.75,2470,31.27,214,2.71,2,0.03,0,0.00
7,437,2551,5.84,946,2.16,22502,51.49,4689,10.73,11,0.03,0,0.00
8,69,291,4.22,259,3.75,3769,54.62,168,2.43,0,0.00,0,0.00
9,319,1303,4.08,667,2.09,18952,59.41,7515,23.56,33,0.10,0,0.00
10,49,210,4.29,154,3.14,3407,69.53,318,6.49,0,0.00,0,0.00
11,229,636,2.78,862,3.76,28978,126.54,2062,9.00,2,0.01,0,0.00
12,42,319,7.60,242,5.76,2926,69.67,701,16.69,0,0.00,0,0.00
13,56,376,6.71,234,4.18,6604,117.93,1580,28.21,46,0.82,0,0.00
14,26,237,9.12,239,9.19,2345,90.19,22,0.85,21,0.81,0,0.00
15,66,582,8.82,347,5.26,5388,81.64,3181,48.20,11,0.17,0,0.00
16,38,338,8.89,322,8.47,5417,142.55,173,4.55,38,1.00,0,0.00
17,98,438,4.47,233,2.38,8894,90.76,3212,32.78,798,8.14,0,0.00
18,8,44,5.50,30,3.75,2090,261.25,160,20.00,18,2.25,0,0.00
19,73,515,7.05,250,3.42,17711,242.62,5280,72.33,95,1.30,0,0.00
20,9,56,6.22,39,4.33,1458,162.00,213,23.67,0,0.00,0,0.00
21,19,237,12.47,113,5.95,3498,184.11,2585,136.05,12,0.63,0,0.00
22,14,41,2.93,41,2.93,2553,182.36,202,14.43,4,0.29,0,0.00
23,73,1174,16.08,880,12.05,16903,231.55,5524,75.67,25,0.34,0,0.00
24,35,184,5.26,79,2.26,14922,426.34,2259,64.54,0,0.00,0,0.00
25,19,282,14.84,147,7.74,6557,345.11,3697,194.58,42,2.21,0,0.00
26,11,87,7.91,25,2.27,10246,931.45,1003,91.18,0,0.00,0,0.00
