tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,182515,299726,1.64,334806,1.83,0,0.00,0,0.00,0,0.00,0,0.00
2,13376,26935,2.01,15801,1.18,74278,5.55,1009,0.08,13,0.00,0,0.00
3,171381,248553,1.45,217954,1.27,2075961,12.11,51702,0.30,77,0.00,0,0.00
4,3352,8991,2.68,5817,1.74,64865,19.35,241,0.07,3,0.00,0,0.00
5,16675,36326,2.18,32820,1.97,529536,31.76,47863,2.87,245,0.01,0,0.00
6,1491,35575,23.86,14307,9.60,293107,196.58,6174,4.14,133,0.09,0,0.00
7,5479,32855,6.00,12196,2.23,278061,50.75,60531,11.05,77,0.01,0,0.00
8,1293,4241,3.28,3459,2.68,58225,45.03,1694,1.31,6,0.00,0,0.00
9,4740,19059,4.02,9807,2.07,276644,58.36,114012,24.05,433,0.09,0,0.00
10,789,3457,4.38,2637,3.34,51597,65.40,4500,5.70,5,0.01,0,0.00
11,3035,8409,2.77,11219,3.70,384636,126.73,27044,8.91,46,0.02,0,0.00
12,1081,4759,4.40,3743,3.46,89431,82.73,7936,7.34,0,0.00,0,0.00
13,848,5503,6.49,3239,3.82,102152,120.46,25941,30.59,429,0.51,0,0.00
14,440,3235,7.35,3063,6.96,49069,111.52,2376,5.40,524,1.19,0,0.00
15,762,6542,8.59,3747,4.92,67197,88.19,35421,46.48,233,0.31,0,0.00
16,472,4486,9.50,4209,8.92,63422,134.37,2611,5.53,231,0.49,0,0.00
17,1327,5554,4.19,3149,2.37,123053,92.73,41031,30.92,10843,8.17,0,0.00
18,76,522,6.87,345,4.54,19588,257.74,2028,26.68,125,1.64,0,0.00
19,997,6946,6.97,3352,3.36,247876,248.62,70380,70.59,1106,1.11,0,0.00
20,121,757,6.26,536,4.43,19679,162.64,2737,22.62,0,0.00,0,0.00
21,283,3441,12.16,1510,5.34,50265,177.61,40211,142.09,188,0.66,0,0.00
22,189,545,2.88,516,2.73,34926,184.79,2110,11.16,16,0.08,0,0.00
23,977,15459,15.82,11503,11.77,228188,233.56,75238,77.01,431,0.44,0,0.00
24,497,2520,5.07,1075,2.16,209562,421.65,30636,61.64,20,0.04,0,0.00
25,312,4338,13.90,1891,6.06,90194,289.08,56880,182.31,471,1.51,0,0.00
26,155,1125,7.26,334,2.15,132538,855.08,12973,83.70,414,2.67,0,0.00
27,756,6989,9.24,2734,3.62,335756,444.12,105084,139.00,325,0.43,0,0.00
28,34,405,11.91,167,4.91,12900,379.41,6861,201.79,429,12.62,0,0.00
29,529,8949,16.92,2032,3.84,728396,1376.93,184277,348.35,166,0.31,0,0.00
30,36,341,9.47,155,4.31,29505,819.58,6211,172.53,72,2.00,0,0.00
31,265,3443,12.99,487,1.84,106881,403.32,77802,293.59,449,1.69,0,0.00
32,123,1100,8.94,312,2.54,81575,663.21,19484,158.41,548,4.46,0,0.00
33,315,3977,12.63,1598,5.07,175727,557.86,73330,232.79,1321,4.19,0,0.00
34,49,613,12.51,183,3.73,23978,489.35,9803,200.06,234,4.78,0,0.00
35,145,2039,14.06,805,5.55,60406,416.59,60415,416.66,1509,10.41,0,0.00
36,66,1338,20.27,1046,15.85,22277,337.53,8307,125.86,143,2.17,0,0.00
37,197,3784,19.21,2200,11.17,120860,613.50,63587,322.78,442,2.24,0,0.00
38,41,277,6.76,41,1.00,32586,794.78,5336,130.15,78,1.90,0,0.00
39,109,1127,10.34,542,4.97,80093,734.80,26669,244.67,471,4.32,0,0.00
40,99,876,8.85,106,1.07,69001,696.98,15354,155.09,394,3.98,0,0.00
41,91,1677,18.43,689,7.57,83725,920.05,32409,356.14,221,2.43,0,0.00
42,978,1597,1.63,1935,1.98,177190,181.18,22475,22.98,156,0.16,0,0.00
43,598,8476,14.17,3588,6.00,512205,856.53,135408,226.43,498,0.83,0,0.00
44,52,1430,27.50,1170,22.50,22282,428.50,10764,207.00,0,0.00,0,0.00
45,184,3512,19.09,1747,9.49,150167,816.12,82038,445.86,1620,8.80,0,0.00
46,29,406,14.00,74,2.55,13791,475.55,8216,283.31,344,11.86,0,0.00
47,312,5122,16.42,2028,6.50,291366,933.87,83419,267.37,529,1.70,0,0.00
48,46,759,16.50,80,1.74,27642,600.91,12385,269.24,1105,24.02,0,0.00
49,126,1925,15.28,659,5.23,104305,827.82,54995,436.47,928,7.37,0,0.00
50,82,2217,27.04,1455,17.74,38047,463.99,21031,256.48,136,1.66,0,0.00
51,54,1306,24.19,458,8.48,100023,1852.28,31802,588.93,260,4.81,0,0.00
52,78,1352,17.33,520,6.67,54990,705.00,47268,606.00,260,3.33,0,0.00
