tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,642005,1116880,1.74,1148993,1.79,0,0.00,0,0.00,0,0.00,0,0.00
2,7408,16720,2.26,15569,2.10,25825,3.49,3128,0.42,43,0.01,0,0.00
3,574098,832235,1.45,724103,1.26,6936577,12.08,171585,0.30,518,0.00,0,0.00
4,10659,31399,2.95,18825,1.77,207776,19.49,1035,0.10,21,0.00,0,0.00
5,57165,130100,2.28,111915,1.96,1830072,32.01,151581,2.65,903,0.02,0,0.00
6,3604,12158,3.37,10451,2.90,104233,28.92,9378,2.60,102,0.03,0,0.00
7,17780,107455,6.04,38782,2.18,933922,52.53,204379,11.49,382,0.02,0,0.00
8,2704,12169,4.50,10694,3.95,131403,48.60,6404,2.37,55,0.02,0,0.00
9,13825,61130,4.42,29854,2.16,820613,59.36,326032,23.58,1187,0.09,0,0.00
10,1933,10585,5.48,7608,3.94,121472,62.84,13535,7.00,200,0.10,0,0.00
11,9707,27779,2.86,37775,3.89,1226980,126.40,88026,9.07,120,0.01,0,0.00
12,1784,14403,8.07,11062,6.20,120345,67.46,30117,16.88,299,0.17,0,0.00
13,2646,18587,7.02,10102,3.82,324113,122.49,83268,31.47,1116,0.42,0,0.00
14,1054,11005,10.44,10444,9.91,90488,85.85,1614,1.53,782,0.74,0,0.00
15,2495,23428,9.39,14830,5.94,199777,80.07,115412,46.26,78,0.03,0,0.00
16,1561,13861,8.88,12780,8.19,238963,153.08,11220,7.19,858,0.55,0,0.00
17,4336,19357,4.46,10677,2.46,401684,92.64,141119,32.55,35606,8.21,0,0.00
18,366,2148,5.87,1300,3.55,98221,268.36,7867,21.49,780,2.13,0,0.00
19,2923,20612,7.05,10620,3.63,725042,248.05,203444,69.60,3577,1.22,0,0.00
20,405,2862,7.07,2012,4.97,82306,203.22,13598,33.58,739,1.82,0,0.00
21,1060,11963,11.29,4789,4.52,191355,180.52,134066,126.48,386,0.36,0,0.00
22,718,2194,3.06,2019,2.81,142757,198.83,11926,16.61,167,0.23,0,0.00
23,3027,51015,16.85,38559,12.74,725092,239.54,259844,85.84,210,0.07,0,0.00
24,1543,8367,5.42,3707,2.40,643626,417.13,91706,59.43,1290,0.84,0,0.00
25,1081,16261,15.04,7129,6.59,323538,299.30,222886,206.19,1538,1.42,0,0.00
26,706,5080,7.20,2017,2.86,535300,758.22,57709,81.74,100,0.14,0,0.00
27,2636,25469,9.66,10638,4.04,1212749,460.07,388793,147.49,1096,0.42,0,0.00
28,323,4678,14.48,2301,7.12,128651,398.30,93135,288.34,1209,3.74,0,0.00
29,1889,30046,15.91,5810,3.08,2417342,1279.69,618133,327.23,13,0.01,0,0.00
30,141,1452,10.30,633,4.49,56627,401.61,20740,147.09,428,3.04,0,0.00
31,915,11893,13.00,1890,2.07,372695,407.32,267722,292.59,1833,2.00,0,0.00
