tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,755621,1244791,1.65,1358595,1.80,0,0.00,0,0.00,0,0.00,0,0.00
2,8520,19620,2.30,18720,2.20,25800,3.03,3540,0.42,60,0.01,0,0.00
3,760080,1081456,1.42,957649,1.26,9153504,12.04,206750,0.27,429,0.00,0,0.00
4,11184,35004,3.13,20424,1.83,226548,20.26,240,0.02,0,0.00,0,0.00
5,62892,137864,2.19,125486,2.00,2010148,31.96,168620,2.68,1092,0.02,0,0.00
6,3180,12240,3.85,10920,3.43,72900,22.92,9120,2.87,120,0.04,0,0.00
7,22081,139322,6.31,48601,2.20,1144704,51.84,254885,11.54,188,0.01,0,0.00
8,2640,11400,4.32,10920,4.14,106009,40.15,2278,0.86,1,0.00,0,0.00
9,15480,65640,4.24,33780,2.18,897480,57.98,382980,24.74,1080,0.07,0,0.00
10,2107,12030,5.71,9082,4.31,109568,52.00,17169,8.15,0,0.00,0,0.00
11,12609,35704,2.83,49329,3.91,1588343,125.97,118070,9.36,250,0.02,0,0.00
12,1801,16442,9.13,13262,7.36,98261,54.56,29467,16.36,0,0.00,0,0.00
13,3266,22521,6.90,13876,4.25,395066,120.96,100367,30.73,2016,0.62,0,0.00
14,960,11820,12.31,12000,12.50,63840,66.50,720,0.75,0,0.00,0,0.00
15,3180,30060,9.45,18360,5.77,258120,81.17,162475,51.09,574,0.18,0,0.00
16,1320,15780,11.95,15960,12.09,112286,85.07,3780,2.86,514,0.39,0,0.00
17,5663,25509,4.50,13846,2.44,497966,87.93,181786,32.10,47880,8.45,0,0.00
18,203,2049,10.09,1366,6.73,52032,256.32,8626,42.49,2,0.01,0,0.00
19,4151,30095,7.25,14733,3.55,1002964,241.62,312171,75.20,4594,1.11,0,0.00
20,337,3148,9.34,2174,6.45,58351,173.15,10039,29.79,0,0.00,0,0.00
21,1117,14428,12.92,6614,5.92,199648,178.74,162877,145.82,678,0.61,0,0.00
22,300,1680,5.60,1680,5.60,42480,141.60,2400,8.00,0,0.00,0,0.00
23,3904,68720,17.60,51972,13.31,890416,228.08,337512,86.45,0,0.00,0,0.00
24,1985,11090,5.59,4755,2.40,865130,435.83,128155,64.56,0,0.00,0,0.00
25,1080,16560,15.33,7620,7.06,197476,182.85,245322,227.15,1844,1.71,0,0.00
26,600,5160,8.60,1380,2.30,596400,994.00,59520,99.20,0,0.00,0,0.00
27,3300,30480,9.24,11940,3.62,1461625,442.92,469650,142.32,1024,0.31,0,0.00
28,121,1808,14.94,724,5.98,38748,320.23,31097,257.00,2031,16.79,0,0.00
29,2400,40980,17.07,9240,3.85,3306892,1377.87,839998,350.00,754,0.31,0,0.00
30,120,1380,11.50,660,5.50,51000,425.00,24120,201.00,0,0.00,0,0.00
31,1320,17400,13.18,2340,1.77,504250,382.01,396851,300.64,2991,2.27,0,0.00
32,180,1200,6.67,180,1.00,93768,520.93,22408,124.49,2517,13.98,0,0.00
33,1210,18570,15.35,7950,6.57,685836,566.81,373714,308.85,1526,1.26,0,0.00
34,190,2540,13.37,700,3.68,88240,464.42,41309,217.42,1114,5.86,0,0.00
35,420,5460,13.00,1620,3.86,168524,401.25,156116,371.70,1740,4.14,0,0.00
36,180,1800,10.00,480,2.67,101820,565.67,38340,213.00,660,3.67,0,0.00
37,960,21660,22.56,14520,15.12,497458,518.19,294031,306.28,2096,2.18,0,0.00
38,60,1020,17.00,60,1.00,23880,398.00,22758,379.30,360,6.00,0,0.00
39,360,4740,13.17,2040,5.67,268766,746.57,116479,323.55,2854,7.93,0,0.00
40,420,3780,9.00,420,1.00,291926,695.06,69259,164.90,1714,4.08,0,0.00
41,300,5820,19.40,2340,7.80,260276,867.59,144285,480.95,2,0.01,0,0.00
42,4500,7140,1.59,8880,1.97,804480,178.77,99480,22.11,720,0.16,0,0.00
43,2760,39360,14.26,16680,6.04,2383032,863.42,601079,217.78,4965,1.80,0,0.00
44,240,6600,27.50,5400,22.50,102838,428.49,49604,206.68,2,0.01,0,0.00
45,600,12480,20.80,6480,10.80,401958,669.93,335115,558.52,9759,16.27,0,0.00
46,60,1260,21.00,60,1.00,28516,475.27,25701,428.35,1244,20.73,0,0.00
47,1620,25860,15.96,10260,6.33,1561950,964.17,395883,244.37,2451,1.51,0,0.00
48,180,3240,18.00,240,1.33,96420,535.67,54120,300.67,5100,28.33,0,0.00
49,420,8400,20.00,2880,6.86,320256,762.51,249241,593.43,3994,9.51,0,0.00
50,180,7380,41.00,6060,33.67,32520,180.67,60720,337.33,0,0.00,0,0.00
51,240,5820,24.25,2100,8.75,432436,1801.82,147743,615.60,1239,5.16,0,0.00
52,360,6240,17.33,2400,6.67,253766,704.91,218106,605.85,1234,3.43,0,0.00
53,420,9120,21.71,4080,9.71,464940,1107.00,248040,590.57,0,0.00,0,0.00
54,60,1020,17.00,420,7.00,79020,1317.00,25740,429.00,540,9.00,0,0.00
55,180,2820,15.67,1020,5.67,254880,1416.00,31380,174.33,0,0.00,0,0.00
56,120,6720,56.00,6720,56.00,0,0.00,0,0.00,0,0.00,0,0.00
57,840,23520,28.00,17280,20.57,642900,765.36,152280,181.29,840,1.00,0,0.00
58,120,480,4.00,240,2.00,58440,487.00,3720,31.00,0,0.00,0,0.00
59,60,660,11.00,120,2.00,74340,1239.00,13080,218.00,1800,30.00,0,0.00
60,660,1980,3.00,660,1.00,607860,921.00,120120,182.00,0,0.00,0,0.00
61,120,7320,61.00,7320,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,60,360,6.00,120,2.00,40620,677.00,3480,58.00,0,0.00,0,0.00
63,840,14880,17.71,6000,7.14,979680,1166.29,368040,438.14,0,0.00,0,0.00
65,240,1920,8.00,960,4.00,151560,631.50,5400,22.50,3720,15.50,0,0.00
66,60,480,8.00,180,3.00,120656,2010.93,10200,170.00,1,0.02,0,0.00
67,180,3960,22.00,1080,6.00,236400,1313.33,174000,966.67,0,0.00,0,0.00
68,60,180,3.00,60,1.00,74040,1234.00,13140,219.00,0,0.00,0,0.00
69,240,6360,26.50,5760,24.00,141360,589.00,8760,36.50,0,0.00,0,0.00
70,60,1500,25.00,900,15.00,83400,1390.00,5400,90.00,0,0.00,0,0.00
72,120,960,8.00,120,1.00,125760,1048.00,26760,223.00,0,0.00,0,0.00
