tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,883194,1578015,1.79,1622461,1.84,0,0.00,0,0.00,0,0.00,0,0.00
2,10100,21866,2.16,20972,2.08,35620,3.53,4320,0.43,60,0.01,0,0.00
3,809191,1177406,1.46,1015391,1.25,9781004,12.09,241475,0.30,931,0.00,0,0.00
4,13781,39352,2.86,24888,1.81,270232,19.61,1400,0.10,22,0.00,0,0.00
5,81220,181990,2.24,156972,1.93,2602298,32.04,211064,2.60,1032,0.01,0,0.00
6,4508,15505,3.44,13731,3.05,124652,27.65,12506,2.77,139,0.03,0,0.00
7,24746,149243,6.03,53966,2.18,1293371,52.27,280929,11.35,604,0.02,0,0.00
8,3705,14873,4.01,13909,3.75,195374,52.73,7986,2.16,110,0.03,0,0.00
9,18658,76955,4.12,38822,2.08,1109750,59.48,444444,23.82,1668,0.09,0,0.00
10,2679,13585,5.07,10430,3.89,171381,63.97,18068,6.74,43,0.02,0,0.00
11,13425,37367,2.78,51499,3.84,1694614,126.23,120127,8.95,68,0.01,0,0.00
12,2415,19597,8.11,15106,6.26,161254,66.77,42000,17.39,205,0.08,0,0.00
13,3758,25571,6.80,15285,4.07,426736,113.55,116149,30.91,2182,0.58,0,0.00
14,1271,12528,9.86,12551,9.87,115894,91.18,1553,1.22,1032,0.81,0,0.00
15,3444,30801,8.94,18715,5.43,284414,82.58,164618,47.80,326,0.09,0,0.00
16,2223,20199,9.09,19305,8.68,311813,140.27,11608,5.22,925,0.42,0,0.00
17,5646,24549,4.35,13519,2.39,483659,85.66,176760,31.31,48638,8.61,0,0.00
18,454,2616,5.76,1744,3.84,118246,260.45,9538,21.01,1078,2.37,0,0.00
19,4068,29343,7.21,14656,3.60,1030188,253.24,283143,69.60,4605,1.13,0,0.00
20,522,3640,6.97,2392,4.58,110125,210.97,11208,21.47,753,1.44,0,0.00
21,1365,14998,10.99,5875,4.30,218533,160.10,170921,125.22,507,0.37,0,0.00
22,722,2446,3.39,2412,3.34,137016,189.77,11103,15.38,233,0.32,0,0.00
23,4230,71271,16.85,53817,12.72,1017346,240.51,363722,85.99,290,0.07,0,0.00
24,2123,11533,5.43,5133,2.42,894211,421.20,132350,62.34,0,0.00,0,0.00
25,1466,20601,14.05,9178,6.26,446411,304.51,302936,206.64,2197,1.50,0,0.00
26,668,5274,7.90,1508,2.26,620139,928.35,60831,91.06,0,0.00,0,0.00
27,3669,35856,9.77,14481,3.95,1651024,449.99,568123,154.84,565,0.15,0,0.00
28,191,1926,10.08,826,4.32,79626,416.89,35945,188.19,1688,8.84,0,0.00
29,2343,38022,16.23,7683,3.28,3311200,1413.23,771874,329.44,18,0.01,0,0.00
30,183,1754,9.58,728,3.98,63202,345.37,27212,148.70,496,2.71,0,0.00
31,1325,17387,13.12,2231,1.68,511140,385.77,401701,303.17,2117,1.60,0,0.00
32,303,2415,7.97,603,1.99,185817,613.26,46941,154.92,1800,5.94,0,0.00
33,1267,20253,15.99,8007,6.32,837959,661.37,354945,280.15,2472,1.95,0,0.00
34,191,2546,13.33,701,3.67,87739,459.37,30277,158.52,1984,10.39,0,0.00
35,425,5274,12.41,1559,3.67,140760,331.20,160200,376.94,3300,7.76,0,0.00
36,332,6340,19.10,4952,14.92,111252,335.10,39163,117.96,660,1.99,0,0.00
37,903,18517,20.51,10457,11.58,537225,594.93,317261,351.34,1336,1.48,0,0.00
38,68,1100,16.18,100,1.47,29211,429.57,33031,485.75,0,0.00,0,0.00
39,420,4800,11.43,2100,5.00,288076,685.90,100592,239.50,1184,2.82,0,0.00
40,498,4410,8.86,658,1.32,347303,697.40,71728,144.03,1566,3.14,0,0.00
41,300,5820,19.40,2340,7.80,260280,867.60,144360,481.20,0,0.00,0,0.00
42,4523,7297,1.61,9006,1.99,811624,179.44,102755,22.72,720,0.16,0,0.00
43,2768,39416,14.24,16688,6.03,2403902,868.46,607345,219.42,720,0.26,0,0.00
44,268,6948,25.93,5648,21.07,118750,443.10,57424,214.27,0,0.00,0,0.00
45,965,17807,18.45,8713,9.03,831334,861.49,405618,420.33,6313,6.54,0,0.00
46,194,2338,12.05,600,3.09,91792,473.15,52120,268.66,846,4.36,0,0.00
47,1323,21768,16.45,8538,6.45,1213581,917.29,344800,260.62,1871,1.41,0,0.00
48,358,4550,12.71,946,2.64,369856,1033.12,56139,156.81,4522,12.63,0,0.00
49,601,10509,17.49,3781,6.29,518730,863.11,264644,440.34,3480,5.79,0,0.00
50,183,3210,17.54,183,1.00,167859,917.26,107160,585.57,96,0.52,0,0.00
51,304,11432,37.61,8064,26.53,385548,1268.25,145960,480.13,731,2.40,0,0.00
52,367,6333,17.26,2407,6.56,261211,711.75,227334,619.44,720,1.96,0,0.00
53,300,7080,23.60,3240,10.80,337260,1124.20,205560,685.20,0,0.00,0,0.00
54,69,1147,16.62,454,6.58,87160,1263.19,27190,394.06,540,7.83,0,0.00
55,302,5244,17.36,1150,3.81,463804,1535.77,79588,263.54,100,0.33,0,0.00
56,246,13838,56.25,13556,55.11,4692,19.07,932,3.79,0,0.00,0,0.00
57,491,7770,15.82,2827,5.76,524341,1067.90,112911,229.96,41,0.08,0,0.00
58,242,7472,30.88,7202,29.76,60844,251.42,4226,17.46,0,0.00,0,0.00
59,181,11769,65.02,10801,59.67,136903,756.37,21653,119.63,3241,17.91,0,0.00
60,846,2442,2.89,846,1.00,727998,860.52,143628,169.77,1644,1.94,0,0.00
61,120,7320,61.00,7320,61.00,0,0.00,0,0.00,0,0.00,0,0.00
62,60,360,6.00,120,2.00,40620,677.00,3480,58.00,0,0.00,0,0.00
63,1082,20056,18.54,8046,7.44,1286160,1188.69,489480,452.38,0,0.00,0,0.00
65,362,3508,9.69,1570,4.34,275820,761.93,28080,77.57,6360,17.57,0,0.00
66,60,481,8.02,180,3.00,120002,2000.03,10183,169.72,57,0.95,0,0.00
67,193,4214,21.83,1248,6.47,249037,1290.35,183241,949.44,0,0.00,0,0.00
68,124,1140,9.19,188,1.52,123768,998.13,22740,183.39,0,0.00,0,0.00
69,246,6848,27.84,5966,24.25,144460,587.24,12068,49.06,0,0.00,0,0.00
70,61,1521,24.93,907,14.87,84191,1380.18,5428,88.98,0,0.00,0,0.00
72,120,960,8.00,120,1.00,125760,1048.00,26760,223.00,0,0.00,0,0.00
73,1560,36720,23.54,12240,7.85,2203440,1412.46,1205520,772.77,1680,1.08,0,0.00
75,363,17671,48.68,5293,14.58,979486,2698.31,1134794,3126.15,0,0.00,0,0.00
76,60,840,14.00,60,1.00,207360,3456.00,21600,360.00,0,0.00,0,0.00
77,304,11260,37.04,5376,17.68,552259,1816.64,785262,2583.10,4757,15.65,0,0.00
78,1,13,13.00,1,1.00,639,639.00,642,642.00,0,0.00,0,0.00
79,4,68,17.00,24,6.00,5956,1489.00,3840,960.00,0,0.00,0,0.00
80,1,34,34.00,16,16.00,490,490.00,0,0.00,0,0.00,0,0.00
81,60,1500,25.00,60,1.00,37800,630.00,79200,1320.00,4500,75.00,0,0.00
83,600,15600,26.00,6000,10.00,1021800,1703.00,534600,891.00,0,0.00,0,0.00
84,300,300,1.00,300,1.00,189300,631.00,15000,50.00,0,0.00,0,0.00
85,60,0,0.00,60,1.00,180,3.00,0,0.00,4920,82.00,0,0.00
86,60,2400,40.00,60,1.00,145563,2426.05,34618,576.97,2197,36.62,0,0.00
87,122,1016,8.33,380,3.11,229278,1879.33,40180,329.34,0,0.00,0,0.00
88,120,0,0.00,0,0.00,10560,88.00,0,0.00,0,0.00,0,0.00
89,120,5280,44.00,120,1.00,67332,561.10,386276,3218.97,956,7.97,0,0.00
90,74,2079,28.09,255,3.45,106231,1435.55,223860,3025.14,4980,67.30,0,0.00
91,120,10800,90.00,5520,46.00,248170,2068.08,873572,7279.77,981,8.18,0,0.00
93,420,11640,27.71,4320,10.29,875759,2085.14,387420,922.43,9852,23.46,0,0.00
95,1,48,48.00,19,19.00,620,620.00,0,0.00,0,0.00,0,0.00
96,3000,21600,7.20,11040,3.68,5071680,1690.56,1493280,497.76,15960,5.32,0,0.00
97,129,3999,31.00,1419,11.00,256968,1992.00,157896,1224.00,0,0.00,0,0.00
98,330,1530,4.64,540,1.64,673975,2042.35,46494,140.89,8482,25.70,0,0.00
99,85,355,4.18,273,3.21,109641,1289.89,19176,225.60,0,0.00,0,0.00
100,60,1080,18.00,60,1.00,297420,4957.00,38340,639.00,0,0.00,0,0.00
103,483,17706,36.66,4461,9.24,851169,1762.25,1110282,2298.72,0,0.00,0,0.00
105,121,12533,103.58,6381,52.74,289405,2391.78,1365000,11280.99,0,0.00,0,0.00
107,421,12274,29.15,4392,10.43,796185,1891.18,539695,1281.94,6240,14.82,0,0.00
108,12,138,11.50,106,8.83,13881,1156.75,284,23.67,0,0.00,0,0.00
109,60,1080,18.00,120,2.00,134640,2244.00,40140,669.00,3780,63.00,0,0.00
113,3240,110160,34.00,28200,8.70,12355080,3813.30,4140360,1277.89,26760,8.26,0,0.00
114,64,484,7.56,128,2.00,17820,278.44,1840,28.75,6020,94.06,0,0.00
115,242,27584,113.98,14034,57.99,638892,2640.05,3324600,13738.02,208,0.86,0,0.00
116,31,620,20.00,248,8.00,173879,5609.00,16790,541.61,0,0.00,0,0.00
117,539,22407,41.57,4895,9.08,1327640,2463.15,1495055,2773.76,361,0.67,0,0.00
119,120,14160,118.00,7200,60.00,328200,2735.00,1771560,14763.00,0,0.00,0,0.00
121,4,152,38.00,4,1.00,27040,6760.00,4180,1045.00,0,0.00,0,0.00
123,508,21102,41.54,5228,10.29,1057358,2081.41,1595022,3139.81,0,0.00,0,0.00
124,60,1320,22.00,60,1.00,387480,6458.00,60900,1015.00,0,0.00,0,0.00
125,180,14880,82.67,7620,42.33,352620,1959.00,1962000,10900.00,0,0.00,0,0.00
126,5,58,11.60,20,4.00,17477,3495.40,1121,224.20,279,55.80,0,0.00
127,302,9888,32.74,2673,8.85,905315,2997.73,397663,1316.76,14989,49.63,0,0.00
129,66,384,5.82,304,4.61,13062,197.91,36986,560.39,6452,97.76,0,0.00
130,119,1359,11.42,473,3.97,467578,3929.23,57605,484.08,217,1.82,0,0.00
131,4,4,1.00,12,3.00,9832,2458.00,1084,271.00,0,0.00,0,0.00
