tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
1,105159,179326,1.71,183414,1.74,0,0.00,0,0.00,0,0.00,0,0.00
2,1453,3422,2.36,3387,2.33,4368,3.01,507,0.35,7,0.00,0,0.00
3,97500,141050,1.45,123045,1.26,1180087,12.10,29317,0.30,62,0.00,0,0.00
4,1678,4702,2.80,3016,1.80,32185,19.18,172,0.10,5,0.00,0,0.00
5,9325,21080,2.26,18411,1.97,297773,31.93,27004,2.90,118,0.01,0,0.00
6,544,1992,3.66,1659,3.05,15534,28.56,1536,2.82,15,0.03,0,0.00
7,3246,19841,6.11,7716,2.38,184908,56.96,38490,11.86,87,0.03,0,0.00
8,719,3385,4.71,2365,3.29,41974,58.38,1486,2.07,12,0.02,0,0.00
9,2409,9995,4.15,5061,2.10,142133,59.00,59004,24.49,194,0.08,0,0.00
10,306,1602,5.24,1192,3.90,19113,62.46,2117,6.92,0,0.00,0,0.00
11,1560,4454,2.86,5966,3.82,197624,126.68,14007,8.98,10,0.01,0,0.00
12,391,2887,7.38,2062,5.27,36456,93.24,8093,20.70,0,0.00,0,0.00
13,420,2949,7.02,1871,4.45,47836,113.90,11828,28.16,231,0.55,0,0.00
14,171,2441,14.27,1806,10.56,13328,77.94,154,0.90,116,0.68,0,0.00
15,408,3776,9.25,2389,5.86,32107,78.69,18173,44.54,121,0.30,0,0.00
16,255,2232,8.75,2119,8.31,36374,142.64,1204,4.72,140,0.55,0,0.00
17,820,3482,4.25,2143,2.61,93418,113.92,27502,33.54,5586,6.81,0,0.00
18,57,463,8.12,260,4.56,13874,243.40,1120,19.65,126,2.21,0,0.00
19,567,4120,7.27,2000,3.53,139271,245.63,39252,69.23,562,0.99,0,0.00
20,161,1434,8.91,704,4.37,48366,300.41,8186,50.84,13,0.08,0,0.00
21,147,2027,13.79,949,6.46,26448,179.92,19411,132.05,86,0.59,0,0.00
22,97,602,6.21,397,4.09,18253,188.18,2053,21.16,28,0.29,0,0.00
23,512,8360,16.33,6238,12.18,121545,237.39,39710,77.56,41,0.08,0,0.00
24,240,1361,5.67,579,2.41,102627,427.61,15353,63.97,0,0.00,0,0.00
25,170,2428,14.28,1211,7.12,48648,286.16,29737,174.92,280,1.65,0,0.00
26,78,763,9.78,227,2.91,71722,919.51,7021,90.01,0,0.00,0,0.00
27,432,3860,8.94,1471,3.41,180245,417.23,59864,138.57,175,0.41,0,0.00
28,22,218,9.91,93,4.23,9305,422.95,3640,165.45,231,10.50,0,0.00
29,309,5080,16.44,1168,3.78,401681,1299.94,103748,335.75,42,0.14,0,0.00
30,55,369,6.71,151,2.75,31898,579.96,7623,138.60,73,1.33,0,0.00
31,165,2117,12.83,306,1.85,68886,417.49,49162,297.95,147,0.89,0,0.00
32,36,283,7.86,71,1.97,21584,599.56,5143,142.86,252,7.00,0,0.00
33,141,2170,15.39,930,6.60,79085,560.89,43438,308.07,289,2.05,0,0.00
34,25,333,13.32,92,3.68,10975,439.00,5439,217.56,126,5.04,0,0.00
35,62,733,11.82,255,4.11,27108,437.23,17185,277.18,469,7.56,0,0.00
36,24,251,10.46,65,2.71,16665,694.38,4938,205.75,77,3.21,0,0.00
37,119,2674,22.47,1736,14.59,62328,523.76,32661,274.46,300,2.52,0,0.00
38,23,391,17.00,105,4.57,23466,1020.26,5897,256.39,93,4.04,0,0.00
39,76,695,9.14,353,4.64,57904,761.89,15493,203.86,221,2.91,0,0.00
40,87,668,7.68,117,1.34,54335,624.54,10774,123.84,275,3.16,0,0.00
41,38,686,18.05,294,7.74,33894,891.95,17300,455.26,0,0.00,0,0.00
42,634,1165,1.84,1294,2.04,131639,207.63,15354,24.22,125,0.20,0,0.00
43,322,4592,14.26,1946,6.04,279511,868.05,70336,218.43,145,0.45,0,0.00
44,31,906,29.23,660,21.29,21486,693.10,7815,252.10,6,0.19,0,0.00
45,119,2016,16.94,1001,8.41,113068,950.15,49300,414.29,854,7.18,0,0.00
46,25,397,15.88,87,3.48,20118,804.72,7393,295.72,169,6.76,0,0.00
47,184,3014,16.38,1202,6.53,174504,948.39,45944,249.70,282,1.53,0,0.00
48,34,718,21.12,144,4.24,36458,1072.29,14997,441.09,595,17.50,0,0.00
49,56,1001,17.88,343,6.12,44387,792.62,29281,522.88,462,8.25,0,0.00
50,41,1432,34.93,833,20.32,41808,1019.71,25169,613.88,0,0.00,0,0.00
51,21,616,29.33,224,10.67,43869,2089.00,14777,703.67,140,6.67,0,0.00
52,71,2414,34.00,738,10.39,131654,1854.28,74656,1051.49,722,10.17,0,0.00
53,35,826,23.60,378,10.80,39347,1124.20,23982,685.20,0,0.00,0,0.00
54,11,353,32.09,124,11.27,23025,2093.18,11427,1038.82,104,9.45,0,0.00
