tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
338,1,306,306.00,55,55.00,14080,14080.00,26150,26150.00,122,122.00
340,3,142,47.33,2,0.67,72638,24212.67,24733,8244.33,336,112.00
341,4,204,51.00,72,18.00,8976,2244.00,3030,757.50,1116,279.00
342,1,13,13.00,0,0.00,25879,25879.00,3251,3251.00,338,338.00
344,3,66,22.00,0,0.00,77723,25907.67,11364,3788.00,1020,340.00
346,11,181,16.45,27,2.45,364755,33159.55,48561,4414.64,1027,93.36
350,2,6,3.00,2,1.00,9796,4898.00,948,474.00,592,296.00
358,9,174,19.33,27,3.00,408132,45348.00,43996,4888.44,527,58.56
360,1,324,324.00,56,56.00,14856,14856.00,26966,26966.00,150,150.00
361,1,54,54.00,19,19.00,2372,2372.00,883,883.00,240,240.00
364,2,124,62.00,2,1.00,42940,21470.00,20220,10110.00,0,0.00
366,2,2,1.00,2,1.00,10636,5318.00,7632,3816.00,0,0.00
370,6,86,14.33,10,1.67,178586,29764.33,19486,3247.67,1015,169.17
372,2,8,4.00,2,1.00,10451,5225.50,1233,616.50,652,326.00
377,1,47,47.00,0,0.00,2820,2820.00,0,0.00,376,376.00
381,6,418,69.67,80,13.33,12950,2158.33,3765,627.50,1836,306.00
382,3,66,22.00,6,2.00,153472,51157.33,17344,5781.33,332,110.67
385,1,96,96.00,0,0.00,4119,4119.00,45506,45506.00,0,0.00
386,2,2,1.00,2,1.00,10532,5266.00,1228,614.00,684,342.00
388,4,136,34.00,4,1.00,56667,14166.75,26509,6627.25,144,36.00
389,2,417,208.50,1,0.50,27178,13589.00,5621,2810.50,772,386.00
391,358,16826,47.00,6086,17.00,3708933,10360.15,522327,1459.01,47886,133.76
394,6,130,21.67,13,2.17,365571,60928.50,38226,6371.00,0,0.00
395,3,80,26.67,0,0.00,105229,35076.33,14968,4989.33,1173,391.00
401,2,120,60.00,42,21.00,5316,2658.00,2116,1058.00,604,302.00
406,3,66,22.00,6,2.00,188337,62779.00,18912,6304.00,0,0.00
408,3,42,14.00,12,4.00,12917,4305.67,1552,517.33,1135,378.33
410,2,6,3.00,2,1.00,12128,6064.00,9736,4868.00,0,0.00
411,1,0,0.00,0,0.00,0,0.00,0,0.00,410,410.00
412,3,163,54.33,2,0.67,92150,30716.67,31022,10340.67,953,317.67
418,2,48,24.00,4,2.00,108475,54237.50,11923,5961.50,103,51.50
419,2,32,16.00,0,0.00,134080,67040.00,18506,9253.00,836,418.00
421,3,189,63.00,66,22.00,8375,2791.67,3138,1046.00,892,297.33
430,7,84,12.00,11,1.57,195657,27951.00,28647,4092.43,1593,227.57
435,1,29,29.00,0,0.00,27851,27851.00,8431,8431.00,0,0.00
436,2,148,74.00,2,1.00,51946,25973.00,29460,14730.00,0,0.00
441,1,66,66.00,23,23.00,2920,2920.00,1130,1130.00,404,404.00
442,3,73,24.33,9,3.00,217021,72340.33,23079,7693.00,0,0.00
